timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.73523,[ 0.05319464  2.80628976],[ 1.28708363  2.97471237],-0.321050412206,[-0.3340539  -0.31779802],"[[-0.04155263 -0.00990189 -0.10062123 -0.0918593 ]
 [ 0.00177403  0.00339827  0.          0.        ]]","[ 1.05033374  1.96652822  0.16574143 -1.00256083 -0.86971134 -0.80379306
 -0.68882845 -0.32482099  2.34592435  0.63975668  0.        ]"
1,-4.68383,[ 0.83851913  3.89936729],[ 1.28330803  2.72418189],-0.322459636482,[-0.3340539  -0.31779802],"[[-0.03942162  0.02989243 -0.10062123 -0.0918593 ]
 [ 0.21063667  3.96283732  0.          0.        ]]","[ 1.05046264  1.96599051  0.16893725 -0.88735223 -0.86971086 -0.80379264
 -0.68251668  0.21630417  2.34724482  0.68300181  0.        ]"
2,-4.72138,[ 0.54417753  1.87292178],[ 1.12032843  2.50073218],-0.327645865012,[-0.3340539  -0.31779802],"[[ -1.98439144e-03   1.48076912e-01  -1.00621232e-01  -9.18593047e-02]
 [  3.52208135e+00   7.84268505e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05162633  1.95187653  0.22511268 -0.54670985 -0.86971037 -0.80379222
 -0.58245044  0.74655167  2.33756802  0.86962393  0.        ]"
3,-4.73289,[ 0.92488705  2.86503234],[ 1.26726353  2.26192546],-0.334113409157,[-0.3340539  -0.31779802],"[[  0.089344     0.34309239  -0.10062123  -0.0918593 ]
 [  5.60389649  11.6461864    0.           0.        ]]","[  1.04563578e+00   1.88823596e+00   3.62012182e-01   1.33346156e-04
  -8.69709888e-01  -8.03791799e-01  -5.19541462e-01   1.26636453e+00
   2.25448808e+00   1.22138858e+00   0.00000000e+00]"
4,-4.68134,[ 0.84556316  1.69872667],[ 1.40877748  1.84680879],-0.335139371508,[-0.3340539  -0.31779802],"[[  0.23701297   0.61341655  -0.10062123  -0.0918593 ]
 [  9.15139332  15.37379957   0.           0.        ]]","[ 1.00962315  1.72149207  0.58051055  0.6929034  -0.8697094  -0.80379138
 -0.4123422   1.77580456  1.99059295  1.68010765  0.        ]"
5,-4.27006,[ 1.74390357  1.31150487],[ 1.58052671  1.76178896],-0.3208668291,[-0.3340539  -0.31779802],"[[  0.4517946    0.95755288  -0.10062123  -0.0918593 ]
 [ 12.3165993   19.02763158   0.           0.        ]]","[ 0.90087276  1.3959427   0.88336975  1.39394639 -0.86970892 -0.80379096
 -0.31669511  2.27515867  1.43878808  2.09349592  0.        ]"
6,-3.69872,[ 1.44930008  0.91026451],[ 1.56814659  1.89758575],-0.279652425252,[-0.3340539  -0.31779802],"[[  0.73540879   1.37403644  -0.10062123  -0.0918593 ]
 [ 16.03298944  22.60875076   0.           0.        ]]","[ 0.66331218  0.88505486  1.23505237  1.86566521 -0.86970843 -0.80379054
 -0.20439222  2.76457156  0.64000421  2.17682043  0.        ]"
7,-3.10869,[ 1.2950251   2.35524489],[ 1.63002336  1.90495837],-0.20520833387,[-0.3340539  -0.31779802],"[[  1.09264628   1.85786382  -0.10062123  -0.0918593 ]
 [ 19.67909265  25.76345043   0.           0.        ]]","[ 0.24047586  0.24161135  1.56068959  1.80304391 -0.86970795 -0.80379012
 -0.09421328  3.19570231 -0.06811658  1.71176965  0.        ]"
8,-2.39173,[ 1.4685308   2.96833527],[ 1.70987785  1.64838409],-0.117119190608,[-0.3340539  -0.31779802],"[[  1.52210411   2.4077236   -0.10062123  -0.0918593 ]
 [ 23.25486905  29.21110312   0.           0.        ]]","[-0.37775559 -0.37603978  1.72724178  0.96530917 -0.86970746 -0.8037897
  0.01384051  3.66686314 -0.16327367  0.92408683  0.        ]"
9,-2.56469,[ 1.84628345  0.76960794],[ 1.99772179  0.79622126],-0.121545649298,[-0.3340539  -0.31779802],"[[  2.02235754   3.02585865  -0.10062123  -0.0918593 ]
 [ 26.7577953   26.78678683   0.           0.        ]]","[-1.10654054 -0.71309316  1.57857578 -0.63954195 -0.86970698 -0.80378928
  0.11969289  3.33552947  0.41685548  0.60325666  0.        ]"
10,-2.72968,[ 1.05289626 -2.29155232],[ 1.97013366 -1.85333657],-0.148162492585,[-0.3340539  -0.31779802],"[[  2.5919102    3.21614588  -0.10062123  -0.0918593 ]
 [ 30.18626275  -0.37653585   0.           0.        ]]","[-1.73206498 -0.71835172  1.01219737 -1.18955558 -0.86970649 -0.80378886
  0.22329525 -0.37675232  0.59913546  0.75535795  0.        ]"
11,-2.7233,[ 1.34025349 -1.66456586],[ 1.86227453 -1.16169095],-0.144749294923,[-0.3340539  -0.31779802],"[[  3.22936233   3.14838946  -0.10062123  -0.0918593 ]
 [ 33.54778837  -5.51733162   0.           0.        ]]","[-1.94761311 -0.72205462  0.09651781 -0.99357124 -0.86970601 -0.80378844
  0.32487474 -1.07931984  0.57037065  0.7423311   0.        ]"
12,-2.83682,[ 1.49308332  0.30382434],[ 1.51276505  0.05275247],-0.146711017444,[-0.3340539  -0.31779802],"[[  3.93337714   2.99941046  -0.10062123  -0.0918593 ]
 [ 36.8426485   -9.36788203   0.           0.        ]]","[-1.5065126  -0.70851982 -0.83999089 -0.56359967 -0.86970552 -0.80378802
  0.42443969 -1.60555452  0.63649377  0.68628713  0.        ]"
13,-3.03114,[ 1.05251197  1.22753034],[ 1.03194141  0.95463055],-0.165551271673,[-0.3340539  -0.31779802],"[[  4.70263232   2.82597259  -0.10062123  -0.0918593 ]
 [ 40.07202836  -7.98075635   0.           0.        ]]","[-0.46554168 -0.65568037 -1.27277545 -0.07513497 -0.86970504 -0.8037876
  0.52202591 -1.41598136  0.78618828  0.76574325  0.        ]"
14,-3.14539,[ 0.98019878  1.05661222],[ 0.8720094   1.41981077],-0.182389018022,[-0.3340539  -0.31779802],"[[  5.5358314    2.70764547  -0.10062123  -0.0918593 ]
 [ 43.2373477   -3.8658855    0.           0.        ]]","[ 0.65119535 -0.59748264 -0.7920979   0.24350475 -0.86970455 -0.80378718
  0.61767629 -0.85362143  0.76303448  1.03093511  0.        ]"
15,-2.95068,[ 0.73878725  1.54142299],[ 0.87709165  1.0038805 ],-0.170560492979,[-0.3340539  -0.31779802],"[[  6.43092433   2.67078694  -0.10062123  -0.0918593 ]
 [ 46.26196328   0.16645615   0.           0.        ]]","[ 1.0352617  -0.575825    0.44902753  0.33948533 -0.86970407 -0.80378676
  0.70907479 -0.30254068  0.43453809  1.17316222  0.        ]"
16,-2.42407,[ 0.8810405   0.00944775],[ 1.25521004  0.63981271],-0.12775746151,[-0.3340539  -0.31779802],"[[  7.37632588   2.71376852  -0.10062123  -0.0918593 ]
 [ 48.27162169   4.11853447   0.           0.        ]]","[ 0.23981945 -0.60092021  1.56102704  0.2273962  -0.86970358 -0.80378634
  0.76980293  0.23757084  0.12208723  0.91532507  0.        ]"
17,-2.25272,[ 1.98133046  0.27554928],[ 1.40495658  0.26037669],-0.099243764512,[-0.3340539  -0.31779802],"[[  8.36717592   2.79565632  -0.10062123  -0.0918593 ]
 [ 50.80492672   4.07047548   0.           0.        ]]","[-1.18856075 -0.64244341  1.53566814  0.00788132 -0.8697031  -0.80378592
  0.84635474  0.23100276  0.20902508  0.53625559  0.        ]"
18,-2.63252,[ 1.93496514  0.0552821 ],[ 1.42658269 -0.18352775],-0.124516466266,[-0.3340539  -0.31779802],"[[  9.41291446   2.88716898  -0.10062123  -0.0918593 ]
 [ 53.75908819   5.07754427   0.           0.        ]]","[-1.95328755 -0.67880758  0.24589046 -0.24515005 -0.86970261 -0.8037855
  0.93562405  0.36863398  0.53693529  0.47870872  0.        ]"
19,-2.83909,[ 0.34655042  0.90006685],[ 1.16076779 -0.47683418],-0.150709952302,[-0.3340539  -0.31779802],"[[ 10.51714862   2.9898803   -0.10062123  -0.0918593 ]
 [ 56.65464593   5.19337963   0.           0.        ]]","[-1.14261025 -0.70664204 -1.1043242  -0.53630437 -0.86970213 -0.80378508
  1.02312235  0.38446452  0.64931191  0.72868168  0.        ]"
20,-2.80448,[ 0.51612194  0.76332417],[ 1.0030359 -0.3221516],-0.148107754162,[-0.3340539  -0.31779802],"[[ 11.65275515   3.04011387  -0.10062123  -0.0918593 ]
 [ 56.90512182   0.22872199   0.           0.        ]]","[ 0.46698459 -0.71516709 -0.96022914 -0.68057267 -0.86970164 -0.80378466
  1.03069064 -0.29403212  0.50760336  0.85455855  0.        ]"
21,-2.59687,[ 1.18860607 -0.0550706 ],[ 1.15566826 -0.34238118],-0.13471255877,[-0.3340539  -0.31779802],"[[ 12.80005703   3.03196204  -0.10062123  -0.0918593 ]
 [ 57.82201901  -0.67875725   0.           0.        ]]","[ 1.01079122 -0.71401215  0.57564962 -0.65710078 -0.86970116 -0.80378424
  1.05839704 -0.41805298  0.37708821  0.81282213  0.        ]"
22,-2.36746,[ 1.47663335 -1.28093886],[ 1.65975487 -0.50233388],-0.1206037378,[-0.3340539  -0.31779802],"[[ 13.9847369    3.01624726  -0.10062123  -0.0918593 ]
 [ 60.63658487  -0.88853224   0.           0.        ]]","[-0.22273948 -0.71153549  1.71161342 -0.61191359 -0.86970067 -0.80378382
  1.14344772 -0.4467218   0.34941412  0.66547912  0.        ]"
23,-2.61172,[ 1.32658485 -0.44241091],[ 1.83789337 -0.03490122],-0.121118072711,[-0.3340539  -0.31779802],"[[ 15.22514617   2.95890379  -0.10062123  -0.0918593 ]
 [ 63.39508179  -4.83286726   0.           0.        ]]","[-1.78164044 -0.69971064  0.9249308  -0.44786723 -0.86970019 -0.8037834
  1.22680394 -0.98577559  0.46434677  0.53495533  0.        ]"
24,-2.934,[ 0.81191804  1.09702367],[ 1.39753115  0.72964776],-0.147202872108,[-0.3340539  -0.31779802],"[[ 16.5201737    2.84559259  -0.10062123  -0.0918593 ]
 [ 66.09856395  -6.49311904   0.           0.        ]]","[-1.48445001 -0.66361776 -0.86130683 -0.12930539 -0.8696997  -0.80378298
  1.30849754 -1.21267374  0.72123382  0.56371171  0.        ]"
