timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.60156,[-1.5685891   2.77933246],[-1.24411118  2.23596811],-0.11814160272,[-0.56144041 -0.47700143],"[[ 0.05489731 -0.02895204  0.09418336 -0.0158953 ]
 [-0.0034671  -0.00498036  0.          0.        ]]","[ 0.98379882  1.77253095  0.33425823 -1.2341058   0.81502449 -0.1404766
 -0.65358161 -0.3189186   0.57617291  0.10021088  0.        ]"
1,-3.59359,[-1.57544867  2.25216657],[-0.68217474  1.92529774],-0.117525973791,[-0.56144041 -0.47700143],"[[ 0.01512271  0.01069263  0.09418336 -0.0158953 ]
 [-3.96081142  3.95624037  0.          0.        ]]","[ 0.98594647  1.77300483  0.27316458 -1.12320774  0.81502422 -0.14047657
 -0.76676364  0.24174397  0.57754244  0.06127516  0.        ]"
2,-3.5435,[ 0.55204777  2.76200715],[ 0.17891812  1.70799518],-0.115559341174,[-0.56144041 -0.47700143],"[[-0.10301321  0.12877448  0.09418336 -0.0158953 ]
 [-7.8398655   7.83899271  0.          0.        ]]","[ 0.97794294  1.76220425  0.0918659  -0.79385746  0.81502396 -0.14047654
 -0.87770647  0.7913002   0.57245514 -0.05396105  0.        ]"
3,-3.47585,[ 0.71725571  0.56753294],[-0.0355868   0.98961288],-0.112635978367,[-0.56144041 -0.47700143],"[[ -0.23635845   0.32371561   0.09418336  -0.0158953 ]
 [ -5.50241649  11.64245031   0.           0.        ]]","[ 0.94322298  1.7048636  -0.10999763 -0.2632319   0.81502369 -0.14047652
 -0.81085384  1.3296328   0.54661108 -0.11621098  0.        ]"
4,-3.36693,[-1.4251362   1.10747657],[-0.66176474  0.14742605],-0.107930184272,[-0.56144041 -0.47700143],"[[ -0.31685225   0.57678751   0.09418336  -0.0158953 ]
 [ -2.55669422  13.65804215   0.           0.        ]]","[ 0.90931379  1.56060631 -0.22898465  0.37249932  0.81502343 -0.14047649
 -0.7266043   1.61491421  0.49289435 -0.0094438   0.        ]"
5,-3.20393,[-0.21832199 -0.79635178],[-0.13157493 -0.52584463],-0.0989942499629,[-0.56144041 -0.47700143],"[[ -4.07182786e-01   8.86976096e-01   9.41833639e-02  -1.58952985e-02]
 [ -6.46337939e+00   1.73484626e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85996791  1.28945856 -0.35878288  1.01547136  0.81502316 -0.14047646
 -0.83833744  2.13724592  0.37588278  0.12788492  0.        ]"
6,-3.04397,[-0.36324378 -1.54294124],[ 0.11219865 -0.97574276],-0.0845741495274,[-0.56144041 -0.47700143],"[[ -0.54382271   1.19886242   0.09418336  -0.0158953 ]
 [ -7.1982664   13.85180384   0.           0.        ]]","[ 0.76352672  0.93704159 -0.54535932  1.45318502  0.8150229  -0.14047643
 -0.85935534  1.64233565  0.21297126  0.16789041  0.        ]"
7,-2.90569,[ 0.00255257 -0.92365182],[ 0.64677596 -1.05233049],-0.0687283395549,[-0.56144041 -0.47700143],"[[-0.70077241  1.43341975  0.09418336 -0.0158953 ]
 [-8.49249875  9.61801021  0.          0.        ]]","[ 0.62250965  0.63961099 -0.74117377  1.61810841  0.81502263 -0.1404764
 -0.89637081  1.04309396  0.06970583  0.10756593  0.        ]"
8,-2.89347,[ 0.61451906 -0.85368841],[ 1.15379882 -0.57641417],-0.0545282922795,[-0.56144041 -0.47700143],"[[-0.86883075  1.58717133  0.09418336 -0.0158953 ]
 [-8.3139462   5.76997557  0.          0.        ]]","[ 0.43947441  0.43825441 -0.9237218   1.64408915  0.81502237 -0.14047638
 -0.89126379  0.49845201 -0.03646709 -0.01991328  0.        ]"
9,-2.83827,[ 0.97337254  0.51532434],[ 1.28413427  0.11436296],-0.0461074495114,[-0.56144041 -0.47700143],"[[-1.00905373  1.66750288  0.09418336 -0.0158953 ]
 [-5.71696961  2.27486386  0.          0.        ]]","[ 0.26502828  0.33295053 -1.05091716  1.63139151  0.8150221  -0.14047635
 -0.8169885   0.00376199 -0.10635575 -0.150407    0.        ]"
10,-2.87831,[ 2.17336641 -0.6961959 ],[ 0.71010923 -0.51029736],-0.0406780312909,[-0.56144041 -0.47700143],"[[-1.0836093   1.7330143   0.09418336 -0.0158953 ]
 [-1.75175459  4.26966197  0.          0.        ]]","[ 0.16547561  0.24764854 -1.10828676  1.6077338   0.81502184 -0.14047632
 -0.70358086  0.28610109 -0.16372503 -0.19459064  0.        ]"
11,-2.81224,[-0.8854866   0.80994431],[ 0.03703916 -0.03682148],-0.0364013662047,[-0.56144041 -0.47700143],"[[-1.07858158  1.78989574  0.09418336 -0.0158953 ]
 [ 2.24123795  1.42796139  0.          0.        ]]","[ 0.17232151  0.1743087  -1.10465142  1.57758062  0.81502157 -0.14047629
 -0.5893788  -0.11610676 -0.20142147 -0.14058061  0.        ]"
12,-2.86725,[ 0.07159272 -0.55527042],[ 0.33987457 -0.8720842 ],-0.0325036793119,[-0.56144041 -0.47700143],"[[-1.06936947  1.8503529   0.09418336 -0.0158953 ]
 [-1.3082088   4.60715252  0.          0.        ]]","[ 0.18481708  0.09737615 -1.09790214  1.53585169  0.81502131 -0.14047627
 -0.69089485  0.33386877 -0.24449664 -0.08133395  0.        ]"
13,-2.84215,[ 0.64550778 -0.00311895],[ 0.36241299 -0.45681995],-0.0275325076825,[-0.56144041 -0.47700143],"[[-1.09242804  1.91952071  0.09418336 -0.0158953 ]
 [-0.99869085  2.31726113  0.          0.        ]]","[ 0.15342357  0.01099957 -1.11457797  1.47607054  0.81502104 -0.14047624
 -0.68204226  0.00976261 -0.30032992 -0.05757214  0.        ]"
14,-2.84349,[-0.06672565 -0.15275497],[-0.1391331  -0.59798449],-0.0255957183826,[-0.56144041 -0.47700143],"[[-1.08656769  1.96527927  0.09418336 -0.0158953 ]
 [ 1.57616386  2.25879359  0.          0.        ]]","[ 0.16143868 -0.0449893  -1.1104076   1.4295908   0.81502078 -0.14047621
 -0.60839974  0.00148724 -0.33719301 -0.01847298  0.        ]"
15,-2.92617,[-1.1643646  -1.82825764],[-0.20475349 -0.54286742],-0.0263181712157,[-0.56144041 -0.47700143],"[[-1.05800641  2.00393799  0.09418336 -0.0158953 ]
 [ 1.28094181  1.60924416  0.          0.        ]]","[ 0.20014339 -0.09147221 -1.08941861  1.38610492  0.81502051 -0.14047618
 -0.6168431  -0.09044857 -0.3699623   0.03904914  0.        ]"
16,-2.84903,[ 0.8807587  -0.06520698],[ 0.72438526  0.53266025],-0.0254550864948,[-0.56144041 -0.47700143],"[[-1.07235369  1.99607853  0.09418336 -0.0158953 ]
 [-2.70238821 -2.38189254  0.          0.        ]]","[ 0.18077589 -0.08208651 -1.10009902  1.39525428  0.81502025 -0.14047615
 -0.73076849 -0.65534538 -0.36300656  0.0181228   0.        ]"
17,-2.82235,[-0.04758114  0.54277408],[ 0.28029025  0.63330567],-0.0262107929876,[-0.56144041 -0.47700143],"[[-1.09088513  1.94632014  0.09418336 -0.0158953 ]
 [ 0.83742801 -2.5932431   0.          0.        ]]","[ 0.15553602 -0.02191293 -1.11348275  1.44950773  0.81501999 -0.14047613
 -0.62952746 -0.68525929 -0.32178923 -0.0366093   0.        ]"
18,-2.76148,[ 0.52411673  1.60569803],[ 0.17826521  0.15557343],-0.0284266717346,[-0.56144041 -0.47700143],"[[-1.07619455  1.91653381  0.09418336 -0.0158953 ]
 [ 0.63231066 -0.39272346  0.          0.        ]]","[ 0.17556509  0.0146883  -1.10291034  1.47890978  0.81501972 -0.1404761
 -0.63539376 -0.37380228 -0.29681946 -0.04060907  0.        ]"
19,-2.84383,[-1.48609847 -0.33730558],[-0.53082037 -0.94433743],-0.0289465646027,[-0.56144041 -0.47700143],"[[-1.04286296  1.94848309  0.09418336 -0.0158953 ]
 [ 2.69401139  3.57442856  0.          0.        ]]","[ 0.22041638 -0.0245545  -1.07784411  1.44728058  0.81501946 -0.14047607
 -0.57642772  0.18770015 -0.32227683  0.02034675  0.        ]"
20,-2.88306,[-0.22198532 -1.05304346],[ 0.0850935  -0.65737039],-0.0285465140451,[-0.56144041 -0.47700143],"[[-1.02923015  2.00586463  0.09418336 -0.0158953 ]
 [-1.31740675  2.16840557  0.          0.        ]]","[ 0.23851478 -0.0937678  -1.06716497  1.38383372  0.81501919 -0.14047604
 -0.69115653 -0.01130546 -0.37273533  0.07208273  0.        ]"
21,-2.75769,[ 0.92103527  1.4887151 ],[ 0.56366444  0.35469112],-0.0257444890816,[-0.56144041 -0.47700143],"[[-1.06412973  2.00907474  0.09418336 -0.0158953 ]
 [-2.16970489 -1.83405718  0.          0.        ]]","[ 0.19189608 -0.09758808 -1.09400819  1.38003482  0.81501893 -0.14047601
 -0.71553256 -0.5778058  -0.37435637  0.03552272  0.        ]"
22,-2.90268,[ 0.26413869 -1.53064281],[-0.23609436 -0.68701982],-0.0251873327998,[-0.56144041 -0.47700143],"[[-1.07051717  2.0124827   0.09418336 -0.0158953 ]
 [ 1.51867496  2.16153992  0.          0.        ]]","[ 0.18326332 -0.10163753 -1.09874447  1.37597328  0.81501866 -0.14047599
 -0.61004247 -0.01227698 -0.37721363  0.03059287  0.        ]"
23,-2.81075,[-0.15420237  0.49544993],[-0.34145495  0.21366416],-0.0283596786746,[-0.56144041 -0.47700143],"[[-1.02995164  2.01555537  0.09418336 -0.0158953 ]
 [ 2.53448072 -1.84093606  0.          0.        ]]","[ 0.23756052 -0.10528298 -1.06773488  1.37228607  0.8150184  -0.14047596
 -0.58098964 -0.57877938 -0.38139842  0.07706042  0.        ]"
24,-2.83565,[-1.13818519 -0.11278272],[-0.48610908 -0.26650909],-0.0322299697353,[-0.56144041 -0.47700143],"[[-0.98589123  1.9987858   0.09418336 -0.0158953 ]
 [ 1.87376689  0.15732179  0.          0.        ]]","[ 0.29505195 -0.08532324 -1.03159928  1.3921136   0.81501813 -0.14047593
 -0.59988631 -0.29594981 -0.36958703  0.11586624  0.        ]"
