timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.48874,[ 2.22027538  1.71291677],[ 1.55664015  1.96736944],-0.296569509101,[ 0.01731771 -0.18229944],"[[ 0.0053856  -0.00558674 -0.08507249  0.03029154]
 [ 0.00373323 -0.00136523  0.          0.        ]]","[ 1.12480882  1.96638219  0.00439209 -0.5773809  -0.72575785  0.26380647
 -0.69330811 -0.28149679  1.90572924 -0.31300005  0.        ]"
1,-2.50715,[ 0.98488313  1.46395527],[ 1.51050639  1.83134031],-0.295120477616,[ 0.01731771 -0.18229944],"[[ 0.04513458  0.03409862 -0.08507249  0.03029154]
 [ 3.95800515  3.95671514  0.          0.        ]]","[ 1.1234144   1.96562267  0.06403144 -0.4729769  -0.7257565   0.26380612
 -0.50887825  0.23912056  1.90249512 -0.21199544  0.        ]"
2,-2.29117,[ 3.09020698  1.18820717],[ 1.30030346  1.67685187],-0.289040223947,[ 0.01731771 -0.18229944],"[[ 0.16258492  0.15215983 -0.08507249  0.03029154]
 [ 7.77434953  7.83647575  0.          0.        ]]","[ 1.10654538  1.95110548  0.23927111 -0.16385763 -0.72575515  0.26380578
 -0.33088156  0.74943575  1.85704799  0.08251938  0.        ]"
3,-2.17216,[ 1.59949764  1.04118015],[ 0.94503456  1.4942565 ],-0.273392855429,[ 0.01731771 -0.18229944],"[[  0.35620767   0.34704512  -0.08507249   0.03029154]
 [ 11.57537345  11.63936412   0.           0.        ]]","[ 1.03781982  1.88755498  0.51973326  0.33225141 -0.7257538   0.26380543
 -0.15359948  1.2496375   1.67128405  0.52617908  0.        ]"
4,-1.93329,[ 0.63463795  0.25975713],[ 0.54694086  1.2832725 ],-0.24120130849,[ 0.01731771 -0.18229944],"[[  0.6251054    0.61723135  -0.08507249   0.03029154]
 [ 15.30224276  15.36679314   0.           0.        ]]","[ 0.8627409   1.72243448  0.87465443  0.96021456 -0.72575244  0.26380509
  0.02022397  1.73990886  1.22920142  0.97667771  0.        ]"
5,-1.44589,[ 1.35991128  2.29503669],[ 0.33757907  1.19138122],-0.190164264701,[ 0.01731771 -0.18229944],"[[  0.95332393   0.93181952  -0.08507249   0.03029154]
 [ 17.51247573  16.08955405   0.           0.        ]]","[ 0.54130763  1.43277178  1.22011988  1.54940979 -0.72575109  0.26380474
  0.12331057  1.83496575  0.55798761  1.16369052  0.        ]"
6,-0.998601,[ 1.65213656  3.87802231],[ 0.41474313  1.15695918],-0.121512813338,[ 0.01731771 -0.18229944],"[[  1.33982192   1.29011903  -0.08507249   0.03029154]
 [ 21.12579631  19.7281815    0.           0.        ]]","[ 0.05616209  1.01057348  1.45741876  1.96555625 -0.72574974  0.2638044
  0.29183808  2.31354483 -0.1437481   0.88574123  0.        ]"
7,-0.807079,[ 1.99166696  1.24501971],[ 0.55509764  1.03944898],-0.0478508161016,[ 0.01731771 -0.18229944],"[[  1.7979007    1.72046313  -0.08507249   0.03029154]
 [ 24.67080925  23.29427297   0.           0.        ]]","[-0.5731664   0.44726004  1.45873204  2.03909305 -0.72574839  0.26380405
  0.45717958  2.78256883 -0.51872708  0.13604254  0.        ]"
8,-0.8345,[ 2.55169951  0.99921601],[ 0.76222318  0.70269787],-0.0660187922221,[ 0.01731771 -0.18229944],"[[  2.32620383   2.22141818  -0.08507249   0.03029154]
 [ 28.1481718   26.78961907   0.           0.        ]]","[-1.2112862  -0.15631713  1.08899256  1.5309664  -0.72574703  0.26380371
  0.61936559  3.24226793 -0.24212668 -0.60119249  0.        ]"
9,-1.03376,[ 0.98749003  0.40681516],[ 1.08778071  0.12903549],-0.105010758349,[ 0.01731771 -0.18229944],"[[  2.92336633e+00   2.79156074e+00  -8.50724887e-02   3.02915428e-02]
 [  3.15562642e+01   3.02134779e+01   0.00000000e+00   0.00000000e+00]]","[-1.61416678 -0.59743365  0.3212506   0.3396141  -0.72574568  0.26380337
  0.77832042  3.69253864  0.34939768 -0.61582911  0.        ]"
