timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.90648,[-2.42790783  3.27373461],[-1.91825235  2.26851153],-0.244459312252,[-0.55276614 -0.48627046],"[[ 0.05195001  0.07891311 -0.00283458 -0.10259444]
 [ 0.00176319 -0.00282293  0.          0.        ]]","[ 0.98446092  1.7709672   0.32981892 -0.93063991 -0.02635521 -0.89123295
 -0.6538133  -0.31873853  1.51940796  1.05556634  0.        ]"
1,-4.90586,[-2.20194397  1.7212529 ],[-1.87667525  2.02406073],-0.242615349966,[-0.55276614 -0.48627046],"[[  1.22789408e-02   1.18600453e-01  -2.83458451e-03  -1.02594444e-01]
 [ -3.95569054e+00   3.95834914e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98642535  1.7658262   0.26888369 -0.82013297 -0.0263552  -0.89123264
 -0.76704231  0.2417355   1.52065346  1.01692268  0.        ]"
2,-4.8243,[-2.53694425  2.19014282],[-1.41049731  1.87746787],-0.236609802932,[-0.55276614 -0.48627046],"[[ -1.05755790e-01   2.36723837e-01  -2.83458451e-03  -1.02594444e-01]
 [ -7.83487318e+00   7.84103245e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97792296  1.73841954  0.08777897 -0.49498626 -0.0263552  -0.89123233
 -0.8780318   0.79110391  1.51523741  0.90206574  0.        ]"
3,-4.62883,[-1.31671233  2.79691774],[-0.64285517  1.6716888 ],-0.225057094643,[-0.55276614 -0.48627046],"[[ -3.00605199e-01   4.31728175e-01  -2.83458451e-03  -1.02594444e-01]
 [ -1.16374408e+01   1.16466741e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91736767  1.6545258  -0.20506195  0.01967302 -0.02635519 -0.89123201
 -0.98682914  1.32957109  1.47672468  0.71635781  0.        ]"
4,-4.35096,[ 0.70121369  1.56279155],[ 0.70977378  1.22748959],-0.205903945696,[-0.55276614 -0.48627046],"[[ -5.70754269e-01   7.02085867e-01  -2.83458451e-03  -1.02594444e-01]
 [ -1.53651384e+01   1.53765705e+01   0.00000000e+00   0.00000000e+00]]","[ 0.74203184  1.46439385 -0.58032551  0.65591243 -0.02635519 -0.8912317
 -1.09348424  1.85731997  1.3652427   0.47839072  0.        ]"
5,-4.11446,[ 0.46548015  0.39654828],[ 0.91631198  0.57352519],-0.183640735894,[-0.55276614 -0.48627046],"[[ -8.47189990e-01   1.04627439e+00  -2.83458451e-03  -1.02594444e-01]
 [ -1.22885374e+01   1.90301539e+01   0.00000000e+00   0.00000000e+00]]","[ 0.46528942  1.11933009 -0.90177789  1.27083213 -0.02635518 -0.89123138
 -1.00545722  2.37426944  1.17729787  0.34600738  0.        ]"
6,-3.83949,[ 0.85834641  0.13370128],[ 1.07542062  0.19058299],-0.162654273092,[-0.55276614 -0.48627046],"[[ -1.07204722e+00   1.43884064e+00  -2.83458451e-03  -1.02594444e-01]
 [ -1.02039911e+01   2.02225474e+01   0.00000000e+00   0.00000000e+00]]","[ 0.181818    0.63433715 -1.09966722  1.62269126 -0.02635518 -0.89123107
 -0.94581457  2.54297961  0.94666184  0.39302565  0.        ]"
7,-3.49979,[ 0.18493968  0.5366116 ],[ 0.83989501  0.3403649 ],-0.144239275253,[-0.55276614 -0.48627046],"[[ -1.24001635e+00   1.84457655e+00  -2.83458451e-03  -1.02594444e-01]
 [ -6.60469788e+00   2.03507155e+01   0.00000000e+00   0.00000000e+00]]","[-0.05504018  0.10636576 -1.20357324  1.54279811 -0.02635517 -0.89123076
 -0.84283258  2.56111053  0.67665974  0.55217423  0.        ]"
8,-3.09277,[-0.01933425  2.10394942],[ 0.92752957  1.35696864],-0.129118934768,[-0.55276614 -0.48627046],"[[ -1.36344860e+00   2.26886450e+00  -2.83458451e-03  -1.02594444e-01]
 [ -5.74132684e+00   2.20723663e+01   0.00000000e+00   0.00000000e+00]]","[-0.23847733 -0.38275154 -1.25396932  0.99246521 -0.02635517 -0.89123044
 -0.81812985  2.80470459  0.33852116  0.75442415  0.        ]"
9,-2.99608,[ 1.47043313  3.57780292],[ 1.17696714  2.57027102],-0.116988570079,[-0.55276614 -0.48627046],"[[ -1.47789547e+00   2.74565429e+00  -2.83458451e-03  -1.02594444e-01]
 [ -5.70347674e+00   2.55948825e+01   0.00000000e+00   0.00000000e+00]]","[-0.41294006 -0.75040577 -1.28026117 -0.07201927 -0.02635516 -0.89123013
 -0.81704663  3.30310227 -0.11638507  0.91774558  0.        ]"
