timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.57397,[ 0.64421823  3.80219227],[-0.06347746  1.99868667],-0.0789989896717,[-0.40271458 -0.42255664],"[[ 0.00777456 -0.03052796  0.13461227  0.02198718]
 [ 0.00372046  0.00374061  0.          0.        ]]","[ 1.02235088  1.8906648   0.24998984 -1.13008987  1.16672191  0.18671122
 -0.6766342  -0.32334067  0.22841827 -0.3342276   0.        ]"
1,-2.44036,[-0.96256738  1.26629459],[-0.91579974  1.23243368],-0.0765162165964,[-0.40271458 -0.42255664],"[[ 0.03340213  0.009264    0.13461227  0.02198718]
 [ 2.55056176  3.96226628  0.          0.        ]]","[ 1.02154973  1.89122593  0.2888531  -1.01725608  1.16672118  0.18671117
 -0.60166114  0.22622333  0.22726867 -0.24390788  0.        ]"
2,-2.38885,[-0.56894088 -0.40371143],[-0.85869294  0.61436486],-0.073654393807,[-0.40271458 -0.42255664],"[[ 0.04568735  0.12746516  0.13461227  0.02198718]
 [-1.30918118  7.84490357  0.          0.        ]]","[ 1.02081215  1.88047627  0.30747291 -0.68302375  1.16672046  0.18671112
 -0.71528236  0.76525159  0.21252252 -0.10042486  0.        ]"
3,-2.38173,[-0.24695367  1.40226195],[-0.46436536  0.73419058],-0.071865466269,[-0.40271458 -0.42255664],"[[ -2.81122915e-03   2.66774910e-01   1.34612265e-01   2.19871814e-02]
 [ -3.53328455e+00   6.09190668e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0223891   1.8441674   0.23393286 -0.29591535  1.16671974  0.18671107
 -0.78075427  0.52188191  0.19344563 -0.05503559  0.        ]"
4,-2.33837,[-0.22654019 -0.02353087],[-0.36242968  0.03545076],-0.0689305347386,[-0.40271458 -0.42255664],"[[-0.08259222  0.42713404  0.13461227  0.02198718]
 [-4.44177666  9.93120415  0.          0.        ]]","[ 1.01722169  1.77162266  0.11306098  0.131295    1.16671902  0.18671102
 -0.80749774  1.05489317  0.16573924 -0.0505725   0.        ]"
5,-2.26013,[ 0.34891892 -0.3025274 ],[-0.0867607  -0.28425172],-0.063572073291,[-0.40271458 -0.42255664],"[[-0.17953706  0.62285305  0.13461227  0.02198718]
 [-5.25002956  9.64165225  0.          0.        ]]","[ 0.99800239  1.64118461 -0.03266964  0.61082408  1.1667183   0.18671097
 -0.83129039  1.01469398  0.11544041 -0.04665505  0.        ]"
6,-2.19303,[ 1.14174738  0.14553194],[-0.12976986 -0.53368688],-0.0570198540011,[-0.40271458 -0.42255664],"[[-0.26964089  0.80174644  0.13461227  0.02198718]
 [-3.76528557  8.25232954  0.          0.        ]]","[ 0.96756101  1.48567531 -0.1658644   0.99428908  1.16671757  0.18671092
 -0.78758277  0.82181317  0.05454097 -0.04811142  0.        ]"
7,-2.1763,[-1.6920516  -0.94074779],[-0.89514619 -1.03609455],-0.0498965359072,[-0.40271458 -0.42255664],"[[-0.30450308  0.97092255  0.13461227  0.02198718]
 [ 0.26572789  8.66394068  0.          0.        ]]","[ 0.95258191  1.31132137 -0.21657784  1.29726494  1.16671685  0.18671087
 -0.66891916  0.87895697 -0.0316386   0.03380284  0.        ]"
8,-2.14432,[-0.66641971 -0.80335246],[-0.18915203 -0.5070461 ],-0.0442781064612,[-0.40271458 -0.42255664],"[[-0.33892738  1.10511774  0.13461227  0.02198718]
 [-3.69507696  4.76853192  0.          0.        ]]","[ 0.93606459  1.15748482 -0.26611223  1.49041927  1.16671613  0.18671082
 -0.78551542  0.338155   -0.10838871  0.08025511  0.        ]"
9,-2.11565,[-0.02343527 -0.0129319 ],[ 0.75441551  0.25248343],-0.0389740408523,[-0.40271458 -0.42255664],"[[-0.43854462  1.16763167  0.13461227  0.02198718]
 [-6.25813401  1.49375003  0.          0.        ]]","[ 0.87879174  1.08197338 -0.405883    1.56502242  1.16671541  0.18671077
 -0.86096529 -0.11648495 -0.11763019 -0.03280918  0.        ]"
