timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.23017,[-2.36893538  0.29424863],[-2.57293224  0.86654252],-0.251463832494,[-0.60730451 -0.50356185],"[[ 0.09410313  0.02964312  0.05782899 -0.17819042]
 [-0.00167659 -0.00139376  0.          0.        ]]","[ 0.97026774  1.74084979  0.3966818  -1.09948222  0.49847272 -1.54510017
 -0.64406985 -0.31655989  0.92186676  1.85496781  0.        ]"
1,-5.20151,[-2.9298554   1.03238374],[-2.39559484  0.88634866],-0.246268209376,[-0.60730451 -0.50356185],"[[ 0.05437488  0.04132082  0.05782899 -0.17819042]
 [-3.95797468  1.16527011  0.          0.        ]]","[ 0.97484089  1.74030602  0.33562369 -1.06693088  0.49847261 -1.54509923
 -0.75687432 -0.15040407  0.92817005  1.7851674   0.        ]"
2,-5.03487,[-2.32820418  0.98992142],[-2.14237666  0.62928075],-0.232677718833,[-0.60730451 -0.50356185],"[[-0.06370507  0.10413765  0.05782899 -0.17819042]
 [-7.8371034   5.10327859  0.          0.        ]]","[ 0.97398602  1.73432804  0.15374194 -0.89221292  0.4984725  -1.54509829
 -0.86747844  0.41044553  0.93174525  1.60766398  0.        ]"
3,-4.79961,[-1.57157697 -0.315338  ],[-1.66143906  0.30189687],-0.212072606186,[-0.60730451 -0.50356185],"[[ -0.25859783   0.24453115   0.05782899  -0.17819042]
 [-11.63952867   8.92331354   0.           0.        ]]","[ 0.92552326  1.70246259 -0.14227346 -0.50687748  0.49847239 -1.54509734
 -0.97589547  0.95449322  0.90140933  1.35730186  0.        ]"
4,-4.38376,[-0.36930607  0.2132404 ],[-0.48911098  0.50673163],-0.179149665955,[-0.60730451 -0.50356185],"[[ -0.52876623   0.40870919   0.05782899  -0.17819042]
 [-15.36495417   7.49917989   0.           0.        ]]","[ 0.76515192  1.63355612 -0.52564616 -0.07364628  0.49847228 -1.5450964
 -1.08211696  0.7516684   0.79062745  0.9946811   0.        ]"
5,-3.87609,[ 0.54193462  0.86899558],[ 0.75910342  0.32765701],-0.135156160241,[-0.60730451 -0.50356185],"[[ -0.84768068   0.56567419   0.05782899  -0.17819042]
 [-16.52266813   8.19495874   0.           0.        ]]","[ 0.45206565  1.5374226  -0.90367992  0.31282715  0.49847216 -1.54509546
 -1.11512605  0.85076072  0.55410803  0.57773381  0.        ]"
6,-3.42017,[ 0.71975062 -0.43919485],[ 1.06400943 -0.78056556],-0.0955934397229,[-0.60730451 -0.50356185],"[[ -1.15335998   0.76245398   0.05782899  -0.17819042]
 [-14.05346127  11.47211873   0.           0.        ]]","[ 0.05423106  1.37885237 -1.15703399  0.74435484  0.49847205 -1.54509452
 -1.04472193  1.3174921   0.25915659  0.30210391  0.        ]"
7,-3.17969,[ 1.38946296 -0.42966533],[ 1.1140933  -1.43276465],-0.0677528575452,[-0.60730451 -0.50356185],"[[ -1.40306753   0.97215389   0.05782899  -0.17819042]
 [-10.92765389   9.50447918   0.           0.        ]]","[-0.31592684  1.16981441 -1.26774861  1.12202338  0.49847194 -1.54509358
 -0.95559643  1.03726118  0.00389263  0.19067752  0.        ]"
8,-3.12358,[ 1.20314035 -1.72887666],[ 0.73067462 -1.51911867],-0.0517886108117,[-0.60730451 -0.50356185],"[[-1.57975063  1.14327057  0.05782899 -0.17819042]
 [-6.75448032  7.61355985  0.          0.        ]]","[-0.58895311  0.97481629 -1.28931524  1.35601842  0.49847183 -1.54509264
 -0.83660777  0.7679569  -0.17403827  0.17125275  0.        ]"
9,-3.18608,[-0.89470655 -1.80311076],[ 0.30967355 -0.80821878],-0.0468714483193,[-0.60730451 -0.50356185],"[[-1.67378888  1.25428999  0.05782899 -0.17819042]
 [-2.66293429  3.50212863  0.          0.        ]]","[-0.73463579  0.83944186 -1.28120932  1.46851836  0.49847172 -1.54509169
 -0.71994659  0.18240826 -0.25987355  0.19337224  0.        ]"
10,-3.12357,[ 2.68998524  0.08254599],[ 1.34924674  0.0802137 ],-0.0360359148405,[-0.60730451 -0.50356185],"[[-1.76203201  1.28391668  0.05782899 -0.17819042]
 [-6.14977076 -0.52606228  0.          0.        ]]","[-0.87008209  0.80239679 -1.26127921  1.49307059  0.4984716  -1.54509075
 -0.81936544 -0.39128532 -0.37470779  0.1485383   0.        ]"
11,-3.20856,[ 1.00996047 -1.07085472],[ 0.87505829 -0.12105317],-0.0241330219973,[-0.60730451 -0.50356185],"[[-1.84410441  1.27676875  0.05782899 -0.17819042]
 [-2.07105984 -0.18982654  0.          0.        ]]","[-0.99401788  0.81136524 -1.23216949  1.48736001  0.49847149 -1.54508981
 -0.70307021 -0.34339866 -0.50319735  0.08280661  0.        ]"
12,-3.14814,[-0.27978616  1.15356219],[ 0.55211532  0.83452296],-0.0194068804671,[-0.60730451 -0.50356185],"[[-1.84540234  1.23327254  0.05782899 -0.17819042]
 [ 1.92793933 -4.14660944  0.          0.        ]]","[-0.99595702  0.86550605 -1.23162774  1.44968571  0.49847138 -1.54508887
 -0.58904782 -0.90692229 -0.5317486   0.04249125  0.        ]"
13,-3.14213,[ 0.09104089  0.47466649],[ 0.52607203 -0.04307987],-0.0179614114357,[-0.60730451 -0.50356185],"[[-1.81834431  1.19089462  0.05782899 -0.17819042]
 [ 0.78168046 -0.10465066  0.          0.        ]]","[-0.95538199  0.91746672 -1.24239123  1.40819131  0.49847127 -1.54508793
 -0.6217306  -0.33126755 -0.51543379  0.02190827  0.        ]"
14,-3.14926,[ 0.08739833 -0.32098915],[ 0.25811023 -0.49505574],-0.0222564900886,[-0.60730451 -0.50356185],"[[-1.79925612  1.20767896  0.05782899 -0.17819042]
 [ 1.12600059  1.77681464  0.          0.        ]]","[-0.92658883  0.89698572 -1.24932658  1.42518527  0.49847116 -1.54508699
 -0.61191295 -0.06330972 -0.47442542  0.04958309  0.        ]"
15,-3.1582,[ 0.7720312  -0.84533839],[ 0.15548706 -0.18615313],-0.0284298119544,[-0.60730451 -0.50356185],"[[-1.77348631  1.23010924  0.05782899 -0.17819042]
 [ 1.44989567  0.47056652  0.          0.        ]]","[-0.88751585  0.86941186 -1.25782168  1.44674841  0.49847104 -1.54508604
 -0.60267768 -0.24934524 -0.42091302  0.08853358  0.        ]"
16,-3.10642,[-0.04083538  0.80960793],[-0.25891227  0.67339158],-0.0351372490591,[-0.60730451 -0.50356185],"[[-1.71411697  1.20583593  0.05782899 -0.17819042]
 [ 4.47693833 -2.88672138  0.          0.        ]]","[-0.79675214  0.89924059 -1.27357029  1.42335336  0.49847093 -1.5450851
 -0.51636837 -0.72748931 -0.34331323  0.11155193  0.        ]"
17,-3.11202,[-1.64742635  0.38805325],[-0.63678861 -0.0060292 ],-0.0472510818613,[-0.60730451 -0.50356185],"[[-1.62709687  1.18083874  0.05782899 -0.17819042]
 [ 4.22592315  0.37613026  0.          0.        ]]","[-0.66239489  0.92967085 -1.28692971  1.39765643  0.49847082 -1.54508416
 -0.52352537 -0.26279454 -0.22577282  0.16312183  0.        ]"
18,-3.14034,[ 0.09936264 -0.9393705 ],[-0.25645211 -0.3325724 ],-0.0571161757732,[-0.60730451 -0.50356185],"[[-1.58312221  1.20371305  0.05782899 -0.17819042]
 [ 0.18499758  1.90620703  0.          0.        ]]","[-0.5941834   0.9018359  -1.28925404  1.42123265  0.49847071 -1.54508322
 -0.63874298 -0.04488125 -0.15252956  0.22855171  0.        ]"
19,-3.10651,[-0.01922354  0.83073642],[-0.11140886  0.56820405],-0.0584706715148,[-0.60730451 -0.50356185],"[[-1.5755047   1.20413841  0.05782899 -0.17819042]
 [ 0.57544772 -1.85114881  0.          0.        ]]","[-0.5823599   0.90131563 -1.28935342  1.42165744  0.4984706  -1.54508228
 -0.62761003 -0.58000321 -0.14171905  0.23666866  0.        ]"
20,-3.12575,[-0.37120289 -0.27552106],[-0.33682916 -0.21903612],-0.0599494713383,[-0.60730451 -0.50356185],"[[-1.56488154  1.20048672  0.05782899 -0.17819042]
 [ 0.48716646  1.47489448  0.          0.        ]]","[-0.56587068  0.90577652 -1.28934292  1.4179879   0.49847048 -1.54508133
 -0.63012701 -0.10630851 -0.12838783  0.24375577  0.        ]"
21,-3.13549,[ 0.68213377 -0.56333956],[-0.0438765   0.03712142],-0.0608417761468,[-0.60730451 -0.50356185],"[[-1.56996942  1.21874946  0.05782899 -0.17819042]
 [-0.99103786  0.35510957  0.          0.        ]]","[-0.57376785  0.88340307 -1.28936874  1.43598738  0.49847037 -1.54508039
 -0.67227447 -0.26578811 -0.12838495  0.25724981  0.        ]"
22,-3.13775,[-0.44577075  0.01929827],[-0.35116729  0.56862396],-0.0606410725424,[-0.60730451 -0.50356185],"[[-1.562506    1.2033941   0.05782899 -0.17819042]
 [ 1.72831843 -1.883187    0.          0.        ]]","[-0.5621832   0.90222458 -1.28931568  1.42091013  0.49847026 -1.54507945
 -0.59473805 -0.58456601 -0.1239764   0.24918387  0.        ]"
23,-3.1019,[-0.38762583  1.0201168 ],[-0.01118314  0.62546635],-0.0600118376118,[-0.60730451 -0.50356185],"[[-1.54598073  1.16687561  0.05782899 -0.17819042]
 [-0.06979446 -1.76904     0.          0.        ]]","[-0.53653651  0.94653304 -1.2888935   1.38259552  0.49847015 -1.54507851
 -0.646007   -0.56830906 -0.11539177  0.22908744  0.        ]"
24,-3.11715,[-0.31587227 -0.31240603],[ 0.04431295 -0.32854891],-0.0575250493539,[-0.60730451 -0.50356185],"[[-1.56276216  1.171578    0.05782899 -0.17819042]
 [-1.60324146  2.22596149  0.          0.        ]]","[ -5.62580546e-01   9.40864451e-01  -1.28931767e+00   1.38772133e+00
   4.98470037e-01  -1.54507757e+00  -6.89729587e-01   6.58896338e-04
  -1.37104178e-01   2.16562383e-01   0.00000000e+00]"
25,-3.11162,[ 0.89417094 -0.11150412],[ 0.40434527 -0.07713772],-0.0529502328895,[-0.60730451 -0.50356185],"[[-1.60704615  1.20324678  0.05782899 -0.17819042]
 [-2.82110783  0.9451795   0.          0.        ]]","[-0.63130515  0.90240368 -1.28835428  1.42076027  0.49846992 -1.54507663
 -0.72445409 -0.18175003 -0.18659247  0.20449208  0.        ]"
26,-3.12924,[ 0.30899427 -0.53977394],[-0.15073016 -0.04424997],-0.0508913502207,[-0.60730451 -0.50356185],"[[-1.62740718  1.2175237   0.05782899 -0.17819042]
 [ 0.77304052  0.48405871  0.          0.        ]]","[-0.6628746   0.884908   -1.28689717  1.43480269  0.49846981 -1.54507568
 -0.62197492 -0.24742281 -0.2095394   0.19930204  0.        ]"
27,-3.09855,[ 0.46503237  0.80744217],[-0.2825568   0.49135804],-0.0544290817443,[-0.60730451 -0.50356185],"[[-1.59982691  1.20566161  0.05782899 -0.17819042]
 [ 1.98095834 -1.66311286  0.          0.        ]]","[-0.62010518  0.89945053 -1.28871615  1.42317137  0.4984697  -1.54507474
 -0.58753372 -0.55322293 -0.17530774  0.21395334  0.        ]"
28,-3.13513,[-1.56863668 -0.07066258],[-1.00107241 -0.27856702],-0.0642945705995,[-0.60730451 -0.50356185],"[[-1.54214667  1.20480284  0.05782899 -0.17819042]
 [ 3.78108501  1.56646681  0.          0.        ]]","[-0.53058668  0.90050056 -1.28873246  1.42231434  0.49846959 -1.5450738
 -0.53620704 -0.093266   -0.09554034  0.27189838  0.        ]"
29,-3.19006,[-0.79982394 -0.73745569],[-0.49894825 -0.18936761],-0.0730083540927,[-0.60730451 -0.50356185],"[[-1.50697613  1.23302348  0.05782899 -0.17819042]
 [-0.25062     1.25663224  0.          0.        ]]","[-0.47605628  0.86580876 -1.28622666  1.44944239  0.49846948 -1.54507286
 -0.65116188 -0.13739264 -0.0395644   0.33961038  0.        ]"
30,-3.12948,[ 1.23610153  0.59644644],[ 0.37828469  0.55224377],-0.0663006619354,[-0.60730451 -0.50356185],"[[-1.54368624  1.22861661  0.05782899 -0.17819042]
 [-3.40986066 -1.68751801  0.          0.        ]]","[-0.53297522  0.87124931 -1.28879738  1.44534275  0.49846936 -1.54507192
 -0.74124032 -0.5566987  -0.08921017  0.29496258  0.        ]"
31,-3.12816,[ 0.68657185 -0.40996848],[-0.33588806 -0.06787749],-0.0605851110783,[-0.60730451 -0.50356185],"[[-1.5715104   1.21888683  0.05782899 -0.17819042]
 [ 0.61403233  0.70657115  0.          0.        ]]","[-0.57615838  0.88323127 -1.2893627   1.4361117   0.49846925 -1.54507098
 -0.62650788 -0.21573218 -0.13048878  0.25577066  0.        ]"
32,-3.15533,[-0.83980902 -0.28596529],[-0.83150232  0.31209826],-0.0671490754332,[-0.60730451 -0.50356185],"[[-1.53208943  1.21658394  0.05782899 -0.17819042]
 [ 3.31904857 -0.9314061   0.          0.        ]]","[-0.51498434  0.88606078 -1.28820807  1.43388995  0.49846914 -1.54507003
 -0.54938028 -0.44901305 -0.077838    0.29485674  0.        ]"
33,-3.13752,[-1.27554791  1.20701483],[-0.22074151  0.67701125],-0.0699754852986,[-0.60730451 -0.50356185],"[[-1.49970647  1.18678829  0.05782899 -0.17819042]
 [-0.06945301 -2.04444149  0.          0.        ]]","[-0.46479756  0.92245092 -1.28546899  1.40390681  0.49846903 -1.54506909
 -0.64599566 -0.60753158 -0.04469388  0.29933674  0.        ]"
34,-3.11496,[ 1.00642389  0.30836693],[ 0.35699403 -0.24641271],-0.0627474347122,[-0.60730451 -0.50356185],"[[-1.54079306  1.1860434   0.05782899 -0.17819042]
 [-4.02603627  1.95660342  0.          0.        ]]","[-0.52848582  0.92335493 -1.28866759  1.40312697  0.49846892 -1.54506815
 -0.75880857 -0.03770203 -0.10063402  0.25406548  0.        ]"
35,-3.13427,[ 1.18471238 -0.62173074],[-0.3973316  -0.67442304],-0.0607565455745,[-0.60730451 -0.50356185],"[[-1.58081631  1.2370271   0.05782899 -0.17819042]
 [ 0.0103006   3.13785094  0.          0.        ]]","[-0.59060224  0.86085676 -1.28928326  1.45311713  0.4984688  -1.54506721
 -0.64372127  0.13053147 -0.13645822  0.26490055  0.        ]"
36,-3.22113,[-1.86339408 -0.7444065 ],[-1.1643374  -0.16380389],-0.0711112543687,[-0.60730451 -0.50356185],"[[-1.54090348  1.27445118  0.05782899 -0.17819042]
 [ 3.96780347  0.61296908  0.          0.        ]]","[-0.52865685  0.81426169 -1.28867146  1.48545972  0.49846869 -1.54506627
 -0.53088178 -0.22906276 -0.07119396  0.34590369  0.        ]"
37,-3.15463,[ 0.49252278  0.97071282],[-0.38513121  0.63447207],-0.0760723042856,[-0.60730451 -0.50356185],"[[-1.50203077  1.25702435  0.05782899 -0.17819042]
 [-0.0670897  -2.34578094  0.          0.        ]]","[-0.46839598  0.83602931 -1.28571682  1.47086003  0.49846858 -1.54506532
 -0.64592761 -0.65044853 -0.02649798  0.37052133  0.        ]"
38,-3.29108,[-1.41737472 -1.52399014],[-1.01232457 -0.30601269],-0.0784429833763,[-0.60730451 -0.50356185],"[[-1.4838143   1.24913428  0.05782899 -0.17819042]
 [ 1.88224694  1.54380986  0.          0.        ]]","[-0.44020648  0.84584457 -1.28353207  1.46398427  0.49846847 -1.54506438
 -0.59034647 -0.09649193 -0.00574132  0.38283243  0.        ]"
39,-3.18809,[-0.37162448 -0.1161198 ],[-0.04295659  0.71492779],-0.0772019042127,[-0.60730451 -0.50356185],"[[-1.48623565  1.23998554  0.05782899 -0.17819042]
 [-2.11107496 -2.44539178  0.          0.        ]]","[-0.44395096  0.85719335 -1.28385116  1.45580557  0.49846836 -1.54506344
 -0.70420699 -0.66463505 -0.01112825  0.37040927  0.        ]"
40,-3.11872,[ 0.9390034   0.77240948],[ 0.58575416  0.8998552 ],-0.0624863724805,[-0.60730451 -0.50356185],"[[-1.54279043  1.18695351  0.05782899 -0.17819042]
 [-3.53963164 -2.85644511  0.          0.        ]]","[-0.53158416  0.92224842 -1.28875318  1.40407383  0.49846824 -1.5450625
 -0.74493891 -0.72317719 -0.10304667  0.25290127  0.        ]"
41,-3.11224,[ 0.72553391 -0.21997475],[-0.0721007   0.13017355],-0.0542527081549,[-0.60730451 -0.50356185],"[[-1.57560845  1.16106821  0.05782899 -0.17819042]
 [ 0.2451986   0.25754519  0.          0.        ]]","[-0.58251826  0.95351246 -1.2893391   1.37617209  0.49846813 -1.54506156
 -0.63702269 -0.27968163 -0.15998307  0.19304148  0.        ]"
