timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.74616,[-1.44584965 -0.35231362],[-2.38586521  0.19561964],-0.213250845459,[-0.17947201 -0.15169249],"[[ 0.03178512  0.04824406  0.11543049 -0.17936172]
 [-0.00381348 -0.00158219  0.          0.        ]]","[ 1.12879795  2.17100615  0.21729222 -0.6227888   0.99696039 -1.56277012
 -0.69299522 -0.3214235   0.4779738   1.51509702  0.        ]"
1,-2.75838,[-3.04339376  0.42723505],[-2.05054426  0.41794211],-0.204601898904,[-0.17947201 -0.15169249],"[[-0.00797547  0.03423151  0.11543049 -0.17936172]
 [-3.95907722 -1.3950351   0.          0.        ]]","[ 1.12948695  2.17180391  0.15903094 -0.66532638  0.99695923 -1.56276699
 -0.83141675 -0.50420336  0.4808069   1.43257545  0.        ]"
2,-2.486,[-1.18356183  0.38685671],[-1.46809888  0.60277104],-0.181323846039,[-0.17947201 -0.15169249],"[[-0.12606853  0.02359614  0.11543049 -0.17936172]
 [-7.83731355  0.32575818  0.          0.        ]]","[ 1.1179538   2.17222513 -0.01354568 -0.69762581  0.99695807 -1.56276385
 -0.9671423  -0.27848538  0.47038646  1.21604992  0.        ]"
3,-2.07611,[ 0.69864313  0.21468281],[-0.6739912   0.85042197],-0.145522884182,[-0.17947201 -0.15169249],"[[ -0.32095594   0.04543031   0.11543049  -0.17936172]
 [-11.63876969   1.85256178   0.           0.        ]]","[ 1.05503027  2.17116802 -0.29160833 -0.6313268   0.99695691 -1.56276071
 -1.10018045 -0.07821321  0.40857686  0.90152897  0.        ]"
4,-1.88822,[-0.6231879   0.20162339],[-0.33866036  0.88172382],-0.109375168421,[-0.17947201 -0.15169249],"[[-0.52369534  0.09063048  0.11543049 -0.17936172]
 [-8.64513792  2.66475172  0.          0.        ]]","[ 0.93400219  2.16687948 -0.56215407 -0.4943229   0.99695575 -1.56275758
 -0.99541117  0.02832249  0.2964435   0.6116133   0.        ]"
5,-1.62171,[ 0.44154747 -0.00201543],[ 0.34144187  1.00526929],-0.0754950521533,[-0.17947201 -0.15169249],"[[ -0.71962028   0.15141475   0.11543049  -0.17936172]
 [-10.93971967   3.4111759    0.           0.        ]]","[ 0.76780086  2.15664795 -0.79519108 -0.31101919  0.99695459 -1.56275444
 -1.07571329  0.12623162  0.15126077  0.36993228  0.        ]"
6,-1.40978,[ 1.18273176 -0.04692917],[ 0.73519689  0.96829545],-0.0413120199043,[-0.17947201 -0.15169249],"[[-0.91871843  0.21887221  0.11543049 -0.17936172]
 [-8.97663096  3.33482894  0.          0.        ]]","[ 0.55594211  2.13933966 -0.99409602 -0.10960206  0.99695343 -1.5627513
 -1.0070099   0.11621704 -0.02979819  0.15912896  0.        ]"
7,-1.35238,[ 1.20884365 -1.01589602],[ 0.77265066  0.83344769],-0.019791222948,[-0.17947201 -0.15169249],"[[-1.05677802  0.28302549  0.11543049 -0.17936172]
 [-4.84308383  3.08135963  0.          0.        ]]","[ 0.38793503  2.11713722 -1.10540143  0.07917906  0.99695228 -1.56274817
 -0.8623473   0.08296913 -0.16290212  0.04537823  0.        ]"
8,-1.23261,[-0.16150144  1.66456187],[ 0.74609834  0.91703135],-0.0111370533561,[-0.17947201 -0.15169249],"[[-1.11297213  0.30429717  0.11543049 -0.17936172]
 [-0.78982227 -0.94077662  0.          0.        ]]","[  3.15451950e-01   2.10855056e+00  -1.14385543e+00   1.41041447e-01
   9.96951116e-01  -1.56274503e+00  -7.20494660e-01  -4.44619130e-01
  -2.23258077e-01   9.07777717e-04   0.00000000e+00]"
9,-1.26596,[ 1.90517745 -0.34831192],[ 0.69042391  0.70058537],-0.00944175346738,[-0.17947201 -0.15169249],"[[-1.13503715  0.32539871  0.11543049 -0.17936172]
 [-1.41459419  3.03767042  0.          0.        ]]","[ 0.28642134  2.09943825 -1.15782528  0.20200215  0.99694996 -1.56274189
 -0.74235914  0.07723887 -0.23945365 -0.00766956  0.        ]"
