timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.93006,[ 1.41171446  0.70723355],[ 0.99408531  1.09910429],-0.390356006978,[-0.62959009 -0.51357681],"[[-0.09760089  0.07666824 -0.13289083 -0.19952061]
 [-0.00204543  0.00379761  0.          0.        ]]","[ 0.96858439  1.73207916  0.10125504 -0.97506005 -1.1531898  -1.72919938
 -0.64262873 -0.31545834  2.83494947  1.72389325  0.        ]"
1,-7.03158,[ 0.02435227  1.67953815],[ 1.23104131  0.984339  ],-0.396141278613,[-0.62959009 -0.51357681],"[[-0.05796172  0.10482487 -0.13289083 -0.19952061]
 [ 3.95280125  2.80254264  0.          0.        ]]","[ 0.9733689   1.72873739  0.16216955 -0.89688143 -1.15318933 -1.72919816
 -0.53002628  0.083537    2.83705834  1.8375674   0.        ]"
2,-7.04997,[ 2.14066597  1.40956554],[ 1.74376607  1.02618718],-0.40829862578,[-0.62959009 -0.51357681],"[[ 0.02126156  0.20004671 -0.13289083 -0.19952061]
 [ 3.96948971  6.70662908  0.          0.        ]]","[ 0.97562637  1.70981305  0.28423867 -0.63456954 -1.15318886 -1.72919694
 -0.52955101  0.64011224  2.81289386  2.10588806  0.        ]"
3,-7.09822,[ 3.15605825  0.60842489],[ 2.43325853  1.00559163],-0.422992100685,[-0.62959009 -0.51357681],"[[  0.13954167   0.37255974  -0.13289083  -0.19952061]
 [  7.84569826  10.5319231    0.           0.        ]]","[ 0.96087613  1.64610642  0.46587094 -0.17373407 -1.15318838 -1.72919573
 -0.41918754  1.18545437  2.68914465  2.51996958  0.        ]"
4,-7.02824,[ 2.68352884  0.33223051],[ 3.12269878  1.02998376],-0.434232581783,[-0.62959009 -0.51357681],"[[  0.33458901   0.60526193  -0.13289083  -0.19952061]
 [ 11.64653831  12.73094667   0.           0.        ]]","[ 0.88982354  1.50333945  0.75766161  0.39776469 -1.15318791 -1.72919451
 -0.31096998  1.4989513   2.33347554  3.05683073  0.        ]"
5,-6.52135,[ 5.14463974  0.05392214],[ 3.60851645  1.22261   ],-0.429859904448,[-0.62959009 -0.51357681],"[[  0.6049133    0.87053345  -0.13289083  -0.19952061]
 [ 15.37368834  13.79262002   0.           0.        ]]","[ 0.70029572  1.27038127  1.12809571  0.94338564 -1.15318743 -1.72919329
 -0.20485053  1.65030474  1.66740322  3.50256691  0.        ]"
6,-6.04565,[ 3.99456235  2.14002257],[ 3.78454089  1.36480212],-0.39991678797,[-0.62959009 -0.51357681],"[[  0.94905668   1.14576758  -0.13289083  -0.19952061]
 [ 19.02866917  13.73092366   0.           0.        ]]","[ 0.32727856  0.96654492  1.50448861  1.3514371  -1.15318696 -1.72919207
 -0.10078588  1.6415081   0.77228874  3.60382518  0.        ]"
7,-5.51364,[ 3.08974928  1.52032929],[ 3.67369437  1.67298508],-0.33545645725,[-0.62959009 -0.51357681],"[[  1.36558017   1.45736084  -0.13289083  -0.19952061]
 [ 22.61218443  17.41603181   0.           0.        ]]","[ -2.61018640e-01   5.74881680e-01   1.76060626e+00   1.58158452e+00
  -1.15318648e+00  -1.72919085e+00   1.24399974e-03   2.16686286e+00
  -1.00478053e-01   3.16357457e+00   0.00000000e+00]"
8,-4.63488,[ 3.64114084  2.10032719],[ 3.3012588   2.31346822],-0.2380257814,[-0.62959009 -0.51357681],"[[  1.85308964   1.84191928  -0.13289083  -0.19952061]
 [ 26.12749829  21.02771527   0.           0.        ]]","[-1.0103699   0.07605606  1.73193675  1.4976549  -1.15318601 -1.72918963
  0.10133205  2.681748   -0.47397397  2.22509162  0.        ]"
9,-3.94711,[ 2.42779388  1.7436162 ],[ 3.26314068  2.02787566],-0.166726072326,[-0.62959009 -0.51357681],"[[  2.41023031   2.29799222  -0.13289083  -0.19952061]
 [ 29.57527738  24.56783273   0.           0.        ]]","[-1.733882   -0.44366232  1.28099759  0.89422493 -1.15318553 -1.72918841
  0.19949725  3.1864276  -0.0085401   1.41319787  0.        ]"
