timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.210556028795,[-0.54079336 -0.612625  ],[ 3.87966156 -0.31333399],-3.37002,"[ 0.96552576  2.03351842  0.1067836   0.51048383  0.81942103  1.54775378
 -0.76746972  0.06880865  0.71718945 -1.72286815  0.        ]","[[ 0.03125734 -0.03978973  0.09517768  0.17871376]
 [ 0.00238129 -0.00329755  0.          0.        ]]",[ 3.26989934 -1.08751867]
1,-0.207133101853,[-0.54079336 -0.612625  ],[ 3.90072513 -0.60263038],-3.39792,"[ 0.96247332  2.03012039  0.1674615   0.43029677  0.81942056  1.54775197
 -0.65220016 -0.42594953  0.71537041 -1.6778832   0.        ]","[[ 0.07101046 -0.0795983   0.09517768  0.17871376]
 [ 3.9597497  -3.96435173  0.          0.        ]]",[ 4.27422907  0.54884337]
2,-0.191037102622,[-0.54079336 -0.612625  ],[ 3.5595057  -0.59958434],-3.31316,"[ 0.93948132  2.02138426  0.34633159  0.31653472  0.81942009  1.54775016
 -0.53928005 -0.1448866   0.70033133 -1.46842566  0.        ]","[[ 0.18910156 -0.13630846  0.09517768  0.17871376]
 [ 7.83645964 -1.71415228  0.          0.        ]]",[ 3.32448995  0.18543448]
3,-0.157219550821,[-0.54079336 -0.612625  ],[ 2.93800998 -0.5156377 ],-2.95883,"[ 0.85688664  2.01571612  0.63157684  0.26347614  0.81941962  1.54774835
 -0.42857641 -0.04911138  0.62850232 -1.04860415  0.        ]","[[  0.38396344  -0.16289831   0.09517768   0.17871376]
 [ 11.63707603  -0.94737287   0.           0.        ]]",[ 3.39724132 -0.67712786]
4,-0.10921988431,[-0.54079336 -0.612625  ],[ 2.0748229  -0.27817389],-2.72027,"[ 0.65622329  2.00365771  0.9890005   0.17289867  0.81941915  1.54774654
 -0.32002293 -0.38182016  0.43670364 -0.51875737  0.        ]","[[  0.65409694  -0.20857157   0.09517768   0.17871376]
 [ 15.3638752   -3.61105061   0.           0.        ]]",[ 2.63240738  0.04536165]
5,-0.0472604439069,[-0.54079336 -0.612625  ],[ 0.54773593 -0.18134266],-2.61396,"[ 0.278257    1.97964145  1.34353506  0.03639052  0.81941868  1.54774473
 -0.2136466  -0.35059033  0.06325768  0.02963327  0.        ]","[[  0.99801646  -0.27828443   0.09517768   0.17871376]
 [ 19.01592981  -3.36102483   0.           0.        ]]",[ 0.40449719 -0.06909257]
6,-0.0263434038029,[-0.54079336 -0.612625  ],[-1.30350697 -0.39705694],-2.86321,"[-0.26664899  1.94915102  1.56273746 -0.09663662  0.8194182   1.54774293
 -0.17798574 -0.37644367 -0.50624005  0.44818414  0.        ]","[[  1.39061858  -0.34758198   0.09517768   0.17871376]
 [ 20.24021722  -3.56800848   0.           0.        ]]",[-1.22152541 -0.20389449]
7,-0.0903818669132,[-0.54079336 -0.612625  ],[-2.06608391 -0.25194782],-3.2915,"[-0.80611123  1.90669265  1.5625311  -0.24373196  0.81941773  1.54774112
 -0.30486279 -0.46819308 -1.08462051  0.58054885  0.        ]","[[  1.75171919  -0.42631176   0.09517768   0.17871376]
 [ 15.88433901  -4.30255798   0.           0.        ]]",[-2.23301427 -0.31953782]
8,-0.133313750151,[-0.54079336 -0.612625  ],[-2.20615983 -0.11086535],-3.51694,"[-1.19698012  1.8427054   1.43145384 -0.41928239  0.81941726  1.54773931
 -0.42922731 -0.61534832 -1.48957918  0.51766853  0.        ]","[[  2.02656777  -0.5241831    0.09517768   0.17871376]
 [ 11.61471862  -5.48068824   0.           0.        ]]",[-2.30763514 -0.25171825]
9,-0.156156044994,[-0.54079336 -0.612625  ],[-2.01575303 -0.05105551],-3.6353,"[-1.44016677  1.74944022  1.27942018 -0.61875737  0.81941679  1.5477375
 -0.5511391  -0.7260777  -1.70520617  0.40764981  0.        ]","[[ 2.21686897 -0.64269105  0.09517768  0.17871376]
 [ 7.42930271 -6.36719284  0.          0.        ]]",[-1.4621481   0.53194076]
10,-0.164296864823,[-0.54079336 -0.612625  ],[-1.56098557  0.11195931],-3.66946,"[-1.56352836  1.65341549  1.17373444 -0.781301    0.81941632  1.54773569
 -0.67067681 -0.44706379 -1.78117129  0.32913281  0.        ]","[[ 2.32427955 -0.74762224  0.09517768  0.17871376]
 [ 3.32539044 -4.13340393  0.          0.        ]]",[-1.83409373  0.25552106]
11,-0.161135799396,[-0.54079336 -0.612625  ],[-1.07220531  0.17419857],-3.65109,"[-1.59181754  1.58111874  1.14601039 -0.88376508  0.81941585  1.54773389
 -0.78784384 -0.31030342 -1.75319868  0.30757965  0.        ]","[[ 2.35042838 -0.81930461  0.09517768  0.17871376]
 [-0.69713591 -3.03849918  0.          0.        ]]",[-1.34280176  0.49599517]
12,-0.147009792676,[-0.54079336 -0.612625  ],[-0.6223166   0.16242504],-3.57355,"[-1.53317284  1.53808547  1.20192209 -0.93827283  0.81941538  1.54773208
 -0.90270433 -0.05732314 -1.62607092  0.33896149  0.        ]","[[ 2.29692094 -0.85975349  0.09517768  0.17871376]
 [-4.64047935 -1.01313588  0.          0.        ]]",[-0.49365673  0.14783728]
13,-0.124987921527,[-0.54079336 -0.612625  ],[-0.36477524  0.11188516],-3.44971,"[-1.40201766  1.52263184  1.30773569 -0.95679515  0.81941491  1.54773027
 -0.95692693  0.01838446 -1.42655804  0.38695169  0.        ]","[[ 2.18543374 -0.87393494  0.09517768  0.17871376]
 [-6.50203986 -0.40701997  0.          0.        ]]",[-0.90697413  0.16392053]
14,-0.0939610896982,[-0.54079336 -0.612625  ],[ 0.20889242  0.14191683],-3.27759,"[-1.18901534  1.52094695  1.43538584 -0.95878028  0.81941444  1.54772846
 -1.05770901  0.10062488 -1.14548927  0.41211769  0.        ]","[[ 2.02067747 -0.8754695   0.09517768  0.17871376]
 [-9.96205796  0.25139773  0.          0.        ]]",[ 0.92034462 -0.33401486]
15,-0.0626151534495,[-0.54079336 -0.612625  ],[ 0.32706299  0.09151238],-3.09087,"[-0.96412989  1.51180307  1.52401383 -0.96945807  0.81941396  1.54772665
 -0.94589232 -0.06531405 -0.86626588  0.37500422  0.        ]","[[ 1.8599523  -0.88377061  0.09517768  0.17871376]
 [-6.12325347 -1.07711034  0.          0.        ]]",[-1.33952977 -0.67015633]
16,-0.0289655859174,[-0.54079336 -0.612625  ],[ 1.47890902  0.53651339],-2.7359,"[-0.72788455  1.45780384  1.57492    -1.02899902  0.81941349  1.54772485
 -1.05758963 -0.39392006 -0.56829193  0.24528588  0.        ]","[[ 1.69901259 -0.93170899  0.09517768  0.17871376]
 [-9.95800696 -3.70793205  0.          0.        ]]",[ 1.57173338  1.8436624 ]
17,-0.0188365111157,[-0.54079336 -0.612625  ],[ 1.73390269 -0.14564484],-2.58549,"[-0.49184005  1.41865791  1.58680911 -1.06863989  0.81941302  1.54772304
 -0.93664179  0.10970096 -0.31049029  0.0674311   0.        ]","[[ 1.54151294 -0.96541306  0.09517768  0.17871376]
 [-5.8057168   0.32405806  0.          0.        ]]",[ 0.67192279 -1.14868366]
18,-0.0347077859779,[-0.54079336 -0.612625  ],[ 2.11540508  0.19523475],-2.61681,"[-0.35964108  1.37905173  1.57691271 -1.10597461  0.81941255  1.54772123
 -0.85582597 -0.38577036 -0.17272382 -0.07193246  0.        ]","[[ 1.4532363  -0.99873144  0.09517768  0.17871376]
 [-3.03121251 -3.64268513  0.          0.        ]]",[ 1.0287398   0.49782519]
19,-0.043846486733,[-0.54079336 -0.612625  ],[ 1.97863615 -0.19430301],-2.48769,"[-0.32935217  1.31508813  1.57295271 -1.16082991  0.81941208  1.54771942
 -0.73884683 -0.13068996 -0.12558235 -0.15785316  0.        ]","[[ 1.43290585 -1.05109541  0.09517768  0.17871376]
 [ 0.98483365 -1.60051314  0.          0.        ]]",[ 2.65960661 -0.35346205]
20,-0.039322734675,[-0.54079336 -0.612625  ],[ 1.68365705 -0.14363489],-2.55044,"[-0.41774855  1.25761056  1.58272944 -1.20482661  0.81941161  1.54771761
 -0.62414987 -0.30167688 -0.18330529 -0.13501575  0.        ]","[[ 1.49211044 -1.09684075  0.09517768  0.17871376]
 [ 4.92253158 -2.96943397  0.          0.        ]]",[ 2.12067279  0.56872832]
21,-0.0268594805797,[-0.54079336 -0.612625  ],[ 0.79207969 -0.46566695],-2.6179,"[-0.6236148   1.21113556  1.58484373 -1.23699544  0.81941114  1.54771581
 -0.51174769 -0.01315774 -0.34887229 -0.01974616  0.        ]","[[ 1.62927867 -1.13305407  0.09517768  0.17871376]
 [ 8.78144864 -0.6595528   0.          0.        ]]",[ 0.78560148 -0.13997363]
22,-0.0380852987267,[-0.54079336 -0.612625  ],[-0.25191492 -0.41911554],-2.80779,"[-0.9271398   1.18691932  1.53467563 -1.25260886  0.81941067  1.547714
 -0.42625702 -0.08079829 -0.6317651   0.13628939  0.        ]","[[  1.83435534  -1.15167892   0.09517768   0.17871376]
 [ 11.71645644  -1.20108234   0.           0.        ]]",[-0.371518  -0.5949765]
23,-0.069418537234,[-0.54079336 -0.612625  ],[-0.62571955  0.05553616],-3.08896,"[-1.23054281  1.124386    1.4141504  -1.28945796  0.81941019  1.54771219
 -0.47580625 -0.37197739 -0.92870062  0.19923463  0.        ]","[[  2.0516167   -1.19908975   0.09517768   0.17871376]
 [ 10.01535595  -3.53225877   0.           0.        ]]",[-0.86798992 -0.15662369]
24,-0.0909635315973,[-0.54079336 -0.612625  ],[-0.61146432  0.08962505],-3.2011,"[-1.43848652  1.02156079  1.28067678 -1.33977133  0.81940972  1.54771038
 -0.58161267 -0.44056034 -1.12012292  0.16846068  0.        ]","[[ 2.21547831 -1.27524345  0.09517768  0.17871376]
 [ 6.38286676 -4.08133405  0.          0.        ]]",[-0.36992047 -0.88152465]
25,-0.100113217522,[-0.54079336 -0.612625  ],[-0.350546   -0.14867085],-3.24899,"[-1.56670147  0.86073703  1.17066412 -1.39476637  0.81940925  1.54770857
 -0.62790381 -0.86638967 -1.19327891  0.08371048  0.        ]","[[ 2.32719066 -1.39107541  0.09517768  0.17871376]
 [ 4.79361845 -7.49051918  0.          0.        ]]",[ 0.59683842  0.47889549]
26,-0.109094010656,[-0.54079336 -0.612625  ],[-0.22593999 -0.34471089],-3.29552,"[-1.68873823  0.67726964  1.03871762 -1.42470361  0.81940878  1.54770677
 -0.56187577 -0.6110507  -1.25754686 -0.02228266  0.        ]","[[ 2.44580621 -1.52037562  0.09517768  0.17871376]
 [ 7.0604422  -5.44628306  0.          0.        ]]",[-0.44724988 -0.39250094]
27,-0.118683078052,[-0.54079336 -0.612625  ],[ 0.13211875 -0.59772164],-3.34292,"[-1.79738158  0.50096343  0.88859634 -1.42189044  0.81940831  1.54770496
 -0.61749077 -0.7916442  -1.32126153 -0.1348207   0.        ]","[[ 2.56785839 -1.64380751  0.09517768  0.17871376]
 [ 5.15109386 -6.89211403  0.          0.        ]]",[-0.33680759 -0.33462311]
28,-0.122161713353,[-0.54079336 -0.612625  ],[ 0.68894684 -0.92458516],-3.2486,"[-1.8645893   0.28943041  0.77171648 -1.37739567  0.81940784  1.54770315
 -0.65928194 -0.94006203 -1.31440363 -0.26948063  0.        ]","[[ 2.65648532 -1.79357156  0.09517768  0.17871376]
 [ 3.71633558 -8.08034851  0.          0.        ]]",[ 1.2180735  -0.95730109]
