timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.225838272383,"[[-0.04285404  0.02827477  0.02577281 -0.13666005]
 [-0.00061786 -0.00051791  0.          0.        ]]",[-3.40264678 -1.99082613],-3.531,"[ 0.98831722  2.05698209  0.00418688  0.51271083  0.22348748 -1.1824727
 -0.7292219   0.0700792   1.27397008  1.55455518  0.        ]",[-0.47867319 -0.52794009],[-3.22478155 -2.18300894]
1,-0.218135447112,"[[-0.08254134 -0.01144789  0.02577281 -0.13666005]
 [-3.95495007 -3.95856157  0.          0.        ]]",[-2.64633632 -1.33276975],-3.49156,"[ 0.98464969  2.05745277 -0.05621869  0.43328843  0.2234874  -1.1824717
 -0.85168145 -0.41380543  1.26796915  1.42426109  0.        ]",[-0.47867319 -0.52794009],[-2.95185403 -0.64217865]
2,-0.1951168136,"[[-0.20053654 -0.11532998  0.02577281 -0.13666005]
 [-7.8316789  -6.42143992  0.          0.        ]]",[-1.45359516 -0.91079885],-3.2682,"[ 0.96011659  2.04811023 -0.23427438  0.2260739   0.22348732 -1.18247071
 -0.9717376  -0.71490071  1.21296202  1.05911684  0.        ]",[-0.47867319 -0.52794009],[-2.10683574 -0.6101036 ]
3,-0.156293881211,"[[ -0.3952991   -0.26670598   0.02577281  -0.13666005]
 [-11.63197822  -8.7085268    0.           0.        ]]",[ 0.31163019 -0.41030657],-3.02475,"[ 0.8759425   2.00734094 -0.51778033 -0.07083166  0.22348724 -1.18246971
 -1.08942667 -0.99450458  1.0176677   0.52422581  0.        ]",[-0.47867319 -0.52794009],[ 0.17427285 -0.17111529]
4,-0.110420541496,"[[ -0.61871506  -0.44594641   0.02577281  -0.13666005]
 [-10.71271111  -9.2138188    0.           0.        ]]",[ 1.38468862 -0.1412963 ],-2.73753,"[ 0.71629544  1.9186844  -0.81503607 -0.40628145  0.22348715 -1.18246872
 -1.06095747 -1.05627756  0.64983241  0.02993591  0.        ]",[-0.47867319 -0.52794009],[ 2.1251566   0.64116736]
5,-0.0768464804997,"[[-0.79116509 -0.6029337   0.02577281 -0.13666005]
 [-6.54609445 -6.49397602  0.          0.        ]]",[ 1.54638886 -0.44660956],-2.42806,"[ 0.55170804  1.80718992 -1.01510879 -0.67772878  0.22348707 -1.18246772
 -0.93192265 -0.72376665  0.27457789 -0.22908274  0.        ]",[-0.47867319 -0.52794009],[ 0.61147151 -1.76189913]
6,-0.0571958469987,"[[ -0.89650671  -0.77125905   0.02577281  -0.13666005]
 [ -3.99660015 -10.32578555   0.           0.        ]]",[ 1.72261882  0.24123952],-2.39208,"[ 0.43568629  1.65577937 -1.12183367 -0.93763376  0.22348699 -1.18246672
 -0.8529679  -1.19221815 -0.0399479  -0.31329745  0.        ]",[-0.47867319 -0.52794009],[ 1.46766967 -0.31444412]
7,-0.0472779523514,"[[ -0.93595137  -0.9882284    0.02577281  -0.13666005]
 [  0.03875511 -11.36765682   0.           0.        ]]",[ 1.40942645  0.61774683],-2.46213,"[ 0.38954291  1.41886808 -1.15845581 -1.21360887  0.22348691 -1.18246573
 -0.72799825 -1.31958937 -0.29381517 -0.2734206   0.        ]",[-0.47867319 -0.52794009],[ 1.23102468  0.70545329]
8,-0.0410609128101,"[[-0.8954961  -1.18530827  0.02577281 -0.13666005]
 [ 3.99374901 -8.35034677  0.          0.        ]]",[ 0.61705565  0.30800578],-2.48794,"[ 0.43684967  1.17159988 -1.12086892 -1.3966978   0.22348682 -1.18246473
 -0.60551736 -0.95071187 -0.39707216 -0.17405308  0.        ]",[-0.47867319 -0.52794009],[-0.64765698  0.77863031]
9,-0.0357360828962,"[[-0.84213547 -1.31971634  0.02577281 -0.13666005]
 [ 1.35110276 -5.10131251  0.          0.        ]]",[ 0.78929579  0.19100535],-2.36787,"[ 0.49692803  0.99049023 -1.0683233  -1.48073956  0.22348674 -1.18246374
 -0.68735606 -0.55350563 -0.42630075 -0.09070639  0.        ]",[-0.47867319 -0.52794009],[ 0.38251017 -0.6765702 ]
