timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.169779363482,"[[-0.05110958 -0.09097572  0.09570835 -0.14735107]
 [ 0.00365488 -0.00202803  0.          0.        ]]",[-2.36378765 -1.20418298],-2.45198,"[ 0.98792647  2.12045798 -0.03524472  0.1583977   0.82589759 -1.27208452
 -0.74296995  0.05793193  0.66740504  1.38309632  0.        ]",[-0.27965811 -0.37424156],[-2.47196798 -0.52295168]
1,-0.161115738165,"[[-0.09071975 -0.11177621  0.09570835 -0.14735107]
 [-3.9515071  -2.0711285   0.          0.        ]]",[-1.60224557 -0.84682345],-2.43393,"[ 0.98385677  2.11745948 -0.0960054   0.11543079  0.82589694 -1.27208296
 -0.87607132 -0.18439992  0.65616889  1.28098326  0.        ]",[-0.27965811 -0.37424156],[-1.15928386 -0.42036834]
2,-0.135244642159,"[[-0.20865024 -0.16947246  0.09570835 -0.14735107]
 [-7.82864478 -3.69309148  0.          0.        ]]",[-0.45806921 -0.57110584],-2.22239,"[ 0.95837323  2.1059574  -0.27524267 -0.0031687   0.82589629 -1.2720814
 -1.00654674 -0.37436324  0.59852531  0.98764111  0.        ]",[-0.27965811 -0.37424156],[-0.88333295 -0.03738233]
3,-0.0946218128599,"[[ -0.39873011  -0.24407223   0.09570835  -0.14735107]
 [-11.16823536  -3.76663187   0.           0.        ]]",[ 0.93249142 -0.42716029],-1.93286,"[ 0.87608538  2.08418072 -0.55377588 -0.15473041  0.82589564 -1.27207984
 -1.11893199 -0.38297605  0.44128185  0.56486515  0.        ]",[-0.27965811 -0.37424156],[ 0.18178822 -0.08950478]
4,-0.0514516229844,"[[ -0.61266312  -0.32221473   0.09570835  -0.14735107]
 [-10.2281995   -4.04668098   0.           0.        ]]",[ 1.87533474 -0.48635212],-1.70516,"[ 0.72612188  2.05314285 -0.84106136 -0.31048258  0.82589499 -1.27207828
 -1.08729609 -0.41577507  0.1795057   0.16348923  0.        ]",[-0.27965811 -0.37424156],[ 2.83956176 -0.96114612]
5,-0.0293164277688,"[[-0.77549347 -0.44054327  0.09570835 -0.14735107]
 [-6.06870856 -7.77375244  0.          0.        ]]",[ 2.29668117 -0.10507445],-1.59526,"[ 0.57527619  1.99055334 -1.03333355 -0.53839031  0.82589433 -1.27207671
 -0.94731693 -0.85228772 -0.11762666 -0.10078829  0.        ]",[-0.27965811 -0.37424156],[ 2.74419555 -0.65809298]
6,-0.04257492329,"[[ -0.8559649   -0.62063313   0.09570835  -0.14735107]
 [ -1.99200676 -10.22704905   0.           0.        ]]",[ 2.277982    0.16216889],-1.64166,"[ 0.49033711  1.86114677 -1.11812679 -0.86047471  0.82589368 -1.27207515
 -0.81012407 -1.13961578 -0.38464514 -0.2163611   0.        ]",[-0.27965811 -0.37424156],[ 2.12346899  0.56837727]
7,-0.0546685463439,"[[-0.85572641 -0.80057581  0.09570835 -0.14735107]
 [ 2.00264856 -7.77536804  0.          0.        ]]",[ 1.81175733 -0.09269798],-1.70632,"[ 0.49059793  1.69447839 -1.11788515 -1.14328908  0.82589303 -1.27207359
 -0.67569244 -0.85247506 -0.54082697 -0.21704039  0.        ]",[-0.27965811 -0.37424156],[ 1.83992137  0.5110282 ]
8,-0.0507686840009,"[[-0.77638158 -0.93424864  0.09570835 -0.14735107]
 [ 5.91886827 -5.59912996  0.          0.        ]]",[ 1.06006813 -0.32207128],-1.68684,"[ 0.5743735   1.54963074 -1.0343051  -1.32267636  0.82589238 -1.27207203
 -0.54390049 -0.59759439 -0.54208423 -0.15761232  0.        ]",[-0.27965811 -0.37424156],[ 0.22459394  0.31646116]
9,-0.0362428620692,"[[-0.65026583 -1.03254762  0.09570835 -0.14735107]
 [ 6.69015159 -4.23530342  0.          0.        ]]",[ 0.51175308 -0.36062887],-1.57007,"[ 0.69393914  1.43333585 -0.88773231 -1.43574312  0.82589173 -1.27207047
 -0.51794435 -0.43786318 -0.45272738 -0.06859461  0.        ]",[-0.27965811 -0.37424156],[ 0.43512313 -1.31059578]
10,-0.0201898322271,"[[-0.50050402 -1.15614265  0.09570835 -0.14735107]
 [ 8.28074799 -8.11125619  0.          0.        ]]",[-0.04263088  0.33759233],-1.56172,"[ 0.81198041  1.27727171 -0.69467445 -1.55336294  0.82589108 -1.27206891
 -0.46441608 -0.89181305 -0.36556617  0.05080109  0.        ]",[-0.27965811 -0.37424156],[-1.35566791 -0.0356007 ]
11,-0.016325679045,"[[-0.3762327  -1.31815866  0.09570835 -0.14735107]
 [ 4.1600181  -8.09047426  0.          0.        ]]",[ 0.07802786  0.80414939],-1.52138,"[ 0.88840673  1.05984946 -0.52173554 -1.66340859  0.82589043 -1.27206735
 -0.6030898  -0.88937833 -0.35650551  0.16448077  0.        ]",[-0.27965811 -0.37424156],[-0.47781766 -0.14081146]
12,-0.0268937952378,"[[-0.31282921 -1.48395042  0.09570835 -0.14735107]
 [ 2.18685    -8.48740059  0.          0.        ]]",[ 0.13505375  1.21225381],-1.5313,"[ 0.91944858  0.82777153 -0.42997045 -1.72149122  0.82588978 -1.27206579
 -0.669492   -0.93586543 -0.42734266  0.24159483  0.        ]",[-0.27965811 -0.37424156],[ 0.76301398  1.11703808]
13,-0.0341421837547,"[[-0.23923708 -1.61228957  0.09570835 -0.14735107]
 [ 5.16254507 -4.36023787  0.          0.        ]]",[-0.51504636  0.81581533],-1.51558,"[ 0.94852019  0.64546405 -0.32109932 -1.72752609  0.82588912 -1.27206423
 -0.56935112 -0.45249278 -0.45765814  0.32516935  0.        ]",[-0.27965811 -0.37424156],[ 0.42851813  1.47980736]
