timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.360131134968,[-0.31339082 -0.42158678],[ 3.24937391  2.45919085],-4.075,"[ 0.96575818  2.25376063  0.01343785  0.4150774  -1.04015913  1.19583455
 -0.8297846   0.0583026   2.50687445 -1.3076714   0.        ]","[[-0.01172257 -0.01709877 -0.12033971  0.13920169]
 [ 0.0046446   0.00328528  0.          0.        ]]",[ 1.69112365  2.79212059]
1,-0.355134389433,[-0.31339082 -0.42158678],[ 3.02721119  2.55804229],-3.97359,"[ 0.96528319  2.25358959  0.07507976  0.50043321 -1.04015797  1.19583299
 -0.70618487  0.51713315  2.50579454 -1.17341888  0.        ]","[[ 0.02804445  0.02267868 -0.12033971  0.13920169]
 [ 3.95889768  3.96127383  0.          0.        ]]",[ 2.29774929  2.55586679]
2,-0.337973033985,[-0.31339082 -0.42158678],[ 2.5582118   2.67252612],-3.81394,"[ 0.95029277  2.23935886  0.25731289  0.75299054 -1.0401568   1.19583143
 -0.58502747  0.96688158  2.46080149 -0.77957019  0.        ]","[[ 0.1461124   0.14082993 -0.12033971  0.13920169]
 [ 7.83501767  7.84092187  0.          0.        ]]",[ 2.08256765  3.02920816]
3,-0.302600607234,[-0.31339082 -0.42158678],[ 1.87610972  2.75139141],-3.44521,"[ 0.88178402  2.17157003  0.54996009  1.1589313  -1.04015564  1.19582986
 -0.46625555  1.40772036  2.25654768 -0.18174445  0.        ]","[[  0.34093631   0.33580328  -0.12033971   0.13920169]
 [ 11.63482288  11.6437238    0.           0.        ]]",[ 2.11939449  2.58242182]
4,-0.24129931751,[-0.31339082 -0.42158678],[ 1.11583984  2.71410275],-2.87922,"[ 0.70157868  1.99123689  0.92097042  1.67422157 -1.04015447  1.1958283
 -0.3498012   1.83980932  1.75504781  0.43299811  0.        ]","[[  0.61101094   0.60607586  -0.12033971   0.13920169]
 [ 15.36048409  15.37106756   0.           0.        ]]",[ 0.81263383  1.38153899]
5,-0.150657120873,[-0.31339082 -0.42158678],[ 0.53255403  2.40913868],-1.81544,"[ 0.35788118  1.63674446  1.29027783  2.19753314 -1.04015331  1.19582674
 -0.25875774  2.26332969  0.94465901  0.69492602  0.        ]","[[  0.94744045   0.95015429  -0.12033971   0.13920169]
 [ 18.27318796  19.02452804   0.           0.        ]]",[ 0.28272025  1.78505492]
6,-0.0466566357365,[-0.31339082 -0.42158678],[ 0.50248474  2.19868994],-1.09283,"[-0.13305096  1.07807938  1.53354356  2.5531443  -1.04015214  1.19582518
 -0.23496992  2.67848816  0.1326677   0.27062904  0.        ]","[[  1.32053554   1.36657845  -0.12033971   0.13920169]
 [ 19.03421511  22.6059018    0.           0.        ]]",[-0.03437965  2.43933883]
7,-0.0839594265699,[-0.31339082 -0.42158678],[ 0.91595364  1.90213478],-1.77066,"[-0.67738173  0.36689946  1.56967317  2.51229159 -1.04015098  1.19582361
 -0.25081168  3.08543607 -0.19656657 -0.67571612  0.        ]","[[  1.69613249   1.85391947  -0.12033971   0.13920169]
 [ 18.52739373  26.11650977   0.           0.        ]]",[ 0.07141645  1.79940842]
8,-0.165042332268,[-0.31339082 -0.42158678],[ 1.47704947  1.46605062],-2.37474,"[-1.18877672 -0.31937798  1.39567719  1.88413851 -1.04014982  1.19582205
 -0.25323954  3.48434019  0.13989393 -1.46204048  0.        ]","[[  2.06590238   2.4107766   -0.12033971   0.13920169]
 [ 18.44971584  29.55780704   0.           0.        ]]",[ 1.78115055  1.25083022]
9,-0.195630933853,[-0.31339082 -0.42158678],[ 1.56952095  1.00214493],-2.57187,"[-1.63913323 -0.68779817  0.99499014  0.67839443 -1.04014865  1.19582049
 -0.14079003  3.19123088  0.75292005 -1.41948605  0.        ]","[[  2.47100118   3.03578154  -0.12033971   0.13920169]
 [ 22.04724773  27.02949511   0.           0.        ]]",[ 1.34521024  0.51924779]
