timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.148778146311,"[[-0.07629142  0.00749277  0.07351176  0.04528151]
 [-0.00447101  0.00402091  0.          0.        ]]",[ 1.50915837 -1.65140545],-2.75722,"[ 0.98882491  2.05484181 -0.04781517  0.4710814   0.65097116  0.39231064
 -0.73005076  0.07109403  0.85619752 -0.41416812  0.        ]",[-0.44654065 -0.51948553],[ 1.75245987 -0.76559967]
1,-0.14709619743,"[[-0.03667762 -0.02285868  0.07351176  0.04528151]
 [ 3.95267091 -3.02905195  0.          0.        ]]",[ 1.33443272 -1.35831439],-2.76592,"[ 0.99212408  2.05450755  0.0123675   0.41013003  0.65097083  0.39231048
 -0.60688458 -0.2992054   0.85859087 -0.3631532   0.        ]",[-0.44654065 -0.51948553],[ 1.06834246 -1.84284277]
2,-0.142311597555,"[[ 0.08129717 -0.12258093  0.07351176  0.04528151]
 [ 7.83189301 -6.93016062  0.          0.        ]]",[ 0.90724635 -1.06357944],-2.75056,"[ 0.98824208  2.04424051  0.19174827  0.21046802  0.6509705   0.39231032
 -0.4861437  -0.77548077  0.85725083 -0.22155559  0.        ]",[-0.44654065 -0.51948553],[ 1.48123944 -1.4767571 ]
3,-0.134261776583,"[[  0.27608697  -0.29954943   0.07351176   0.04528151]
 [ 11.63444925 -10.75391226   0.           0.        ]]",[ 0.30455905 -0.80158579],-2.74721,"[ 0.93723191  1.99176592  0.48299101 -0.13660063  0.65097017  0.39231015
 -0.36778907 -1.24231121  0.8291321  -0.00497249  0.        ]",[-0.44654065 -0.51948553],[ 1.47506241 -0.63209647]
4,-0.122173617817,"[[  0.54616997  -0.53761462   0.07351176   0.04528151]
 [ 15.36151249 -13.04489531   0.           0.        ]]",[-0.52747142 -0.46225122],-2.74853,"[ 0.77843885  1.85495975  0.85860013 -0.57240333  0.65096984  0.39230999
 -0.25178419 -1.52200932  0.74017571  0.2845568   0.        ]",[-0.44654065 -0.51948553],[ 0.50585379 -0.31125205]
5,-0.107659099286,"[[  0.8704404   -0.80828611   0.07351176   0.04528151]
 [ 17.05995096 -14.01892912   0.           0.        ]]",[-1.27857959 -0.12800828],-2.71655,"[ 0.46850942  1.61660894  1.23172722 -0.99618987  0.65096951  0.39230983
 -0.19892022 -1.64092426  0.56439275  0.59675632  0.        ]",[-0.44654065 -0.51948553],[-1.6268266  -0.02648032]
6,-0.0936428363234,"[[  1.16856382  -1.08691051   0.07351176   0.04528151]
 [ 12.76657628 -13.84418164   0.           0.        ]]",[-1.37615919  0.3129651 ],-2.61236,"[ 0.09514827  1.29702701  1.4684761  -1.32171605  0.65096918  0.39230967
 -0.33255141 -1.61958774  0.35341964  0.7784604   0.        ]",[-0.44654065 -0.51948553],[-2.0916942  -0.62680748]
7,-0.0762207653261,"[[  1.38167016  -1.38592994   0.07351176   0.04528151]
 [  8.5578714  -16.0505079    0.           0.        ]]",[-1.23046744  0.22924516],-2.46754,"[-0.20510474  0.89824265  1.56279237 -1.51806158  0.65096885  0.39230951
 -0.46354722 -1.88894862  0.18782963  0.74518062  0.        ]",[-0.44654065 -0.51948553],[-1.5532596 -0.0348715]
8,-0.0523712149082,"[[  1.5114207   -1.70512713   0.07351176   0.04528151]
 [  4.43074389 -15.8699018    0.           0.        ]]",[-0.72013414  0.03113964],-2.28993,"[-0.39496064  0.44796783  1.58724341 -1.53418726  0.65096852  0.39230935
 -0.59200389 -1.86689599  0.06417022  0.54910034  0.        ]",[-0.44654065 -0.51948553],[-0.11272264 -1.30594038]
9,-0.0230953502579,"[[  1.59467755  -2.05909921   0.07351176   0.04528151]
 [  3.89659342 -19.51516951   0.           0.        ]]",[-0.16770795 -0.9989773 ],-2.25346,"[-0.51776292 -0.02704713  1.58948916 -1.31756709  0.65096819  0.39230919
 -0.60862904 -2.31193009 -0.08428305  0.26220276  0.        ]",[-0.44654065 -0.51948553],[-0.46889157 -1.79599133]
10,-0.0280146891972,"[[  1.65320363  -2.4852527    0.07351176   0.04528151]
 [  1.96231997 -23.08830173   0.           0.        ]]",[ 0.67959762 -2.14864206],-2.32859,"[-0.60399198 -0.48491867  1.58475691 -0.769479    0.65096786  0.39230903
 -0.66883303 -2.74815357 -0.33390767 -0.07005143  0.        ]",[-0.44654065 -0.51948553],[ 0.84346069 -3.1944942 ]
11,-0.0750170490861,"[[  1.72555524  -2.98215955   0.07351176   0.04528151]
 [  5.26201573 -26.59068519   0.           0.        ]]",[ 1.11560047 -3.29795504],-2.60809,"[-0.70998385 -0.7613767   1.57173219  0.13720148  0.65096753  0.39230887
 -0.56612958 -3.17573442 -0.72553001 -0.31794455  0.        ]",[-0.44654065 -0.51948553],[ 1.3969315  -2.98369424]
12,-0.0985507143758,"[[ 1.86948815 -3.21877014  0.07351176  0.04528151]
 [ 9.1182999  -0.31206986  0.          0.        ]]",[ 0.71367574  0.37396726],-2.66034,"[-0.91676266 -0.7751305   1.52253733  0.61088187  0.6509672   0.3923087
 -0.44610234  0.03251661 -0.93464133 -0.38193877  0.        ]",[-0.44654065 -0.51948553],[ 1.03320978  0.21647616]
13,-0.0898851742774,"[[  2.08977093  -3.16281461   0.07351176   0.04528151]
 [ 12.8973056    4.105795     0.           0.        ]]",[ 0.51955849  0.12873399],-2.51614,"[-1.21442811 -0.77902927  1.38954334  0.49865575  0.65096687  0.39230854
 -0.32848042  0.57187599 -0.85779625 -0.36076511  0.        ]",[-0.44654065 -0.51948553],[ 0.61116065 -0.56737507]
14,-0.0789171137091,"[[  2.36943321  -3.09014878   0.07351176   0.04528151]
 [ 15.06169483   2.94797901   0.           0.        ]]",[ 0.6482532  -0.23777145],-2.39403,"[-1.53968124 -0.77747317  1.12986321  0.35276822  0.65096654  0.39230838
 -0.26111355  0.4305226  -0.7885587  -0.28762593  0.        ]",[-0.44654065 -0.51948553],[-0.35987799 -0.89377265]
15,-0.0724875618424,"[[  2.65337847  -3.04558453   0.07351176   0.04528151]
 [ 13.33857819   1.59081883   0.           0.        ]]",[ 0.74471271 -0.51493716],-2.27573,"[-1.78576582 -0.77282136  0.78193669  0.26351939  0.65096621  0.39230822
 -0.31474558  0.26483209 -0.76902101 -0.2083104   0.        ]",[-0.44654065 -0.51948553],[ 1.50253939 -0.37093641]
16,-0.0707942316752,"[[  2.95722502  -3.02223023   0.07351176   0.04528151]
 [ 17.03376544   0.81050617   0.           0.        ]]",[ 0.96580768 -0.65243423],-2.2635,"[-1.93315032 -0.76926398  0.3471332   0.21688914  0.65096588  0.39230806
 -0.19973246  0.16956666 -0.78452614 -0.14336344  0.        ]",[-0.44654065 -0.51948553],[ 1.5632237  -0.42250582]
17,-0.0735275829386,"[[  3.33424154  -3.0108428    0.07351176   0.04528151]
 [ 20.65581883   0.3776119    0.           0.        ]]",[ 1.64558077 -0.40987679],-2.2973,"[-1.9308571  -0.76725076 -0.2231977   0.19419818  0.65096555  0.3923079
 -0.08699564  0.11671621 -0.82859477 -0.09591568  0.        ]",[-0.44654065 -0.51948553],[ 1.19124117 -0.76416324]
18,-0.0802456520604,"[[  3.78297983  -3.0060102    0.07351176   0.04528151]
 [ 24.20618103   0.14326193   0.           0.        ]]",[ 2.21431184 -0.09106606],-2.21348,"[-1.6648947  -0.76634105 -0.84232157  0.18457862  0.65096522  0.39230774
  0.02350978  0.08810527 -0.89357859 -0.08073433  0.        ]",[-0.44654065 -0.51948553],[ 2.37944686 -0.028626  ]
19,-0.0893915464961,"[[  4.30202031  -3.00339663   0.07351176   0.04528151]
 [ 27.68626881   0.10825776   0.           0.        ]]",[ 2.41978621  0.13132165],-2.0764,"[-1.07121663 -0.76583521 -1.32725334  0.17937877  0.65096489  0.39230758
  0.1318279   0.08383171 -0.96505989 -0.11198384  0.        ]",[-0.44654065 -0.51948553],[ 2.23899214  1.51081851]
20,-0.102745233158,"[[  4.88997249  -2.9615184    0.07351176   0.04528151]
 [ 31.09754455   4.06642128   0.           0.        ]]",[ 1.54283834 -0.71720302],-2.11914,"[-0.22184105 -0.75643124 -1.42966555  0.09634248  0.65096456  0.39230742
  0.23800424  0.56706906 -1.05224026 -0.21094807  0.        ]",[-0.44654065 -0.51948553],[ 0.3382651  -0.98046872]
21,-0.111588677131,"[[  5.51918099  -2.91994081   0.07351176   0.04528151]
 [ 31.82093065   0.1045769    0.           0.        ]]",[ 0.93588269 -0.43021479],-2.31769,"[ 0.58300106 -0.74467625 -0.98461924  0.01452594  0.65096423  0.39230725
  0.26051964  0.08338192 -1.06190617 -0.3856626   0.        ]",[-0.44654065 -0.51948553],[ 2.19875247  0.78332749]
22,-0.109714953674,"[[  6.18900425  -2.88673814   0.07351176   0.04528151]
 [ 35.15025643   3.20541859   0.           0.        ]]",[ 1.05062795 -1.24095607],-2.54777,"[ 0.98658258 -0.73357187 -0.0749484  -0.05026915  0.6509639   0.39230709
  0.36414528  0.46195229 -0.95432634 -0.53548175  0.        ]",[-0.44654065 -0.51948553],[ 2.10433823 -1.41315075]
