timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0194801253756,"[[-0.00296549 -0.06865316  0.19356324  0.00271849]
 [-0.00252616 -0.00031862  0.          0.        ]]",[ 1.03457129 -1.43929243],-1.18186,"[ 0.9977805   2.12605895  0.01658276  0.1121041   1.66714483  0.02510059
 -0.74188757  0.05083177 -0.08613559 -0.00311047  0.        ]",[-0.18762605 -0.29641789],[ 1.24829637 -1.73624693]
1,-0.0175173769921,"[[  3.66904723e-02  -1.08402727e-01   1.93563239e-01   2.71849069e-03]
 [  3.95494165e+00  -3.96142950e+00   0.00000000e+00   0.00000000e+00]]",[ 0.59144646 -1.42747927],-1.20889,"[ 0.99682067  2.12110262  0.07769846  0.02751545  1.66714095  0.02510057
 -0.59504987 -0.40416494 -0.08665053  0.03359612  0.        ]",[-0.18762605 -0.29641789],[ 0.13725901 -1.85242333]
2,-0.0152753073308,"[[  1.20467479e-01  -2.26573964e-01   1.93563239e-01   2.71849069e-03]
 [  4.42119966e+00  -7.84275579e+00   0.00000000e+00   0.00000000e+00]]",[ 0.36434969 -1.3506186 ],-1.22728,"[ 0.98739377  2.09336736  0.20640197 -0.22128503  1.66713707  0.02510056
 -0.57774943 -0.84999673 -0.09422395  0.07616541  0.        ]",[-0.18762605 -0.29641789],[-2.41558525 -2.031433  ]
3,-0.0177588128083,"[[  1.68336927e-01  -4.21583503e-01   1.93563239e-01   2.71849069e-03]
 [  3.79134107e-01  -1.16455419e+01   0.00000000e+00   0.00000000e+00]]",[ 0.79753006 -1.25480199],-1.08943,"[ 0.97751759  2.00604379  0.2794162  -0.6156176   1.66713318  0.02510054
 -0.72772497 -1.28680578 -0.12150847 -0.02756098  0.        ]",[-0.18762605 -0.29641789],[ 1.14431947 -0.6191348 ]
4,-0.0304041821871,"[[  2.15542796e-01  -6.76792220e-01   1.93563239e-01   2.71849069e-03]
 [  4.32833215e+00  -1.38678911e+01   0.00000000e+00   0.00000000e+00]]",[ 0.65469551 -1.154953  ],-1.06862,"[ 0.964607    1.81893069  0.35083958 -1.07943907  1.6671293   0.02510053
 -0.58119397 -1.54207503 -0.18927895 -0.18329923  0.        ]",[-0.18762605 -0.29641789],[ 1.17698181  0.52597121]
5,-0.0314519555112,"[[  3.40937239e-01  -9.30511387e-01   1.93563239e-01   2.71849069e-03]
 [  8.19836096e+00  -1.15118171e+01   0.00000000e+00   0.00000000e+00]]",[ 0.34133407 -0.78471053],-1.05783,"[ 0.91525998  1.56238018  0.53657561 -1.45467857  1.66712542  0.02510051
 -0.43760056 -1.27144032 -0.26948032 -0.18474449  0.        ]",[-0.18762605 -0.29641789],[ 0.06901867 -1.54397356]
6,-0.0324970345385,"[[  5.06029511e-01  -1.19818669e+00   1.93563239e-01   2.71849069e-03]
 [  8.31044122e+00  -1.52432686e+01   0.00000000e+00   0.00000000e+00]]",[ 0.06160924 -0.67932236],-1.09125,"[ 0.8181037   1.23370286  0.76831639 -1.73126097  1.66712154  0.0251005
 -0.43344162 -1.70005277 -0.37255764 -0.12904884  0.        ]",[-0.18762605 -0.29641789],[-0.46695186 -1.09240661]
7,-0.0523575111549,"[[  6.52056543e-01  -1.53974493e+00   1.93563239e-01   2.71849069e-03]
 [  6.29876487e+00  -1.89004113e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02364922 -0.54941392],-1.16071,"[ 0.70363912  0.76472159  0.95655102 -1.87683451  1.66711766  0.02510048
 -0.50808231 -2.1201261  -0.54973852 -0.15600853  0.        ]",[-0.18762605 -0.29641789],[-0.07785601 -0.14811782]
8,-0.0835394423036,"[[  7.73684503e-01  -1.91988091e+00   1.93563239e-01   2.71849069e-03]
 [  5.86544989e+00  -1.91124907e+01   0.00000000e+00   0.00000000e+00]]",[ 0.06961569 -0.26460457],-1.27242,"[ 0.58966466  0.23928956  1.09829323 -1.74899713  1.66711378  0.02510046
 -0.52415959 -2.14447932 -0.79426465 -0.20913884  0.        ]",[-0.18762605 -0.29641789],[ 0.53068321 -0.6163342 ]
9,-0.119318872389,"[[  9.10901548e-01  -2.32281965e+00   1.93563239e-01   2.71849069e-03]
 [  7.84970202e+00  -2.11744773e+01   0.00000000e+00   0.00000000e+00]]",[-0.07213283 -0.23054296],-1.49208,"[ 0.44298694 -0.24106958  1.23899872 -1.30165059  1.6671099   0.02510045
 -0.45053566 -2.38132016 -1.08510225 -0.20221895  0.        ]",[-0.18762605 -0.29641789],[ 0.94036123 -1.35207663]
10,-0.161929542281,"[[  1.10368633e+00  -2.78182889e+00   1.93563239e-01   2.71849069e-03]
 [  1.14169730e+01  -2.47146132e+01   0.00000000e+00   0.00000000e+00]]",[-0.03527328 -0.40859213],-1.81477,"[ 0.2096871  -0.59718717  1.39748534 -0.49349374  1.66710602  0.02510043
 -0.31817552 -2.78794257 -1.4317422  -0.11372868  0.        ]",[-0.18762605 -0.29641789],[-0.21104988 -0.62109078]
11,-0.200131598354,"[[  1.32137912e+00  -3.15865653e+00   1.93563239e-01   2.71849069e-03]
 [  1.03561718e+01  -5.95774602e+00   0.00000000e+00   0.00000000e+00]]",[ 0.21447781  0.62978113],-1.97643,"[-0.0820252  -0.68714399  1.51491632  0.29513734  1.66710214  0.02510042
 -0.35753523 -0.63344471 -1.73286555 -0.00764883  0.        ]",[-0.18762605 -0.29641789],[ 0.08292419  0.11277814]
12,-0.196926624803,"[[  1.52974505e+00  -3.16013066e+00   1.93563239e-01   2.71849069e-03]
 [  1.04798796e+01   2.90627305e+00   0.00000000e+00   0.00000000e+00]]",[ 0.07673411  0.2174533 ],-1.98184,"[-0.37707939 -0.68710642  1.56131296  0.29828619  1.66709826  0.0251004
 -0.35294493  0.38471611 -1.70782528 -0.01879566  0.        ]",[-0.18762605 -0.29641789],[ 0.8558466  -0.35657046]
13,-0.187207113327,"[[  1.77125981e+00  -3.09674463e+00   1.93563239e-01   2.71849069e-03]
 [  1.36609671e+01   2.91241861e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08221853 -0.15141356],-1.91344,"[-0.72140069 -0.68593168  1.53173959  0.16289355  1.66709437  0.02510039
 -0.23491361  0.38542175 -1.63410088 -0.00835927  0.        ]",[-0.18762605 -0.29641789],[ 0.67262784  0.01042098]
14,-0.179223144689,"[[  2.06848559e+00  -3.03865909e+00   1.93563239e-01   2.71849069e-03]
 [  1.60536323e+01   2.89620118e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1344077  -0.47815862],-1.95205,"[-1.12035886 -0.6798928   1.37560741  0.03914732  1.66709049  0.02510037
 -0.14613594  0.38355867 -1.57522542  0.04599914  0.        ]",[-0.18762605 -0.29641789],[ 1.06252491 -1.14466183]
