timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.398070776165,[-0.40771374 -0.48497272],[ 2.6622982   3.33711123],-4.46629,"[ 0.96401941  2.15702962  0.03255002  0.70939428 -1.58352285  0.65333544
 -0.80776905  0.0634862   3.09692928 -0.48837751  0.        ]","[[-0.00670345  0.09513728 -0.18285449  0.07586545]
 [-0.00352403 -0.00255917  0.          0.        ]]",[ 3.07090746  3.31643301]
1,-0.394996892894,[-0.40771374 -0.48497272],[ 2.52247095  3.3996048 ],-4.45732,"[ 0.96325265  2.15040137  0.09364902  0.79134255 -1.5835204   0.65333503
 -0.68879933  0.53754047  3.08689521 -0.35123936  0.        ]","[[ 0.03290199  0.13479903 -0.18285449  0.07586545]
 [ 3.95091326  3.95554749  0.          0.        ]]",[ 2.72112414  3.43572683]
2,-0.38328693827,[-0.40771374 -0.48497272],[ 2.22974825  3.35350871],-4.40686,"[ 0.94729169  2.11731936  0.27470436  1.03213034 -1.58351795  0.65333462
 -0.57217845  1.00221044  3.01480564  0.04687869  0.        ]","[[ 0.15081256  0.25283686 -0.18285449  0.07586545]
 [ 7.82727994  7.83530382  0.          0.        ]]",[ 1.98399178  2.65808274]
3,-0.355986331891,[-0.40771374 -0.48497272],[ 1.79823673  3.26532674],-4.26704,"[ 0.87680575  2.02012823  0.56540957  1.41224002 -1.5835155   0.65333421
 -0.45785002  1.45767374  2.76736003  0.63482827  0.        ]","[[  0.34548513   0.4476988   -0.18285449   0.07586545]
 [ 11.62744938  11.63819869   0.           0.        ]]",[ 0.70371694  4.13219171]
4,-0.305135768632,[-0.40771374 -0.48497272],[ 1.2781651   3.10230207],-3.82562,"[ 0.70310117  1.80433427  0.91874455  1.88001383 -1.58351305  0.6533338
 -0.38101313  1.90415004  2.23562331  1.19117359  0.        ]","[[  0.60365654   0.71786614  -0.18285449   0.07586545]
 [ 14.18143325  15.36607442   0.           0.        ]]",[ 0.35281424  3.67948704]
5,-0.228472358695,[-0.40771374 -0.48497272],[ 0.70258278  2.75912452],-3.0109,"[ 0.40710356  1.41717067  1.25005589  2.32821968 -1.58351059  0.65333338
 -0.34740953  2.34181087  1.4702209   1.3722099   0.        ]","[[  0.89848848   1.06185282  -0.18285449   0.07586545]
 [ 15.29838135  19.02037338   0.           0.        ]]",[ 0.03873457  2.184245  ]
6,-0.137340701256,[-0.40771374 -0.48497272],[ 0.61628473  2.44073796],-1.97014,"[ 0.0184538   0.84245793  1.48262195  2.58292658 -1.58350814  0.65333297
 -0.35179762  2.77082068  0.75527303  0.96068869  0.        ]","[[  1.20298943   1.47820094  -0.18285449   0.07586545]
 [ 15.1525193   22.60248042   0.           0.        ]]",[-0.01095721  2.50329123]
7,-0.0862302173936,[-0.40771374 -0.48497272],[ 0.86905634  2.06632924],-1.71754,"[-0.4119053   0.14810321  1.58223162  2.43191259 -1.58350569  0.65333256
 -0.3619692   3.19133163  0.45594377  0.11501492  0.        ]","[[  1.50264589   1.96547943  -0.18285449   0.07586545]
 [ 14.81441925  26.11367959   0.           0.        ]]",[ 0.76053056  2.3563918 ]
8,-0.144001437921,[-0.40771374 -0.48497272],[ 1.55411851  1.48142445],-2.33388,"[-0.88554612 -0.47751902  1.53573953  1.71919211 -1.58350324  0.65333215
 -0.28005079  3.6035004   0.73954247 -0.65258505  0.        ]","[[  1.82625414   2.52228327  -0.18285449   0.07586545]
 [ 17.53730659  29.55529358   0.           0.        ]]",[ 1.19615514  1.67685221]
9,-0.206935300084,[-0.40771374 -0.48497272],[ 1.68911898  0.9917258 ],-2.74191,"[-1.39714502 -0.74785525  1.27816859  0.50003515 -1.58350078  0.65333174
 -0.17130568  3.24513498  1.34958887 -0.66989925  0.        ]","[[  2.21327694   3.14724109  -0.18285449   0.07586545]
 [ 21.15188849  26.56322178   0.           0.        ]]",[ 2.822817   1.1389121]
