timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.401355256876,"[[ 0.03999587  0.04525924 -0.1601885  -0.14284391]
 [ 0.00205508  0.00175616  0.          0.        ]]",[-2.62103891 -1.30370283],-4.89354,"[ 0.98787479  2.10426243  0.11641846  0.48633131 -1.38659708 -1.23570298
 -0.73975371  0.06431959  2.74431527  1.73331129  0.        ]",[-0.35299748 -0.45830777],[-2.69361994 -0.39955203]
1,-0.397952199825,"[[  3.52216181e-04   2.94361105e-02  -1.60188500e-01  -1.42843909e-01]
 [ -3.95325194e+00  -1.57880720e+00   0.00000000e+00   0.00000000e+00]]",[-2.44022942 -1.34752369],-4.83844,"[ 0.98904107  2.10509869  0.05564801  0.45402295 -1.38659541 -1.23570169
 -0.86732197 -0.12397834  2.74778028  1.63321795  0.        ]",[-0.35299748 -0.45830777],[-3.29672841 -2.031824  ]
2,-0.385263431591,"[[-0.11760346 -0.04153913 -0.1601885  -0.14284391]
 [-7.82941848 -5.50563309  0.          0.        ]]",[-2.26961827 -1.57705307],-4.6711,"[ 0.97895936  2.10448273 -0.12480155  0.30903389 -1.38659373 -1.2357004
 -0.99233758 -0.59179455  2.73138135  1.3097686   0.        ]",[-0.35299748 -0.45830777],[-2.54208431 -0.83936476]
3,-0.357120579252,"[[ -0.31231677  -0.18388918  -0.1601885   -0.14284391]
 [-11.62930344  -8.71865417   0.           0.        ]]",[-1.80652595 -1.35926676],-4.41395,"[ 0.91843686  2.08170711 -0.41602929  0.02026294 -1.38659206 -1.23569911
 -1.11489268 -0.97457234  2.60208775  0.77261873  0.        ]",[-0.35299748 -0.45830777],[-3.04171651 -1.97468741]
4,-0.305140438373,"[[ -0.58227544  -0.39624212  -0.1601885   -0.14284391]
 [-15.35430348 -12.50398927   0.           0.        ]]",[-0.97196954 -0.89795369],-3.98156,"[ 0.74853865  1.99541234 -0.7881095  -0.39472619 -1.38659039 -1.23569783
 -1.23503229 -1.42553094  2.22311364  0.14355463  0.        ]",[-0.35299748 -0.45830777],[-2.20480278 -1.37128168]
5,-0.221086387653,"[[ -0.92600654  -0.68354698  -0.1601885   -0.14284391]
 [-19.00696041 -16.21405566   0.           0.        ]]",[ 0.7679581  -0.08969527],-3.28006,"[ 0.40675585  1.78591015 -1.17036835 -0.89653986 -1.38658872 -1.23569654
 -1.35283833 -1.86752064  1.50425063 -0.29055006  0.        ]",[-0.35299748 -0.45830777],[ 0.51667133 -0.47712972]
6,-0.120047919956,"[[ -1.28188606  -1.02356033  -0.1601885   -0.14284391]
 [-16.5891733  -17.78202392   0.           0.        ]]",[ 1.78206682  0.93312347],-2.56733,"[-0.05461502  1.42292489 -1.4146704  -1.35100202 -1.38658704 -1.23569525
 -1.2748571  -2.05431356  0.68852463 -0.1674824   0.        ]",[-0.35299748 -0.45830777],[ 2.58076359  2.04048488]
7,-0.0559390411728,"[[ -1.57071735  -1.33594305  -0.1601885   -0.14284391]
 [-12.30787343 -13.47063339   0.           0.        ]]",[ 1.91485047  1.78025818],-2.09019,"[-0.47031362  1.01350904 -1.47821747 -1.59329674 -1.38658537 -1.23569396
 -1.13677313 -1.54068162  0.19044373  0.3492378   0.        ]",[-0.35299748 -0.45830777],[ 2.20210138  1.96478378]
8,-0.0736865521392,"[[-1.77475254 -1.56295558 -0.1601885  -0.14284391]
 [-8.10933075 -9.24472567  0.          0.        ]]",[ 1.71251106  2.05105782],-2.11403,"[-0.76603675  0.69343991 -1.44643419 -1.64932242 -1.3865837  -1.23569267
 -1.00135856 -1.03723506  0.01958924  0.83839082  0.        ]",[-0.35299748 -0.45830777],[ 0.41475773  1.72324707]
9,-0.104022419327,"[[-1.91887427 -1.70628636 -0.1601885  -0.14284391]
 [-6.3086911  -5.10216725  0.          0.        ]]",[ 1.60518289  2.05070996],-2.25653,"[-0.96824041  0.49000998 -1.38626026 -1.63065668 -1.38658202 -1.23569138
 -0.94328259 -0.54371877 -0.00743701  1.17335167  0.        ]",[-0.35299748 -0.45830777],[ 1.28758164  2.38757697]
