timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.294900753228,[-0.53811121 -0.62039679],[ 2.96121025  1.50799954],-4.24106,"[ 0.96560597  2.02379531  0.12013941  0.46314435 -0.58992733  0.87145128
 -0.76491673  0.06940265  2.1805322  -0.84947016  0.        ]","[[ 0.03958814 -0.06547527 -0.06771404  0.10063609]
 [-0.00131011 -0.00048325  0.          0.        ]]",[ 3.29273875  1.56894412]
1,-0.290527835369,[-0.53811121 -0.62039679],[ 2.86023736  1.79875267],-4.18148,"[ 0.96206539  2.02637697  0.18058312  0.54306978 -0.58992706  0.87145076
 -0.6498036   0.56488746  2.17733856 -0.70523414  0.        ]","[[ 0.07923728 -0.02577242 -0.06771404  0.10063609]
 [ 3.9530609   3.95758213  0.          0.        ]]",[ 3.35588565  2.08987719]
2,-0.275707229506,[-0.53811121 -0.62039679],[ 2.77822328  2.20384359],-4.07387,"[ 0.93764236  2.02076942  0.35890541  0.78076566 -0.58992679  0.87145024
 -0.53696592  1.05056515  2.1231037  -0.28202077  0.        ]","[[ 0.19718944  0.09230578 -0.06771404  0.10063609]
 [ 7.82926731  7.83730873  0.          0.        ]]",[ 2.84242023  2.39260198]
3,-0.24581998718,[-0.53811121 -0.62039679],[ 2.18465924  2.61747122],-3.91774,"[ 0.85277829  1.96836124  0.6430214   1.16589494 -0.58992652  0.87144971
 -0.42635148  1.52662253  1.89453824  0.35841829  0.        ]","[[  0.39189875   0.28720768  -0.06771404   0.10063609]
 [ 11.62910216  11.64019377   0.           0.        ]]",[ 2.83860329  3.03758471]
4,-0.195296558649,[-0.53811121 -0.62039679],[ 1.17057228  2.71459556],-3.55284,"[ 0.64927252  1.81071833  0.99832328  1.66108895 -0.58992625  0.87144919
 -0.31789748  1.99323257  1.34488998  1.01200017  0.        ]","[[  0.66185866   0.55741053  -0.06771404   0.10063609]
 [ 15.35472181  15.36762572   0.           0.        ]]",[ 1.44255793  2.25629566]
5,-0.122087271245,[-0.53811121 -0.62039679],[ 0.19541208  2.53829026],-2.78494,"[ 0.2684121   1.48500279  1.34944644  2.17543049 -0.58992598  0.87144867
 -0.21153025  2.45055519  0.45202964  1.28004254  0.        ]","[[  1.0056097    0.90141827  -0.06771404   0.10063609]
 [ 19.00865703  19.02089074   0.           0.        ]]",[ 0.49101718  2.5211735 ]
6,-0.0458217246166,[-0.53811121 -0.62039679],[ 0.21203472  2.52265549],-1.9064,"[-0.28363764  0.95650239  1.56512628  2.54614417 -0.5899257   0.87144815
 -0.16580655  2.89883735 -0.45216196  0.77225453  0.        ]","[[  1.40153724   1.31776694  -0.06771404   0.10063609]
 [ 20.57935942  22.60197156   0.           0.        ]]",[ 0.43121779  2.69842398]
7,-0.0779547748636,[-0.53811121 -0.62039679],[ 0.82206953  2.20428133],-2.44948,"[-0.91686929  0.26771003  1.53739887  2.55527832 -0.58992543  0.87144763
 -0.12779623  3.33820972 -0.80079925 -0.34988984  0.        ]","[[  1.82622132   1.80502305  -0.06771404   0.10063609]
 [ 21.88509141  26.11192332   0.           0.        ]]",[ 0.11298882  2.456936  ]
8,-0.133435234623,[-0.53811121 -0.62039679],[ 1.72039163  1.50686669],-3.04123,"[-1.49798904 -0.41612507  1.23432621  2.01204581 -0.58992516  0.87144711
 -0.12717624  3.76892226 -0.36172444 -1.23387272  0.        ]","[[  2.26413799   2.36178357  -0.06771404   0.10063609]
 [ 21.90638801  29.55275517   0.           0.        ]]",[ 1.31660855  1.17203951]
9,-0.138138690313,[-0.53811121 -0.62039679],[ 1.87333584  0.84517145],-2.67102,"[-1.91966689 -0.81158249  0.6599137   0.90593264 -0.58992489  0.87144659
 -0.02441216  4.19119884  0.30884329 -1.07849259  0.        ]","[[  2.7376919    2.98668415  -0.06771404   0.10063609]
 [ 25.43654501  32.92626854   0.           0.        ]]",[ 3.89265528  0.31346481]
