timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.406675206636,[-0.23139045 -0.34931597],[-1.46170533 -0.84954572],-4.00026,"[ 0.97028447  2.33859576  0.14515744  0.27232247 -1.59255479 -0.79569635
 -0.85236921  0.05199618  2.97337308  1.21268045  0.        ]","[[  8.21863294e-02  -5.04611429e-02  -1.84085781e-01  -9.02358830e-02]
 [ -4.70443428e-05   8.77575404e-04   0.00000000e+00   0.00000000e+00]]",[-1.30547806 -2.10358343]
1,-0.403856444741,[-0.23139045 -0.34931597],[-1.54297864 -1.51466775],-3.99575,"[ 0.97386236  2.3344209   0.08378457  0.18387759 -1.59255096 -0.79569547
 -0.98198578 -0.39359085  2.97479838  1.08326184  0.        ]","[[ 0.04251028 -0.09015617 -0.18408578 -0.09023588]
 [-3.95440084 -3.95719355  0.          0.        ]]",[-3.11451805 -1.69935048]
2,-0.392850215883,[-0.23139045 -0.34931597],[-1.17662144 -1.93806791],-3.85658,"[ 0.97104778  2.30821489 -0.09894794 -0.07678367 -1.59254713 -0.79569459
 -1.10904213 -0.83035746  2.93848659  0.7022299   0.        ]","[[-0.07546903 -0.20822659 -0.18408578 -0.09023588]
 [-7.83065955 -7.83691802  0.          0.        ]]",[-0.60634533 -2.45236015]
3,-0.367924445088,[-0.23139045 -0.34931597],[-0.61344767 -2.15290093],-3.60458,"[ 0.92849966  2.22074445 -0.37243005 -0.49130733 -1.5925433  -0.7956937
 -1.18255295 -1.25853946  2.76383347  0.15017269  0.        ]","[[ -0.25458301  -0.40312663  -0.18408578  -0.09023588]
 [-10.0733708  -11.64039731   0.           0.        ]]",[ 0.17315836 -3.57530549]
4,-0.326303997966,[-0.23139045 -0.34931597],[-0.11230093 -2.07018733],-3.33967,"[ 0.83279896  2.01447689 -0.65231644 -1.00800777 -1.59253947 -0.79569282
 -1.15355397 -1.67836214  2.39166352 -0.35854288  0.        ]","[[ -0.44717313  -0.67335146  -0.18408578  -0.09023588]
 [ -9.18873146 -15.3696429    0.           0.        ]]",[-0.30431894 -2.04839134]
5,-0.266599155663,[-0.23139045 -0.34931597],[ 0.23865521 -1.70408463],-2.88983,"[ 0.68757222  1.63188012 -0.90921807 -1.51538821 -1.59253564 -0.79569193
 -1.18708916 -2.08978593  1.84265128 -0.63522898  0.        ]","[[ -0.6412104   -1.01741302  -0.18408578  -0.09023588]
 [-10.21187582 -19.02431633   0.           0.        ]]",[ 1.05812867 -1.28704075]
6,-0.197596309099,[-0.23139045 -0.34931597],[ 0.03363621 -1.33180571],-2.51448,"[ 0.53213311  1.05081437 -1.09798903 -1.82785891 -1.59253181 -0.79569105
 -1.0508336  -2.49321375  1.28086299 -0.52341771  0.        ]","[[ -0.80374096  -1.43385597  -0.18408578  -0.09023588]
 [ -6.0550629  -22.60801194   0.           0.        ]]",[-0.72023754 -3.26166591]
7,-0.137517571902,[-0.23139045 -0.34931597],[ 0.21407452 -0.75831437],-2.25084,"[ 0.36680376  0.33417143 -1.2448889  -1.71299373 -1.59252798 -0.79569017
 -1.14045693 -2.88848948  0.87893023 -0.03541167  0.        ]","[[ -0.95227218  -1.9212465   -0.18408578  -0.09023588]
 [ -8.7893291  -26.11936067   0.           0.        ]]",[-0.22510539 -1.04327911]
8,-0.137535855363,[-0.23139045 -0.34931597],[ 0.19217034 -0.65190578],-2.1919,"[ 0.13807693 -0.32980215 -1.3873659  -0.99058997 -1.59252416 -0.79568928
 -1.16410156 -3.27596593  0.81629076  0.6783345   0.        ]","[[ -1.13529737  -2.47816974  -0.18408578  -0.09023588]
 [ -9.51073197 -29.56151572   0.           0.        ]]",[ 0.67413343 -0.69407489]
9,-0.201618495948,[-0.23139045 -0.34931597],[ 0.29217404 -0.63295746],-2.50818,"[-0.0810665  -0.64469136 -1.47424929  0.27226157 -1.59252033 -0.7956884
 -1.0705065  -2.86238754  1.20461661  1.17483925  0.        ]","[[ -1.29687242  -3.0911      -0.18408578  -0.09023588]
 [ -6.65539796 -25.88786595   0.           0.        ]]",[ 0.84454113 -0.47458677]
