timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.22697385796,"[[ 0.08609374 -0.07849848  0.01587229  0.12765629]
 [ 0.00079753  0.00043314  0.          0.        ]]",[ 1.87664604  0.677688  ],-1.60395,"[ 1.04268886  2.00546378  0.10083777 -0.06219728  0.131537    1.10682481
 -0.72364597  0.04660363  1.18330947 -0.99643819  0.        ]",[-0.12299886 -0.211289  ],[ 2.91150783 -0.99955277]
1,-0.224580930691,"[[ 0.12581552 -0.11821538  0.01587229  0.12765629]
 [ 3.95819988 -3.95892079  0.          0.        ]]",[ 1.71534228  0.1377407 ],-1.65763,"[ 1.03677747  2.00019195  0.1611267  -0.14883673  0.13153685  1.1068221
 -0.53550997 -0.42278496  1.18029485 -0.96273643  0.        ]",[-0.12299886 -0.211289  ],[ 2.11373859 -0.00862908]
2,-0.214878082563,"[[ 0.24388467 -0.19696508  0.01587229  0.12765629]
 [ 7.83581377 -3.91617731  0.          0.        ]]",[ 1.4460752  -0.10194527],-1.55491,"[ 1.00626568  1.98351379  0.33817931 -0.31928581  0.1315367   1.10681939
 -0.35116729 -0.4177171   1.16389159 -0.82685723  0.        ]",[-0.12299886 -0.211289  ],[ 1.91097837 -1.38143903]
3,-0.197228363554,"[[  0.43875247  -0.31425234   0.01587229   0.12765629]
 [ 11.63832395  -7.7995754    0.           0.        ]]",[ 0.87632817 -0.97565687],-1.55684,"[ 0.91465119  1.94352408  0.61803169 -0.56790255  0.13153656  1.10681667
 -0.17039513 -0.87810064  1.11193885 -0.59781812  0.        ]",[-0.12299886 -0.211289  ],[-0.27381973 -1.2451273 ]
4,-0.179124154771,"[[  0.658357    -0.50841548   0.01587229   0.12765629]
 [ 10.32648536 -11.60405786   0.           0.        ]]",[ 0.56725311 -1.64128757],-1.35131,"[ 0.75388433  1.83895651  0.90348755 -0.95742407  0.13153641  1.10681396
 -0.23275995 -1.32912635  1.02720774 -0.4145162   0.        ]",[-0.12299886 -0.211289  ],[ 0.07144446 -2.25235203]
5,-0.163949159254,"[[  0.86568869  -0.77791714   0.01587229   0.12765629]
 [ 10.40639775 -15.33365994   0.           0.        ]]",[ 0.4415583  -1.82927871],-1.16336,"[ 0.55288718  1.62157963  1.13203041 -1.42874418  0.13153626  1.10681125
 -0.22896063 -1.77127043  0.93053882 -0.34468525  0.        ]",[-0.12299886 -0.211289  ],[-0.55127624 -3.33354627]
6,-0.151666906904,"[[  1.04987986e+00  -1.12126183e+00   1.58722918e-02   1.27656287e-01]
 [  8.02049681e+00  -1.89886676e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54219401 -1.84930193],-0.999846,"[ 0.34125847  1.24679658  1.29355796 -1.86465339  0.13153611  1.10680854
 -0.3423867  -2.20456402  0.82365372 -0.40360941  0.        ]",[-0.12299886 -0.211289  ],[ 1.10078722 -1.26594861]
7,-0.137169838512,"[[  1.24840734e+00  -1.53699664e+00   1.58722918e-02   1.27656287e-01]
 [  1.18197079e+01  -2.25727500e+01   0.00000000e+00   0.00000000e+00]]",[ 0.51716805 -1.79628849],-0.838425,"[ 0.08686354  0.70619975  1.41737532 -2.0811819   0.13153597  1.10680583
 -0.16177063 -2.62943878  0.66333491 -0.53464018  0.        ]",[-0.12299886 -0.211289  ],[ 0.47145008 -2.31908959]
8,-0.11967064185,"[[  1.50118204e+00  -2.02369147e+00   1.58722918e-02   1.27656287e-01]
 [  1.34523131e+01  -2.60849813e+01   0.00000000e+00   0.00000000e+00]]",[ 0.62190294 -1.61142552],-0.758781,"[-0.26098489  0.07035325  1.49231347 -1.86142034  0.13153582  1.10680312
 -0.08415581 -3.04578125  0.4133173  -0.6940621   0.        ]",[-0.12299886 -0.211289  ],[ 1.95139251 -0.96569914]
9,-0.114191815715,"[[  1.80727813e+00  -2.57856894e+00   1.58722918e-02   1.27656287e-01]
 [  1.71450966e+01  -2.93916924e+01   0.00000000e+00   0.00000000e+00]]",[ 0.78176004 -1.29875898],-1.16624,"[-0.6884067  -0.48011884  1.45352206 -1.06032145  0.13153567  1.1068004
  0.09140074 -3.43774155  0.07737712 -0.90164298  0.        ]",[-0.12299886 -0.211289  ],[ 0.47068844  0.38019279]
10,-0.127083509817,"[[  2.16547860e+00  -3.07792662e+00   1.58722918e-02   1.27656287e-01]
 [  1.86702503e+01  -1.16132048e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04240131 -0.21111959],-1.34901,"[-1.14694365 -0.68560226  1.23395259 -0.02974156  0.13153552  1.10679769
  0.16390715 -1.33013245 -0.19829843 -1.0720155   0.        ]",[-0.12299886 -0.211289  ],[-0.14856255  1.47759062]
11,-0.134166125796,"[[  2.52928148e+00  -3.14131818e+00   1.58722918e-02   1.27656287e-01]
 [  1.77130463e+01   1.50146132e+00   0.00000000e+00   0.00000000e+00]]",[ 0.95243573  0.18149626],-1.30974,"[-1.50998138 -0.68833407  0.84689692  0.10912809  0.13153538  1.10679498
  0.11840099  0.22458407 -0.26425304 -1.13043831  0.        ]",[-0.12299886 -0.211289  ],[ 1.02299707  1.80486482]
12,-0.122360144276,"[[  2.91975085e+00  -3.07137558e+00   1.58722918e-02   1.27656287e-01]
 [  2.13218491e+01   5.45538977e+00   0.00000000e+00   0.00000000e+00]]",[ 0.90269774 -0.0228159 ],-0.845278,"[-1.7310718  -0.68500891  0.30541631 -0.0440705   0.13153523  1.10679227
  0.28996538  0.69331354 -0.24006075 -1.03097559  0.        ]",[-0.12299886 -0.211289  ],[ 3.0142522   0.35901645]
13,-0.106136561277,"[[  3.38167682e+00  -2.94908448e+00   1.58722918e-02   1.27656287e-01]
 [  2.48589152e+01   6.76940108e+00   0.00000000e+00   0.00000000e+00]]",[ 0.81790435 -0.48883235],-0.789176,"[-1.72518992 -0.66341333 -0.39340583 -0.30967632  0.13153508  1.10678956
  0.45811926  0.84908553 -0.30068928 -0.88630954  0.        ]",[-0.12299886 -0.211289  ],[ 1.03266091 -1.91656449]
14,-0.106944724112,"[[  3.91363746e+00  -2.85476080e+00   1.58722918e-02   1.27656287e-01]
 [  2.83256159e+01   2.67668376e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69189799 -1.07968259],-0.801235,"[-1.3667079  -0.6332194  -1.09528906 -0.51046351  0.13153493  1.10678685
  0.62292772  0.3639009  -0.44774585 -0.85384306  0.        ]",[-0.12299886 -0.211289  ],[ 0.89988845 -1.70607285]
15,-0.125189188841,"[[  4.51026865e+00  -2.84147457e+00   1.58722918e-02   1.27656287e-01]
 [  3.13275501e+01  -1.33464669e+00   0.00000000e+00   0.00000000e+00]]",[ 0.7950837  -1.03359163],-0.863061,"[-0.64120742 -0.62803384 -1.52580395 -0.53834283  0.13153479  1.10678413
  0.76564057 -0.11163535 -0.54151379 -0.97871778  0.        ]",[-0.12299886 -0.211289  ],[ 1.94569941 -0.47002316]
16,-0.141057731697,"[[  5.17032245e+00  -2.88656117e+00   1.58722918e-02   1.27656287e-01]
 [  3.46667262e+01  -3.16789305e+00   0.00000000e+00   0.00000000e+00]]",[ 0.96148485 -0.75916672],-1.08367,"[ 0.26309144 -0.64469755 -1.3996006  -0.44329627  0.13153464  1.10678142
  0.92438567 -0.32896341 -0.51928454 -1.13232591  0.        ]",[-0.12299886 -0.211289  ],[ 1.0812639  -1.73014356]
17,-0.143089189707,"[[  5.89649725e+00  -2.98900381e+00   1.58722918e-02   1.27656287e-01]
 [  3.79398647e+01  -7.06344626e+00   0.00000000e+00   0.00000000e+00]]",[ 1.1440748  -0.32683927],-1.31574,"[ 0.94403783 -0.67265436 -0.60608726 -0.22346895  0.13153449  1.10677871
  1.07999063 -0.79077412 -0.42348305 -1.18103398  0.        ]",[-0.12299886 -0.211289  ],[ 0.88977974 -0.80771392]
18,-0.14139707159,"[[  6.68311022e+00  -3.05521845e+00   1.58722918e-02   1.27656287e-01]
 [  4.07121135e+01  -2.33216531e-01   0.00000000e+00   0.00000000e+00]]",[ 1.07177854 -0.46567649],-1.33033,"[ 0.93689971 -0.68329814  0.56388717 -0.0793764   0.13153435  1.106776
  1.21178216  0.01893993 -0.35841229 -1.18058137  0.        ]",[-0.12299886 -0.211289  ],[ 0.04347752 -2.03017136]
