timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.289952057429,[-0.56207949 -0.62783635],[ 4.25369835  1.51793373],-4.29249,"[ 0.9647873   1.99923669  0.17234971  0.4399267  -0.11163693  1.66802879
 -0.75671733  0.07009822  1.6913573  -1.84974765  0.        ]","[[ 0.07246858 -0.08368674 -0.01246291  0.19229191]
 [-0.0004052   0.00039713  0.          0.        ]]",[ 4.84317911  2.42508981]
1,-0.281495164569,[-0.56207949 -0.62783635],[ 3.90237641  1.74742079],-4.28551,"[ 0.95927146  2.00283865  0.23251831  0.5195295  -0.11163689  1.66802671
 -0.64175448  0.56879016  1.68581268 -1.70446704  0.        ]","[[ 0.11213566 -0.04396644 -0.01246291  0.19229191]
 [ 3.95394953  3.95844646  0.          0.        ]]",[ 3.72305196  2.17023068]
2,-0.254502482579,[-0.56207949 -0.62783635],[ 3.25505018  1.97472513],-4.04628,"[ 0.92898319  2.0003023   0.40950875  0.75653652 -0.11163685  1.66802464
 -0.52906443  1.05761167  1.62437553 -1.27936127  0.        ]","[[ 0.23010535  0.07412889 -0.01246291  0.19229191]
 [ 7.83012903  7.83815853  0.          0.        ]]",[ 3.11521755  1.72681902]
3,-0.204731029,[-0.56207949 -0.62783635],[ 2.41961265  2.03425694],-3.68479,"[ 0.83464516  1.95300961  0.6899517   1.14163429 -0.11163682  1.66802257
 -0.4185953   1.5367509   1.38383103 -0.63953292  0.        ]","[[  0.42483146   0.26904766  -0.01246291   0.19229191]
 [ 11.62991685  11.64103158   0.           0.        ]]",[ 2.46957375  3.03756671]
4,-0.127985006621,[-0.56207949 -0.62783635],[ 1.31486607  2.07235146],-2.91172,"[ 0.61902263  1.80224163  1.03739894  1.63907856 -0.11163678  1.66802049
 -0.31028456  2.00638198  0.81928132  0.00578171  0.        ]","[[  6.94806985e-01   5.39267177e-01  -1.24629084e-02   1.92291908e-01]
 [  1.53554637e+01   1.53684543e+01   0.00000000e+00   0.00000000e+00]]",[ 0.88399755  1.84311826]
5,-0.0264142100717,[-0.56207949 -0.62783635],[ 0.43699571  2.26676869],-2.21016,"[ 0.23167498  1.4842051   1.37117661  2.15988076 -0.11163674  1.66801842
 -0.21740169  2.46668812 -0.07814665  0.25289993  0.        ]","[[  1.03396719e+00   8.83293136e-01  -1.24629084e-02   1.92291908e-01]
 [  1.85503401e+01   1.90218892e+01   0.00000000e+00   0.00000000e+00]]",[ 0.91283888  2.50408961]
6,-0.090397725143,[-0.56207949 -0.62783635],[ 0.47386706  2.439713  ],-2.7122,"[-0.33943588  0.96222915  1.57196726  2.54272495 -0.11163671  1.66801634
 -0.1229501   2.91780675 -0.99599619 -0.28600258  0.        ]","[[  1.43756464e+00   1.29965667e+00  -1.24629084e-02   1.92291908e-01]
 [  2.17991759e+01   2.26024369e+01   0.00000000e+00   0.00000000e+00]]",[-0.01601673  2.74763518]
7,-0.18822331558,[-0.56207949 -0.62783635],[ 1.22819638  2.1199913 ],-3.7423,"[-0.98254661  0.27588351  1.51838973  2.56936634 -0.11163667  1.66801427
 -0.13714658  3.36005656 -1.33278168 -1.44260214  0.        ]","[[  1.86864596e+00   1.78692439e+00  -1.24629084e-02   1.92291908e-01]
 [  2.13108605e+01   2.61126377e+01   0.00000000e+00   0.00000000e+00]]",[ 0.95210205  2.82770224]
8,-0.237447154842,[-0.56207949 -0.62783635],[ 2.08667183  1.51679599],-4.08456,"[-1.57662787 -0.41257533  1.16866164  2.04550708 -0.11163663  1.66801219
 -0.03962363  3.79350329 -0.86328421 -2.34591843  0.        ]","[[  2.32851846e+00   2.34369504e+00  -1.24629084e-02   1.92291908e-01]
 [  2.46653401e+01   2.95530256e+01   0.00000000e+00   0.00000000e+00]]",[ 2.72696045  1.22362997]
9,-0.213353251815,[-0.56207949 -0.62783635],[ 2.11942744  0.90652823],-3.83107,"[-1.98759984 -0.82081444  0.4901928   0.95348224 -0.11163659  1.66801012
  0.06143316  4.21847488 -0.17832913 -2.15389427  0.        ]","[[  2.85670881e+00   2.96859734e+00  -1.24629084e-02   1.92291908e-01]
 [  2.81413727e+01   3.29262164e+01   0.00000000e+00   0.00000000e+00]]",[ 2.64130048  0.58355217]
10,-0.176139469734,[-0.56207949 -0.62783635],[ 2.23863959 -0.54358166],-3.51154,"[-1.97553858 -0.83184639 -0.40569013  0.36765463 -0.11163656  1.66800805
  0.16030528  0.13503349 -0.16670414 -1.72458283  0.        ]","[[  3.45365867e+00   3.26144912e+00  -1.24629084e-02   1.92291908e-01]
 [  3.15422597e+01   5.15913977e-01   0.00000000e+00   0.00000000e+00]]",[ 1.7701897  -0.32020098]
11,-0.18105130999,[-0.56207949 -0.62783635],[ 2.71420598 -0.64654815],-3.4439,"[-1.38467952 -0.8399838  -1.20006962  0.49945562 -0.11163652  1.66800597
  0.25725352 -0.55079968 -0.20052822 -1.7846053   0.        ]","[[  4.11796100e+00   3.19556027e+00  -1.24629084e-02   1.92291908e-01]
 [  3.48769712e+01  -4.92754876e+00   0.00000000e+00   0.00000000e+00]]",[ 3.06074217 -0.40084512]
12,-0.182542764181,[-0.56207949 -0.62783635],[ 2.97600508 -0.19831628],-3.48747,"[-0.33542787 -0.83953462 -1.44733483  0.7272628  -0.11163648  1.6680039
  0.35228519 -0.7384634  -0.15614904 -1.79704872  0.        ]","[[  4.84829756e+00   3.08206586e+00  -1.24629084e-02   1.92291908e-01]
 [  3.81457597e+01  -6.41703916e+00   0.00000000e+00   0.00000000e+00]]",[ 2.39020277 -0.51152801]
13,-0.170747715029,[-0.56207949 -0.62783635],[ 3.27327728  0.20603289],-3.49873,"[ 0.67035055 -0.81169691 -0.84752911  1.02038436 -0.11163644  1.66800182
  0.44542596 -0.97774201 -0.13629603 -1.65835471  0.        ]","[[  5.64335775e+00   2.93467215e+00  -1.24629084e-02   1.92291908e-01]
 [  4.13495079e+01  -8.31619885e+00   0.00000000e+00   0.00000000e+00]]",[ 1.82200532  0.37365497]
14,-0.155459469916,[-0.56207949 -0.62783635],[ 3.32960033  1.03409493],-3.24094,"[ 0.93282461 -0.75244105  0.39251865  1.30917583 -0.11163641  1.66799975
  0.53671409 -0.77085983 -0.30505163 -1.49624988  0.        ]","[[  6.50185339e+00   2.78482564e+00  -1.24629084e-02   1.92291908e-01]
 [  4.44895319e+01  -6.67417791e+00   0.00000000e+00   0.00000000e+00]]",[ 4.19062431  0.48802109]
15,-0.172724744517,[-0.56207949 -0.62783635],[ 3.00096345  1.57286155],-3.49557,"[ 0.09105308 -0.688018    1.44585517  1.51654514 -0.11163637  1.66799768
  0.62618914 -0.51120842 -0.60382635 -1.66006273  0.        ]","[[  7.42252331e+00   2.67202176e+00  -1.24629084e-02   1.92291908e-01]
 [  4.75671931e+01  -4.61332629e+00   0.00000000e+00   0.00000000e+00]]",[ 3.9892633  1.5791855]
16,-0.220072781235,[-0.56207949 -0.62783635],[ 2.5695076  1.3921659],-3.9692,"[ -1.32853856e+00  -6.53064462e-01   1.36067366e+00   1.60782697e+00
  -1.11636333e-01   1.66799560e+00   7.13902120e-01  -1.45065823e-03
  -6.46154275e-01  -2.20188294e+00   0.00000000e+00]","[[  8.40413717e+00   2.62035140e+00  -1.24629084e-02   1.92291908e-01]
 [  5.05842469e+01  -5.67379819e-01   0.00000000e+00   0.00000000e+00]]",[ 2.3018428   0.22973644]
