timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0905963063203,"[[ 0.02672679 -0.07209959  0.13245049 -0.04940026]
 [-0.00300375  0.00322707  0.          0.        ]]",[-0.99159408 -1.70066106],-2.38506,"[ 0.98861556  2.09232321  0.09953029  0.26181238  1.14454495 -0.42688239
 -0.73743445  0.06620354  0.38651195  0.65553939  0.        ]",[-0.36244157 -0.46140024],[ 0.11017469 -1.12290145]
1,-0.0886306990256,"[[ 0.03105562 -0.11176523  0.13245049 -0.04940026]
 [ 0.43442345 -3.95659343  0.          0.        ]]",[-0.81856751 -1.02602208],-2.33866,"[ 0.98843181  2.08713706  0.10615601  0.1815648   1.1445439  -0.42688219
 -0.72345007 -0.40820821  0.3844227   0.62099089  0.        ]",[-0.36244157 -0.46140024],[-0.33386803 -0.89277975]
2,-0.0811987932673,"[[ 0.02641965 -0.22557422  0.13245049 -0.04940026]
 [-0.89361755 -7.41278916  0.          0.        ]]",[-0.24594036 -0.38198337],-2.22913,"[ 0.98862594  2.05995919  0.09906005 -0.04626913  1.14454284 -0.42688199
 -0.76590522 -0.82228226  0.36978363  0.48704793  0.        ]",[-0.36244157 -0.46140024],[-0.89868699  0.6319977 ]
3,-0.0702032370049,"[[-0.02695619 -0.34723604  0.13245049 -0.04940026]
 [-4.43219112 -4.76223038  0.          0.        ]]",[ 0.56650418 -0.62480837],-2.12341,"[ 0.98860421  2.01107399  0.01733765 -0.28324756  1.14454179 -0.42688178
 -0.87902792 -0.50472788  0.3256117   0.24854339  0.        ]",[-0.36244157 -0.46140024],[ 0.53058873  0.60769067]
4,-0.0645378489231,"[[-0.09367053 -0.41740043  0.13245049 -0.04940026]
 [-2.24649877 -2.26253804  0.          0.        ]]",[ 0.63549352 -1.15457034],-1.99684,"[ 0.98272042  1.97382683 -0.08461445 -0.41548862  1.14454073 -0.42688158
 -0.80915381 -0.20524837  0.27000247  0.04538847  0.        ]",[-0.36244157 -0.46140024],[ 0.70702791 -0.64014486]
5,-0.0624579199978,"[[-0.11008234 -0.48764381  0.13245049 -0.04940026]
 [ 0.5958526  -4.75349294  0.          0.        ]]",[ 0.57992363 -0.77829963],-1.9422,"[ 0.98027743  1.93012554 -0.10961454 -0.54381814  1.14453968 -0.42688138
 -0.71828729 -0.50368086  0.22791502 -0.05221896  0.        ]",[-0.36244157 -0.46140024],[ 1.11423409  0.04946288]
6,-0.0599016606961,"[[-0.05859189 -0.57981855  0.13245049 -0.04940026]
 [ 4.54008652 -4.46492332  0.          0.        ]]",[-0.04741174 -0.86753136],-1.89986,"[ 0.98662257  1.86341263 -0.03105827 -0.7049945   1.14453862 -0.42688118
 -0.59219519 -0.46910809  0.2103698  -0.03736472  0.        ]",[-0.36244157 -0.46140024],[-0.20228463 -1.77152528]
7,-0.0556673743053,"[[ 0.02329326 -0.70795438  0.13245049 -0.04940026]
 [ 3.6513557  -8.33576453  0.          0.        ]]",[ 0.07467645  0.04280749],-1.92443,"[ 0.98873576  1.75402075  0.0942745  -0.91306988  1.14453757 -0.42688098
 -0.62060637 -0.93285985  0.18618422  0.0045167   0.        ]",[-0.36244157 -0.46140024],[ 0.1938468   1.20192585]
8,-0.0508496476711,"[[ 0.10327696 -0.83328786  0.13245049 -0.04940026]
 [ 4.34474176 -4.21132303  0.          0.        ]]",[-0.39509544 -0.52323097],-1.86659,"[ 0.98133539  1.62985883  0.21647245 -1.09565841  1.14453651 -0.42688078
 -0.59843943 -0.43872416  0.15573113  0.04648455  0.        ]",[-0.36244157 -0.46140024],[ 0.20917652  0.51124171]
9,-0.04985293321,"[[ 0.19760701 -0.8963689   0.13245049 -0.04940026]
 [ 5.08580393 -2.10379805  0.          0.        ]]",[-0.89764702 -0.78528857],-1.87804,"[ 0.96065563  1.56155559  0.35923169 -1.1787958   1.14453546 -0.42688058
 -0.57474836 -0.18622851  0.16254756  0.16602932  0.        ]",[-0.36244157 -0.46140024],[-1.59402487  0.21139387]
