timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.186977151067,"[[-0.09175277 -0.03471211  0.02226798 -0.03729196]
 [-0.0009447  -0.00379872  0.          0.        ]]",[-1.32427096  0.83943927],-1.1491,"[ 1.12814646  2.00501969  0.0820747  -0.9845578   0.18846082 -0.328418
  1.02544087 -0.38022757  1.11923084  0.17977334  0.        ]",[-0.2598815  -0.35708791],[-0.34461539  0.63916059]
1,-0.186988701315,"[[-0.10545931 -0.00938953  0.02226798 -0.03729196]
 [-1.36516332  2.52761772  0.          0.        ]]",[-1.34889066  0.71300304],-1.208,"[ 1.12626265  2.0057581   0.06127045 -0.90659248  0.18846068 -0.32841775
  0.94947973 -0.01146736  1.11937625  0.17889811  0.        ]",[-0.2598815  -0.35708791],[-1.39916997  0.39044468]
2,-0.185663109034,"[[-0.172188    0.05618759  0.02226798 -0.03729196]
 [-5.29462166  4.02509785  0.          0.        ]]",[-1.05205178  0.8108806 ],-1.20179,"[ 1.11338427  2.00370297 -0.03950979 -0.70472717  0.18846055 -0.32841749
  0.73068615  0.20667576  1.11206021  0.11721258  0.        ]",[-0.2598815  -0.35708791],[-0.25850832 -0.11851768]
3,-0.182478115576,"[[-0.287288    0.13118502  0.02226798 -0.03729196]
 [-6.21232646  3.4764692   0.          0.        ]]",[-0.71571529  1.01182342],-1.1228,"[ 1.07684467  1.99433106 -0.21035948 -0.47482597  0.18846041 -0.32841724
  0.67958751  0.12675492  1.08694802 -0.0255163   0.        ]",[-0.2598815  -0.35708791],[ 0.77401519  0.55545573]
4,-0.180057377899,"[[-0.37958887  0.22207837  0.02226798 -0.03729196]
 [-3.02835156  5.60577786  0.          0.        ]]",[-0.87015605  0.85901952],-1.09071,"[ 1.03472276  1.97300801 -0.34334042 -0.19935398  0.18846027 -0.32841699
  0.85687077  0.43693896  1.06318551 -0.10686656  0.        ]",[-0.2598815  -0.35708791],[-0.56737963  1.2315362 ]
5,-0.177631310309,"[[-0.4620896   0.37281643  0.02226798 -0.03729196]
 [-5.21444088  9.45518725  0.          0.        ]]",[-0.75798321  0.65586478],-1.14041,"[ 0.98772572  1.91407408 -0.45816267  0.2440651   0.18846014 -0.32841673
  0.73514811  0.99769583  1.04410954 -0.10757033  0.        ]",[-0.2598815  -0.35708791],[-1.28527583  0.56859954]
6,-0.171377435686,"[[ -0.60504391   0.58264466   0.02226798  -0.03729196]
 [ -9.06820296  11.52070743   0.           0.        ]]",[-0.26156178  0.54829973],-1.16678,"[ 0.88640042  1.78550389 -0.64573607  0.81686698  0.18846    -0.32841648
  0.52056937  1.29858567  0.99063085 -0.1529597   0.        ]",[-0.2598815  -0.35708791],[-0.49641229 -0.19579972]
7,-0.160920256057,"[[ -0.80431182   0.80299529   0.02226798  -0.03729196]
 [-10.85270114  10.51765916   0.           0.        ]]",[ 0.30800831  0.65772116],-1.11119,"[ 0.70665549  1.59797545 -0.87689583  1.33796321  0.18845987 -0.32841622
  0.42120775  1.15246597  0.89028546 -0.27061024  0.        ]",[-0.2598815  -0.35708791],[ 0.97161778 -0.16174705]
8,-0.149697277757,"[[-0.98064209  1.00481771  0.02226798 -0.03729196]
 [-6.79376362  9.6674771   0.          0.        ]]",[ 0.33823484  0.55730593],-1.03052,"[ 0.51540675  1.38660678 -1.04543737  1.72176181  0.18845973 -0.32841597
  0.64720984  1.02861529  0.78302813 -0.34622515  0.        ]",[-0.2598815  -0.35708791],[ 0.08862886  0.10364327]
9,-0.138341827392,"[[-1.11165221  1.20036142  0.02226798 -0.03729196]
 [-6.3088505   9.8861697   0.          0.        ]]",[ 0.42322588  0.4293876 ],-0.934063,"[ 0.35736736  1.15399966 -1.14545777  1.99309188  0.18845959 -0.32841572
  0.67420926  1.06047149  0.69149968 -0.3413636   0.        ]",[-0.2598815  -0.35708791],[ 0.2619003   0.69804269]
10,-0.124462870436,"[[ -1.22618522   1.42384855   0.02226798  -0.03729196]
 [ -5.14823812  12.45400398   0.           0.        ]]",[ 0.25129724  0.0714525 ],-0.884398,"[ 0.21042732  0.86614615 -1.21374871  2.16878629  0.18845946 -0.32841546
  0.73883172  1.43453441  0.59595762 -0.27374824  0.        ]",[-0.2598815  -0.35708791],[ 1.04831047  0.53066984]
11,-0.107911839755,"[[ -1.28842147   1.69152895   0.02226798  -0.03729196]
 [ -1.08870434  14.30791723   0.           0.        ]]",[-0.18847689 -0.39391464],-0.90844,"[ 0.12786573  0.50985841 -1.24301545  2.17955044  0.18845932 -0.32841521
  0.96486661  1.70459601  0.49768156 -0.09384884  0.        ]",[-0.2598815  -0.35708791],[ 0.51969024 -1.50628476]
12,-0.0936511784352,"[[ -1.28932979   1.93511468   0.02226798  -0.03729196]
 [  0.99089912  10.06481612   0.           0.        ]]",[-0.40937552 -0.46411794],-0.685588,"[ 0.12664876  0.19494076 -1.24339867  1.99983409  0.18845918 -0.32841496
  1.08065799  1.08648731  0.39294921  0.11720639  0.        ]",[-0.2598815  -0.35708791],[-0.79715605 -0.58586185]
