timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.269308236112,"[[-0.01480359 -0.0507227   0.00682463 -0.18573392]
 [ 0.00353952  0.00111992  0.          0.        ]]",[-3.31405854 -1.13700926],-4.20612,"[ 1.03733668  1.39530456  0.3088334  -1.47466081  0.05739271 -1.61080585
  0.54140578 -0.33269454  1.41217458  2.41848372  0.        ]",[-0.89414704 -0.8850587 ],[-2.76952842 -1.90710262]
1,-0.260365337244,"[[-0.05440862 -0.09041292  0.00682463 -0.18573392]
 [-3.95088527 -3.95695599  0.          0.        ]]",[-2.55412459 -0.36933029],-4.10366,"[ 1.03531767  1.39166928  0.24678638 -1.57917144  0.0573927  -1.61080463
  0.28647532 -1.01465716  1.40120004  2.24812746  0.        ]",[-0.89414704 -0.8850587 ],[-2.22363084 -0.6051601 ]
2,-0.233518583687,"[[ -1.72324293e-01  -1.92792507e-01   6.82462846e-03  -1.85733915e-01]
 [ -7.82779723e+00  -6.27328221e+00   0.00000000e+00   0.00000000e+00]]",[-1.29387534  0.61418283],-3.72646,"[ 1.01567793  1.37291087  0.06322476 -1.84662261  0.05739269 -1.61080341
  0.03654191 -1.41375142  1.32366442  1.77433741  0.        ]",[-0.89414704 -0.8850587 ],[-1.54354448  0.37691919]
3,-0.191110581299,"[[ -3.67025314e-01  -3.02022374e-01   6.82462846e-03  -1.85733915e-01]
 [ -1.16296588e+01  -4.65508530e+00   0.00000000e+00   0.00000000e+00]]",[-0.08936737  1.18673563],-3.10359,"[ 0.93938221  1.33818588 -0.23050886 -2.12605981  0.05739267 -1.61080219
 -0.20855323 -1.13494109  1.09787202  1.13083961  0.        ]",[-0.89414704 -0.8850587 ],[ 0.1878732   1.03519403]
4,-0.146612703766,"[[ -5.89870079e-01  -3.54473465e-01   6.82462846e-03  -1.85733915e-01]
 [ -1.06580189e+01  -6.03525452e-01   0.00000000e+00   0.00000000e+00]]",[ 0.4817028   1.36262727],-2.53106,"[ 0.78855016  1.31622609 -0.53998957 -2.25711596  0.05739266 -1.61080097
 -0.14591433 -0.43687116  0.76363919  0.58257293  0.        ]",[-0.89414704 -0.8850587 ],[ 0.66402882  0.99979819]
5,-0.115773044348,"[[ -7.74573745e-01  -3.26713546e-01   6.82462846e-03  -1.85733915e-01]
 [ -7.82177662e+00   3.36627509e+00   0.00000000e+00   0.00000000e+00]]",[ 0.41059893  1.14094532],-2.23423,"[ 0.61722969  1.32826859 -0.76441672 -2.18804112  0.05739265 -1.61079975
  0.03693019  0.24711189  0.48871893  0.26815531  0.        ]",[-0.89414704 -0.8850587 ],[ 0.19123037  0.24830472]
6,-0.0964290058422,"[[ -9.21869762e-01  -2.50194840e-01   6.82462846e-03  -1.85733915e-01]
 [ -6.91086144e+00   4.28253658e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69828326  1.12857115],-2.22091,"[ 0.45460983  1.35653171 -0.91698586 -1.99442868  0.05739264 -1.61079853
  0.09565432  0.40498055  0.29990718  0.09267702  0.        ]",[-0.89414704 -0.8850587 ],[ 0.94456196  1.43418556]
7,-0.0906443953274,"[[ -1.02123962e+00  -1.25681560e-01   6.82462846e-03  -1.85733915e-01]
 [ -3.03903024e+00   8.15587648e+00   0.00000000e+00   0.00000000e+00]]",[-0.42580694  0.39919034],-2.15169,"[ 0.33377709  1.38672509 -1.00481217 -1.67171877  0.05739262 -1.61079731
  0.34526036  1.07234357  0.24074609  0.03197775  0.        ]",[-0.89414704 -0.8850587 ],[-0.41162395  0.42931671]
8,-0.0939686707558,"[[ -1.09776074e+00   5.28778649e-02   6.82462846e-03  -1.85733915e-01]
 [ -4.60785393e+00   9.69493344e+00   0.00000000e+00   0.00000000e+00]]",[-0.48767853 -0.00341105],-2.12481,"[ 0.23548919  1.39515304 -1.06349529 -1.20127353  0.05739261 -1.61079608
  0.24412261  1.33751714  0.27529068  0.05072425  0.        ]",[-0.89414704 -0.8850587 ],[-0.92518918  0.26715432]
9,-0.0891684178914,"[[ -1.22572820e+00   2.55477877e-01   6.82462846e-03  -1.85733915e-01]
 [ -8.17702589e+00   1.05621576e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09758152 -0.23914927],-2.03167,"[ 0.0626424   1.3548128  -1.14323195 -0.67367343  0.0573926  -1.61079486
  0.01402799  1.48693592  0.22530465  0.04123596  0.        ]",[-0.89414704 -0.8850587 ],[ 0.50510285 -0.50342065]
