timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.396467032703,"[[ 0.01719841 -0.01804455 -0.17655227 -0.08654879]
 [ 0.00375331 -0.00216704  0.          0.        ]]",[-2.44914055  0.46510237],-2.63694,"[ 1.13142954  1.98247622  0.26085366 -0.94513166 -1.52816735 -0.75654962
  1.00999322 -0.37946971  2.69988997  0.87033874  0.        ]",[-0.2687068 -0.3659516],[-1.44202403  1.13545772]
1,-0.395596410742,"[[-0.02243321  0.02165583 -0.17655227 -0.08654879]
 [-3.95373396  3.9589979   0.          0.        ]]",[-2.29202223  0.45794162],-2.65074,"[ 1.13128271  1.98237442  0.20034733 -0.82438678 -1.52816398 -0.75654883
  0.7908415   0.20045771  2.6997937   0.83372862  0.        ]",[-0.2687068 -0.3659516],[-2.88232605  2.04447347]
2,-0.392322074966,"[[-0.140429    0.13979226 -0.17655227 -0.08654879]
 [-7.83293032  7.84169337  0.          0.        ]]",[-2.05262399  0.5503605 ],-2.64909,"[ 1.11786055  1.96970609  0.02089    -0.46644261 -1.52816061 -0.75654804
  0.57602552  0.76889664  2.69221491  0.72503729  0.        ]",[-0.2687068 -0.3659516],[-2.90574083  0.573003  ]
3,-0.384466907641,"[[ -0.33523285   0.31784657  -0.17655227  -0.08654879]
 [-11.63482532   9.95665436   0.           0.        ]]",[-1.62067318  0.80559164],-2.37668,"[ 1.05374983  1.91605715 -0.2677115   0.06031263 -1.52815724 -0.75654726
  0.36549035  1.07853261  2.65593137  0.53295878  0.        ]",[-0.2687068 -0.3659516],[-0.67176666  1.71987892]
4,-0.370396771986,"[[ -0.59230058   0.55473619  -0.17655227  -0.08654879]
 [-14.06390444  13.71970966   0.           0.        ]]",[-1.20878708  1.00191653],-2.3841,"[ 0.89330855  1.7832279  -0.61778417  0.71181236 -1.52815387 -0.75654647
  0.23097668  1.62945277  2.56499164  0.3000905   0.        ]",[-0.2687068 -0.3659516],[-1.98068144  0.36005153]
5,-0.347621655583,"[[ -0.91049157   0.84071569  -0.17655227  -0.08654879]
 [-17.7430739   14.87426884   0.           0.        ]]",[-0.62252361  1.2783531 ],-2.09147,"[ 0.59068485  1.53969691 -0.97129473  1.37609786 -1.5281505  -0.75654568
  0.0272376   1.79847894  2.39288867  0.05295706  0.        ]",[-0.2687068 -0.3659516],[-0.81796146  0.94312482]
6,-0.313880901661,"[[ -1.29432483   1.17271105  -0.17655227  -0.08654879]
 [-20.6307721   18.31365605   0.           0.        ]]",[-0.48920649  1.28676391],-1.78225,"[ 0.11444378  1.16827152 -1.23424108  1.91349296 -1.52814712 -0.75654489
 -0.13267266  2.30200605  2.1201105  -0.15908096  0.        ]",[-0.2687068 -0.3659516],[-1.53560457  1.90702819]
7,-0.269630555086,"[[ -1.74257587   1.57506244  -0.17655227  -0.08654879]
 [-24.18269036  21.90930494   0.           0.        ]]",[-0.73904884  0.94364929],-1.53133,"[-0.50660817  0.64703557 -1.26974907  2.1512941  -1.52814375 -0.75654411
 -0.32936503  2.82840159  1.76426576 -0.226879    0.        ]",[-0.2687068 -0.3659516],[ 0.11017109  0.87146834]
8,-0.22501158403,"[[ -2.21708167   2.04349243  -0.17655227  -0.08654879]
 [-23.27077341  24.9237376    0.           0.        ]]",[-0.92278588  0.73184484],-1.32692,"[-1.1100171   0.0471969  -0.98429948  1.8177896  -1.52814038 -0.75654332
 -0.27886608  3.26969507  1.42319191 -0.05987594  0.        ]",[-0.2687068 -0.3659516],[-1.01996772  0.59226518]
9,-0.19609098693,"[[ -2.71761507   2.56052672  -0.17655227  -0.08654879]
 [-26.77091399  26.77354069   0.           0.        ]]",[-0.93026078  0.68887717],-1.15616,"[-1.54265965 -0.45896952 -0.39351464  0.77930871 -1.52813701 -0.75654253
 -0.47269127  3.54047638  1.18166138  0.31499755  0.        ]",[-0.2687068 -0.3659516],[-1.36216529  1.16984059]
