timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.32595872305,"[[-0.04817638  0.01220549 -0.04486305  0.19467186]
 [-0.00259309  0.00485299  0.          0.        ]]",[ 1.1018759   2.82590199],-1.46838,"[ 1.14714657  2.1024793   0.08660977 -0.78016691 -0.39030678  1.68627419
  1.08707291 -0.37893501  1.62366012 -1.76080556  0.        ]",[-0.21585771 -0.32671976],[ 0.07068088  2.87895584]
1,-0.322955285278,"[[-0.04543781  0.05202834 -0.04486305  0.19467186]
 [ 0.27553025  3.96423639  0.          0.        ]]",[ 0.92694438  2.68080258],-1.50326,"[ 1.14732089  2.10073031  0.09075597 -0.65177877 -0.39030637  1.6862683
  1.10290742  0.18529562  1.62426428 -1.71719183  0.        ]",[-0.21585771 -0.32671976],[ 0.59789426  2.29256781]
2,-0.310616563008,"[[-0.01626606  0.17024425 -0.04486305  0.19467186]
 [ 2.6338135   7.84442698  0.          0.        ]]",[ 0.63271683  2.48760796],-1.36377,"[ 1.14855955  2.08290318  0.13494861 -0.27300624 -0.39030597  1.68626242
  1.23718843  0.73824053  1.61522968 -1.54935956  0.        ]",[-0.21585771 -0.32671976],[-0.44029917  2.97834774]
3,-0.289710596172,"[[  0.01839821   0.36530928  -0.04486305   0.19467186]
 [  0.83862375  11.64939006   0.           0.        ]]",[ 0.40841103  2.29967785],-1.26514,"[ 1.14850617  2.01282741  0.18748615  0.33285527 -0.39030556  1.68625654
  1.13496557  1.28046335  1.56516282 -1.30475369  0.        ]",[-0.21585771 -0.32671976],[ 1.06015011  2.23123367]
4,-0.255558613367,"[[  0.07468712   0.63569627  -0.04486305   0.19467186]
 [  4.77733543  15.37689944   0.           0.        ]]",[-0.11502498  1.92441523],-1.26318,"[ 1.14489217  1.83693417  0.272699    1.09576444 -0.39030515  1.68625066
  1.35923749  1.81164435  1.42419965 -0.98624676  0.        ]",[-0.21585771 -0.32671976],[-0.41623193  0.8421521 ]
5,-0.207120160909,"[[  0.15276516   0.97364196  -0.04486305   0.19467186]
 [  3.03637177  18.4075563    0.           0.        ]]",[-0.47935158  1.57473159],-0.969253,"[ 1.13267235  1.50738002  0.39024678  1.84802744 -0.39030474  1.68624477
  1.26010184  2.24351437  1.14785811 -0.67504323  0.        ]",[-0.21585771 -0.32671976],[-1.66021569  1.89686981]
6,-0.160409865759,"[[  0.17319755   1.37787518  -0.04486305   0.19467186]
 [ -0.97976991  22.00372801   0.           0.        ]]",[-0.70406258  1.28849816],-0.736446,"[ 1.12809742  1.00351646  0.42080468  2.34643546 -0.39030433  1.68623889
  1.03141582  2.75596172  0.80829994 -0.56339245  0.        ]",[-0.21585771 -0.32671976],[-0.66735583  1.93416962]
7,-0.128916247444,"[[  0.12731102   1.85331136  -0.04486305   0.19467186]
 [ -3.60016844  25.52808866   0.           0.        ]]",[-0.82867903  1.16847956],-0.72955,"[ 1.13756782  0.36377341  0.35204388  2.27838679 -0.39030393  1.68623301
  0.88220565  3.25815985  0.46979778 -0.68336113  0.        ]",[-0.21585771 -0.32671976],[ 0.19354112  0.49386669]
8,-0.132143129863,"[[  0.06372745   2.37842143  -0.04486305   0.19467186]
 [ -2.76096863  26.97810486   0.           0.        ]]",[-0.99457932  1.04118574],-0.714674,"[ 1.14592801 -0.23977025  0.25612557  1.41018564 -0.39030352  1.68622712
  0.92998917  3.46474902  0.17294861 -1.00389917  0.        ]",[-0.21585771 -0.32671976],[-1.74141002  2.22214832]
9,-0.177734867195,"[[ -0.03065206   2.95235174  -0.04486305   0.19467186]
 [ -6.66424063  30.40347065   0.           0.        ]]",[-1.02155304  0.97928971],-1.03043,"[  1.14807743e+00  -5.92615025e-01   1.13147065e-01  -2.12728673e-01
  -3.90303109e-01   1.68622124e+00   7.07730989e-01   3.95280565e+00
   9.46711434e-04  -1.49924417e+00   0.00000000e+00]",[-0.21585771 -0.32671976],[ 0.0189878   1.73279979]
