timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.27900517352,"[[ -1.12539400e-04  -7.21003672e-02  -1.08059994e-02  -1.78872079e-01]
 [ -1.76856915e-03   1.47748121e-03   0.00000000e+00   0.00000000e+00]]",[-3.16035986 -1.27705228],-3.07461,"[ 1.06758295  1.59052294  0.37772131 -1.31272758 -0.09641211 -1.55758637
  0.70098988 -0.3564969   1.47196594  2.04269085  0.        ]",[-0.54490733 -0.62095785],[-3.9976989 -1.444256 ]
1,-0.270589604945,"[[-0.03982272 -0.11178352 -0.010806   -0.17887208]
 [-3.95609392 -3.95660642  0.          0.        ]]",[-2.23696923 -0.5480479 ],-2.9678,"[ 1.06643743  1.58588392  0.31462547 -1.41780255 -0.09641208 -1.5575846
  0.47198622 -0.99229315  1.4621981   1.8983515   0.        ]",[-0.54490733 -0.62095785],[-2.08056964 -0.30992008]
2,-0.246225645672,"[[-0.15784613 -0.20242693 -0.010806   -0.17887208]
 [-7.83335409 -5.10391029  0.          0.        ]]",[-1.09890103  0.23467624],-2.69522,"[ 1.04963088  1.5678369   0.12807137 -1.65579735 -0.09641205 -1.55758282
  0.24744561 -1.17658651  1.39765393  1.51122327  0.        ]",[-0.54490733 -0.62095785],[-1.30076509  0.6655083 ]
3,-0.20926690734,"[[ -3.52661038e-01  -2.77036627e-01  -1.08059994e-02  -1.78872079e-01]
 [ -1.16354737e+01  -2.36617237e+00   0.00000000e+00   0.00000000e+00]]",[-0.11779945  0.57404536],-2.15936,"[ 0.97871766  1.54529152 -0.17104768 -1.84848438 -0.09641202 -1.55758104
  0.02725657 -0.7368165   1.22204419  0.99943053  0.        ]",[-0.54490733 -0.62095785],[-0.26356705 -0.19369555]
4,-0.163702269918,"[[ -5.93520814e-01  -3.31580280e-01  -1.08059994e-02  -1.78872079e-01]
 [ -1.24478098e+01  -3.08578639e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89835691  1.25938582],-1.71732,"[ 0.82063671  1.52449036 -0.51098386 -1.9868468  -0.09641198 -1.55757926
 -0.01978759 -0.85240941  0.91008586  0.49171823  0.        ]",[-0.54490733 -0.62095785],[ 1.07739584  2.07489641]
5,-0.125222121566,"[[-0.80033094 -0.35296927 -0.010806   -0.17887208]
 [-8.24715661  0.93347856  0.          0.        ]]",[ 0.4911384   0.96733046],-1.25853,"[ 0.62930653  1.51535146 -0.76257966 -2.04042227 -0.09641195 -1.55757748
  0.22348147 -0.20678468  0.58710466  0.16595461  0.        ]",[-0.54490733 -0.62095785],[ 0.24605378  0.39009973]
6,-0.101251204986,"[[-0.95387657 -0.31899069 -0.010806   -0.17887208]
 [-7.11118617  2.45929005  0.          0.        ]]",[ 0.65398598  0.92271417],-1.27733,"[  4.59005092e-01   1.52960804e+00  -9.18456811e-01  -1.95511683e+00
  -9.64119183e-02  -1.55757570e+00   2.89267957e-01   3.83103235e-02
   3.63698800e-01   1.44363645e-03   0.00000000e+00]",[-0.54490733 -0.62095785],[ 1.20978198  1.43580108]
7,-0.0920927076902,"[[-1.05501233 -0.23058072 -0.010806   -0.17887208]
 [-3.01603793  6.36866895  0.          0.        ]]",[-0.23821035  0.31375265],-1.14807,"[ 0.33582647  1.56013054 -1.00466449 -1.72890203 -0.09641189 -1.55757392
  0.526427    0.66628379  0.27217148 -0.06509879  0.        ]",[-0.54490733 -0.62095785],[-1.11553236  0.57066043]
8,-0.0889139318834,"[[-1.15443351 -0.0817861  -0.010806   -0.17887208]
 [-6.91309346  8.50367803  0.          0.        ]]",[ 0.20200735  0.1977126 ],-1.19799,"[ 0.20763478  1.58956104 -1.07564264 -1.33839159 -0.09641185 -1.55757214
  0.30073956  1.00923529  0.23788818 -0.09715036  0.        ]",[-0.54490733 -0.62095785],[ 0.20153073  0.74210282]
9,-0.0843350942701,"[[ -1.28333535e+00   1.16076843e-01  -1.08059994e-02  -1.78872079e-01]
 [ -5.98019611e+00   1.12733808e+01   0.00000000e+00   0.00000000e+00]]",[-0.20848012 -0.29967076],-1.11719,"[ 0.03303831  1.58524844 -1.14620927 -0.81315431 -0.09641182 -1.55757036
  0.35476565  1.45413847  0.19133712 -0.11662822  0.        ]",[-0.54490733 -0.62095785],[-0.66511638 -0.65334734]
