timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.291885917178,"[[ 0.05312905  0.08326254 -0.02217972  0.19867247]
 [-0.00390068 -0.00205177  0.          0.        ]]",[ 3.87147713  4.70838642],-2.94018,"[ 1.04009687  1.41427071  0.4280837  -1.08424633 -0.19272135  1.7231521
  0.56358486 -0.33719937  1.6779311  -2.30374766  0.        ]",[-0.82854742 -0.8620252 ],[ 4.71320096  5.1980651 ]
1,-0.28293073921,"[[ 0.092727    0.12293433 -0.02217972  0.19867247]
 [ 3.95054015  3.95604408  0.          0.        ]]",[ 3.16506219  3.87554932],-2.89467,"[ 1.03586096  1.40900463  0.49022078 -0.98027734 -0.1927213   1.72315055
  0.81279995  0.33805592  1.65935861 -2.13903767  0.        ]",[-0.82854742 -0.8620252 ],[ 3.86901816  4.2677934 ]
2,-0.25450912095,"[[ 0.21063009  0.24098199 -0.02217972  0.19867247]
 [ 7.82690337  7.83579061  0.          0.        ]]",[ 2.35964322  2.45261621],-2.90381,"[ 1.00972239  1.3814709   0.67350349 -0.67454817 -0.19272126  1.723149
  1.05709429  0.9999445   1.55433393 -1.66416884  0.        ]",[-0.82854742 -0.8620252 ],[ 1.66783712  1.29557207]
3,-0.202706165884,"[[  0.40529499   0.43585358  -0.02217972   0.19867247]
 [ 11.62705672  11.63867725   0.           0.        ]]",[ 0.74093753  0.39437187],-2.31684,"[ 0.92323401  1.29816613  0.96493475 -0.19097382 -0.19272121  1.72314745
  1.29658546  1.64871976  1.2315153  -0.97370926  0.        ]",[-0.82854742 -0.8620252 ],[ 1.41674629  0.9555248 ]
4,-0.124390490372,"[[  0.6752194    0.70425905  -0.02217972   0.19867247]
 [ 15.35324242  15.189989     0.           0.        ]]",[-1.54805315 -2.23857355],-2.31555,"[ 0.72003076  1.11191577  1.32806153  0.4026253  -0.19272117  1.7231459
  1.53141466  2.25457412  0.55332312 -0.32839995  0.        ]",[-0.82854742 -0.8620252 ],[-2.01605107 -2.72484591]
5,-0.0472464973693,"[[  0.93957276   0.96532147  -0.02217972   0.19867247]
 [ 11.09606067  10.93045217   0.           0.        ]]",[-1.75856423 -2.88938928],-1.79552,"[ 0.4404585   0.86309114  1.61480865  0.86310369 -0.19272112  1.72314435
  1.26311939  1.52789224 -0.22508773 -0.14234516  0.        ]",[-0.82854742 -0.8620252 ],[-1.34291561 -2.39742857]
6,-0.0242900743497,"[[ 1.11961476  1.14203981 -0.02217972  0.19867247]
 [ 6.92184142  6.75531136  0.          0.        ]]",[-1.49857652 -2.87368798],-2.12432,"[ 0.2142252   0.66524214  1.76055364  1.09300052 -0.19272108  1.72314279
  1.00005288  0.81560946 -0.73109906 -0.27224866  0.        ]",[-0.82854742 -0.8620252 ],[-1.51718729 -2.40647317]
7,-0.044876628094,"[[ 1.21699049  1.23608551 -0.02217972  0.19867247]
 [ 2.82924281  2.66290762  0.          0.        ]]",[-1.2619915  -2.58294725],-2.369,"[ 0.08274776  0.55272726  1.82054634  1.18527851 -0.19272103  1.72314124
  0.74213043  0.11744193 -0.97477802 -0.41782523  0.        ]",[-0.82854742 -0.8620252 ],[-1.0693836  -1.86040693]
8,-0.0486597297754,"[[ 1.23332149  1.24909644 -0.02217972  0.19867247]
 [-1.18280081 -1.34844644  0.          0.        ]]",[-0.76665455 -1.73117089],-2.42339,"[ 0.06019105  0.53684328  1.82925042  1.19632847 -0.19272099  1.72313969
  0.48928478 -0.56689842 -1.01112126 -0.44371257  0.        ]",[-0.82854742 -0.8620252 ],[-0.60428903 -1.62499795]
9,-0.0348293618199,"[[ 1.18591918  1.18267314 -0.02217972  0.19867247]
 [-3.5494908  -5.2807819   0.          0.        ]]",[-0.1542888  -0.35471177],-2.20046,"[ 0.12528451  0.61715262  1.80289406  1.13551919 -0.19272094  1.72313814
  0.34013201 -1.23775769 -0.88163004 -0.34159842  0.        ]",[-0.82854742 -0.8620252 ],[ 0.21116454  0.21458364]
