timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.284588750452,"[[ 0.01774621  0.07854239 -0.02707623 -0.14587274]
 [ 0.00074956 -0.00055499  0.          0.        ]]",[-3.10095429 -1.39158821],-4.78494,"[ 1.03231698  1.36328552  0.33759982 -1.19064155 -0.23567455 -1.26458228
  0.50879804 -0.32690896  1.80629838  2.22934807  0.        ]",[-0.92958945 -0.9477421 ],[-4.06851889 -2.02018512]
1,-0.278154639076,"[[-0.02191404  0.03881897 -0.02707623 -0.14587274]
 [-3.95361143 -3.95860078  0.          0.        ]]",[-2.30455899 -0.57248938],-4.71123,"[ 1.03219424  1.36634703  0.27585417 -1.29589187 -0.23567451 -1.26458166
  0.24416899 -1.01844866  1.81150433  2.05152178  0.        ]",[-0.92958945 -0.9477421 ],[-3.26002471 -0.87657017]
2,-0.25757442806,"[[-0.13987895 -0.07437581 -0.02707623 -0.14587274]
 [-7.82998734 -7.34957807  0.          0.        ]]",[-1.02522361  0.66740155],-4.29287,"[ 1.01809116  1.36370242  0.09289323 -1.59614014 -0.23567446 -1.26458104
 -0.01524123 -1.61091082  1.77448865  1.53249847  0.        ]",[-0.92958945 -0.9477421 ],[-1.37175612  0.55082123]
3,-0.223721585685,"[[ -0.33462531  -0.19800929  -0.02707623  -0.14587274]
 [-11.632001    -5.02151933   0.           0.        ]]",[-0.21398251  1.47974002],-3.61423,"[ 0.95044264  1.34164988 -0.20136154 -1.92105753 -0.23567441 -1.26458042
 -0.26967507 -1.20415766  1.58901789  0.81184786  0.        ]",[-0.92958945 -0.9477421 ],[ 0.31565093  1.21778782]
4,-0.188529363632,"[[ -0.55244495  -0.25771886  -0.02707623  -0.14587274]
 [-10.15485541  -0.9629614    0.           0.        ]]",[-0.33909011  2.00087452],-3.07011,"[ 0.81234756  1.32392095 -0.50707981 -2.07542498 -0.23567437 -1.2645798
 -0.17082322 -0.4950565   1.28590108  0.20211744  0.        ]",[-0.92958945 -0.9477421 ],[-0.48987541  2.53400853]
5,-0.158088518172,"[[ -0.7729856   -0.23705103  -0.02707623  -0.14587274]
 [-11.89340139   3.01648523   0.           0.        ]]",[-0.05241877  2.28442097],-2.70704,"[ 0.61189478  1.33057293 -0.77722239 -2.0222348  -0.23567432 -1.26457918
 -0.28716813  0.20022247  0.95481271 -0.23019563  0.        ]",[-0.92958945 -0.9477421 ],[-0.22398962  2.58955338]
6,-0.130302019833,"[[ -1.01739794  -0.13758883  -0.02707623  -0.14587274]
 [-12.54565548   6.91672662   0.           0.        ]]",[ 0.30507249  2.14256001],-2.5761,"[ 0.33027401  1.3549108  -1.01460975 -1.76295292 -0.23567427 -1.26457856
 -0.33081747  0.88166277  0.59986918 -0.5489171   0.        ]",[-0.92958945 -0.9477421 ],[ 0.62266176  1.87829421]
7,-0.111610229786,"[[ -1.24112194   0.03908957  -0.02707623  -0.14587274]
 [ -9.83578146  10.73836161   0.           0.        ]]",[-0.23670344  1.3867228 ],-2.5205,"[ 0.03148378  1.36632887 -1.16315117 -1.29516684 -0.23567423 -1.26457794
 -0.1494703   1.54936849  0.33207393 -0.71051472  0.        ]",[-0.92958945 -0.9477421 ],[-0.51546212  1.34376999]
8,-0.0984187996043,"[[ -1.45635976   0.29145818  -0.02707623  -0.14587274]
 [-11.68187285  14.48597817   0.           0.        ]]",[-0.02288531  0.7418524 ],-2.4761,"[-0.27870695  1.31189267 -1.23681312 -0.63617702 -0.23567418 -1.26457733
 -0.27301232  2.20414027  0.14792956 -0.75522591  0.        ]",[-0.92958945 -0.9477421 ],[ 0.29348084  0.72445303]
9,-0.0856096059683,"[[ -1.67604141   0.60707395  -0.02707623  -0.14587274]
 [-10.29089289  17.06699033   0.           0.        ]]",[ 0.26632857 -0.35543823],-2.44474,"[-0.60324139  1.13245024 -1.23838128  0.1153105  -0.23567413 -1.26457671
 -0.17992666  2.65508392  0.01445318 -0.69176793  0.        ]",[-0.92958945 -0.9477421 ],[-0.1575161  -0.15779375]
