timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.182666399413,"[[-0.09366212  0.01744364  0.19257971 -0.19963328]
 [ 0.00221121 -0.00247169  0.          0.        ]]",[-1.42737091 -0.46305001],-2.57535,"[ 1.05431241  1.54982716  0.22888846 -1.1112472   1.66496282 -1.73804239
  0.66874085 -0.35327825 -0.44036234  2.22686331  0.        ]",[-0.61250502 -0.69229293],[-1.99959588 -0.31821053]
1,-0.17295368905,"[[-0.13330392  0.00476833  0.19257971 -0.19963328]
 [-3.95322287 -1.26087135  0.          0.        ]]",[-0.37750554  0.01378   ],-2.5161,"[ 1.04780503  1.55000458  0.16627896 -1.14479231  1.66496089 -1.73804024
  0.43633637 -0.55803285 -0.45016822  2.11312899  0.        ]",[-0.61250502 -0.69229293],[-0.20179952 -0.207542  ]
2,-0.151296143695,"[[-0.21959028 -0.02844102  0.19257971 -0.19963328]
 [-4.67301715 -2.05740927  0.          0.        ]]",[ 0.15946512  0.37292394],-2.34949,"[ 1.02585594  1.54950305  0.03128042 -1.23267751  1.66495896 -1.7380381
  0.3940442  -0.68763764 -0.48776105  1.86114198  0.        ]",[-0.61250502 -0.69229293],[-0.92910348  0.45882597]
3,-0.12263841399,"[[-0.34900711 -0.05093831  0.19257971 -0.19963328]
 [-8.25673164 -0.19851777  0.          0.        ]]",[ 1.1622647   0.49818471],-2.26088,"[ 0.97327373  1.5483661  -0.16605842 -1.29217267  1.66495703 -1.73803595
  0.18348036 -0.38517625 -0.57236086  1.5286297   0.        ]",[-0.61250502 -0.69229293],[ 2.03469316  0.71695347]
4,-0.101666459501,"[[-0.47282372 -0.02640219  0.19257971 -0.19963328]
 [-4.13863724  2.64266389  0.          0.        ]]",[ 0.62742758  0.02595651],-2.04856,"[ 0.90162586  1.54957092 -0.34639034 -1.22728131  1.66495511 -1.7380338
  0.42544194  0.07711408 -0.66404232  1.27920971  0.        ]",[-0.61250502 -0.69229293],[ 0.03053886  0.62628606]
5,-0.0947114864726,"[[-0.55357251  0.05080636  0.19257971 -0.19963328]
 [-3.93691049  5.0701002   0.          0.        ]]",[ 0.57979852 -0.38371754],-1.8789,"[ 0.84417317  1.5483714  -0.45819055 -1.02299615  1.66495318 -1.73803166
  0.43729439  0.47208362 -0.70329551  1.1924128   0.        ]",[-0.61250502 -0.69229293],[ 0.21447417 -1.01015649]
6,-0.088794134545,"[[-0.62300106  0.11146974  0.19257971 -0.19963328]
 [-3.00903979  1.0097718   0.          0.        ]]",[ 0.90051454  0.19249234],-1.90561,"[ 0.78833449  1.54211738 -0.54998898 -0.8629886   1.66495125 -1.73802951
  0.49181198 -0.18857511 -0.74416168  1.11451595  0.        ]",[-0.61250502 -0.69229293],[ 0.06356117 -0.17051307]
7,-0.0815960726588,"[[-0.68005924  0.12468923  0.19257971 -0.19963328]
 [-2.69781499  0.31449459  0.          0.        ]]",[ 1.11904144  0.34124237],-1.94913,"[ 0.73818555  1.5401351  -0.62210444 -0.8282436   1.66494932 -1.73802737
  0.51009804 -0.30170408 -0.80009751  1.01219849  0.        ]",[-0.61250502 -0.69229293],[ 0.45754811  0.44395602]
8,-0.078821032733,"[[-0.71532658  0.1485468   0.19257971 -0.19963328]
 [-0.83511836  2.06543013  0.          0.        ]]",[ 0.68336254 -0.06823772],-1.94811,"[ 0.70534331  1.53600103 -0.66506593 -0.76568842  1.66494739 -1.73802522
  0.61954202 -0.01680799 -0.82786535  0.9678388   0.        ]",[-0.61250502 -0.69229293],[ 0.59655286  0.62421773]
9,-0.084770622802,"[[-0.70819493  0.21423474  0.19257971 -0.19963328]
 [ 1.54038518  4.49526983  0.          0.        ]]",[-0.19220637 -0.80162525],-1.79287,"[ 0.71209528  1.52093071 -0.65648094 -0.59471273  1.66494546 -1.73802307
  0.75911632  0.3785531  -0.78513127  1.05553368  0.        ]",[-0.61250502 -0.69229293],[-0.38108188 -0.52183395]
