timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.208800693775,"[[ 0.0598972   0.01202109  0.01313098 -0.05698048]
 [ 0.00121635  0.00024717  0.          0.        ]]",[-2.37458754  0.58498621],-2.2863,"[ 1.05706892  1.54160844  0.47274622 -1.13231612  0.11079178 -0.49815092
  0.66289769 -0.35205362  1.26217911  0.9227737   0.        ]",[-0.63548255 -0.69803238],[-1.59460462  0.4207902 ]
1,-0.206987093622,"[[ 0.02022428  0.02875851  0.01313098 -0.05698048]
 [-3.95533241  1.66793173  0.          0.        ]]",[-1.83004618  0.68625772],-2.25916,"[ 1.05937272  1.54117286  0.40973037 -1.08806322  0.11079174 -0.49815073
  0.42967673 -0.08000984  1.26513403  0.84602707  0.        ]",[-0.63548255 -0.69803238],[-1.95779324  0.63165585]
2,-0.201704665773,"[[-0.09779761  0.08689522  0.01313098 -0.05698048]
 [-7.83394209  4.1375002   0.          0.        ]]",[-1.37636662  0.81003559],-2.13139,"[ 1.05273784  1.53689852  0.22235363 -0.93459949  0.11079171 -0.49815054
  0.20104996  0.32284256  1.26198214  0.62841519  0.        ]",[-0.63548255 -0.69803238],[-1.3614973  -0.12403516]
3,-0.19222142108,"[[ -0.29261044   0.16391007   0.01313098  -0.05698048]
 [-11.63469576   3.56587092   0.           0.        ]]",[-0.46806455  1.35320568],-1.87653,"[ 0.99801509  1.52464891 -0.08099016 -0.73258361  0.11079168 -0.49815035
 -0.02298754  0.22959447  1.21757344  0.24940211  0.        ]",[-0.63548255 -0.69803238],[-0.40135637  1.64046848]
4,-0.18035141628,"[[ -0.53894138   0.27425102   0.01313098  -0.05698048]
 [-12.99388537   7.45524151   0.           0.        ]]",[-0.01077251  1.57049656],-1.69328,"[ 0.85406868  1.49416333 -0.43832878 -0.44790723  0.11079164 -0.49815017
 -0.10310571  0.86405447  1.09555886 -0.19051891  0.        ]",[-0.63548255 -0.69803238],[ 0.26922005  1.70665478]
5,-0.16903011818,"[[ -0.78557104   0.46159558   0.01313098  -0.05698048]
 [-11.67347317  11.26650619   0.           0.        ]]",[ 0.20667566  1.35357213],-1.63458,"[ 0.63466047  1.40858585 -0.74674436  0.01369147  0.11079161 -0.49814998
 -0.02527324  1.48577238  0.93390448 -0.49424151  0.        ]",[-0.63548255 -0.69803238],[ 0.43820405  1.11170359]
6,-0.157497016151,"[[ -9.99346079e-01   7.24405820e-01   1.31309802e-02  -5.69804832e-02]
 [ -9.71051075e+00   1.50020800e+01   0.00000000e+00   0.00000000e+00]]",[ 0.20431031  0.61575961],-1.62208,"[ 0.39369251  1.22232424 -0.95959469  0.58837393  0.11079157 -0.49814979
  0.09043474  2.09514087  0.79121886 -0.59179249  0.        ]",[-0.63548255 -0.69803238],[ 0.22124581  0.80314919]
7,-0.142742473855,"[[ -1.18285687e+00   1.05336861e+00   1.31309802e-02  -5.69804832e-02]
 [ -8.64403203e+00   1.78846010e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17466454 -0.15409213],-1.62274,"[ 0.1578903   0.898962   -1.09404495  1.13420595  0.11079154 -0.4981496
  0.15329894  2.56535072  0.66730778 -0.50646787  0.        ]",[-0.63548255 -0.69803238],[-0.93214273 -0.04573551]
8,-0.121443052887,"[[ -1.39102871e+00   1.40569620e+00   1.31309802e-02  -5.69804832e-02]
 [ -1.21616224e+01   1.73498363e+01   0.00000000e+00   0.00000000e+00]]",[ 0.8460806  -0.40548545],-1.66185,"[-0.13144866  0.47887907 -1.18655996  1.44442299  0.11079151 -0.49814941
 -0.05404765  2.47811119  0.4864914  -0.38799876  0.        ]",[-0.63548255 -0.69803238],[ 1.8128406  -1.15334882]
9,-0.098684155493,"[[ -1.59213585   1.70950594   0.01313098  -0.05698048]
 [ -7.96297446  13.0455917    0.           0.        ]]",[ 0.70321721 -0.76468581],-1.37008,"[-0.42174199  0.09399923 -1.21181569  1.45498194  0.11079147 -0.49814923
  0.19344434  1.77597464  0.28929051 -0.27337697  0.        ]",[-0.63548255 -0.69803238],[ 0.61480257 -0.96570381]
10,-0.0815610610626,"[[-1.72539566  1.92945569  0.01313098 -0.05698048]
 [-5.37161654  8.96303677  0.          0.        ]]",[ 0.66631889 -0.71589202],-1.09522,"[-0.61414002 -0.17659001 -1.19321616  1.31210718  0.11079144 -0.49814904
  0.34619355  1.11000336  0.14881659 -0.14805182  0.        ]",[-0.63548255 -0.69803238],[ 1.08388172 -0.45732136]
11,-0.070619751584,"[[-1.7920449   2.08876351  0.01313098 -0.05698048]
 [-1.30678837  6.97441402  0.          0.        ]]",[ 0.11942168 -0.86307508],-0.999151,"[-0.70909226 -0.3598569  -1.17342423  1.13349562  0.1107914  -0.49814885
  0.58579741  0.78560709  0.06265747 -0.01640266  0.        ]",[-0.63548255 -0.69803238],[ 0.26649088 -0.56879021]
12,-0.0649224567666,"[[-1.80733464  2.20426895  0.01313098 -0.05698048]
 [-0.22579664  4.58410117  0.          0.        ]]",[-0.0140039  -0.72378725],-0.970968,"[-0.73069047 -0.48301195 -1.16790818  0.96728724  0.11079137 -0.49814866
  0.64951694  0.39568495  0.01294463  0.1104672   0.        ]",[-0.63548255 -0.69803238],[ 0.2981222  -0.04421712]
13,-0.0621447928318,"[[-1.79996396  2.29328328  0.01313098 -0.05698048]
 [ 0.95892597  4.31822122  0.          0.        ]]",[-0.21867144 -0.84526879],-0.968344,"[-0.7202878  -0.57115696 -1.17061123  0.8196895   0.11079134 -0.49814848
  0.71935092  0.3523129  -0.02358293  0.22174238  0.        ]",[-0.63548255 -0.69803238],[-0.30320867 -1.06465342]
14,-0.0611206614765,"[[-1.79301773  2.33906239  0.01313098 -0.05698048]
 [-0.26026335  0.27316953  0.          0.        ]]",[ 0.17186351 -0.24885643],-0.968381,"[-0.71046777 -0.61393773 -1.17308158  0.73758603  0.1107913  -0.49814829
  0.64748466 -0.30754015 -0.04451061  0.27954769  0.        ]",[-0.63548255 -0.69803238],[ 0.29371588  0.29603511]
15,-0.0610051611469,"[[-1.78650519  2.35623211  0.01313098 -0.05698048]
 [ 0.90763014  1.43991459  0.          0.        ]]",[-0.09858727 -0.50229579],-0.950298,"[-0.70124683 -0.62950991 -1.17532969  0.70575542  0.11079127 -0.4981481
  0.71632666 -0.11721359 -0.05156296  0.30401626  0.        ]",[-0.63548255 -0.69803238],[ 0.59234182 -0.7185764 ]
16,-0.063419189965,"[[-1.74500448  2.3561964   0.01313098 -0.05698048]
 [ 3.23468098 -1.43391354  0.          0.        ]]",[-0.41614372 -0.21344131],-1.04453,"[-0.64219593 -0.62947752 -1.1881092   0.70582189  0.11079123 -0.49814791
  0.85349594 -0.58600974 -0.03702364  0.33938286  0.        ]",[-0.63548255 -0.69803238],[-0.60949635  0.73442801]
17,-0.0657053580534,"[[-1.70516301  2.35698047  0.01313098 -0.05698048]
 [ 0.75772497  1.50253944  0.          0.        ]]",[-0.25723612 -0.55167335],-0.969865,"[-0.58509738 -0.63018212 -1.19784127  0.70435483  0.1107912  -0.49814772
  0.70748961 -0.10699748 -0.02466844  0.37484345  0.        ]",[-0.63548255 -0.69803238],[ 0.16042027 -0.70108079]
18,-0.0668807180075,"[[-1.68378657  2.35888024  0.01313098 -0.05698048]
 [ 1.37784958 -1.30321252  0.          0.        ]]",[-0.25006267 -0.17911875],-1.11588,"[-0.55432885 -0.6318874  -1.20203261  0.70079591  0.11079117 -0.49814754
  0.74404297 -0.56468887 -0.01951591  0.3956263   0.        ]",[-0.63548255 -0.69803238],[-1.40847012  0.50836767]
19,-0.0663304715221,"[[-1.69622352  2.35327191  0.01313098 -0.05698048]
 [-2.60826232  0.73558323  0.          0.        ]]",[ 0.32487273 -0.27317852],-0.966126,"[-0.57223981 -0.62684281 -1.19968036  0.71128154  0.11079113 -0.49814735
  0.50907839 -0.23210775 -0.01957631  0.37888854  0.        ]",[-0.63548255 -0.69803238],[ 1.0054463  -0.18311235]
20,-0.0654270680534,"[[-1.70815072  2.36056201  0.01313098 -0.05698048]
 [ 1.4021823  -0.00410534  0.          0.        ]]",[-0.26969826 -0.36403352],-0.999894,"[-0.58939032 -0.63339399 -1.1971953   0.6976394   0.1107911  -0.49814716
  0.74547679 -0.35277027 -0.02787466  0.37592949  0.        ]",[-0.63548255 -0.69803238],[ 0.55128874  0.38453726]
21,-0.0678397312052,"[[-1.65848851  2.37575704  0.01313098 -0.05698048]
 [ 3.55686766  1.51852917  0.          0.        ]]",[-0.81000561 -0.74218923],-0.984837,"[-0.5178198  -0.64689444 -1.20605858  0.66888771  0.11079106 -0.49814697
  0.87248593 -0.10438848 -0.02385436  0.43476069  0.        ]",[-0.63548255 -0.69803238],[-0.09332671 -0.64361642]
22,-0.0714815275518,"[[-1.59176399  2.38025621  0.01313098 -0.05698048]
 [ 3.11704041 -1.06001706  0.          0.        ]]",[-0.74802625 -0.39120382],-1.14097,"[-0.42119887 -0.65085118 -1.21181688  0.66029277  0.11079103 -0.49814678
  0.84655953 -0.52501714 -0.01146277  0.49819835  0.        ]",[-0.63548255 -0.69803238],[-1.44081393 -0.27097211]
23,-0.0737081984103,"[[-1.56976227  2.3485018   0.01313098 -0.05698048]
 [-0.90345688 -2.11190993  0.          0.        ]]",[-0.07024467 -0.01864523],-1.1609,"[-0.38928824 -0.62252911 -1.21216457  0.72015266  0.110791   -0.4981466
  0.6095679  -0.69660832  0.01663373  0.48894547  0.        ]",[-0.63548255 -0.69803238],[-0.07026288  0.56125105]
24,-0.0731617214099,"[[-1.59044313  2.32898043  0.01313098 -0.05698048]
 [-1.16376705  0.15222627  0.          0.        ]]",[-0.1032417  -0.28108263],-1.04422,"[-0.41928312 -0.60466926 -1.21185771  0.75601285  0.11079096 -0.49814641
  0.59422346 -0.32726778  0.02589197  0.4511317   0.        ]",[-0.63548255 -0.69803238],[-0.0062185  -0.31011944]
25,-0.0721281376103,"[[-1.61373404  2.3196743   0.01313098 -0.05698048]
 [-1.16531683 -1.07873675  0.          0.        ]]",[ 0.01272011 -0.06674582],-1.1188,"[-0.45304831 -0.59603735 -1.21069836  0.77285101  0.11079093 -0.49814622
  0.59413187 -0.52807022  0.02628392  0.42014185  0.        ]",[-0.63548255 -0.69803238],[ 0.16893357  1.11077878]
26,-0.0706002951288,"[[-1.63009992  2.33804148  0.01313098 -0.05698048]
 [-0.4735723   2.90218897  0.          0.        ]]",[-0.28906146 -0.71279925],-1.06231,"[-0.476755   -0.61300035 -1.20936801  0.73945724  0.1107909  -0.49814603
  0.63490705  0.12132422  0.00941567  0.4230906   0.        ]",[-0.63548255 -0.69803238],[-1.37450547 -0.44510066]
