timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.148527733403,"[[-0.04806445  0.01483729  0.13217786  0.11815703]
 [ 0.00198691 -0.00019485  0.          0.        ]]",[ 1.32737494  2.70185304],-1.77651,"[ 1.05881214  1.54599741  0.30163224 -1.12166548  1.14218468  1.02239441
  0.66574574 -0.35252859  0.13528187 -1.41114426  0.        ]",[-0.62736052 -0.69673854],[ 1.74601857  2.67875249]
1,-0.137893916455,"[[-0.00835003  0.05454583  0.13217786  0.11815703]
 [ 3.95629571  3.95786218  0.          0.        ]]",[ 0.49334997  1.67588139],-1.6275,"[ 1.06043551  1.544244    0.36473855 -1.01669888  1.14218388  1.02239377
  0.89850401  0.2923346   0.13580818 -1.26118308  0.        ]",[-0.62736052 -0.69673854],[ 0.92163154  2.15003218]
2,-0.106256385991,"[[ 0.10655607  0.17263072  0.13217786  0.11815703]
 [ 7.52247114  7.83769617  0.          0.        ]]",[-0.52136767  0.3822028 ],-1.39539,"[ 1.05226119  1.52722723  0.54708898 -0.70653644  1.14218308  1.02239314
  1.1084157   0.92445312  0.09120688 -0.82772539  0.        ]",[-0.62736052 -0.69673854],[-1.56844128  0.04260362]
3,-0.0715537804651,"[[ 0.21582313  0.32953575  0.13217786  0.11815703]
 [ 3.41789487  7.85275079  0.          0.        ]]",[-0.3182258  -0.02554715],-1.11222,"[ 1.02684462  1.47768846  0.7184582  -0.30492126  1.14218228  1.0223925
  0.86681143  0.92690536 -0.03632736 -0.38446642  0.        ]",[-0.62736052 -0.69673854],[ 0.00404367 -0.13016565]
4,-0.0455301322342,"[[ 0.2836675   0.47985971  0.13217786  0.11815703]
 [ 3.36671634  7.18187956  0.          0.        ]]",[-0.67572063 -0.5255236 ],-0.997503,"[ 1.00253419  1.40246847  0.82294673  0.06024787  1.14218148  1.02239186
  0.86379849  0.81760374 -0.19042815 -0.08247539  0.        ]",[-0.62736052 -0.69673854],[-0.59240626 -0.02432734]
5,-0.0268994860951,"[[ 0.32682211  0.62111277  0.13217786  0.11815703]
 [ 0.9567477   6.94421286  0.          0.        ]]",[-0.51257914 -0.94887   ],-0.956725,"[ 0.98372942  1.30855584  0.88837457  0.37842486  1.14218067  1.02239123
  0.72194242  0.77888168 -0.34772869  0.12298858  0.        ]",[-0.62736052 -0.69673854],[-0.57074183 -1.19270557]
6,-0.0200613901512,"[[ 0.32312711  0.71889763  0.13217786  0.11815703]
 [-1.3187212   2.84791686  0.          0.        ]]",[-0.05307595 -0.33902818],-0.966051,"[ 0.98543951  1.23134388  0.88280744  0.58108508  1.14217987  1.02239059
  0.58800335  0.1114955  -0.42889258  0.18539177  0.        ]",[-0.62736052 -0.69673854],[-0.4502396  0.0892994]
7,-0.0186723339666,"[[ 0.27914109  0.77884368  0.13217786  0.11815703]
 [-3.07404468  3.14568674  0.          0.        ]]",[ 0.39422542 -0.34655958],-0.956526,"[ 1.0043551   1.1794369   0.81603255  0.69721181  1.14217907  1.02238995
  0.48468116  0.16000941 -0.43094267  0.1460882   0.        ]",[-0.62736052 -0.69673854],[-0.12808498 -0.19944401]
8,-0.0207104494225,"[[ 0.21318835  0.8332102   0.13217786  0.11815703]
 [-3.5197495   2.29380155  0.          0.        ]]",[ 0.71321452 -0.10972214],-0.970297,"[ 1.02765482  1.12954358  0.7143634   0.79676842  1.14217827  1.02238932
  0.45844587  0.02121652 -0.4052127   0.06309662  0.        ]",[-0.62736052 -0.69673854],[ 0.75820506 -0.29458385]
9,-0.0227592423858,"[[ 0.17359355  0.86691747  0.13217786  0.11815703]
 [-0.44994406  1.08097991  0.          0.        ]]",[ 0.3065021 -0.0126307],-0.982384,"[ 1.03868767  1.09733028  0.65259496  0.85560617  1.14217747  1.02238868
  0.63914084 -0.17638172 -0.39267884  0.01333755  0.        ]",[-0.62736052 -0.69673854],[ 0.44937752 -0.1801296 ]
