timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.150699765091,"[[ 0.00566137 -0.03294707  0.06393432  0.03481644]
 [-0.0007128   0.00343135  0.          0.        ]]",[ 0.42770201  3.56449175],-2.50397,"[ 1.0362354   1.38700789  0.33324863 -1.44722528  0.5533743   0.30267486
  0.53005759 -0.33027994  0.82330117 -0.4867694   0.        ]",[-0.90330458 -0.92302305],[ 0.14247492  3.95823223]
1,-0.149441160628,"[[ 0.01128671  0.00684652  0.06393432  0.03481644]
 [ 0.56138053  3.96273278  0.          0.        ]]",[-0.04913491  3.10324502],-2.52435,"[ 1.03616462  1.38768418  0.3420437  -1.3420371   0.55337416  0.30267479
  0.56673207  0.35492538  0.82349182 -0.41082924  0.        ]",[-0.90330458 -0.92302305],[ 0.53164283  2.79076229]
2,-0.144912911645,"[[ 0.04348906  0.1250337   0.06393432  0.03481644]
 [ 2.65190963  7.84305538  0.          0.        ]]",[-1.05676305  2.04506874],-2.56458,"[ 1.03486296  1.37753438  0.39237239 -1.03044274  0.55337401  0.30267473
  0.70313162  1.02646223  0.80635195 -0.14192707  0.        ]",[-0.90330458 -0.92302305],[-1.13702666  2.09076009]
3,-0.138663945755,"[[  0.05629632   0.32008018   0.06393432   0.03481644]
 [ -1.35782009  11.64889871   0.           0.        ]]",[-0.77637923  1.31920469],-2.61187,"[ 1.03392001  1.32148437  0.41237196 -0.528308    0.55337386  0.30267466
  0.44151055  1.68510863  0.74101342  0.17607893  0.        ]",[-0.90330458 -0.92302305],[-0.66827315  1.24211232]
4,-0.130091176733,"[[  2.87231982e-03   5.90481721e-01   6.39343190e-02   3.48164399e-02]
 [ -3.97584137e+00   1.53788038e+01   0.00000000e+00   0.00000000e+00]]",[-0.47875232  0.28583574],-2.51759,"[ 1.03625122  1.16691331  0.3288875   0.11178698  0.55337372  0.30267459
  0.27069364  2.33061101  0.62578876  0.39114897  0.        ]",[-0.90330458 -0.92302305],[-0.19999045 -0.63075106]
5,-0.118612302398,"[[ -0.08378203   0.86994652   0.06393432   0.03481644]
 [ -4.68728037  12.57700204   0.           0.        ]]",[ 0.14913291 -0.10402572],-2.23429,"[ 1.03108084  0.92462707  0.19355258  0.66044771  0.55337357  0.30267452
  0.22427465  1.84572394  0.48020906  0.49613081  0.        ]",[-0.90330458 -0.92302305],[ 0.45609761 -0.54352428]
6,-0.106834077417,"[[ -0.15848253   1.09738897   0.06393432   0.03481644]
 [ -2.78907634  10.17526985   0.           0.        ]]",[ 0.08314514 -0.46151721],-2.12724,"[ 1.01776364  0.67824552  0.07763765  0.99283117  0.55337342  0.30267446
  0.34812587  1.43007467  0.33649661  0.54401741  0.        ]",[-0.90330458 -0.92302305],[-0.31255477 -0.40128868]
7,-0.0957083664478,"[[-0.22611325  1.28293348  0.06393432  0.03481644]
 [-3.97011793  8.38513264  0.          0.        ]]",[ 0.52795982 -0.46716928],-1.89913,"[ 0.99869391  0.45393779 -0.02613727  1.17480578  0.55337327  0.30267439
  0.27106689  1.12026964  0.20819713  0.54937355  0.        ]",[-0.90330458 -0.92302305],[ 1.01673793 -0.70529687]
8,-0.0865347412897,"[[-0.26501653  1.42094125  0.06393432  0.03481644]
 [ 0.06638825  5.42554174  0.          0.        ]]",[-0.3616398  -0.53988945],-1.89862,"[ 0.98473848  0.27841068 -0.08513583  1.25395806  0.55337313  0.30267432
  0.53443503  0.60807712  0.09567549  0.56447073  0.        ]",[-0.90330458 -0.92302305],[ 0.09704673 -0.8283843 ]
9,-0.0814051589239,"[[-0.25984103  1.49546368  0.06393432  0.03481644]
 [ 0.44985707  2.03799236  0.          0.        ]]",[-0.48187909 -0.03316671],-1.98071,"[ 0.98671937  0.18187262 -0.07732075  1.27608831  0.55337298  0.30267426
  0.55945492  0.02182139  0.01121245  0.61521271  0.        ]",[-0.90330458 -0.92302305],[-0.34008947  0.33677622]
