timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.424709296863,"[[ 0.0869128  -0.08162577 -0.17256416  0.1944982 ]
 [ 0.00272706 -0.00471919  0.          0.        ]]",[ 5.28705311  6.28826904],-4.62652,"[ 1.02624804  1.36089994  0.44275913 -1.62048101 -1.49445397  1.68773229
  0.50633475 -0.32710265  3.37521261 -2.59890855  0.        ]",[-0.93909293 -0.96507549],[ 5.39588205  5.53687059]
1,-0.418598929624,"[[ 0.12664191 -0.04200678 -0.17256416  0.1944982 ]
 [ 3.95701958  3.95343129  0.          0.        ]]",[ 4.69399643  5.80274677],-4.34555,"[ 1.01997966  1.36411981  0.5042357  -1.51545564 -1.49445307  1.68773108
  0.77182256  0.36510699  3.36644378 -2.4207031   0.        ]",[-0.93909293 -0.96507549],[ 4.48831648  6.27540182]
2,-0.39780748319,"[[ 0.24467239  0.07598924 -0.17256416  0.1944982 ]
 [ 7.83313924  7.83324239  0.          0.        ]]",[ 3.83907437  4.70617151],-4.27371,"[ 0.98774263  1.36148242  0.68467217 -1.20227195 -1.49445216  1.68772987
  1.03206176  1.04361625  3.28700449 -1.90044138  0.        ]",[-0.93909293 -0.96507549],[ 3.84599904  4.76757297]
3,-0.35563460208,"[[  0.43945813   0.27081066  -0.17256416   0.1944982 ]
 [ 11.63287033  11.63621226   0.           0.        ]]",[ 2.66081691  2.67308545],-4.16887,"[ 0.89116597  1.31731908  0.96981413 -0.69337086 -1.49445126  1.68772866
  1.28717204  1.70868649  2.9912489  -1.12110633  0.        ]",[-0.93909293 -0.96507549],[ 2.24551509  2.09100436]
4,-0.284176168047,"[[  0.70949219   0.54093474  -0.17256416   0.1944982 ]
 [ 15.35836379  15.36372955   0.           0.        ]]",[ 0.90737742 -0.38118285],-3.78014,"[ 0.67459121  1.17739942  1.32155062 -0.0361838  -1.49445036  1.68772745
  1.53729772  2.36055956  2.30990357 -0.34309365  0.        ]",[-0.93909293 -0.96507549],[ 0.62838063 -0.22032826]
5,-0.190394919603,"[[  1.03857657   0.83638999  -0.17256416   0.1944982 ]
 [ 17.5429334   14.18566057   0.           0.        ]]",[-1.10142779 -2.30205655],-3.19327,"[ 0.30263438  0.9312122   1.64875018  0.56752612 -1.49444946  1.68772623
  1.68396672  2.15453432  1.31333602 -0.03948194  0.        ]",[-0.93909293 -0.96507549],[-0.55783547 -2.23860968]
6,-0.111991800028,"[[  1.36384181   1.07755565  -0.17256416   0.1944982 ]
 [ 14.99188981   9.94504077   0.           0.        ]]",[-1.64475155 -2.84835362],-2.87144,"[-0.14441314  0.67241476  1.83080956  0.93559431 -1.49444856  1.68772502
  1.51269088  1.41292628  0.43865155 -0.35437239  0.        ]",[-0.93909293 -0.96507549],[-1.84333887 -2.57659047]
7,-0.0888327261627,"[[  1.62102625   1.23475711  -0.17256416   0.1944982 ]
 [ 10.74049551   5.78899487   0.           0.        ]]",[-1.58170319 -2.72454   ],-3.36453,"[-0.52294858  0.48327196  1.86205586  1.1036327  -1.49444766  1.68772381
  1.22725535  0.68610941 -0.06641254 -0.88722905  0.        ]",[-0.93909293 -0.96507549],[-1.50600406 -3.83356585]
8,-0.101267267712,"[[ 1.79401548  1.3096655  -0.17256416  0.1944982 ]
 [ 6.57218421  1.71545538  0.          0.        ]]",[-1.63560009 -2.23683071],-3.50187,"[-0.77634442  0.38908073  1.82540385  1.16214761 -1.49444676  1.6877226
  0.9473982  -0.02627847 -0.29749563 -1.29816686  0.        ]",[-0.93909293 -0.96507549],[-2.58678654 -1.92570295]
9,-0.109264178926,"[[ 1.88446048  1.30391414 -0.17256416  0.1944982 ]
 [ 2.48590287 -2.27726081  0.          0.        ]]",[-1.36712861 -1.22148323],-3.6828,"[-0.90540407  0.39638683  1.78808019  1.15816078 -1.49444585  1.68772139
  0.67304862 -0.72453175 -0.39075189 -1.46299262  0.        ]",[-0.93909293 -0.96507549],[-1.57147737 -1.64500001]
