timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.361275783842,"[[-0.0428651  -0.09452247 -0.10222032  0.1643396 ]
 [ 0.00313131 -0.00483141  0.          0.        ]]",[ 4.00194454  4.74039841],-2.97755,"[ 1.05245496  1.48756399  0.30549251 -1.46000611 -0.88711273  1.42739748
  0.62554751 -0.34783732  2.39914449 -2.18955835  0.        ]",[-0.67929947 -0.75534391],[ 3.57285001  4.00126379]
1,-0.355836220931,"[[ -3.12796950e-03  -5.49057009e-02  -1.02220318e-01   1.64339600e-01]
 [  3.95741743e+00   3.95332242e+00   0.00000000e+00   0.00000000e+00]]",[ 3.39465237  4.39808226],-2.79039,"[ 1.05378506  1.49133359  0.36855616 -1.3559806  -0.88711229  1.4273963
  0.86329796  0.30874147  2.40833454 -2.03381893  0.        ]",[-0.67929947 -0.75534391],[ 3.43188297  4.64313765]
2,-0.337323106914,"[[ 0.11491035  0.06308819 -0.10222032  0.1643396 ]
 [ 7.83352304  7.83313766  0.          0.        ]]",[ 2.75399208  3.85305452],-2.62689,"[ 1.04418655  1.49071702  0.55554628 -1.04545122 -0.88711186  1.42739512
  1.09634759  0.95232521  2.38676257 -1.57055839  0.        ]",[-0.67929947 -0.75534391],[ 3.36993749  3.60171249]
3,-0.299682303273,"[[  0.30970351   0.25790757  -0.10222032   0.1643396 ]
 [ 11.6332256   11.63611319   0.           0.        ]]",[ 1.8479476   2.55014062],-2.4326,"[ 0.98450001  1.4510748   0.85736844 -0.53982982 -0.88711143  1.42739394
  1.32480315  1.58316177  2.19547135 -0.84833287  0.        ]",[-0.67929947 -0.75534391],[ 2.09264083  2.47753251]
4,-0.235280498237,"[[  0.57974423   0.52802973  -0.10222032   0.1643396 ]
 [ 15.35867191  15.36363788   0.           0.        ]]",[-0.037652   0.0603556],-2.31766,"[ 0.81581441  1.31956427  1.24319543  0.11526462 -0.887111    1.42739275
  1.54879357  2.20148028  1.65696636 -0.06566284  0.        ]",[-0.67929947 -0.75534391],[-0.37501216  0.33055797]
5,-0.152477096064,"[[  0.86899845   0.84538368  -0.10222032   0.1643396 ]
 [ 13.5728076   16.3683795    0.           0.        ]]",[-1.19169843 -1.91978836],-1.98198,"[ 0.53762035  1.06405779  1.58590235  0.75882198 -0.88711056  1.42739157
  1.4414176   2.36814244  0.83770739  0.32873083  0.        ]",[-0.67929947 -0.75534391],[-1.1340138  -2.60703449]
6,-0.0814141599321,"[[  1.09809626   1.12977948  -0.10222032   0.1643396 ]
 [  9.3507743   12.08547673   0.           0.        ]]",[-1.32521605 -2.38780856],-1.19951,"[ 0.26046222  0.76235201  1.7869783   1.16985721 -0.88711013  1.42739039
  1.18756792  1.65769421  0.15010988  0.21661518  0.        ]",[-0.67929947 -0.75534391],[-0.40379007 -2.1419354 ]
7,-0.0398586226126,"[[ 1.26724719  1.32936188 -0.10222032  0.1643396 ]
 [ 7.57007588  7.88676059  0.          0.        ]]",[-1.43858707 -2.47746491],-1.24988,"[ 0.03270154  0.52290603  1.88848276  1.34543828 -0.8871097   1.42738921
  1.08050316  0.96121236 -0.26462064 -0.07483882  0.        ]",[-0.67929947 -0.75534391],[-1.56607031 -1.7873539 ]
8,-0.0360199004321,"[[ 1.37745568  1.44580978 -0.10222032  0.1643396 ]
 [ 3.46429442  3.77175577  0.          0.        ]]",[-1.1341846  -2.18115306],-1.46975,"[-0.12280223  0.37697329  1.93148087  1.40127161 -0.88710927  1.42738803
  0.83364353  0.27861691 -0.47033241 -0.31965913  0.        ]",[-0.67929947 -0.75534391],[-1.29001001 -2.20534605]
9,-0.0398911945239,"[[ 1.4063566   1.48077548 -0.10222032  0.1643396 ]
 [-0.56084247 -0.26174243  0.          0.        ]]",[-0.70356727 -1.40270114],-1.55076,"[-0.16422117  0.33264276  1.93964211  1.41114927 -0.88710884  1.42738684
  0.59163278 -0.39045821 -0.51743138 -0.3962692   0.        ]",[-0.67929947 -0.75534391],[-1.52152987 -1.73649921]
