timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0785450491173,"[[-0.03099408  0.02275098  0.14906047  0.04561296]
 [-0.00196451 -0.00295589  0.          0.        ]]",[-0.24469194  1.3149718 ],-0.3146,"[ 1.12507854  2.00149232  0.05145047 -0.66481367  1.29072373  0.39332455
  0.94279985 -0.35619586  0.18251111 -0.40910992  0.        ]",[-0.1074787  -0.25107503],[ 1.36083495  0.60119088]
1,-0.0720357574205,"[[ 0.00864825  0.04656102  0.14906047  0.04561296]
 [ 3.95303288  2.37603608  0.          0.        ]]",[-0.33287629  1.19651258],-0.300459,"[ 1.12568372  2.00037564  0.11151595 -0.59518727  1.29071701  0.39332366
  1.19635324 -0.02227399  0.18166143 -0.31946504  0.        ]",[-0.1074787  -0.25107503],[ 1.05818242  1.40713688]
2,-0.0566425401304,"[[ 0.12659991  0.1333224   0.14906047  0.04561296]
 [ 7.82924668  6.28706811  0.          0.        ]]",[-0.5079512   0.93559438],-0.269181,"[ 1.11470432  1.98999581  0.28974596 -0.34242739  1.29071029  0.39332277
  1.4448525   0.52668893  0.1509114  -0.0410717   0.        ]",[-0.1074787  -0.25107503],[-1.5653553  -0.14256463]
3,-0.054262971103,"[[ 0.24194384  0.25216673  0.14906047  0.04561296]
 [ 3.7188244   5.59965017  0.          0.        ]]",[-0.55214673  0.89209962],-0.319381,"[  1.08559823e+00   1.95972018e+00   4.61481522e-01  -1.32745073e-03
   1.29070357e+00   3.93321887e-01   1.18132422e+00   4.30199749e-01
   6.85620407e-02   2.47787325e-01   0.00000000e+00]",[-0.1074787  -0.25107503],[-0.48538288  1.49090463]
4,-0.0624802698914,"[[ 0.29630335  0.40278274  0.14906047  0.04561296]
 [ 1.72379564  9.4491173   0.          0.        ]]",[-0.62376809  0.68702221],-0.303663,"[ 1.06568333  1.8953366   0.54088122  0.41556255  1.29069685  0.393321
  1.05341695  0.97052049 -0.03165615  0.44334065  0.        ]",[-0.1074787  -0.25107503],[-1.84832133  0.07209594]
5,-0.0700611808524,"[[ 0.29074631  0.59276696  0.14906047  0.04561296]
 [-2.26625516  9.54895295  0.          0.        ]]",[-0.59249288  0.67593539],-0.355469,"[ 1.06789398  1.77486803  0.53281895  0.90326371  1.29069013  0.39332011
  0.79760902  0.98452998 -0.13302224  0.55572982  0.        ]",[-0.1074787  -0.25107503],[ 1.43685082 -0.01593628]
6,-0.0788758305006,"[[ 0.28556788  0.78120226  0.14906047  0.04561296]
 [ 1.73516277  9.29544451  0.          0.        ]]",[-0.61953127  0.62469459],-0.276615,"[ 1.06991701  1.61616281  0.52529383  1.32892166  1.29068341  0.39331923
  1.05413899  0.94894314 -0.25047766  0.64419683  0.        ]",[-0.1074787  -0.25107503],[-1.68190187  0.3330403 ]
7,-0.0888318906671,"[[  0.2802301    0.97850829   0.14906047   0.04561296]
 [ -2.25571146  10.43134585   0.           0.        ]]",[-0.59606576  0.54681975],-0.465989,"[ 1.0719653   1.41427237  0.51752521  1.69621785  1.29067669  0.39331834
  0.79827815  1.10837739 -0.38710631  0.70861217  0.        ]",[-0.1074787  -0.25107503],[ 0.5880048   2.00315369]
8,-0.0992796060124,"[[  0.25890043   1.22478425   0.14906047   0.04561296]
 [  0.11502372  14.18376777   0.           0.        ]]",[-0.59917456  0.37074986],-0.265471,"[ 1.07978654  1.12287923  0.48636891  2.02118141  1.29066997  0.39331745
  0.95026454  1.63506844 -0.55518446  0.73186111  0.        ]",[-0.1074787  -0.25107503],[-2.20275994  0.36008064]
9,-0.110044310095,"[[  0.22147939   1.51995623   0.14906047   0.04561296]
 [ -3.84406634  15.32955631   0.           0.        ]]",[-0.53335106  0.31363347],-0.279701,"[ 1.09204561  0.73943751  0.43129107  2.1907917   1.29066325  0.39331657
  0.69644171  1.7958799  -0.7498299   0.69241003  0.        ]",[-0.1074787  -0.25107503],[-0.86137014  0.12022995]
