timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.316062260926,[ 0.02224055 -0.11880156],[-0.02083997  0.78949994],-1.562,"[ 1.06547192  1.58499578  0.10396709 -0.36486555 -0.48074688 -1.21300309
 -0.07094049 -0.29739067  1.4931759   1.19563714  0.        ]","[[ 0.09299598  0.09807544 -0.06040579 -0.13741372]
 [-0.00248752  0.00327282  0.          0.        ]]",[ 0.41090344  0.66916034]
1,-0.318435620668,[ 0.02224055 -0.11880156],[-0.03136955  0.78421211],-1.57789,"[ 1.06317037  1.58132207  0.12862109 -0.30245049 -0.48074193 -1.21297797
  0.07523171  0.07286393  1.48546828  1.24192679  0.        ]","[[ 0.10924543  0.12471821 -0.06040579 -0.13741372]
 [ 1.62202907  2.65217835  0.          0.        ]]",[ 0.73644099  1.55488466]
2,-0.326211749342,[ 0.02224055 -0.11880156],[-0.05272977  0.77079952],-1.53884,"[ 1.05125146  1.56207987  0.22123105 -0.08827276 -0.48073697 -1.21295285
  0.33434802  0.61882393  1.44562662  1.40659083  0.        ]","[[ 0.17057909  0.21695156 -0.06040579 -0.13741372]
 [ 4.50177274  6.55814198  0.          0.        ]]",[-1.20577187 -0.18682605]
3,-0.332374427538,[ 0.02224055 -0.11880156],[-0.06443191  0.75961798],-1.58067,"[ 1.03787941  1.52088077  0.29521193  0.18911198 -0.48073201 -1.21292773
 -0.02958601  0.49748176  1.38222689  1.56773889  0.        ]","[[ 0.22003425  0.33940488 -0.06040579 -0.13741372]
 [ 0.45719127  5.69007631  0.          0.        ]]",[ 0.14752933  0.18739347]
4,-0.33474532522,[ 0.02224055 -0.11880156],[-0.07584781  0.74974304],-1.5742,"[ 1.03318323  1.46366462  0.31735837  0.44980283 -0.48072705 -1.21290262
  0.02210168  0.58541532  1.3223625   1.6678689   0.        ]","[[ 0.23494136  0.45951871 -0.06040579 -0.13741372]
 [ 1.03161931  6.31921137  0.          0.        ]]",[-0.65726479  1.65898773]
5,-0.334679943051,[ 0.02224055 -0.11880156],[-0.09546754  0.73358566],-1.55035,"[ 1.03498131  1.35960281  0.30893455  0.78236582 -0.48072209 -1.21287751
 -0.21381662  1.12150928  1.24227307  1.7567664   0.        ]","[[  0.22926778   0.62438504  -0.06040579  -0.13741372]
 [ -1.59023423  10.15462662   0.           0.        ]]",[-0.86571397  2.52755083]
6,-0.328698235886,[ 0.02224055 -0.11880156],[-0.11317013  0.71621865],-1.47434,"[ 1.05283852  1.16015924  0.2104275   1.198706   -0.48071713 -1.2128524
 -0.51927134  1.64697943  1.14794761  1.79285803  0.        ]","[[  0.16340372   0.86519958  -0.06040579  -0.13741372]
 [ -4.98488082  13.91426107   0.           0.        ]]",[-1.82629653  0.95561985]
7,-0.314308016509,[ 0.02224055 -0.11880156],[-0.12826255  0.6965034 ],-1.42461,"[  1.07092088e+00   8.33944612e-01   4.24782169e-04   1.58262702e+00
  -4.80712171e-01  -1.21282729e+00  -8.66502711e-01   2.13740260e+00
   1.04217814e+00   1.75320759e+00   0.00000000e+00]","[[  0.02498854   1.17869558  -0.06040579  -0.13741372]
 [ -8.84385682  17.42356307   0.           0.        ]]",[-0.64739762  0.97726763]
8,-0.289920418372,[ 0.02224055 -0.11880156],[-0.14368236  0.67114174],-1.32316,"[ 1.0498782   0.37607313 -0.30449628  1.76138402 -0.48070721 -1.21280218
 -1.08134209  2.62989018  0.90415791  1.64512316  0.        ]","[[ -0.17584534   1.56253216  -0.06040579  -0.13741372]
 [-11.23161269  20.94827422   0.           0.        ]]",[-0.27684355  1.79821589]
9,-0.254956677687,[ 0.02224055 -0.11880156],[-0.14948381  0.64729571],-1.14758,"[ 0.95641088 -0.16262092 -0.64457296  1.53056775 -0.48070225 -1.21277707
 -1.15996178  3.12499679  0.69949806  1.49248033  0.        ]","[[ -0.40924695   2.01705989  -0.06040579  -0.13741372]
 [-12.10557796  24.49266745   0.           0.        ]]",[-1.79870202  2.12636934]
10,-0.208966255417,[ 0.02224055 -0.11880156],[-0.14417166  0.63405371],-0.998931,"[ 0.75416896 -0.6449479  -1.00693702  0.73483098 -0.4806973  -1.21275197
 -1.49459849  3.61011107  0.42746403  1.28389042  0.        ]","[[ -0.68867465   2.54177141  -0.06040579  -0.13741372]
 [-15.82490456  27.96684326   0.           0.        ]]",[ 1.22409114  1.30588424]
11,-0.156122691831,[ 0.02224055 -0.11880156],[-0.13238448  0.62899911],-0.88924,"[ 0.47522012 -0.8587002  -1.2890659  -0.58091845 -0.48069234 -1.21272686
 -1.11014411  3.23898379  0.0852397   1.03472189  0.        ]","[[ -0.96230559   3.13527819  -0.06040579  -0.13741372]
 [-11.55258198  25.31327997   0.           0.        ]]",[ 0.54667954  0.53259579]
