timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.30590696049,[-0.20569426 -0.31765956],[ 2.35733271  3.3721168 ],-2.14746,"[ 1.16958361  2.37252721  0.03540915 -1.15782866 -0.22851271  1.6541198
  0.32328131 -0.37978367  1.53921304 -1.70580585  0.        ]","[[ 0.03961622 -0.09837276 -0.02658222  0.19175553]
 [-0.0031138  -0.00274167  0.          0.        ]]",[ 2.2356074   2.39969592]
1,-0.297971090001,[-0.20569426 -0.31765956],[ 2.28076982  3.27445531],-2.08678,"[ 1.1663309   2.37702421  0.09419863 -1.01003064 -0.22851242  1.6541124
  0.44967564  0.15518872  1.53870155 -1.59642297  0.        ]","[[ 0.07922969 -0.05871461 -0.02658222  0.19175553]
 [ 3.95129642  3.95537109  0.          0.        ]]",[ 1.71704255  2.82996775]
2,-0.272391888424,[-0.20569426 -0.31765956],[ 1.95424044  3.00539875],-1.99447,"[ 1.14390421  2.37695346  0.26774598 -0.56901305 -0.22851213  1.654105
  0.57357078  0.67957275  1.50028168 -1.27412133  0.        ]","[[ 0.19714679  0.05931985 -0.02658222  0.19175553]
 [ 7.82752138  7.83514633  0.          0.        ]]",[ 1.44978351  2.79836799]
3,-0.224530222492,[-0.20569426 -0.31765956],[ 1.37304175  2.55396795],-1.83987,"[ 1.06597599  2.33285628  0.54429078  0.1494009  -0.22851184  1.65409759
  0.69502341  1.19356947  1.3213487  -0.78256983  0.        ]","[[  0.39182106   0.25417902  -0.02658222   0.19175553]
 [ 11.62733663  11.63808321   0.           0.        ]]",[ 1.87820278  1.39720803]
4,-0.149473379935,[-0.20569426 -0.31765956],[ 0.6076901   1.96758151],-1.28931,"[ 0.87909127  2.18449075  0.89015337  1.08100289 -0.22851156  1.65409019
  0.81410202  1.69736386  0.87725942 -0.27299854  0.        ]","[[  0.66174507   0.52434021  -0.02658222   0.19175553]
 [ 15.35288786  15.3655707    0.           0.        ]]",[ 0.32357178  2.87871422]
5,-0.052495717849,[-0.20569426 -0.31765956],[ 0.03010947  1.51322794],-0.765238,"[ 0.56036363  1.86584907  1.21014986  2.06272769 -0.22851127  1.65408279
  0.84534571  2.19126571  0.17988716 -0.05364978  0.        ]","[[  0.97860745   0.86831753  -0.02658222   0.19175553]
 [ 16.33043382  19.01992871   0.           0.        ]]",[-0.637599    1.69282638]
6,-0.0510350547633,[-0.20569426 -0.31765956],[ 0.40033808  1.55050516],-0.961016,"[ 0.1897662   1.33774785  1.39947591  2.79581865 -0.22851098  1.65407539
  0.75447588  2.67550674 -0.47677225 -0.33686755  0.        ]","[[  1.27669019   1.28466548  -0.02658222   0.19175553]
 [ 13.48752138  22.60290601   0.           0.        ]]",[-0.58887064  2.19220718]
7,-0.13304816473,[-0.20569426 -0.31765956],[ 0.67582452  1.6444695 ],-1.34282,"[-0.14110454  0.6381272   1.4614255   2.87239419 -0.22851069  1.65406799
  0.67159754  3.15012652 -0.77767028 -0.9643902   0.        ]","[[  1.52042442   1.77195999  -0.02658222   0.19175553]
 [ 10.89462434  26.11483536   0.           0.        ]]",[ 0.71972084  2.98952494]
8,-0.191746432627,[-0.20569426 -0.31765956],[ 0.78888285  1.73903275],-1.53996,"[-0.47694051 -0.06962515  1.43541726  1.92425059 -0.2285104   1.65406058
  0.75593248  3.61524433 -0.62517099 -1.61059629  0.        ]","[[  1.76478875e+00   2.32878914e+00  -2.65822225e-02   1.91755534e-01]
 [  1.35331719e+01   2.95566440e+01   0.00000000e+00   0.00000000e+00]]",[ 0.56673069  1.21971698]
9,-0.208814240691,[-0.20569426 -0.31765956],[ 0.94069242  1.95362997],-1.48891,"[-0.85405023 -0.4976948   1.29216645 -0.09263329 -0.22851012  1.65405318
  0.81920801  4.07117041 -0.11761756 -1.82845858  0.        ]","[[  2.05532024e+00   2.95377393e+00  -2.65822225e-02   1.91755534e-01]
 [  1.55128605e+01   3.29306761e+01   0.00000000e+00   0.00000000e+00]]",[ 0.39098765  0.75530706]
10,-0.192964848612,[-0.20569426 -0.31765956],[ 0.52261901  1.96465588],-1.1705,"[-1.20846393 -0.51458424  1.00463689 -1.1978117  -0.22850983  1.65404578
  0.85882943 -0.27127703  0.10775848 -1.65341204  0.        ]","[[  2.37801514   3.25071998  -0.02658222   0.19175553]
 [ 16.75251104   0.80029673   0.           0.        ]]",[-0.01514508  2.16269123]
11,-0.194314161199,[-0.20569426 -0.31765956],[ 0.60886669  2.05334735],-1.24888,"[-1.46479019 -0.52143412  0.59962436 -0.9758842  -0.22850954  1.65403838
  0.84630421 -0.99025001  0.0731594  -1.6739247   0.        ]","[[  2.70913316   3.19116057  -0.02658222   0.19175553]
 [ 16.36070172  -4.51949654   0.           0.        ]]",[ 0.02162065  1.21469844]
12,-0.199675319461,[-0.20569426 -0.31765956],[ 0.68275738  2.10756564],-1.33636,"[-1.58395645 -0.52241671  0.13622258 -0.66660483 -0.22850925  1.65403098
  0.83868793 -0.84385251  0.05917563 -1.72418459  0.        ]","[[  3.03395689   3.1084047   -0.02658222   0.19175553]
 [ 16.12247276  -3.43629497   0.           0.        ]]",[ 0.53329384  0.87373969]
13,-0.202381979402,[-0.20569426 -0.31765956],[ 0.77524364  2.18290567],-1.31122,"[-1.55468301 -0.51782722 -0.36650632 -0.46882251 -0.22850896  1.65402358
  0.89597528 -0.6399416   0.07410338 -1.74468547  0.        ]","[[  3.37438962   3.05539912  -0.02658222   0.19175553]
 [ 17.91482181  -1.92753981   0.           0.        ]]",[ 0.82987823  2.20684651]
14,-0.200861199276,[-0.20569426 -0.31765956],[ 0.89983368  2.2872026 ],-1.41522,"[-1.33444518 -0.51380179 -0.88799167 -0.3655744  -0.22850868  1.65401618
  0.98966056 -0.50711603  0.0986173  -1.72551863  0.        ]","[[  3.76209482   3.02764148  -0.02658222   0.19175553]
 [ 20.84592683  -0.94475265   0.           0.        ]]",[ 0.08983488  1.47875954]
15,-0.195847970865,[-0.20569426 -0.31765956],[ 1.05518246  2.40305233],-1.42304,"[-0.91362638 -0.51149827 -1.30334258 -0.31660798 -0.22850839  1.65400878
  0.98783681 -0.43817396  0.11204605 -1.67776735  0.        ]","[[  4.17844162   3.01444765  -0.02658222   0.19175553]
 [ 20.78894207  -0.43464679   0.           0.        ]]",[ 1.00073748  2.26664714]
16,-0.188671371156,[-0.20569426 -0.31765956],[ 1.15597773  2.47041178],-1.42447,"[-0.3245593  -0.51037579 -1.50522662 -0.29452837 -0.2285081   1.65400137
  1.10123141 -0.40539469  0.10203825 -1.61686019  0.        ]","[[  4.62981617   3.00849129  -0.02658222   0.19175553]
 [ 24.33668903  -0.19211352   0.           0.        ]]",[ 1.85046616  2.73004512]
17,-0.180957674635,[-0.20569426 -0.31765956],[ 1.17110276  2.46232295],-1.39525,"[ 0.37653754 -0.50986952 -1.36927222 -0.28489831 -0.22850781  1.65399397
  1.21238034 -0.39059401  0.06030285 -1.55923779  0.        ]","[[  5.15144095e+00   3.00589199e+00  -2.65822225e-02   1.91755534e-01]
 [  2.78142001e+01  -8.26057546e-02   0.00000000e+00   0.00000000e+00]]",[ 2.2091836   3.21336003]
18,-0.176296215998,[-0.20569426 -0.31765956],[ 1.05495572  2.35107684],-1.4131,"[ 0.9732313  -0.50965043 -0.78951023 -0.28079622 -0.22850752  1.65398657
  1.321328   -0.38413427 -0.01073746 -1.53316352  0.        ]","[[  5.74192523e+00   3.00478456e+00  -2.65822225e-02   1.91755534e-01]
 [  3.12228677e+01  -3.48134545e-02   0.00000000e+00   0.00000000e+00]]",[ 1.0775412   2.09281965]
19,-0.17856046154,[-0.20569426 -0.31765956],[ 0.79143691  2.16259027],-1.38985,"[ 1.16127361 -0.50955776  0.14965931 -0.27907927 -0.22850724  1.65397917
  1.42811784 -0.38138175 -0.08980896 -1.56402588  0.        ]","[[  6.39990580e+00   3.00432104e+00  -2.65822225e-02   1.91755534e-01]
 [  3.45640555e+01  -1.44511870e-02   0.00000000e+00   0.00000000e+00]]",[ 1.1270811   1.70191197]
20,-0.188615840897,[-0.20569426 -0.31765956],[ 0.46801487  1.93461144],-1.31637,"[ 0.71044825 -0.50951895  1.08450071 -0.27837011 -0.22850695  1.65397177
  1.53279242 -0.38022952 -0.13824114 -1.65498961  0.        ]","[[  7.12404650e+00   3.00412964e+00  -2.65822225e-02   1.91755534e-01]
 [  3.78390996e+01  -5.92959269e-03   0.00000000e+00   0.00000000e+00]]",[ 1.52151499  2.59801926]
21,-0.201951176664,[-0.20569426 -0.31765956],[ 0.33413461  1.83128798],-1.31318,"[-0.29216513 -0.50950262  1.46071396 -0.27808006 -0.22850666  1.65396437
  1.63539349 -0.37975363 -0.11841366 -1.76904704  0.        ]","[[  7.91303757e+00   3.00405141e+00  -2.65822225e-02   1.91755534e-01]
 [  4.10493094e+01  -2.41233344e-03   0.00000000e+00   0.00000000e+00]]",[ 2.34788564  1.73653346]
22,-0.210589913782,[-0.20569426 -0.31765956],[ 0.43726185  1.91953015],-1.28082,"[-1.3025505  -0.50949553  0.88712628 -0.27796214 -0.22850637  1.65395697
  1.73596193 -0.37955907 -0.02697392 -1.83447663  0.        ]","[[  8.76559521e+00   3.00401967e+00  -2.65822225e-02   1.91755534e-01]
 [  4.41959684e+01  -9.76559547e-04   0.00000000e+00   0.00000000e+00]]",[ 1.59288639  1.91450221]
23,-0.207791332004,[-0.20569426 -0.31765956],[ 0.73457277  2.17448592],-1.37714,"[-1.54703294 -0.50949221 -0.39951573 -0.27791421 -0.22850608  1.65394957
  1.83453782 -0.37948005  0.08124572 -1.79057344  0.        ]","[[  9.68046102e+00   3.00400682e+00  -2.65822225e-02   1.91755534e-01]
 [  4.72803348e+01  -3.95796793e-04   0.00000000e+00   0.00000000e+00]]",[-0.49398511  1.39287826]
24,-0.194388703547,[-0.20569426 -0.31765956],[ 1.00394118  2.40053058],-1.35797,"[-0.74665351 -0.50949039 -1.39377859 -0.27789435 -0.2285058   1.65394217
  1.74209877 -0.37944807  0.11744664 -1.66332401  0.        ]","[[  1.05970532e+01   3.00400155e+00  -2.65822225e-02   1.91755534e-01]
 [  4.43885220e+01  -1.63001551e-04   0.00000000e+00   0.00000000e+00]]",[ 0.45651058  3.19055116]
25,-0.180212503077,[-0.20569426 -0.31765956],[ 1.0978756   2.43808389],-1.39535,"[ 0.44986785 -0.5094892  -1.32929542 -0.27788622 -0.22850551  1.65393477
  1.77177455 -0.37943403  0.05524028 -1.55381232  0.        ]","[[  1.14941418e+01   3.00399946e+00  -2.65822225e-02   1.91755534e-01]
 [  4.53172446e+01  -6.29868363e-05   0.00000000e+00   0.00000000e+00]]",[ 0.49887403  2.71567545]
26,-0.176607926413,[-0.20569426 -0.31765956],[ 0.86228871  2.24244046],-1.41515,"[ 1.15410214 -0.50948827 -0.25311833 -0.27788282 -0.22850522  1.65392737
  1.80622325 -0.37942842 -0.0592491  -1.54338639  0.        ]","[[  1.24113033e+01   3.00399864e+00  -2.65822225e-02   1.91755534e-01]
 [  4.63953108e+01  -2.53105877e-05   0.00000000e+00   0.00000000e+00]]",[ 1.96497672  1.72018764]
27,-0.187968940515,[-0.20569426 -0.31765956],[ 0.45234862  1.94605255],-1.3912,"[ 0.74840967 -0.50948744  1.0465375  -0.27788123 -0.22850493  1.65391997
  1.90340553 -0.379426   -0.13728268 -1.64928577  0.        ]","[[  1.33697191e+01   3.00399830e+00  -2.65822225e-02   1.91755534e-01]
 [  4.94361381e+01  -1.12466416e-05   0.00000000e+00   0.00000000e+00]]",[-0.59443144  0.4436365 ]
28,-0.203818123146,[-0.20569426 -0.31765956],[ 0.33382609  1.83648515],-1.36404,"[-0.46857892 -0.50936891  1.43715085 -0.27569512 -0.22850464  1.65391257
  1.79689124 -0.38493537 -0.10868334 -1.78443173  0.        ]","[[  1.43250090e+01   3.00340804e+00  -2.65822225e-02   1.91755534e-01]
 [  4.61039485e+01  -4.07790945e-02   0.00000000e+00   0.00000000e+00]]",[ 1.1431622   0.39583094]
29,-0.211243369766,[-0.20569426 -0.31765956],[ 0.49544188  1.97390127],-1.29268,"[-1.46601547 -0.50921114  0.59672441 -0.27279503 -0.22850436  1.65390517
  1.89425737 -0.38395448  0.00203673 -1.83583343  0.        ]","[[  1.52776554e+01   3.00262489e+00  -2.65822225e-02   1.91755534e-01]
 [  4.91505416e+01  -3.35253604e-02   0.00000000e+00   0.00000000e+00]]",[ 1.01327447  1.76520884]
30,-0.204011743817,[-0.20569426 -0.31765956],[ 0.82126522  2.26129842],-1.42638,"[-1.36401721 -0.50923416 -0.84160595 -0.27323297 -0.22850407  1.65389777
  1.98969425 -0.37602976  0.10608373 -1.75135888  0.        ]","[[  1.62906286e+01   3.00274326e+00  -2.65822225e-02   1.91755534e-01]
 [  5.21368277e+01   2.51058399e-02   0.00000000e+00   0.00000000e+00]]",[ 1.18986809  1.1737232 ]
31,-0.186125807161,[-0.20569426 -0.31765956],[ 1.05709803  2.44476175],-1.4999,"[-0.09476769 -0.50933698 -1.50504664 -0.27514564 -0.22850378  1.65389037
  2.0832397  -0.37631077  0.09514476 -1.59603287  0.        ]","[[  1.73627344e+01   3.00325993e+00  -2.65822225e-02   1.91755534e-01]
 [  5.50639947e+01   2.30228556e-02   0.00000000e+00   0.00000000e+00]]",[ 0.73723587  1.26653957]
32,-0.176017670956,[-0.20569426 -0.31765956],[ 0.90353334  2.29720306],-1.32558,"[ 1.07860069 -0.50940903 -0.5572424  -0.27649437 -0.22850349  1.65388297
  2.14167955 -0.37759063 -0.03266902 -1.53432416  0.        ]","[[  1.84823638e+01   3.00362426e+00  -2.65822225e-02   1.91755534e-01]
 [  5.68928542e+01   1.35493639e-02   0.00000000e+00   0.00000000e+00]]",[-0.54445458  2.60779339]
33,-0.186858749873,[-0.20569426 -0.31765956],[ 0.46501735  1.96373582],-1.33511,"[ 0.81152847 -0.50944781  0.97655211 -0.27722807 -0.2285032   1.65387557
  2.0367701  -0.37849456 -0.13514158 -1.63951029  0.        ]","[[  1.95872922e+01   3.00382249e+00  -2.65822225e-02   1.91755534e-01]
 [  5.36109249e+01   6.85740797e-03   0.00000000e+00   0.00000000e+00]]",[ 0.62729013  1.86951316]
34,-0.204707578928,[-0.20569426 -0.31765956],[ 0.33628777  1.84834838],-1.28091,"[-0.55695909 -0.5094663   1.41581239 -0.27758579 -0.22850292  1.65386818
  2.08221668 -0.37898583 -0.10245564 -1.79158961  0.        ]","[[  2.06737813e+01   3.00391919e+00  -2.65822225e-02   1.91755534e-01]
 [  5.50332424e+01   3.21861400e-03   0.00000000e+00   0.00000000e+00]]",[ 0.45050186  2.03832739]
35,-0.21085542888,[-0.20569426 -0.31765956],[ 0.5652355   2.03942299],-1.28601,"[-1.56166392 -0.50947437  0.28606164 -0.2777497  -0.22850263  1.65386078
  2.10439097 -0.37922575  0.03051609 -1.82757589  0.        ]","[[  2.17814113e+01   3.00396355e+00  -2.65822225e-02   1.91755534e-01]
 [  5.57274471e+01   1.43960073e-03   0.00000000e+00   0.00000000e+00]]",[ 0.35684341  1.94903448]
36,-0.198904153203,[-0.20569426 -0.31765956],[ 0.89056957  2.3317678 ],-1.39834,"[-1.06066362 -0.50947749 -1.19542117 -0.2778217  -0.22850234  1.65385338
  2.11427373 -0.37933556  0.11763791 -1.70318808  0.        ]","[[  2.28990670e+01   3.00398309e+00  -2.65822225e-02   1.91755534e-01]
 [  5.60370880e+01   6.23303455e-04   0.00000000e+00   0.00000000e+00]]",[-0.18128867  2.08323826]
37,-0.180930688164,[-0.20569426 -0.31765956],[ 1.06646335  2.43486905],-1.46427,"[ 0.37714481 -0.50947839 -1.36896507 -0.27785231 -0.22850205  1.65384598
  2.05586379 -0.37938363  0.0617094  -1.55851483  0.        ]","[[  2.40014768e+01   3.00399145e+00  -2.65822225e-02   1.91755534e-01]
 [  5.42099784e+01   2.63788741e-04   0.00000000e+00   0.00000000e+00]]",[ 1.67326452  1.97519788]
38,-0.177412629293,[-0.20569426 -0.31765956],[ 0.76943076  2.19869637],-1.35859,"[ 1.17045554 -0.50947833 -0.0504084  -0.27786515 -0.22850176  1.65383858
  2.14809371 -0.37940365 -0.07523741 -1.55230067  0.        ]","[[  2.51146338e+01   3.00399501e+00  -2.65822225e-02   1.91755534e-01]
 [  5.70961030e+01   1.11857811e-04   0.00000000e+00   0.00000000e+00]]",[ 0.66043149  2.04376691]
39,-0.193789091579,[-0.20569426 -0.31765956],[ 0.3615956   1.88952017],-1.34096,"[ 0.36781872 -0.50947785  1.32665949 -0.27787015 -0.22850148  1.65383118
  2.19552605 -0.37941245 -0.1400487  -1.69967149  0.        ]","[[  2.62714507e+01   3.00399646e+00  -2.65822225e-02   1.91755534e-01]
 [  5.85806425e+01   4.28543347e-05   0.00000000e+00   0.00000000e+00]]",[ 0.93022819  1.38821409]
40,-0.209813603571,[-0.20569426 -0.31765956],[ 0.4045743   1.91019511],-1.25128,"[-1.16707776 -0.50947719  1.04921596 -0.27787177 -0.22850119  1.65382378
  2.27615823 -0.37941581 -0.04564068 -1.83000379  0.        ]","[[  2.74683812e+01   3.00399699e+00  -2.65822225e-02   1.91755534e-01]
 [  6.11039966e+01   1.41476079e-05   0.00000000e+00   0.00000000e+00]]",[ 0.16615179  2.20747628]
41,-0.206095691539,[-0.20569426 -0.31765956],[ 0.7618717   2.21912766],-1.31645,"[-1.47712228 -0.50947644 -0.61694872 -0.27787186 -0.2285009   1.65381638
  2.25850574 -0.37941701  0.09420846 -1.7725275   0.        ]","[[  2.86849247e+01   3.00399711e+00  -2.65822225e-02   1.91755534e-01]
 [  6.05521976e+01   1.46857466e-06   0.00000000e+00   0.00000000e+00]]",[ 0.41544199  2.28577146]
42,-0.186569734592,[-0.20569426 -0.31765956],[ 1.03038239  2.43748164],-1.4571,"[-0.13425364 -0.50947568 -1.50800912 -0.27787154 -0.22850061  1.65380899
  2.27274781 -0.37941671  0.09665801 -1.59948106  0.        ]","[[  2.99004449e+01   3.00399713e+00  -2.65822225e-02   1.91755534e-01]
 [  6.09983343e+01  -1.99949493e-07   0.00000000e+00   0.00000000e+00]]",[-0.57215514  1.55842562]
43,-0.176085683826,[-0.20569426 -0.31765956],[ 0.88837075  2.28760409],-1.28837,"[ 1.09599209 -0.5094749  -0.5057786  -0.27787107 -0.22850032  1.65380159
  2.16173797 -0.37941622 -0.03751259 -1.53559157  0.        ]","[[  3.10855671e+01   3.00399710e+00  -2.65822225e-02   1.91755534e-01]
 [  5.75254561e+01  -3.93714138e-07   0.00000000e+00   0.00000000e+00]]",[ 0.44003188  3.37567079]
44,-0.188355492217,[-0.20569426 -0.31765956],[ 0.43174651  1.94625044],-1.33323,"[ 0.72544947 -0.50947414  1.06984675 -0.27787093 -0.22850004  1.65379419
  2.1810083  -0.37941509 -0.13793311 -1.65253525  0.        ]","[[  3.22421305e+01   3.00399716e+00  -2.65822225e-02   1.91755534e-01]
 [  5.81288700e+01   4.07087743e-06   0.00000000e+00   0.00000000e+00]]",[ 0.20727737  1.67447139]
45,-0.206685568583,[-0.20569426 -0.31765956],[ 0.35202459  1.86139941],-1.29572,"[-0.76714167 -0.50947339  1.33729282 -0.2778708  -0.22849975  1.65378679
  2.1704442  -0.37941481 -0.08642516 -1.80723324  0.        ]","[[  3.34013961e+01   3.00399722e+00  -2.65822225e-02   1.91755534e-01]
 [  5.77987960e+01   2.32924976e-06   0.00000000e+00   0.00000000e+00]]",[ 1.14274133  1.45079728]
46,-0.20969259867,[-0.20569426 -0.31765956],[ 0.64343798  2.11101031],-1.2428,"[-1.59138293 -0.50947263 -0.06526243 -0.27787064 -0.22849946  1.65377939
  2.26039796 -0.37941444  0.05830378 -1.8119779   0.        ]","[[  3.45856166e+01   3.00399727e+00  -2.65822225e-02   1.91755534e-01]
 [  6.06138747e+01   1.18633228e-06   0.00000000e+00   0.00000000e+00]]",[ 0.87067355  2.66115317]
47,-0.192800926462,[-0.20569426 -0.31765956],[ 0.95971251  2.39794731],-1.49525,"[-0.62920045 -0.50947186 -1.44037476 -0.27787018 -0.22849917  1.653772
  2.33220394 -0.37941455  0.11531829 -1.64964936  0.        ]","[[  3.58204421e+01   3.00399724e+00  -2.65822225e-02   1.91755534e-01]
 [  6.28611840e+01  -3.45237311e-06   0.00000000e+00   0.00000000e+00]]",[ 4.42322647  1.35369879]
48,-0.176410641569,[-0.20569426 -0.31765956],[ 0.94199657  2.34656382],-1.42504,"[ 0.93392212 -0.50947107 -0.85587199 -0.27786947 -0.22849888  1.6537646
  2.41895055 -0.37941441 -0.00347678 -1.53262133  0.        ]","[[  3.71049049e+01   3.00399715e+00  -2.65822225e-02   1.91755534e-01]
 [  6.55760454e+01  -6.22026385e-06   0.00000000e+00   0.00000000e+00]]",[ 1.86026286  2.04290652]
49,-0.186978269175,[-0.20569426 -0.31765956],[ 0.43552145  1.97005796],-1.38257,"[ 0.80568447 -0.50947027  0.98343711 -0.27786856 -0.2284986   1.6537572
  2.50397704 -0.37941418 -0.13529896 -1.64043055  0.        ]","[[  3.84431256e+01   3.00399700e+00  -2.65822225e-02   1.91755534e-01]
 [  6.82371623e+01  -8.39622083e-06   0.00000000e+00   0.00000000e+00]]",[ 0.70525876  0.81998717]
