timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.17293613363,[-0.23709437 -0.32393754],[-3.18179154  1.15362954],-1.41452,"[ 1.16861259  2.39764734  0.04300471 -0.74340308  1.63705971 -1.4100835
  0.33268184 -0.37933653 -0.05132447  1.48803276  0.        ]","[[ 0.04521694  0.01424386  0.19038955 -0.16079726]
 [-0.00335806  0.0020603   0.          0.        ]]",[-4.25045901  1.55597821]
1,-0.169000325047,[-0.23709437 -0.32393754],[-3.11746454  1.14332175],-1.42127,"[ 1.16999949  2.39565024 -0.01617024 -0.5927267   1.63705311 -1.41007889
  0.20979552  0.15484764 -0.05058186  1.45325947  0.        ]","[[ 0.00544449  0.05402794  0.19038955 -0.16079726]
 [-3.96070569  3.96314043  0.          0.        ]]",[-2.94154788  0.80288173]
2,-0.156379787678,[-0.23709437 -0.32393754],[-2.95332122  1.12426162],-1.32995,"[ 1.16126525  2.37809927 -0.19164301 -0.1770854   1.63704652 -1.41007427
  0.08934945  0.57319098 -0.05489978  1.34263987  0.        ]","[[-0.11268636  0.16441526  0.19038955 -0.16079726]
 [-7.83946927  7.06524     0.          0.        ]]",[-2.48528343  1.95485491]
3,-0.135342070692,[-0.23709437 -0.32393754],[-2.68751407  1.10080814],-1.19477,"[ 1.10523604  2.31230191 -0.47496148  0.48095447  1.63703992 -1.41006966
 -0.02872628  1.08848964 -0.08430701  1.16133449  0.        ]","[[ -0.30762639   0.34405829   0.19038955  -0.16079726]
 [-11.64190033  10.88629161   0.           0.        ]]",[-2.67534053  1.63142498]
4,-0.108591210435,[-0.23709437 -0.32393754],[-2.31710911  1.08235025],-1.07047,"[ 0.94596484  2.14361559 -0.83729709  1.34049239  1.63703333 -1.41006505
 -0.14447553  1.59353569 -0.16911264  0.93391209  0.        ]","[[ -0.57786288   0.59936031   0.19038955  -0.16079726]
 [-15.36941094  14.63134541   0.           0.        ]]",[-1.61849079  1.87425498]
5,-0.0842788612736,[-0.23709437 -0.32393754],[-1.90166712  1.06046844],-0.916991,"[ 0.62398842  1.81279628 -1.21018072  2.23788432  1.63702673 -1.41006043
 -0.25795482  2.08848313 -0.34109832  0.70060359  0.        ]","[[ -0.9219155    0.92881325   0.19038955  -0.16079726]
 [-19.02382198  18.30156757   0.           0.        ]]",[-1.1273622   1.14975868]
6,-0.0849548330425,[-0.23709437 -0.32393754],[-1.67462826  1.04915619],-0.911068,"[ 0.10801558  1.2861867  -1.47264769  2.88386149  1.63702014 -1.41005582
 -0.36922049  2.57347797 -0.61698401  0.53249607  0.        ]","[[ -1.33834059   1.33093151   0.19038955  -0.16079726]
 [-22.6069488   21.89807082   0.           0.        ]]",[-0.50810246  0.30845349]
7,-0.120018686691,[-0.23709437 -0.32393754],[-1.47252738  1.03095889],-0.912567,"[-0.53168664  0.64165945 -1.47162873  2.91221923  1.63701354 -1.41005121
 -0.41784831  2.67941556 -0.95935917  0.51191158  0.        ]","[[ -1.80619069   1.77677727   0.19038955  -0.16079726]
 [-24.17293667  22.68380423   0.           0.        ]]",[-2.27993302  1.21100412]
8,-0.169806521292,[-0.23709437 -0.32393754],[-1.40117371  1.0038743 ],-1.18566,"[-1.15426355  0.00639189 -1.10945562  2.11365543  1.63700695 -1.41004659
 -0.52599723  3.15247658 -1.29329726  0.69645491  0.        ]","[[ -2.32459237   2.26565275   0.19038955  -0.16079726]
 [-27.65569654  26.1919816    0.           0.        ]]",[-2.93364244  1.48931354]
9,-0.219614210677,[-0.23709437 -0.32393754],[-1.53639603  0.97610581],-1.67328,"[-1.5535088  -0.4451325  -0.36305466  0.38607934  1.63700035 -1.41004198
 -0.63199771  3.61618143 -1.50850083  1.10745788  0.        ]","[[ -2.91195752   2.82399496   0.19038955  -0.16079726]
 [-31.06927469  29.63094696   0.           0.        ]]",[-0.95671138  0.66147807]
10,-0.24580543265,[-0.23709437 -0.32393754],[-1.61200309  1.00788331],-1.81168,"[-1.46776772 -0.50706499  0.58754226 -1.26158123  1.63699376 -1.41003737
 -0.73056443  0.39126805 -1.49035278  1.48814281  0.        ]","[[ -3.56518962   3.26438919   0.19038955  -0.16079726]
 [-34.24346869   5.71664547   0.           0.        ]]",[-1.57627153  1.92171072]
11,-0.235998443157,[-0.23709437 -0.32393754],[-1.75201046  1.05243623],-1.7166,"[-0.78432832 -0.51137882  1.32902748 -1.15930129  1.63698716 -1.41003276
 -0.83247571 -1.02186735 -1.49469252  1.35682815  0.        ]","[[ -4.28298842   3.23723847   0.19038955  -0.16079726]
 [-37.52537637  -4.76244982   0.           0.        ]]",[-1.75900006  0.41395947]
12,-0.246039080523,[-0.23709437 -0.32393754],[-1.89223289  1.06161344],-1.67347,"[ 0.26768217 -0.51803929  1.37217676 -0.79082282  1.63698057 -1.41002814
 -0.93235533 -0.96458508 -1.62448368  1.30932475  0.        ]","[[ -5.06576863   3.13986159   0.19038955  -0.16079726]
 [-40.74186918  -4.33768935   0.           0.        ]]",[-2.71725536  0.94395122]
13,-0.260628246423,[-0.23709437 -0.32393754],[-1.95589137  1.03965521],-1.78723,"[ 1.07616718 -0.51451     0.51528227 -0.53379176  1.63697398 -1.41002353
 -1.03025134 -0.71678915 -1.68588802  1.42277455  0.        ]","[[ -5.91223744   3.07198209   0.19038955  -0.16079726]
 [-43.89449644  -2.50017223   0.           0.        ]]",[-2.25692555  0.87968308]
14,-0.260550275952,[-0.23709437 -0.32393754],[-1.81925905  0.98838556],-1.93228,"[ 0.97512808 -0.50984335 -0.78689048 -0.39608384  1.63696738 -1.41001892
 -1.126209   -0.54932006 -1.61382039  1.520947    0.        ]","[[ -6.8211325    3.03550218   0.19038955  -0.16079726]
 [-46.98471858  -1.25831497   0.           0.        ]]",[-2.63298564  0.38916419]
15,-0.246207036589,[-0.23709437 -0.32393754],[-1.49535823  0.94368792],-1.92016,"[-0.12330814 -0.50678859 -1.50974417 -0.32747623  1.63696079 -1.41001431
 -1.22026779 -0.46377225 -1.5022142   1.47863185  0.        ]","[[ -7.79121866   3.01727758   0.19038955  -0.16079726]
 [-50.01380898  -0.6239422    0.           0.        ]]",[-1.26562672  1.73565676]
16,-0.232862017783,[-0.23709437 -0.32393754],[-1.24640226  0.95138705],-1.82418,"[-1.34598524 -0.50527725 -0.8689666  -0.29705214  1.63695419 -1.41000969
 -1.3124648  -0.41257351 -1.48273327  1.33138128  0.        ]","[[ -8.82128529   3.00918299   0.19038955  -0.16079726]
 [-52.98296462  -0.24428369   0.           0.        ]]",[-1.46016643  1.3822114 ]
17,-0.23757273479,[-0.23709437 -0.32393754],[-1.32391465  1.00497997],-1.75207,"[-1.43035301 -0.50466004  0.67013417 -0.28516293  1.6369476  -1.41000508
 -1.40283653 -0.39249413 -1.59098508  1.23938951  0.        ]","[[ -9.91014554   3.00601747   0.19038955  -0.16079726]
 [-55.89336387  -0.09538958   0.           0.        ]]",[-1.5053295  1.5133893]
18,-0.256388096685,[-0.23709437 -0.32393754],[-1.7135489   1.04680407],-1.74626,"[-0.12564497 -0.50441491  1.46137451 -0.28052616  1.636941   -1.41000047
 -1.49141862 -0.38464169 -1.71298759  1.32084629  0.        ]","[[ -1.10566358e+01   3.00478262e+00   1.90389551e-01  -1.60797259e-01]
 [ -5.87461569e+01  -3.71638097e-02   0.00000000e+00   0.00000000e+00]]",[-2.35136176  0.88145345]
19,-0.266733482987,[-0.23709437 -0.32393754],[-1.91558743  1.0258007 ],-1.82844,"[ 1.10560773 -0.50429338  0.42518665 -0.27824922  1.63693441 -1.40999585
 -1.57824623 -0.38274996 -1.69506498  1.49322859  0.        ]","[[ -1.22596153e+01   3.00417619e+00   1.90389551e-01  -1.60797259e-01]
 [ -6.15424786e+01  -2.31393176e-02   0.00000000e+00   0.00000000e+00]]",[-1.86355618  1.34547103]
20,-0.254706915806,[-0.23709437 -0.32393754],[-1.64491105  0.95803767],-1.91679,"[ 0.59100509 -0.50424929 -1.2363405  -0.2774337   1.63692782 -1.40999124
 -1.66335391 -0.38007717 -1.54613363  1.53171115  0.        ]","[[ -1.35179659e+01   3.00395904e+00   1.90389551e-01  -1.60797259e-01]
 [ -6.42834440e+01  -3.32298339e-03   0.00000000e+00   0.00000000e+00]]",[-0.45454383  0.77368734]
21,-0.234547974199,[-0.23709437 -0.32393754],[-1.26014531  0.93403035],-1.85793,"[-1.06863293 -0.50419767 -1.18928476 -0.27647857  1.63692122 -1.40998663
 -1.67971434 -0.38177247 -1.470009    1.37019811  0.        ]","[[ -1.48089232e+01   3.00370468e+00   1.90389551e-01  -1.60797259e-01]
 [ -6.48105304e+01  -1.58978790e-02   0.00000000e+00   0.00000000e+00]]",[-0.38400442 -0.41654673]
22,-0.23626627897,[-0.23709437 -0.32393754],[-1.26465464  0.99631923],-1.7491,"[-1.48103607 -0.50060679  0.55474076 -0.21315791  1.63691463 -1.40998202
 -1.68707812 -0.60450508 -1.58807042  1.22491185  0.        ]","[[-16.10751566   2.98681559   0.19038955  -0.16079726]
 [-65.04789791  -1.6675611    0.           0.        ]]",[-1.35494228  1.00877322]
23,-0.259021836347,[-0.23709437 -0.32393754],[-1.72887731  1.03953338],-1.72573,"[ 0.00524479 -0.50207458  1.4459536  -0.23817109  1.63690803 -1.40997741
 -1.77002483 -0.06650685 -1.72684611  1.33729484  0.        ]","[[-17.43527633   2.99349232   0.19038955  -0.16079726]
 [-67.71932595   2.3219201    0.           0.        ]]",[-2.20646019  1.68893744]
24,-0.265006033943,[-0.23709437 -0.32393754],[-1.85998785  1.01276815],-1.85508,"[ 1.16924455 -0.50703677  0.02576171 -0.33279627  1.63690144 -1.40997279
 -1.85133866 -0.35448871 -1.66946726  1.50532746  0.        ]","[[-18.81593927   3.01869282   0.19038955  -0.16079726]
 [-70.33820705   0.18641333   0.           0.        ]]",[-1.4840212   0.83702246]
25,-0.2479215418,[-0.23709437 -0.32393754],[-1.48429263  0.93204176],-1.90976,"[ 0.0261761  -0.50654756 -1.49073702 -0.32262843  1.63689485 -1.40996818
 -1.93103572 -0.41751351 -1.51000522  1.49054443  0.        ]","[[-20.24845764   3.01598909   0.19038955  -0.16079726]
 [-72.90506185  -0.28094498   0.           0.        ]]",[-1.05003834  0.54181358]
26,-0.232220727173,[-0.23709437 -0.32393754],[-1.1870774   0.95071709],-1.76741,"[-1.54357542 -0.50547752 -0.40596108 -0.30110934  1.63688825 -1.40996357
 -2.00915244 -0.41384646 -1.50660533  1.28970547  0.        ]","[[-21.73180279   3.01026377   0.19038955  -0.16079726]
 [-75.42106667  -0.25375627   0.           0.        ]]",[-0.09135462  0.52048411]
27,-0.249665715712,[-0.23709437 -0.32393754],[-1.54279006  1.02756703],-1.7396,"[-0.66099334 -0.50469561  1.38234849 -0.28597018  1.63688166 -1.40995896
 -1.97400962 -0.39990388 -1.68020569  1.27431124  0.        ]","[[-23.22887248   3.00623332   0.19038955  -0.16079726]
 [-74.28967468  -0.15037035   0.           0.        ]]",[-1.6366324   0.82745892]
