timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.02782879 -0.08013917],-0.370865,"[ 1.0777749   1.86297668 -0.02476187  0.80705672  1.75301077  1.05880517
 -0.46011812  0.33198367 -0.19631928 -0.88518075  0.        ]",-0.113343963281,[ 1.04381299 -0.52722752],[ 0.75143597 -0.92260468],"[[ 0.02115911  0.03530778  0.19960676  0.12120829]
 [ 0.00151603 -0.00215659  0.          0.        ]]"
1,[-0.02782879 -0.08013917],-0.361118,"[ 1.07627042  1.8637601   0.02070837  0.70748575  1.75299328  1.05879967
 -0.23479098 -0.1726942  -0.19679769 -0.86696298  0.        ]",-0.111114211934,[ 0.99679589 -0.51101488],[ 1.09629044 -0.14986176],"[[  5.10282544e-02  -1.39962409e-03   1.99606762e-01   1.21208288e-01]
 [  2.97549098e+00  -3.65640112e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.02782879 -0.08013917],-0.313826,"[ 1.06253494  1.85963332  0.17011421  0.4950917   1.7529758   1.05879417
  0.06048781 -0.24485579 -0.20470283 -0.76884137  0.        ]",-0.0990342724692,[ 0.8346746  -0.49339598],[ 0.81751102  0.1967596 ],"[[ 0.14964015 -0.07977021  0.19960676  0.12120829]
 [ 6.87272459 -4.1789078   0.          0.        ]]"
3,[-0.02782879 -0.08013917],-0.289979,"[ 1.00827393  1.84829205  0.41956753  0.2932108   1.75295831  1.05878867
  0.29519175 -0.12599107 -0.24069596 -0.55187512  0.        ]",-0.072133056102,[ 0.52120745 -0.50227481],[ 1.25949082 -1.10104635],"[[ 0.31817509 -0.15471319  0.19960676  0.12120829]
 [ 9.97046306 -3.31824549  0.          0.        ]]"
4,[-0.02782879 -0.08013917],-0.230701,"[ 0.86911229  1.82023289  0.74613814  0.01339076  1.75294083  1.05878317
  0.58009384 -0.66394976 -0.33455641 -0.26198817  0.        ]",-0.0376798360771,[ 0.12798861 -0.51642239],[-0.59000352 -0.49785319],"[[  0.55531219  -0.26016032   0.19960676   0.12120829]
 [ 13.7307454   -7.21345394   0.           0.        ]]"
5,[-0.02782879 -0.08013917],-0.292011,"[ 0.65252039  1.74995792  1.03981696 -0.40183063  1.75292334  1.05877767
  0.38273886 -0.91630939 -0.46662357 -0.03201316  0.        ]",-0.0292993474754,[-0.11132818 -0.52262551],[-0.07552127 -0.55173187],"[[  0.8037929   -0.42276308   0.19960676   0.12120829]
 [ 11.12599001  -9.0407389    0.           0.        ]]"
6,[-0.02782879 -0.08013917],-0.368194,"[ 0.41394182  1.62046835  1.24195905 -0.87324239  1.75290586  1.05877217
  0.34349986 -1.19323825 -0.59254741  0.08983242  0.        ]",-0.046415990028,[-0.27911878 -0.51769269],[ 0.32995528  1.14525715],"[[  1.02111668  -0.62369681   0.19960676   0.12120829]
 [ 10.6081115  -11.0459424    0.           0.        ]]"
7,[-0.02782879 -0.08013917],-0.400637,"[ 0.13353077  1.46938534  1.38585797 -1.24001438  1.75288837  1.05876667
  0.42642573 -0.61618212 -0.74882749  0.20304257  0.        ]",-0.0711033204661,[-0.43007863 -0.57669234],[-0.34524773 -0.18561233],"[[  1.24425992  -0.80269404   0.19960676   0.12120829]
 [ 11.70261184  -6.86767662   0.           0.        ]]"
8,[-0.02782879 -0.08013917],-0.510093,"[-0.16192758  1.32744368  1.45738423 -1.48927821  1.75287089  1.05876117
  0.30542885 -0.69878146 -0.92553019  0.30083414  0.        ]",-0.0986232686782,[-0.39839804 -0.56114143],[ 0.45647222 -0.2731678 ],"[[  1.46228973  -0.94604825   0.19960676   0.12120829]
 [ 10.10566764  -7.46576983   0.           0.        ]]"
9,[-0.02782879 -0.08013917],-0.556465,"[-0.46479999  1.15238264  1.45717035 -1.71236634  1.75285341  1.05875567
  0.42717617 -0.82774946 -1.10325699  0.34637586  0.        ]",-0.124272694857,[-0.37215668 -0.55417806],[-1.11110042 -0.43954305],"[[  1.68052495  -1.10473353   0.19960676   0.12120829]
 [ 11.71253989  -8.39960841   0.           0.        ]]"
10,[-0.02782879 -0.08013917],-0.657971,"[-0.726069    0.9317338   1.3973973  -1.89432176  1.75283593  1.05875017
  0.10986631 -1.04494656 -1.23950005  0.32073841  0.        ]",-0.141963099095,[-0.26486123 -0.50986189],[-0.88632647  0.60995939],"[[ 1.87275803 -1.28850421  0.19960676  0.12120829]
 [ 7.52460544 -9.9722971   0.          0.        ]]"
11,[-0.02782879 -0.08013917],-0.676932,"[-0.87415813  0.71252034  1.33653406 -1.98555919  1.75281844  1.05874467
 -0.1671981  -0.6839913  -1.29036329  0.24281148  0.        ]",-0.147011696946,[-0.20585966 -0.49334639],[-0.93566728 -0.76204478],"[[ 1.9865613  -1.46172714  0.19960676  0.12120829]
 [ 3.86784062 -7.35876073  0.          0.        ]]"
12,[-0.02782879 -0.08013917],-0.677944,"[-0.92387767  0.48554477  1.31118126 -1.99558491  1.75280096  1.05873917
 -0.45353679 -1.08049755 -1.26889855  0.11936919  0.        ]",-0.142133486158,[-0.08498845 -0.44589078],[-1.27108911 -0.73508759],"[[  2.02600196  -1.63770771   0.19960676   0.12120829]
 [  0.08866863 -10.2297653    0.           0.        ]]"
13,[-0.02782879 -0.08013917],-0.657551,"[-0.87603679  0.19181916  1.33560185 -1.88152596  1.75278348  1.05873367
 -0.75357975 -1.45442625 -1.19225475 -0.10113791  0.        ]",-0.13197579247,[-0.02151918 -0.42339462],[ 0.11554996 -0.86299844],"[[  1.98804486  -1.8694687    0.19960676   0.12120829]
 [ -3.87138788 -12.93733364   0.           0.        ]]"
14,[-0.02782879 -0.08013917],-0.651729,"[-0.78301596 -0.14582446  1.37643428 -1.5442762   1.752766    1.05872817
 -0.71319087 -1.89096345 -1.16255597 -0.40218812  0.        ]",-0.137600114633,[-0.00327462 -0.41095322],[ 0.79579625 -0.78326288],"[[  1.91596567  -2.1599305    0.19960676   0.12120829]
 [ -3.33836381 -16.09831019   0.           0.        ]]"
15,[-0.02782879 -0.08013917],-0.737212,"[-0.73758636 -0.47048478  1.39335362 -0.8908755   1.75274852  1.05872267
 -0.46956647 -2.27524792 -1.2647995  -0.70385203  0.        ]",-0.167784303343,[-0.00885406 -0.40043682],[ 0.63494577 -1.52370898],"[[  1.88145824  -2.50981713   0.19960676   0.12120829]
 [ -0.12299318 -18.88105507   0.           0.        ]]"
16,[-0.02782879 -0.08013917],-0.875422,"[-0.76762935 -0.68918971  1.3823614   0.12411488  1.75273104  1.05871717
 -0.27896972 -2.77039976 -1.50126853 -0.94650323  0.        ]",-0.212160218671,[ 0.0106177  -0.36892632],[-0.64131902 -1.14941377],"[[  1.90423626  -2.92341508   0.19960676   0.12120829]
 [  2.39251519 -22.46677301   0.           0.        ]]"
17,[-0.02782879 -0.08013917],-0.937533,"[-0.79630191 -0.71980203  1.37108425  0.70212782  1.75271356  1.05871167
 -0.47488107  0.13792054 -1.65741798 -1.03162316  0.        ]",-0.236331572697,[-0.04336885 -0.40136361],[-1.8725412  -1.73363146],"[[ 1.92614423 -3.13819912  0.19960676  0.12120829]
 [-0.19315856 -1.40788214  0.          0.        ]]"
18,[-0.02782879 -0.08013917],-0.892375,"[-0.7390846  -0.71927626  1.39279284  0.63358488  1.75269609  1.05870617
 -0.77456649  0.67165121 -1.63615921 -1.02320904  0.        ]",-0.233255921598,[-0.03882584 -0.40495759],[-0.64456768 -0.17667411],"[[ 1.88259686 -3.11293103  0.19960676  0.12120829]
 [-4.14846504  2.45682214  0.          0.        ]]"
19,[-0.02782879 -0.08013917],-0.899099,"[-0.59427057 -0.71602827  1.43462995  0.50404783  1.75267861  1.05870067
 -0.9617052   0.62084507 -1.60533324 -1.01655475  0.        ]",-0.229182189384,[-0.01958588 -0.39808404],[ 0.83323291 -1.39918114],"[[ 1.77484608 -3.0651136   0.19960676  0.12120829]
 [-6.61839063  2.08895608  0.          0.        ]]"
20,[-0.02782879 -0.08013917],-0.882351,"[-0.45974284 -0.712276    1.45765626  0.41890941  1.75266113  1.05869518
 -0.70181562  0.48744053 -1.58683704 -1.0187424   0.        ]",-0.227175428234,[-0.02606127 -0.39746326],[-0.71509325 -0.63687884],"[[ 1.67689257 -3.03359678  0.19960676  0.12120829]
 [-3.18838988  1.12300145  0.          0.        ]]"
21,[-0.02782879 -0.08013917],-0.87379,"[-0.33271916 -0.70980706  1.46604916  0.37454245  1.75264365  1.05868968
 -0.91155243  0.41115574 -1.57972602 -1.02606965  0.        ]",-0.226863729132,[-0.00162393 -0.388987  ],[-0.39445037 -0.12578445],"[[ 1.58535083 -3.01713229  0.19960676  0.12120829]
 [-5.95655635  0.57064247  0.          0.        ]]"
22,[-0.02782879 -0.08013917],-0.870981,"[-0.14730028 -0.70837936  1.45541482  0.35142425  1.75262618  1.05868418
 -1.02094505  0.37454694 -1.58235693 -1.04033053  0.        ]",-0.228177149786,[ 0.03400595 -0.37827238],[-0.9682792  0.2727603],"[[ 1.45173324 -3.00854018  0.19960676  0.12120829]
 [-7.40039015  0.30557143  0.          0.        ]]"
23,[-0.02782879 -0.08013917],-0.877684,"[ 0.10387145 -0.7053008   1.39631051  0.30607097  1.7526087   1.05867868
 -1.30030704  0.52285174 -1.58492904 -1.06142077  0.        ]",-0.229978806343,[ 0.11455162 -0.36019093],[ 1.2969283  -0.21381764],"[[  1.26673114  -2.99165443   0.19960676   0.12120829]
 [-11.08752993   1.37943301   0.           0.        ]]"
24,[-0.02782879 -0.08013917],-0.878628,"[ 0.33446812 -0.70144025  1.29129258  0.25565247  1.75259123  1.05867318
 -0.98368342  0.40218674 -1.58931646 -1.08410419  0.        ]",-0.232118802683,[ 0.11784837 -0.35420328],[ 0.61913146  0.22586458],"[[ 1.08690734 -2.97283185  0.19960676  0.12120829]
 [-6.90877884  0.50572817  0.          0.        ]]"
25,[-0.02782879 -0.08013917],-0.90971,"[ 0.46823299 -0.69708858  1.20345234  0.20495294  1.75257375  1.05866768
 -0.78758101  0.52433335 -1.58908076 -1.10153901  0.        ]",-0.233364297726,[ 0.11988607 -0.35324854],[-0.8034767  -1.17027811],"[[ 0.97469929 -2.95384326  0.19960676  0.12120829]
 [-4.3206514   1.39017936  0.          0.        ]]"
26,[-0.02782879 -0.08013917],-0.893836,"[ 0.59772743 -0.69993329  1.09452364  0.2375101   1.75255628  1.05866219
 -1.02214317 -0.02632625 -1.61287854 -1.10687799  0.        ]",-0.236465849994,[ 0.21582091 -0.33611706],[ 1.62737068  0.13617979],"[[ 0.8572249  -2.96604471  0.19960676  0.12120829]
 [-7.41647828 -2.59703097  0.          0.        ]]"
27,[-0.02782879 -0.08013917],-0.901145,"[ 0.70492422 -0.70814922  0.98130361  0.34802746  1.75253881  1.05865669
 -0.71102152  0.20673882 -1.64974181 -1.09379959  0.        ]",-0.239766378329,[ 0.19155848 -0.33736128],[-0.01619951  0.27927645],"[[ 0.75009343 -3.00727785  0.19960676  0.12120829]
 [-3.31031827 -0.90945633  0.          0.        ]]"
28,[-0.02782879 -0.08013917],-0.886294,"[ 0.76539724 -0.70869952  0.90530922  0.3567263   1.75252133  1.05865119
 -0.71090892  0.39135878 -1.6624209  -1.09061903  0.        ]",-0.241013751251,[ 0.21310946 -0.33795023],[-0.31339484  1.2568777 ],"[[ 0.68390169 -3.01051299  0.19960676  0.12120829]
 [-3.30886679  0.4273394   0.          0.        ]]"
29,[-0.02782879 -0.08013917],-0.896226,"[ 0.83055475 -0.69907723  0.81041561  0.2275703   1.75250386  1.05864569
 -0.79994478  0.93702891 -1.64592502 -1.1228067   0.        ]",-0.241404077406,[ 0.26290697 -0.34729648],[ 2.1478171   0.21133988],"[[ 0.6059338  -2.96232368  0.19960676  0.12120829]
 [-4.48400474  4.37842572  0.          0.        ]]"
30,[-0.02782879 -0.08013917],-0.886718,"[ 0.8680192  -0.67146099  0.74795886 -0.02372682  1.75248639  1.05864019
 -0.49322563  1.04064604 -1.60105115 -1.18478782  0.        ]",-0.240937822625,[ 0.23996782 -0.3510645 ],[-0.40042711  0.59225288],"[[ 0.55686931 -2.86722707  0.19960676  0.12120829]
 [-0.43594769  5.12872852  0.          0.        ]]"
31,[-0.02782879 -0.08013917],-0.875773,"[ 0.88569372 -0.61808077  0.71598474 -0.34379699  1.75246892  1.0586347
 -0.61268922  1.35047923 -1.53184827 -1.2592537   0.        ]",-0.239290014555,[ 0.30153087 -0.36241257],[ 0.2092741   0.38614453],"[[ 0.53233079 -2.74214288  0.19960676  0.12120829]
 [-2.01265146  7.37221722  0.          0.        ]]"
32,[-0.02782879 -0.08013917],-0.849454,"[ 0.90735154 -0.52193411  0.67420677 -0.73156273  1.75245145  1.0586292
 -0.54689476  1.54147444 -1.43629725 -1.34482546  0.        ]",-0.236720334933,[ 0.33644384 -0.37391263],[ 0.5477864   0.57892752],"[[ 0.50079022 -2.580822    0.19960676  0.12120829]
 [-1.14432264  8.75525866  0.          0.        ]]"
33,[-0.02782879 -0.08013917],-0.827461,"[ 0.90794934 -0.36687071  0.67299854 -1.1520891   1.75243398  1.0586237
 -0.38087895  1.83410016 -1.29712078 -1.41550996  0.        ]",-0.230014547615,[ 0.3316257  -0.39531568],[ 1.07986464 -0.05703934],"[[  0.49988805  -2.38445631   0.19960676   0.12120829]
 [  1.04672743  10.87423833   0.           0.        ]]"
34,[-0.02782879 -0.08013917],-0.793363,"[ 0.86545364 -0.15803547  0.75241775 -1.52689065  1.75241651  1.0586182
 -0.08254268  1.77314631 -1.11030215 -1.41606097  0.        ]",-0.214275468419,[ 0.26519287 -0.41989645],[-1.38015425  0.56046343],"[[  0.56032889  -2.17139842   0.19960676   0.12120829]
 [  4.98413615  10.43301278   0.           0.        ]]"
35,[-0.02782879 -0.08013917],-0.713294,"[ 0.8198467   0.10276834  0.82705351 -1.81635063  1.75239904  1.0586127
 -0.39001047  2.05112195 -0.91193883 -1.34942891  0.        ]",-0.192759972434,[ 0.28328165 -0.46321869],[ 0.91559742 -0.52811407],"[[  0.61929657  -1.94254151   0.19960676   0.12120829]
 [  0.92620327  12.44598413   0.           0.        ]]"
36,[-0.02782879 -0.08013917],-0.686866,"[ 0.77402113  0.38370218  0.89353934 -1.9726647   1.75238157  1.05860721
 -0.11685085  1.72823111 -0.73447123 -1.21912287  0.        ]",-0.167427149611,[ 0.19401982 -0.48504579],[-0.65429395 -1.01609368],"[[  0.67399244  -1.71707864   0.19960676   0.12120829]
 [  4.5313157   10.1080814    0.           0.        ]]"
37,[-0.02782879 -0.08013917],-0.59498,"[ 0.71652378  0.59026615  0.96742392 -2.001344    1.7523641   1.05860171
 -0.3198394   1.15381977 -0.62430923 -1.05966195  0.        ]",-0.143460368618,[ 0.23159969 -0.48083654],[-0.48502765 -0.23318866],"[[ 0.73773785 -1.556648    0.19960676  0.12120829]
 [ 1.85230087  5.94884559  0.          0.        ]]"
38,[-0.02782879 -0.08013917],-0.523441,"[ 0.70007252  0.73006919  0.98689857 -1.98120049  1.75234663  1.05859621
 -0.46805318  1.0100856  -0.56562768 -0.96705111  0.        ]",-0.12996431703,[ 0.26115203 -0.48434007],[-0.43647527  0.60670311],"[[ 0.75515716 -1.44811318  0.19960676  0.12120829]
 [-0.10380994  4.90810907  0.          0.        ]]"
39,[-0.02782879 -0.08013917],-0.52492,"[ 0.71836144  0.88402957  0.96518928 -1.92122495  1.75232917  1.05859072
 -0.5988153   1.32847252 -0.50899408 -0.90547801  0.        ]",-0.120332130495,[ 0.27965581 -0.50822294],[ 0.7391996  -1.22054575],"[[ 0.73576551 -1.32681934  0.19960676  0.12120829]
 [-1.82960225  7.2135998   0.          0.        ]]"
40,[-0.02782879 -0.08013917],-0.45548,"[ 0.72474813  1.01138194  0.95740051 -1.83977496  1.7523117   1.05858522
 -0.37437068  0.76181942 -0.4671508  -0.83574247  0.        ]",-0.110501631595,[ 0.27046689 -0.49524781],[ 1.03854458 -0.02496368],"[[ 0.72889361 -1.22371496  0.19960676  0.12120829]
 [ 1.13254369  3.11050346  0.          0.        ]]"
41,[-0.02782879 -0.08013917],-0.400622,"[ 0.66523764  1.08412734  1.02598526 -1.77919533  1.75229423  1.05857972
 -0.07625191  0.73953074 -0.45736322 -0.69915432  0.        ]",-0.0940050250922,[ 0.08225586 -0.52645576],[ 0.64910545  0.00135815],"[[ 0.79102063 -1.1631241   0.19960676  0.12120829]
 [ 5.06702413  2.94913221  0.          0.        ]]"
42,[-0.02782879 -0.08013917],-0.325471,"[ 0.53310548  1.15251812  1.15208621 -1.71209799  1.75227677  1.05857422
  0.11075139  0.73213948 -0.48490632 -0.47267453  0.        ]",-0.0694954538512,[-0.15828985 -0.56283164],[-2.41471638  0.43874795],"[[ 0.9171236  -1.10467841  0.19960676  0.12120829]
 [ 7.53503586  2.89563238  0.          0.        ]]"
43,[-0.02782879 -0.08013917],-0.328399,"[ 0.40739745  1.23710207  1.24606654 -1.61422017  1.7522593   1.05856873
 -0.20040285  0.96431217 -0.53511033 -0.25793308  0.        ]",-0.052234897251,[-0.24009588 -0.58590811],[-0.6699824  -0.80229179],"[[ 1.02662229 -1.02989767  0.19960676  0.12120829]
 [ 3.42852779  4.5768152   0.          0.        ]]"
