timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
30,[-0.6214844  -0.62581062],[-0.03765015  0.66822755],"[-1.23482801 -1.26615923 -1.49045403  0.13534406 -1.42668651  0.46115438
  0.927345   -0.27456931  0.55748431 -0.28047156  0.        ]",-0.134538961259,-0.791352,[ 0.01044342  1.41104658],"[[  4.43493017  -2.78839547  -0.164507     0.05241539]
 [ 12.79421321  -3.04044186   0.           0.        ]]"
31,[-0.6214844  -0.62581062],[-0.22346874 -0.03355235],"[-0.81246923 -1.27478396 -1.54775537  0.1792048  -1.42668538  0.46115423
  0.90704562  0.48102178  0.55627732 -0.41178441  0.        ]",-0.137205413303,-0.889752,[-0.44663318 -0.07262323],"[[  4.68869001  -2.80887024  -0.164507     0.05241539]
 [ 12.58245423   0.97956307   0.           0.        ]]"
32,[-0.6214844  -0.62581062],[-0.54881114 -0.03350489],"[-0.42437797 -1.26786512 -1.5157355   0.14380588 -1.42668424  0.46115408
  0.71365666  0.42335179  0.53683337 -0.55219393  0.        ]",-0.139144767033,-0.924319,[ 0.24827247  0.38004892],"[[  4.92009749  -2.79235735  -0.164507     0.05241539]
 [ 10.56501957   0.67273966   0.           0.        ]]"
33,[-0.6214844  -0.62581062],[-0.69230795 -0.31459773],"[-0.07375619 -1.2552066  -1.41279565  0.08338033 -1.42668311  0.46115394
  0.78783272  0.70373321  0.53305897 -0.70733475  0.        ]",-0.143356869958,-1.01899,[ 0.10103005 -0.52237611],"[[  5.13916188  -2.76393564  -0.164507     0.05241539]
 [ 11.33882904   2.16446594   0.           0.        ]]"
34,[-0.6214844  -0.62581062],[-0.86905158 -0.11958657],"[ 0.25619159 -1.24470863 -1.23552383  0.03684248 -1.42668198  0.46115379
  0.80464873  0.30694943  0.56849102 -0.86290644  0.        ]",-0.151113306487,-1.12928,[-1.59381539 -0.16960446],"[[  5.36769844  -2.74182695  -0.164507     0.05241539]
 [ 11.51425763   0.05344157   0.           0.        ]]"
35,[-0.6214844  -0.62581062],[-1.03324735 -0.27958646],"[ 0.48850079 -1.24745834 -1.04221879  0.04875667 -1.42668084  0.46115364
  0.40327681  0.18053078  0.63138279 -0.94557031  0.        ]",-0.158654551414,-1.16186,[ 0.01066572 -0.21057128],"[[ 5.55597287 -2.74750621 -0.164507    0.05241539]
 [ 7.32714017 -0.61914826  0.          0.        ]]"
36,[-0.6214844  -0.62581062],[-0.99906468 -0.27702737],"[ 0.63788435 -1.25713187 -0.86812209  0.09225808 -1.42667971  0.4611535
  0.39342034  0.02613562  0.69055618 -0.97116415  0.        ]",-0.163959605699,-1.22567,[-1.67626466  0.16516784],"[[ 5.70148401 -2.76813088 -0.164507    0.05241539]
 [ 7.22431859 -1.44058265  0.          0.        ]]"
37,[-0.6214844  -0.62581062],[-0.88738799 -0.44753832],"[  7.26023313e-01  -1.26688820e+00  -7.33620894e-01   1.38973108e-01
  -1.42667858e+00   4.61153352e-01   1.91361097e-04   1.54404021e-01
   7.33178173e-01  -9.69816086e-01   0.00000000e+00]",-0.167120433353,-1.25557,[-1.29060173 -0.59454553],"[[ 5.80481204 -2.79009536 -0.164507    0.05241539]
 [ 3.1221489  -0.75815135  0.          0.        ]]"
38,[-0.6214844  -0.62581062],[-0.83952034 -0.29606169],"[ 0.7428268  -1.2826699  -0.70384332  0.22204382 -1.42667744  0.46115321
 -0.38526596 -0.28528161  0.74735049 -0.91279565  0.        ]",-0.166326905062,-1.20799,[-1.23825528  0.83438193],"[[ 5.82691015 -2.82872906 -0.164507    0.05241539]
 [-0.89894684 -3.09742667  0.          0.        ]]"
39,[-0.6214844  -0.62581062],[-0.03692736 -0.72821128],"[ 0.69756143 -1.29306256 -0.7806423   0.28331696 -1.42667631  0.46115306
 -0.76307655  0.34719739  0.73665789 -0.84968924  0.        ]",-0.163512290788,-1.17688,[ 0.33959581 -0.57051384],"[[ 5.76938659 -2.85691549 -0.164507    0.05241539]
 [-4.84027308  0.26757328  0.          0.        ]]"
40,[-0.6214844  -0.62581062],[-0.55231839 -0.36408153],"[ 0.62433269 -1.29899025 -0.88625957  0.32132428 -1.42667518  0.46115291
 -0.62501401 -0.0783818   0.72157416 -0.79618126  0.        ]",-0.160707068288,-1.16486,[-0.04630259 -0.83324184],"[[ 5.68703183 -2.87428169 -0.164507    0.05241539]
 [-3.40000613 -1.99664966  0.          0.        ]]"
41,[-0.6214844  -0.62581062],[-0.89442122  0.12495318],"[ 0.5554939  -1.31981903 -0.97055247  0.48213256 -1.42667405  0.46115277
 -0.63615098 -0.69107962  0.74428161 -0.66364707  0.        ]",-0.158730202855,-1.10621,[-1.06773264  0.65846204],"[[ 5.61786608 -2.94692088 -0.164507    0.05241539]
 [-3.51618954 -5.25640641  0.          0.        ]]"
42,[-0.6214844  -0.62581062],[-0.09189655 -0.23540077],"[ 0.43384654 -1.33413892 -1.09457516  0.64487318 -1.42667291  0.46115262
 -1.00899773  0.04170804  0.77911857 -0.53992794  0.        ]",-0.158442851947,-1.06518,[-0.11702564 -0.12274839],"[[ 5.5085169  -3.01938806 -0.164507    0.05241539]
 [-7.40573356 -1.35773384  0.          0.        ]]"
43,[-0.6214844  -0.62581062],[ 0.11901732 -0.22587183],"[ 0.24211658 -1.33487721 -1.2450874   0.65602972 -1.42667178  0.46115247
 -1.03935174  0.36159778  0.78534243 -0.48886778  0.        ]",-0.157791862892,-1.03598,[-0.19815611  0.30083381],"[[ 5.35722529 -3.02432816 -0.164507    0.05241539]
 [-7.7223926   0.3441854   0.          0.        ]]"
44,[-0.6214844  -0.62581062],[ 0.42021737 -0.22405307],"[ 0.01305948 -1.33190661 -1.37476965  0.613683   -1.42667065  0.46115233
 -1.0998977   0.58420996  0.76696283 -0.46931825  0.        ]",-0.155845162687,-1.00298,[ 0.57740212 -0.19112901],"[[ 5.19644015 -3.0055613  -0.164507    0.05241539]
 [-8.3540149   1.52855627  0.          0.        ]]"
45,[-0.6214844  -0.62581062],[-0.03862377  0.03068379],"[-0.20706101 -1.32773438 -1.46097464  0.56266238 -1.42666951  0.46115218
 -0.86490353  0.43630234  0.74544321 -0.44987801  0.        ]",-0.153644091081,-1.00072,[-0.72984389  0.20307312],"[[ 5.05395613 -2.98288552 -0.164507    0.05241539]
 [-5.90255888  0.74164011  0.          0.        ]]"
46,[-0.6214844  -0.62581062],[ 0.66915005  0.0789704 ],"[-0.44424745 -1.32290882 -1.51935836  0.51165542 -1.42666838  0.46115204
 -1.13069677  0.58466239  0.72489611 -0.42145926  0.        ]",-0.151335485404,-0.935686,[ 1.00515063 -0.09063462],"[[ 4.90808489 -2.96013323 -0.164507    0.05241539]
 [-8.67532182  1.53096503  0.          0.        ]]"
47,[-0.6214844  -0.62581062],[-0.05638839  0.21383604],"[-0.66512786 -1.31642859 -1.54511174  0.45203427 -1.42666725  0.46115189
 -0.73470254  0.51155058  0.7008081  -0.3914396   0.        ]",-0.14870908743,-0.936375,[-0.08307824 -0.24688918],"[[ 4.77602625 -2.93341659 -0.164507    0.05241539]
 [-4.54431158  1.14198735  0.          0.        ]]"
48,[-0.6214844  -0.62581062],[-0.0486273   0.47897765],"[-0.82250979 -1.31301185 -1.5475023   0.42357559 -1.42666611  0.46115174
 -0.75761284  0.32355861  0.69269511 -0.36314988  0.        ]",-0.147460245752,-0.902962,[ 0.27355696 -0.03939777],"[[ 4.68274203 -2.92061196 -0.164507    0.05241539]
 [-4.7833151   0.14180968  0.          0.        ]]"
49,[-0.6214844  -0.62581062],[-0.19585876  0.55696964],"[-0.96364181 -1.31266851 -1.53845326  0.42081604 -1.42666498  0.4611516
 -0.64471286  0.29372155  0.69979586 -0.33357387  0.        ]",-0.147478068478,-0.887986,[-0.37114396  0.86019745],"[[ 4.59889268 -2.91936846 -0.164507    0.05241539]
 [-3.60554478 -0.01693266  0.          0.        ]]"
