timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.27993554 -0.19349559],-1.62461,"[ 0.89117347  1.42843781 -0.18787867  0.85311439 -0.98962711  1.60905909
 -0.40946401  0.32313104  2.28316488 -1.88312748  0.        ]",-0.37907107943,[ 3.24973273 -0.4912267 ],[ 3.65462792  0.55300747],"[[-0.07281714  0.02676394 -0.11449315  0.18424806]
 [-0.00137873 -0.00414312  0.          0.        ]]"
1,[-0.27993554 -0.19349559],-1.6644,"[ 0.894453    1.42745975 -0.12571872  0.90967063 -0.98962558  1.60905456
 -0.1049967   0.66576294  2.28593094 -1.77287508  0.        ]",-0.373895425034,[ 2.86157107 -0.62262589],[ 3.51773372 -1.46931605],"[[-0.03316247  0.04863625 -0.11449315  0.18424806]
 [ 3.95368116  2.18408594  0.          0.        ]]"
2,[-0.27993554 -0.19349559],-1.58912,"[ 0.88969295  1.42724765  0.0593451   0.91872724 -0.98962404  1.60905004
  0.19363306  0.03876355  2.27421093 -1.51466953  0.        ]",-0.360885628243,[ 2.30868554 -0.48481211],[ 2.44039696 -0.20134692],"[[ 0.08483269  0.05214108 -0.11449315  0.18424806]
 [ 7.83291079 -1.82025394  0.          0.        ]]"
3,[-0.27993554 -0.19349559],-1.50932,"[ 0.83463192  1.4288124   0.35960597  0.8047795  -0.98962251  1.60904551
  0.48625889 -0.08065987  2.21204906 -1.15148192  0.        ]",-0.340068052618,[ 1.76032805 -0.56515563],[ 1.63401904 -0.80206096],"[[  2.79629870e-01   8.08352917e-03  -1.14493147e-01   1.84248061e-01]
 [  1.16341501e+01  -2.58295307e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.27993554 -0.19349559],-1.37713,"[ 0.66516902  1.42552921  0.74647193  0.5901181  -0.98962097  1.60904099
  0.7731684  -0.57014662  2.04820554 -0.70195464  0.        ]",-0.308612543002,[ 1.24785519 -0.50586206],[ 1.05270726 -0.9381594 ],"[[  0.5497068   -0.07494103  -0.11449315   0.18424806]
 [ 15.36113814  -5.70906572   0.           0.        ]]"
5,[-0.27993554 -0.19349559],-1.1536,"[ 0.31203337  1.39897182  1.14974114  0.20584287 -0.98961944  1.60903646
  1.05442631 -1.13428968  1.74605262 -0.25394621  0.        ]",-0.266239795357,[ 0.67799127 -0.38836887],[ 1.52348461  0.48275628],"[[  0.8935867   -0.22527208  -0.11449315   0.18424806]
 [ 19.01472044  -9.31197851   0.           0.        ]]"
6,[-0.27993554 -0.19349559],-0.964862,"[-0.26373237  1.33984082  1.44299544 -0.20112873 -0.9896179   1.60903193
  1.32997457 -0.80623605  1.24558197  0.13666625  0.        ]",-0.207002867934,[-0.6534124  -0.63357621],[-0.51102217 -0.14746704],"[[  1.30979406  -0.39049168  -0.11449315   0.18424806]
 [ 22.59414913  -7.21687009   0.           0.        ]]"
7,[-0.27993554 -0.19349559],-0.757409,"[-0.92515631  1.26107291  1.47454866 -0.54487248 -0.98961637  1.60902741
  1.13999004 -0.87501265  0.6347104   0.31121267  0.        ]",-0.139071678132,[-1.14199924 -0.39276105],[-2.97857701 -1.3150397 ],"[[  1.73691596  -0.53923623  -0.11449315   0.18424806]
 [ 20.12626205  -7.65611955   0.           0.        ]]"
8,[-0.27993554 -0.19349559],-0.569226,"[-1.44978079  1.12713129  1.28475576 -0.94284074 -0.98961483  1.60902288
  0.80493486 -1.47090535  0.1808308   0.24089971  0.        ]",-0.0873924104285,[-1.15639496  0.13832042],[-0.94559013  0.67341354],"[[  2.09577283  -0.73054183  -0.11449315   0.18424806]
 [ 15.77388156 -11.46181084   0.           0.        ]]"
9,[-0.27993554 -0.19349559],-0.548034,"[-1.78722038  0.95266737  1.02027751 -1.29161381 -0.9896133   1.60901836
  0.49288295 -1.01756556 -0.08219447  0.08177921  0.        ]",-0.0573982271953,[-1.15660024  0.09209719],[-0.19480514 -1.37307017],"[[  2.37058038  -0.93072842  -0.11449315   0.18424806]
 [ 11.72030936  -8.56656457   0.           0.        ]]"
