timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.23482923 -0.17306101],-1.174,"[ 0.90198339  1.50023845  0.07577645  0.60307305 -0.72266063  0.00570371
 -0.42407394  0.32797295  1.96099164  0.25761101  0.        ]",-0.293021739998,[-0.19322157 -1.72275865],[ 0.44571478 -2.56028023],"[[ 0.09998313 -0.0616607  -0.08324457 -0.00027089]
 [-0.00454844  0.00011673  0.          0.        ]]"
1,[-0.23482923 -0.17306101],-1.19699,"[ 0.89907391  1.49637468  0.10335114  0.49905323 -0.72265961  0.0057037
 -0.28810747 -0.27627982  1.95992184  0.25094095  0.        ]",-0.292864196533,[-0.1596289  -1.54520082],[-0.87238876 -1.74720158],"[[  1.17599153e-01  -1.01393100e-01  -8.32445709e-02  -2.70886120e-04]
 [  1.76026886e+00  -3.96015590e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.23482923 -0.17306101],-1.18999,"[ 0.8990286   1.47387074  0.10373457  0.19290039 -0.72265858  0.0057037
 -0.55655711 -0.86825992  1.95518532  0.12429799  0.        ]",-0.291984330366,[ 0.23785666 -1.43361485],[-0.52579624 -2.24101814],"[[  1.17844414e-01  -2.19523873e-01  -8.32445709e-02  -2.70886120e-04]
 [ -1.72416659e+00  -7.83999758e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.23482923 -0.17306101],-1.1198,"[ 0.90657027  1.40149045  0.0174961  -0.29295687 -0.72265755  0.00570369
 -0.71408561 -1.44860286  1.90703955 -0.19135668  0.        ]",-0.288026426067,[ 0.76869714 -1.29070163],[ 1.60614039 -2.4235567 ],"[[  6.28467056e-02  -4.14486445e-01  -8.32445709e-02  -2.70886120e-04]
 [ -3.76886914e+00  -1.16435867e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.23482923 -0.17306101],-1.05121,"[ 0.90897775  1.23357803 -0.03744404 -0.89658687 -0.72265653  0.00570369
 -0.40348748 -2.01778727  1.77108619 -0.51265469  0.        ]",-0.277813812624,[ 0.6931448  -0.98621148],[ 1.30634995 -1.15140102],"[[  2.79187494e-02  -6.84787671e-01  -8.32445709e-02  -2.70886120e-04]
 [  2.62627027e-01  -1.53740820e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.23482923 -0.17306101],-0.991052,"[ 0.90553942  0.92483401  0.03316432 -1.48567107 -0.7226555   0.00570368
 -0.09903613 -2.57566027  1.56802315 -0.69118183  0.        ]",-0.259801832353,[ 0.40936732 -0.57529807],[ 0.93851564 -1.8141326 ],"[[  7.28198713e-02  -1.02895598e+00  -8.32445709e-02  -2.70886120e-04]
 [  4.21434061e+00  -1.90305104e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.23482923 -0.17306101],-0.819319,"[ 0.88118352  0.45872941  0.22144707 -1.84135156 -0.72265447  0.00570368
  0.18066686 -3.12239768  1.30839813 -0.71699349  0.        ]",-0.231972023734,[-0.00143284 -0.18034549],[ 1.03914157  0.63536649],"[[  1.93531830e-01  -1.44552199e+00  -8.32445709e-02  -2.70886120e-04]
 [  7.84482582e+00  -2.26140598e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.23482923 -0.17306101],-0.811991,"[ 0.7962244  -0.03969597  0.51518417 -1.74671007 -0.72265345  0.00570367
  0.47357589 -2.67024293  1.05318389 -0.58397942  0.        ]",-0.199056462716,[-0.41588992 -0.25035265],[-1.30796057 -1.43304188],"[[  3.88570700e-01  -1.86807217e+00  -8.32445709e-02  -2.70886120e-04]
 [  1.16467237e+01  -1.96507236e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.23482923 -0.17306101],-0.571659,"[ 0.66136005 -0.48227886  0.78086487 -1.19933478 -0.72265242  0.00570367
  0.15085221 -3.21488889  0.7561264  -0.41147825  0.        ]",-0.160153539363,[-0.33170938  0.11545756],[ 0.77074229  0.69278683],"[[  5.79480086e-01  -2.29690349e+00  -8.32445709e-02  -2.70886120e-04]
 [  7.45785041e+00  -2.32206328e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.23482923 -0.17306101],-0.46889,"[ 0.49354824 -0.78309177  1.00086268 -0.28795559 -0.7226514   0.00570366
  0.37454609 -2.72616156  0.4343997  -0.2007205   0.        ]",-0.117505108568,[-0.28115016  0.04176128],[-1.22991112  0.04600234],"[[  7.57766877e-01  -2.72917892e+00  -8.32445709e-02  -2.70886120e-04]
 [  1.03613454e+01  -2.00175578e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.23482923 -0.17306101],-0.314512,"[ 0.30637055 -0.88036195  1.17445637  0.58709675 -0.72265037  0.00570366
  0.05374934 -0.86635463  0.22195404 -0.03017379  0.        ]",-0.0892271370965,[-0.09044611 -0.51830149],[-0.21764953 -1.05603985],"[[  9.23213721e-01  -3.07383312e+00  -8.32445709e-02  -2.70886120e-04]
 [  6.19748903e+00  -7.82795133e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.23482923 -0.17306101],-0.295055,"[ 0.1623811  -0.88259947  1.27442184  0.6890377  -0.72264934  0.00570365
 -0.02206248  0.52138655  0.15850638  0.02083412  0.        ]",-0.0810884418725,[-0.25717339 -0.62364495],[-0.27987436 -0.29776433],"[[  1.03729178e+00  -3.11268803e+00  -8.32445709e-02  -2.70886120e-04]
 [  5.21347238e+00   1.26763540e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.23482923 -0.17306101],-0.307385,"[  3.86843517e-02  -8.80358812e-01   1.34233268e+00   5.87088172e-01
  -7.22648316e-01   5.70364645e-03  -1.15383839e-01   6.39978725e-01
   2.02761729e-01   1.24928277e-03   0.00000000e+00]",-0.0865096379408,[-0.27772176 -0.65339285],[-0.8233835   0.11274319],"[[  1.12940827e+00  -3.07383050e+00  -8.32445709e-02  -2.70886120e-04]
 [  4.00218668e+00   2.04492142e+00   0.00000000e+00   0.00000000e+00]]"
13,[-0.23482923 -0.17306101],-0.345306,"[-0.0259729  -0.8755235   1.37208298  0.46944753 -0.72264729  0.00570364
 -0.37264967  0.70188965  0.24839987 -0.01236912  0.        ]",-0.0920222287697,[-0.27637959 -0.69042647],[ 0.31101205  0.81488534],"[[  1.17594833e+00  -3.02886071e+00  -8.32445709e-02  -2.70886120e-04]
 [  6.62948459e-01   2.45070612e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.23482923 -0.17306101],-0.388338,"[-0.06192227 -0.86080186  1.38704147  0.2594735  -0.72264626  0.00570364
 -0.27878125  1.18678712  0.32507985 -0.02907457  0.        ]",-0.101199248595,[-0.41712749 -0.91988051],[-1.06844872 -0.37508249],"[[  1.20143179e+00  -2.94795922e+00  -8.32445709e-02  -2.70886120e-04]
 [  1.88132769e+00   5.62885048e+00   0.00000000e+00   0.00000000e+00]]"
