timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
17,[-0.58679521 -0.52510744],[-0.54349619 -1.10982978],"[ 0.11843758  0.63636097 -1.32582174 -1.01552095 -0.56419702 -1.39109802
 -0.21397239  0.66872268 -0.06035629 -0.05345782  0.        ]",-0.0780262680543,-0.517235,[-0.092722   -0.70895585],"[[-1.00498125 -0.97928116 -0.06493354 -0.1614577 ]
 [ 1.17597959  2.02481512  0.          0.        ]]"
18,[-0.58679521 -0.52510744],[-0.41587132 -0.45431584],"[ 0.14648005  0.64851634 -1.30966993 -1.00003673 -0.5641968  -1.39109677
 -0.24917913  0.14860621 -0.00686752 -0.05740101  0.        ]",-0.0827397581357,-0.600722,[-1.00544664 -0.99487213],"[[-0.98536769 -0.96735116 -0.06493354 -0.1614577 ]
 [ 0.78667704 -0.82232676  0.          0.        ]]"
19,[-0.58679521 -0.52510744],[ 1.04208422  1.25923347],"[ 0.11195941  0.59083759 -1.32945275 -1.07009142 -0.56419657 -1.39109551
 -0.6083117  -0.56783622 -0.11759453 -0.02477306  0.        ]",-0.0724713316906,-0.415177,[ 0.92832552  1.71692061],"[[-1.00947724 -1.02314675 -0.06493354 -0.1614577 ]
 [-3.184465   -4.7441665   0.          0.        ]]"
20,[-0.58679521 -0.52510744],[-0.0035736   0.15202126],"[ 0.07382507  0.53286882 -1.35011885 -1.13230028 -0.56419634 -1.39109426
 -0.27053808  0.17247297 -0.22789962  0.01643778  0.        ]",-0.062063707682,-0.488027,[-0.18472697 -0.37437687],"[[-1.03569313 -1.0773702  -0.06493354 -0.1614577 ]
 [ 0.55049404 -0.69168082  0.          0.        ]]"
21,[-0.58679521 -0.52510744],[ 0.27350861  0.70653093],"[ 0.07905524  0.501627   -1.34735479 -1.16268296 -0.56419611 -1.39109301
 -0.33758943 -0.09578987 -0.25023231  0.03965477  0.        ]",-0.0596481444895,-0.461896,[ 0.27428847  0.01013383],"[[-1.03212214 -1.10593756 -0.06493354 -0.1614577 ]
 [-0.19093296 -2.16016325  0.          0.        ]]"
22,[-0.58679521 -0.52510744],[-0.00400566  0.7117368 ],"[ 0.08943283  0.45446285 -1.34180477 -1.20464394 -0.56419588 -1.39109176
 -0.23909908 -0.08069939 -0.27921126  0.07540234  0.        ]",-0.0564343140622,-0.448426,[ 0.61065757  0.2989938 ],"[[-1.02501395 -1.14831205 -0.06493354 -0.1614577 ]
 [ 0.89813096 -2.07755747  0.          0.        ]]"
23,[-0.58679521 -0.52510744],[-0.8257677   0.07261467],"[ 0.1498564   0.42135378 -1.3076725  -1.23142289 -0.56419566 -1.39109051
 -0.02221152  0.1429795  -0.22731596  0.09632682  0.        ]",-0.060654558742,-0.478583,[-0.06897398 -0.11360426],"[[-0.98298906 -1.17757823 -0.06493354 -0.1614577 ]
 [ 3.29638114 -0.85313014  0.          0.        ]]"
24,[-0.58679521 -0.52510744],[-0.93571001 -0.00602254],"[ 0.23665018  0.39688026 -1.25278588 -1.24985421 -0.56419543 -1.39108925
 -0.05278002  0.06391331 -0.12908937  0.11327446  0.        ]",-0.0691584901967,-0.59508,[-2.55195482 -0.68482148],"[[-0.92045283 -1.19898335 -0.06493354 -0.1614577 ]
 [ 2.95836766 -1.28594137  0.          0.        ]]"
25,[-0.58679521 -0.52510744],[ 0.24673827  1.17495644],"[ 0.26208266  0.33582234 -1.23527457 -1.29099136 -0.5641952  -1.391088
 -0.41587007 -0.42661252 -0.14718932  0.15812305  0.        ]",-0.0670559135152,-0.443137,[ 0.99042127  1.20117169],"[[-0.90156771 -1.25164308 -0.06493354 -0.1614577 ]
 [-1.05652677 -3.97109831  0.          0.        ]]"
26,[-0.58679521 -0.52510744],[-1.00167418 -0.21547076],"[ 0.28648824  0.29000319 -1.21781409 -1.31749412 -0.56419497 -1.39108675
 -0.05963105  0.31092288 -0.15213889  0.19255833  0.        ]",-0.0663336960161,-0.498321,[-0.68040245 -0.1287973 ],"[[-0.88317605 -1.29055768 -0.06493354 -0.1614577 ]
 [ 2.88260903  0.06619669  0.          0.        ]]"
27,[-0.58679521 -0.52510744],[-0.34095216  0.02452612],"[ 0.32559531  0.2855007  -1.18842108 -1.31990147 -0.56419474 -1.3910855
 -0.30827062  0.21763732 -0.10027668  0.19732919  0.        ]",-0.0709856185571,-0.487628,[-0.42859489  0.22855383],"[[-0.85310892 -1.29435716 -0.06493354 -0.1614577 ]
 [ 0.13326054 -0.44445122  0.          0.        ]]"
28,[-0.58679521 -0.52510744],[ 0.16176823 -0.02658825],"[ 0.3070161   0.28583632 -1.20260741 -1.31972197 -0.56419452 -1.39108425
 -0.46190742  0.38463878 -0.12658467  0.19614731  0.        ]",-0.0686169205568,-0.488781,[-0.72322453  0.86376688],"[[-0.8674888  -1.294074   -0.06493354 -0.1614577 ]
 [-1.56558922  0.46972083  0.          0.        ]]"
29,[-0.58679521 -0.52510744],[ 1.05559957 -0.59477818],"[ 0.22745767  0.33721739 -1.25894396 -1.29012208 -0.56419429 -1.39108299
 -0.7179902   1.007865   -0.19420316  0.15731496  0.        ]",-0.0628411282704,-0.488791,[-0.16574957 -1.13496196],"[[-0.92721162 -1.2504504  -0.06493354 -0.1614577 ]
 [-4.39724244  3.88128341  0.          0.        ]]"
30,[-0.58679521 -0.52510744],[ 1.63144445  0.86625922],"[ 0.09548506  0.38037112 -1.33851878 -1.2616442  -0.56419406 -1.39108174
 -0.76934267  0.27052877 -0.3347798   0.13487513  0.        ]",-0.0505590891131,-0.423723,[ 1.61518357  0.34825442],"[[-1.02085364 -1.21332129 -0.06493354 -0.1614577 ]
 [-4.96507934 -0.15491695  0.          0.        ]]"
31,[-0.58679521 -0.52510744],[ 0.63588357  0.41605398],"[ 0.00882462  0.39276652 -1.38261934 -1.25283344 -0.56419383 -1.39108049
 -0.40263518  0.52281935 -0.43579551  0.14095074  0.        ]",-0.0415371474484,-0.457008,[ 1.58304973  1.73462159],"[[-1.07947131 -1.20256298 -0.06493354 -0.1614577 ]
 [-0.9101936   1.22613002  0.          0.        ]]"
32,[-0.58679521 -0.52510744],[-0.78715497 -1.24922431],"[ 0.041196    0.46539278 -1.36684223 -1.19531475 -0.5641936  -1.39107924
 -0.04325556  1.24154183 -0.33331486  0.07263635  0.        ]",-0.0517680002241,-0.514845,[-0.87744381  0.5454457 ],"[[-1.05780364 -1.13856615 -0.06493354 -0.1614577 ]
 [ 3.06366433  5.16044193  0.          0.        ]]"
33,[-0.58679521 -0.52510744],[-0.16331381 -2.00071764],"[ 0.07926118  0.59969742 -1.34723226 -1.05986549 -0.56419337 -1.39107799
 -0.36278684  1.61759757 -0.15400009 -0.0315604   0.        ]",-0.0694790253318,-0.564549,[-0.46098353 -1.7444452 ],"[[-1.03198068 -1.01470326 -0.06493354 -0.1614577 ]
 [-0.46956905  7.21899157  0.          0.        ]]"
34,[-0.58679521 -0.52510744],[ 0.50054675 -1.03904939],"[ 0.03857485  0.70409037 -1.36814752 -0.92394812 -0.56419315 -1.39107674
 -0.52679052  0.86824734 -0.09723223 -0.10155047  0.        ]",-0.0759832041744,-0.512736,[ 0.18045514 -0.83966177],"[[-1.05956775 -0.91147984 -0.06493354 -0.1614577 ]
 [-2.2830491   3.11702762  0.          0.        ]]"
35,[-0.58679521 -0.52510744],[ 0.53000212 -0.13844547],"[-0.01855263  0.7314103  -1.39533393 -0.88313769 -0.56419292 -1.39107548
 -0.45804202  0.24957223 -0.14501184 -0.12118276  0.        ]",-0.0724814629267,-0.487594,[-0.09440842  0.60824629],"[[-1.09760149 -0.8831186  -0.06493354 -0.1614577 ]
 [-1.52286162 -0.26961844  0.          0.        ]]"
36,[-0.58679521 -0.52510744],[ 0.61758935 -0.61210912],"[-0.07043633  0.74919947 -1.41793148 -0.855253   -0.56419269 -1.39107423
 -0.48916457  0.69053748 -0.19533234 -0.13286812  0.        ]",-0.0686540987155,-0.489107,[ 0.4778928  -0.45724265],"[[-1.13151164 -0.86429194 -0.06493354 -0.1614577 ]
 [-1.86700248  2.14423991  0.          0.        ]]"
37,[-0.58679521 -0.52510744],[ 0.21464552 -0.29062521],"[-0.09830846  0.77172894 -1.4292836  -0.81836285 -0.56419246 -1.39107298
 -0.31477819  0.35193001 -0.20640161 -0.14761214  0.        ]",-0.0682009228509,-0.460312,[ 0.49292239  1.06744196],"[[-1.14950459 -0.84000437 -0.06493354 -0.1614577 ]
 [ 0.06127993  0.29069368  0.          0.        ]]"
38,[-0.58679521 -0.52510744],[-0.65660191 -1.62211549],"[-0.06615867  0.81259993 -1.41613845 -0.7465798  -0.56419223 -1.39107173
 -0.13863558  1.07410635 -0.11116587 -0.17426135  0.        ]",-0.0767979098559,-0.681025,[-1.24823197 -1.85199381],"[[-1.12873688 -0.7945266  -0.06493354 -0.1614577 ]
 [ 2.00898218  4.24391018  0.          0.        ]]"
39,[-0.58679521 -0.52510744],[ 0.57277662 -0.47336695],"[-0.06600718  0.85071355 -1.41607351 -0.67334689 -0.56419201 -1.39107048
 -0.49990977  0.33565606 -0.0600003  -0.19678948  0.        ]",-0.0816740967605,-0.526206,[ 0.39837353 -0.11961165],"[[-1.12863856 -0.75020608 -0.06493354 -0.1614577 ]
 [-1.98581997  0.201614    0.          0.        ]]"
40,[-0.58679521 -0.52510744],[ 0.25350562 -0.35698211],"[-0.10241892  0.85007006 -1.43090867 -0.67463722 -0.56419178 -1.39106922
 -0.35380641  0.24831033 -0.11158221 -0.19878648  0.        ]",-0.0775006814635,-0.56558,[-0.6352904  0.2925052],"[[-1.15214574 -0.75097105 -0.06493354 -0.1614577 ]
 [-0.37027948 -0.27651834  0.          0.        ]]"
41,[-0.58679521 -0.52510744],[ 0.99288386 -0.29948512],"[-0.1534716   0.85522734 -1.45019082 -0.664229   -0.56419155 -1.39106797
 -0.58048244  0.46104402 -0.17472673 -0.20293191  0.        ]",-0.0725319936006,-0.580572,[ 0.03677381 -1.38228597],"[[-1.18469962 -0.74481752 -0.06493354 -0.1614577 ]
 [-2.87675769  0.88799194  0.          0.        ]]"
42,[-0.58679521 -0.52510744],[ 1.40206099  1.0870229 ],"[-0.2420342   0.83650661 -1.47962677 -0.70140417 -0.56419132 -1.39106672
 -0.56206201 -0.26551704 -0.31886418 -0.18357614  0.        ]",-0.0605690582323,-0.439816,[ 1.33311521  0.9910268 ],"[[-1.24019096 -0.76696236 -0.06493354 -0.1614577 ]
 [-2.67307586 -3.08922026  0.          0.        ]]"
43,[-0.58679521 -0.52510744],[ 0.16761398 -0.15558763],"[-0.26344112  0.81764144 -1.48600538 -0.73725392 -0.56419109 -1.39106547
 -0.19959862  0.46226991 -0.37101684 -0.1654655   0.        ]",-0.0559262255677,-0.505323,[ 0.61586559 -0.60126866],"[[-1.25343979 -0.78877481 -0.06493354 -0.1614577 ]
 [ 1.33486935  0.89470177  0.          0.        ]]"
44,[-0.58679521 -0.52510744],[-0.5357604   0.02032968],"[-0.18176127  0.81222198 -1.46013251 -0.74726751 -0.56419087 -1.39106422
  0.01844099  0.02397248 -0.26925522 -0.171536    0.        ]",-0.0639688038791,-0.495795,[-0.00869506  0.93429464],"[[-1.20255239 -0.79495331 -0.06493354 -0.1614577 ]
 [ 3.74584583 -1.50454697  0.          0.        ]]"
45,[-0.58679521 -0.52510744],[-1.00817227 -1.31663775],"[-0.06615704  0.81864359 -1.41612842 -0.73538615 -0.56419064 -1.39106296
  0.00851873  0.70524242 -0.10327798 -0.17795885  0.        ]",-0.077555983551,-0.587863,[-0.43458583 -0.71211774],"[[-1.12873616 -0.7876271  -0.06493354 -0.1614577 ]
 [ 3.63613045  2.22473878  0.          0.        ]]"
46,[-0.58679521 -0.52510744],[-0.62217379 -0.76045501],"[ 0.01706982  0.83230646 -1.37865873 -0.70951761 -0.56419041 -1.39106171
 -0.1533981   0.18220227  0.03209146 -0.17642408  0.        ]",-0.0888139138416,-0.652412,[-0.46973619 -1.49623448],"[[-1.07397725 -0.77185899 -0.06493354 -0.1614577 ]
 [ 1.84573305 -0.63839169  0.          0.        ]]"
47,[-0.58679521 -0.52510744],[ 0.11555008  0.5370084 ],"[ 0.04378133  0.78610589 -1.36552818 -0.79384301 -0.56419018 -1.39106046
 -0.32465812 -0.53871849  0.00936223 -0.14850583  0.        ]",-0.0861881647867,-0.520709,[ 0.32490355  0.14472252],"[[-1.05606248 -0.82422161 -0.06493354 -0.1614577 ]
 [-0.0479769  -4.58472434  0.          0.        ]]"
48,[-0.58679521 -0.52510744],[-0.20942819  0.45390996],"[ 0.06144242  0.70624518 -1.35653779 -0.9208014  -0.56418995 -1.39105921
 -0.20834108 -0.41752557 -0.06266633 -0.10118586  0.        ]",-0.0789106211896,-0.499015,[-0.23427942  0.61375521],"[[-1.0441176  -0.90925993 -0.06493354 -0.1614577 ]
 [ 1.2381984  -3.92131339  0.          0.        ]]"
49,[-0.58679521 -0.52510744],[-0.08273786 -0.06021897],"[ 0.08375416  0.65340155 -1.3448202  -0.99367158 -0.56418973 -1.39105796
 -0.29445455  0.04066445 -0.09070784 -0.06683357  0.        ]",-0.0757088976436,-0.511063,[-0.54890615  0.26631923],"[[-1.02890741 -0.96252119 -0.06493354 -0.1614577 ]
 [ 0.28599758 -1.41317518  0.          0.        ]]"
