timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.21767214 -0.15353937],[-1.72757518 -0.86252534],"[ 0.91762778  1.54780497 -0.21856542  0.73021079  0.75808376 -1.01719743
 -0.44331128  0.32787     0.52189774  1.06785277  0.        ]",-0.159335442994,-0.367083,[-1.69757993 -1.4618309 ],"[[-0.07873358 -0.00498369  0.08714906 -0.11936547]
 [-0.00348901 -0.0038857   0.          0.        ]]"
1,[-0.21767214 -0.15353937],[-0.86302018 -0.15891767],"[ 0.91174344  1.54661112 -0.28074455  0.62523286  0.75808253 -1.01719529
 -0.74661205 -0.26509903  0.50971386  0.94706607  0.        ]",-0.150355659383,-0.407497,[-1.48717933 -0.09865516],"[[-0.11847773 -0.04477302  0.08714906 -0.11936547]
 [-3.95776689 -3.96186199  0.          0.        ]]"
2,[-0.21767214 -0.15353937],[ 0.28479329  0.28730661],"[ 0.88041548  1.53811918 -0.4633384   0.40873688  0.7580813  -1.01719315
 -1.04402345 -0.3116439   0.44484666  0.63275324  0.        ]",-0.12636282304,-0.358258,[-0.2094271   0.25377142],"[[-0.23653716 -0.12712743  0.08714906 -0.11936547]
 [-7.83527456 -4.27254369  0.          0.        ]]"
3,[-0.21767214 -0.15353937],[ 1.01355195  0.4874118 ],"[ 0.80358675  1.52347464 -0.70716769  0.21475815  0.75808006 -1.01719101
 -1.09571577 -0.14838484  0.30180736  0.2631605   0.        ]",-0.0973505584338,-0.257987,[ 0.90599371  1.62635728],"[[-0.40000476 -0.20164477  0.08714906 -0.11936547]
 [-8.5092417  -3.18281843  0.          0.        ]]"
4,[-0.21767214 -0.15353937],[ 0.7585398   0.06940711],"[ 0.71405085  1.5175445  -0.89318543  0.15463041  0.75807883 -1.01718888
 -0.80802025  0.45405874  0.16300311  0.02255458  0.        ]",-0.0792285037755,-0.136423,[ 1.32376283  0.33355879],"[[-0.53255698 -0.22495503  0.08714906 -0.11936547]
 [-4.75845031  0.83838916  0.          0.        ]]"
5,[-0.21767214 -0.15353937],[ 0.24017355 -0.25653285],"[ 0.67050809  1.52500884 -0.96583268  0.23164692  0.7580776  -1.01718674
 -0.49741045  0.64921132  0.12327214 -0.04028773  0.        ]",-0.0753636525162,-0.115427,[ 1.78929914 -0.46339222],"[[-0.5870957  -0.1951177   0.08714906 -0.11936547]
 [-0.70890761  2.14100327  0.          0.        ]]"
6,[-0.21767214 -0.15353937],[-0.41506445 -0.29171124],"[ 0.69146538  1.53024494 -0.93195893  0.2938514   0.75807636 -1.0171846
 -0.1928524   0.36774183  0.1659822   0.01826113  0.        ]",-0.0796267522334,-0.0475686,[-1.01228477  1.29474974],"[[-0.56143515 -0.17114784  0.08714906 -0.11936547]
 [ 3.26173855  0.26224999  0.          0.        ]]"
7,[-0.21767214 -0.15353937],[-0.06256388 -0.67372072],"[ 0.71098611  1.53823178 -0.8985873   0.41113427  0.75807513 -1.01718246
 -0.50134448  0.96040827  0.21772532  0.09487008  0.        ]",-0.0855135514269,0.011619,[-1.0056935  -0.65802787],"[[-0.53655378 -0.12621147  0.08714906 -0.11936547]
 [-0.76020426  4.21819673  0.          0.        ]]"
8,[-0.21767214 -0.15353937],[ 0.76116836 -0.18773529],"[ 0.66700285  1.54493556 -0.97130607  0.56188888  0.7580739  -1.01718033
 -0.8035362   0.55777365  0.19495547  0.05286968  0.        ]",-0.0828569157984,-0.117683,[ 1.01612936  0.04425483],"[[-0.59128713 -0.0688121   0.08714906 -0.11936547]
 [-4.7000131   1.53069365  0.          0.        ]]"
9,[-0.21767214 -0.15353937],[ 0.27441573 -0.39176831],"[ 0.62050713  1.54696067 -1.03969674  0.64636283  0.75807267 -1.01717819
 -0.49298325  0.57925056  0.15714278 -0.00637071  0.        ]",-0.0788523722071,-0.111926,[ 1.14050261  0.52918706],"[[-0.64466468 -0.0367599   0.08714906 -0.11936547]
 [-0.65122325  1.6740531   0.          0.        ]]"
