timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.12724048 -0.09063071],-1.34227,"[ 0.97638402  1.70565068 -0.09634389  0.4766835  -0.94758626  0.59863197
 -0.44918348  0.33576925  2.08602457 -0.6467221   0.        ]",-0.329231516116,[ 1.11415124 -1.35690093],[ 1.2523605  -0.22473526],"[[-0.00942526 -0.09643122 -0.10989456  0.06779208]
 [ 0.00157724  0.0015257   0.          0.        ]]"
1,[-0.12724048 -0.09063071],-1.36106,"[ 0.97578088  1.70452521 -0.03464214  0.45276221 -0.94758383  0.59863087
 -0.14699241  0.20741347  2.08805735 -0.58088564  0.        ]",-0.327774371494,[ 0.84803098 -1.36188722],[ 0.19657623 -0.07237249],"[[ 0.03030002 -0.10534465 -0.10989456  0.06779208]
 [ 3.95777782 -0.88989125  0.          0.        ]]"
2,[-0.12724048 -0.09063071],-1.30174,"[ 0.96662875  1.70157595  0.09881783  0.39783822 -0.9475814   0.59862977
 -0.09356466  0.16864979  2.08551334 -0.43915698  0.        ]",-0.324296993454,[ 0.59921855 -1.40069067],[ 2.54796353 -1.14051805],"[[ 0.11647345 -0.12584355 -0.10989456  0.06779208]
 [ 4.65723682 -1.1590994   0.          0.        ]]"
3,[-0.12724048 -0.09063071],-1.34216,"[ 0.93198035  1.68936337  0.30020516  0.23083946 -0.94757897  0.59862867
  0.20168476 -0.3983995   2.06550425 -0.25472019  0.        ]",-0.318740095407,[ 0.20470631 -1.32163024],[ 0.01970008 -1.34939593],"[[ 0.24840004 -0.18853791 -0.10989456  0.06779208]
 [ 8.52255536 -5.09719816  0.          0.        ]]"
4,[-0.12724048 -0.09063071],-1.27582,"[ 0.85174707  1.64461251  0.54881222 -0.13562615 -0.94757654  0.59862757
  0.19487875 -0.95399499  2.02079594 -0.08280998  0.        ]",-0.31134274101,[-0.00575781 -1.24759567],[ 0.8091143  -1.60769389],"[[ 0.41795721 -0.32919615 -0.10989456  0.06779208]
 [ 8.43345682 -8.95575984  0.          0.        ]]"
5,[-0.12724048 -0.09063071],-1.17797,"[ 0.70927928  1.53039589  0.81718377 -0.66491028 -0.94757411  0.59862647
  0.42675429 -1.49873681  1.94589555  0.05439592  0.        ]",-0.301184166601,[-0.36376184 -1.1568234 ],[ 0.40673702  0.03556716],"[[  0.61708352  -0.54627003  -0.10989456   0.06779208]
 [ 11.46910127 -12.73897227   0.           0.        ]]"
6,[-0.12724048 -0.09063071],-1.13929,"[ 0.47260248  1.3367684   1.09586608 -1.19314741 -0.94757168  0.59862537
  0.53235874 -1.44214713  1.81987249  0.20774993  0.        ]",-0.28528616464,[-0.72189182 -1.13594007],[-1.55698752 -0.13678819],"[[  0.86033651  -0.79710716  -0.10989456   0.06779208]
 [ 12.85164935 -12.34600471   0.           0.        ]]"
7,[-0.12724048 -0.09063071],-1.04103,"[ 0.21684141  1.08977621  1.28473766 -1.59932592 -0.94756925  0.59862428
  0.21075369 -1.48469446  1.68457339  0.28221337  0.        ]",-0.268422063882,[-0.76131511 -1.07090437],[-0.17161088 -1.66975822],"[[  1.0751271   -1.04699168  -0.10989456   0.06779208]
 [  8.64131828 -12.6415364    0.           0.        ]]"
8,[-0.12724048 -0.09063071],-0.958405,"[ -8.64730724e-04   7.55806902e-01   1.38717939e+00  -1.88760916e+00
  -9.47566823e-01   5.98623177e-01   1.45903968e-01  -2.01871565e+00
   1.56455570e+00   2.17501397e-01   0.00000000e+00]",-0.252414776587,[-0.74644279 -0.79429448],[-0.71408511 -0.52845639],"[[  1.23943636  -1.33703415  -0.10989456   0.06779208]
 [  7.79233329 -16.35036347   0.           0.        ]]"
9,[-0.12724048 -0.09063071],-0.841843,"[-0.17665987  0.32998801  1.43901997 -1.94436506 -0.94756439  0.59862208
 -0.08173756 -2.27327636  1.43242636  0.03669853  0.        ]",-0.234867147034,[-0.56654555 -0.61702049],[ 0.01731815  0.58962485],"[[  1.36538384  -1.6817801   -0.10989456   0.06779208]
 [  4.8121405  -18.11840446   0.           0.        ]]"
