timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.23476061 -0.16252333],[ 2.48971486 -0.13176243],"[ 0.91320153  1.5186224  -0.07224879  0.92481607  0.79802612  1.32390197
 -0.4391724   0.32806107  0.47649835 -1.25988264  0.        ]",-0.18268341429,-0.793036,[ 2.44324404 -1.48501502],"[[ 0.01476582  0.0666439   0.09201886  0.15021468]
 [-0.0048941   0.00477912  0.          0.        ]]"
1,[-0.23476061 -0.16252333],[ 2.13461423  0.18322039],"[ 0.91112669  1.52083639 -0.00987927  0.82083631  0.79802484  1.32389839
 -0.13585408 -0.27060798  0.47535072 -1.22155208  0.        ]",-0.179587779454,-0.680499,[ 1.20036956  0.82911021],"[[ 0.05437486  0.02699525  0.09201886  0.15021468]
 [ 3.95261586 -3.95643743  0.          0.        ]]"
2,[-0.23476061 -0.16252333],[ 1.32518911 -0.25759387],"[ 0.89093356  1.5210642   0.17466432  0.70159636  0.79802355  1.32389482
  0.16124735  0.23716199  0.45627904 -1.0311886   0.        ]",-0.16363434668,-0.663029,[ 1.73856023 -0.73782588],"[[ 0.17232016 -0.01842398  0.09201886  0.15021468]
 [ 7.82901186 -0.59667628  0.          0.        ]]"
3,[-0.23476061 -0.16252333],[ 0.18545011 -0.13557747],"[ 0.81248439  1.51914136  0.46993521  0.59366513  0.79802227  1.32389124
  0.45265896 -0.2028058   0.38029206 -0.69009353  0.        ]",-0.133556808198,-0.537032,[ 0.52878054 -0.39555652],"[[  0.3670486   -0.05956594   0.09201886   0.15021468]
 [ 11.6311718   -3.5078081    0.           0.        ]]"
4,[-0.23476061 -0.16252333],[-0.74611759 -0.08509302],"[ 0.63293014  1.50875179  0.81789907  0.37125193  0.79802099  1.32388766
  0.59539642 -0.42911863  0.2222098  -0.31224394  0.        ]",-0.0969611770784,-0.486624,[-0.97518978 -1.62117413],"[[  0.61835753  -0.14474661   0.09201886   0.15021468]
 [ 13.49352811  -5.00525179   0.           0.        ]]"
5,[-0.23476061 -0.16252333],[-0.85438609  0.35889736],"[ 0.40198444  1.4734946   1.08498462  0.0153811   0.79801971  1.32388409
  0.27938586 -1.01230974  0.05290564 -0.06474855  0.        ]",-0.0692252004196,-0.29966,[ 0.16355432 -0.42107923],"[[ 0.84685998 -0.28356815  0.09201886  0.15021468]
 [ 9.37043341 -8.86405303  0.          0.        ]]"
6,[-0.23476061 -0.16252333],[-1.16153109  0.54764569],"[ 0.1669737   1.3884127   1.26247577 -0.45270775  0.79801843  1.32388051
  0.31482388 -1.23777243 -0.07741681  0.04427124  0.        ]",-0.0519863133366,-0.29985,[-0.9945586   0.20995062],"[[  1.03890769  -0.47581744   0.09201886   0.15021468]
 [  9.83280952 -10.35588753   0.           0.        ]]"
7,[-0.23476061 -0.16252333],[-1.05542362  0.59741211],"[-0.04405609  1.26085518  1.369691   -0.88564625  0.79801715  1.32387694
 -0.00166771 -1.08090293 -0.17477719  0.07238107  0.        ]",-0.0402050970336,-0.394955,[-3.33294876 -1.63776912],"[[ 1.19413321 -0.6725208   0.09201886  0.15021468]
 [ 5.70344206 -9.31794719  0.          0.        ]]"
8,[-0.23476061 -0.16252333],[-0.44408303  1.25366974],"[-0.14862094  1.07179568  1.40817461 -1.30136821  0.79801587  1.32387336
 -0.31346541 -1.65123484 -0.1726459  -0.04905511  0.        ]",-0.0430591281846,-0.250723,[ 1.55474576  1.18962299],"[[  1.26738687  -0.89674256   0.09201886   0.15021468]
 [  1.63531692 -13.09169258   0.           0.        ]]"
9,[-0.23476061 -0.16252333],[-0.86524236  0.87671351],"[-0.25386025  0.85042973  1.4381642  -1.60898948  0.79801458  1.32386979
 -0.01279232 -1.0137983  -0.19116052 -0.18094428  0.        ]",-0.0476679941613,-0.306526,[-1.67070355 -0.06063349],"[[ 1.33945184 -1.11625924  0.09201886  0.15021468]
 [ 5.55828788 -8.87398323  0.          0.        ]]"
