timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.47339067 -0.37400845],[-0.25127661 -2.57231641],"[  8.97206412e-01   1.21890844e+00   6.44192523e-03   7.58852897e-01
   2.35185195e-01   2.92662132e-04  -3.48137511e-01   3.03917730e-01
   1.09403046e+00   3.08149286e-01   0.00000000e+00]",-0.182848086698,-0.966321,[ 0.34972347 -3.84281343],"[[ 0.04320878 -0.04797551  0.02711668 -0.00086311]
 [-0.00020905  0.00477069  0.          0.        ]]"
1,[-0.47339067 -0.37400845],[-0.29148602 -2.08373046],"[  8.96022516e-01   1.21566315e+00   2.75948381e-02   6.65333407e-01
   2.35185099e-01   2.92662020e-04  -2.30547888e-01  -3.91334235e-01
   1.09277617e+00   2.89220903e-01   0.00000000e+00]",-0.182697492583,-0.96543,[-0.50529875 -1.38348741],"[[  5.71007843e-02  -8.76142843e-02   2.71166761e-02  -8.63105798e-04]
 [  1.38479196e+00  -3.95544748e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.47339067 -0.37400845],[ 0.36332643 -1.74388051],"[  8.95260096e-01   1.19483569e+00   3.88260790e-02   3.89332384e-01
   2.35185004e-01   2.92661907e-04  -4.02459939e-01  -1.07258987e+00
   1.08136958e+00   1.39975420e-01   0.00000000e+00]",-0.181765057426,-0.93225,[ 1.28485207 -1.56297507],"[[  6.44811266e-02  -2.05657488e-01   2.71166761e-02  -8.63105798e-04]
 [ -6.40035669e-01  -7.83594412e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.47339067 -0.37400845],[-0.1491337  -1.32858253],"[  8.91681140e-01   1.12465565e+00   7.99112442e-02  -4.98855593e-02
   2.35184908e-01   2.92661794e-04  -6.54009245e-02  -1.74075595e+00
   1.03598774e+00  -6.05019374e-02   0.00000000e+00]",-0.178798907935,-0.886272,[ 1.16288056 -0.91842148],"[[  9.15123067e-02  -4.00562854e-01   2.71166761e-02  -8.63105798e-04]
 [  3.32993277e+00  -1.16418920e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.47339067 -0.37400845],[-0.76388973 -0.60661072],"[  8.65876650e-01   9.60912701e-01   2.39223964e-01  -5.91813741e-01
   2.35184813e-01   2.92661682e-04   2.64986747e-01  -2.33895141e+00
   9.49414404e-01  -1.38567412e-01   0.00000000e+00]",-0.17153731352,-0.824214,[-0.30132534  0.06346445],"[[  1.97154160e-01  -6.67588791e-01   2.71166761e-02  -8.63105798e-04]
 [  7.22132449e+00  -1.50493016e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.47339067 -0.37400845],[-0.44268036 -0.27341348],"[  8.08112314e-01   7.01987661e-01   4.32001718e-01  -1.06915683e+00
   2.35184717e-01   2.92661569e-04   1.51618576e-01  -2.24242435e+00
   8.14308502e-01  -1.74379509e-01   0.00000000e+00]",-0.159386890341,-0.729597,[-0.69579391  0.08414203],"[[  3.28183759e-01  -9.63058369e-01   2.71166761e-02  -8.63105798e-04]
 [  5.88604638e+00  -1.44995033e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.47339067 -0.37400845],[ 0.2760762   0.32939845],"[  7.53122570e-01   3.96709526e-01   5.58231363e-01  -1.36957523e+00
   2.35184622e-01   2.92661457e-04  -9.20546848e-02  -2.13338492e+00
   6.30366753e-01  -2.74447732e-01   0.00000000e+00]",-0.144165276814,-0.542321,[ 0.02898667  1.07621905],"[[  4.17109645e-01  -1.24681655e+00   2.71166761e-02  -8.63105798e-04]
 [  3.01600212e+00  -1.38784285e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.47339067 -0.37400845],[ 0.31579763  0.11335492],"[  7.08382790e-01   1.19349947e-01   6.41866281e-01  -1.48326547e+00
   2.35184526e-01   2.92661344e-04  -8.74835390e-02  -1.39000357e+00
   4.43445862e-01  -3.55233366e-01   0.00000000e+00]",-0.129186159185,-0.394598,[ 1.27942703  1.15401689],"[[  4.77968973e-01  -1.48190022e+00   2.71166761e-02  -8.63105798e-04]
 [  3.06984179e+00  -9.64404922e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.47339067 -0.37400845],[-0.62431246 -0.56048489],"[  6.22373361e-01  -6.31936000e-02   7.74132997e-01  -1.48800682e+00
   2.35184431e-01   2.92661231e-04   2.43311412e-01  -6.61443782e-01
   3.40194201e-01  -2.79234545e-01   0.00000000e+00]",-0.117937340375,-0.335397,[ 0.43607405 -0.26098811],"[[  5.78456155e-01  -1.63314380e+00   2.71166761e-02  -8.63105798e-04]
 [  6.96602460e+00  -5.49408696e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.47339067 -0.37400845],[-1.12142992 -0.30205348],"[  4.61622087e-01  -2.06008964e-01   9.61506478e-01  -1.45375200e+00
   2.35184335e-01   2.92661119e-04   3.78172035e-01  -8.23765036e-01
   2.76845467e-01  -9.15472612e-02   0.00000000e+00]",-0.107988635784,-0.301127,[-1.31266227 -1.57846464],"[[  7.33713533e-01  -1.75230264e+00   2.71166761e-02  -8.63105798e-04]
 [  8.55444648e+00  -6.41869122e+00   0.00000000e+00   0.00000000e+00]]"
