timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.57900023 -0.52716607],-2.06835,"[ 0.90123082  1.18360381  0.0958276   0.79563801 -1.39455855 -0.6122563
 -0.31370552  0.29925777  3.19509104  1.50742982  0.        ]",-0.379267481749,[-2.14845896 -2.77384853],[-2.78095027 -3.22563127],"[[ 0.09330843 -0.0484294  -0.16025795 -0.07034508]
 [ 0.00054261 -0.00300628  0.          0.        ]]"
1,[-0.57900023 -0.52716607],-2.05417,"[ 0.90621649  1.18025804  0.03604719  0.70371413 -1.39455728 -0.61225604
 -0.6749651  -0.42289744  3.19877919  1.32729954  0.        ]",-0.376971020881,[-1.89739192 -2.50444412],[-2.29283658 -3.4851044 ],"[[ 0.05364406 -0.08820133 -0.16025795 -0.07034508]
 [-3.95382243 -3.96100045  0.          0.        ]]"
2,[-0.57900023 -0.52716607],-1.9931,"[ 0.90513783  1.15890831 -0.14213555  0.43311149 -1.39455601 -0.61225578
 -1.02908972 -1.13075776  3.15475376  0.7962301   0.        ]",-0.367670505475,[-1.50822699 -2.39877915],[-1.07417319 -2.70453332],"[[-0.06432378 -0.20634714 -0.16025795 -0.07034508]
 [-7.8300911  -7.84064962  0.          0.        ]]"
3,[-0.57900023 -0.52716607],-1.85444,"[  8.51537576e-01   1.08715153e+00  -4.32136257e-01   2.77686777e-03
  -1.39455475e+00  -6.12255523e-01  -1.37624820e+00  -1.82459399e+00
   2.90999640e+00  -1.67126561e-02   0.00000000e+00]",-0.344549620673,[-0.95945466 -2.24725437],[-1.25550072 -1.14544726],"[[ -0.2590512   -0.40131498  -0.16025795  -0.07034508]
 [-11.63011453 -11.64344484   0.           0.        ]]"
4,[-0.57900023 -0.52716607],-1.58142,"[ 0.67456586  0.91747571 -0.80775761 -0.53379022 -1.39455348 -0.61225526
 -1.71663999 -2.50465742  2.27844988 -0.86767091  0.        ]",-0.298081095911,[ 0.6199187  -1.07220685],[ 1.18472478 -1.18331944],"[[ -0.52903456  -0.67158185  -0.16025795  -0.07034508]
 [-15.35608003 -15.37077409   0.           0.        ]]"
5,[-0.57900023 -0.52716607],-1.2856,"[ 0.39733105  0.60230314 -1.12220273 -1.0611316  -1.39455221 -0.612255
 -1.32755107 -3.1717123   1.37689401 -1.22481154  0.        ]",-0.231123078496,[ 0.83409119  0.85152328],[ 1.10509946  1.00959407],"[[ -0.79342336  -1.01567997  -0.16025795  -0.07034508]
 [-11.09710649 -19.02684043   0.           0.        ]]"
6,[-0.57900023 -0.52716607],-1.00277,"[ 0.15928872  0.2194983  -1.29464501 -1.35415242 -1.39455095 -0.61225474
 -0.94631033 -2.3806675   0.6800007  -1.00605725  0.        ]",-0.168654507245,[ 0.70504129  1.34850204],[ 0.59594186  2.24934033],"[[ -0.97349914  -1.35271678  -0.16025795  -0.07034508]
 [ -6.92403222 -14.69128185   0.           0.        ]]"
7,[-0.57900023 -0.52716607],-0.791871,"[-0.00723248 -0.08785778 -1.38284665 -1.4077564  -1.39454968 -0.61225448
 -0.71852862 -1.60521702  0.31345992 -0.6322666   0.        ]",-0.126412761136,[ 0.51718879  1.30493069],[ 1.06222218  0.81498593],"[[ -1.08696606  -1.6038997   -0.16025795  -0.07034508]
 [ -4.43072589 -10.44116986   0.           0.        ]]"
8,[-0.57900023 -0.52716607],-0.714573,"[-0.08094603 -0.30088947 -1.41506052 -1.3593355  -1.39454841 -0.61225422
 -0.34903701 -0.97882216  0.17666451 -0.33564016  0.        ]",-0.105497785767,[-0.34054372  0.80385411],[-0.97968166  0.77996883],"[[-1.13500295 -1.77827711 -0.16025795 -0.07034508]
 [-0.38625418 -7.00800006  0.          0.        ]]"
9,[-0.57900023 -0.52716607],-0.529572,"[-0.15398605 -0.42911144 -1.44326769 -1.2948424  -1.39454715 -0.61225396
 -0.70264083 -0.38994051  0.10169791 -0.12409829  0.        ]",-0.093552568775,[ 0.65156251  0.78981245],[ 1.27060225  0.93678764],"[[-1.18156256 -1.88605383 -0.16025795 -0.07034508]
 [-4.25682119 -3.78043192  0.          0.        ]]"
