timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.60741198 -0.54495925],[ 3.43253493  2.05237937],"[ 0.90972074  1.17631019  0.0053586   0.73199677  1.00526509  1.53887123
 -0.31774727  0.29840387  0.15291688 -2.25893626  0.        ]",-0.200453493977,-1.28234,[ 3.26005426  2.07504292],"[[ 0.03579764 -0.07463112  0.11611274  0.17649294]
 [-0.00205918 -0.00225543  0.          0.        ]]"
1,[-0.60741198 -0.54495925],[ 3.0024147   1.61792183],"[ 0.90597121  1.1789931   0.06517438  0.8231821   1.00526449  1.53886968
  0.04261249  1.02435861  0.15039839 -2.07680233  0.        ]",-0.189232270121,-1.2139,[ 2.93444284  1.94092793],"[[ 0.07543195 -0.03496336  0.11611274  0.17649294]
 [ 3.95232734  3.95584568  0.          0.        ]]"
2,[-0.60741198 -0.54495925],[ 1.62617934  0.27618009],"[ 0.87909225  1.17548627  0.24174201  1.09472245  1.00526388  1.53886813
  0.39584863  1.73594375  0.08759147 -1.54138797  0.        ]",-0.154634416681,-1.10495,[ 2.15558446  0.13299759],"[[ 0.19336955  0.08308047  0.11611274  0.17649294]
 [ 7.8285434   7.83560793  0.          0.        ]]"
3,[-0.60741198 -0.54495925],[-0.45818642 -0.84627229],"[ 0.7842603   1.1433022   0.52327161  1.4587685   1.00526327  1.53886657
  0.74223707  1.8037944  -0.16313682 -0.77178717  0.        ]",-0.0984292987706,-0.959909,[-0.44441984 -1.24764694],"[[  0.3880773    0.24350459   0.11611274   0.17649294]
 [ 11.62961797   8.20556043   0.           0.        ]]"
4,[-0.60741198 -0.54495925],[-1.70374811 -1.5119071 ],"[ 0.61285218  1.09780684  0.80570987  1.72819701  1.00526267  1.53886502
  0.56122092  1.04788138 -0.56672642 -0.13519988  0.        ]",-0.0411877274868,-0.805714,[-1.61128036 -1.10658647],"[[ 0.60074023  0.3662641   0.11611274  0.17649294]
 [ 9.64325186  4.08412051  0.          0.        ]]"
5,[-0.60741198 -0.54495925],[-1.93029571 -1.42029858],"[ 0.45185391  1.07862561  0.98386841  1.8159453   1.00526206  1.53886347
  0.18347293  0.30708887 -0.87641193  0.18183312  0.        ]",-0.00740995429623,-0.764512,[-1.57650097 -1.59655751],"[[ 0.75201571  0.4074218   0.11611274  0.17649294]
 [ 5.49806112  0.0451186   0.          0.        ]]"
6,[-0.60741198 -0.54495925],[-1.49746418 -0.91790795],"[ 0.36850533  1.09676784  1.05772227  1.7332165   1.00526146  1.53886191
 -0.18681268 -0.4190295  -0.96488282  0.27057585  0.        ]",-0.00717953312451,-0.805338,[-1.79633833 -0.63626693],"[[ 0.82120858  0.36860223  0.11611274  0.17649294]
 [ 1.4347582  -3.91387625  0.          0.        ]]"
7,[-0.60741198 -0.54495925],[-0.36598185 -0.22180645],"[ 0.38247189  1.13634826  1.04604271  1.50852442  1.00526085  1.53886036
 -0.54981516 -0.86661688 -0.82989944  0.18305255  0.        ]",-0.00887697822793,-0.836145,[-0.56900501 -0.40370922],"[[ 0.80993706  0.26583969  0.11611274  0.17649294]
 [-2.5486244  -6.3542457   0.          0.        ]]"
8,[-0.60741198 -0.54495925],[ 1.14134681  0.90503198],"[ 0.46929183  1.17025945  0.96705366  1.18838325  1.00526025  1.53885881
 -0.75028787 -1.13657494 -0.55779466 -0.0842061   0.        ]",-0.0393366739677,-0.761021,[ 0.78184432  1.71117521],"[[ 0.73689255  0.12398685  0.11611274  0.17649294]
 [-4.74849987 -7.82613397  0.          0.        ]]"
9,[-0.60741198 -0.54495925],[ 0.88080239  0.62473637],"[ 0.53880277  1.17969472  0.89454556  0.92376266  1.00525964  1.53885726
 -0.46001925 -0.38215663 -0.36104214 -0.35493171  0.        ]",-0.0651423083166,-0.797049,[ 0.79022312 -0.26985363],"[[ 0.67388107  0.00873412  0.11611274  0.17649294]
 [-1.563262   -3.71284272  0.          0.        ]]"
10,[-0.60741198 -0.54495925],[ 0.439037    1.06314325],"[ 0.53836362  1.17622005  0.89503309  0.72995043  1.00525904  1.5388557
 -0.17229373 -0.56487418 -0.30024504 -0.46066695  0.        ]",-0.0741967509879,-0.777626,[ 0.42682155  0.97777063],"[[ 0.67429429 -0.07551825  0.11611274  0.17649294]
 [ 1.59406972 -4.70906902  0.          0.        ]]"
11,[-0.60741198 -0.54495925],[-0.12601039  0.50178909],"[ 0.48529898  1.16932797  0.95115856  0.605361    1.00525843  1.53885415
 -0.02143826  0.16219236 -0.3307596  -0.41505907  0.        ]",-0.0700098220326,-0.755753,[-0.36556738  1.88564869],"[[ 0.72278472 -0.12992593  0.11611274  0.17649294]
 [ 3.24946936 -0.74490775  0.          0.        ]]"
12,[-0.60741198 -0.54495925],[-0.40297469 -0.38423181],"[ 0.42765631  1.17294315  1.00637289  0.66248368  1.00525782  1.5388526
 -0.15922172  0.89123239 -0.42208261 -0.26701675  0.        ]",-0.0569437601798,-0.808445,[-0.60524534 -0.80564092],"[[ 0.77260419 -0.10494236  0.11611274  0.17649294]
 [ 1.73751414  3.23001458  0.          0.        ]]"
13,[-0.60741198 -0.54495925],[ 0.06743687 -0.03508134],"[ 0.41524196  1.1764501   1.01756794  0.73577604  1.00525722  1.53885104
 -0.38042834  0.29459709 -0.46303277 -0.20463663  0.        ]",-0.0512909279544,-0.774029,[-0.17903433  0.30124167],"[[ 0.78299975 -0.07298059  0.11611274  0.17649294]
 [-0.68987781 -0.0229987   0.          0.        ]]"
14,[-0.60741198 -0.54495925],[ 0.35473248 -0.16589519],"[ 0.43991518  1.17740479  0.99508368  0.76222706  1.00525661  1.53884949
 -0.44376813  0.51350003 -0.43961358 -0.23719255  0.        ]",-0.054376604187,-0.773329,[ 0.00970912  0.25599942],"[[ 0.76222848 -0.0614656   0.11611274  0.17649294]
 [-1.38493271  1.17051888  0.          0.        ]]"
15,[-0.60741198 -0.54495925],[ 0.45529976 -0.33269784],"[ 0.47124019  1.1792485   0.9651381   0.83892428  1.00525601  1.53884794
 -0.43780646  0.69515884 -0.42417863 -0.2580698   0.        ]",-0.0563838276024,-0.777034,[ 0.74545231 -0.19540608],"[[ 0.73518618 -0.02811768  0.11611274  0.17649294]
 [-1.31951465  2.16097209  0.          0.        ]]"
16,[-0.60741198 -0.54495925],[-0.36991265 -0.39104855],"[ 0.46728061  1.17970657  0.96901314  0.9195327   1.0052554   1.53884639
 -0.1666658   0.54519075 -0.45790695 -0.20892764  0.        ]",-0.0518345106334,-0.804168,[-0.44488925 -0.76483877],"[[ 0.73864831  0.00689783  0.11611274  0.17649294]
 [ 1.65581977  1.34330795  0.          0.        ]]"
17,[-0.60741198 -0.54495925],[-0.02805129  0.03210771],"[ 0.44978715  1.1797291   0.98581878  0.91083162  1.0052548   1.53884483
 -0.32992372 -0.01500734 -0.47880087 -0.17976551  0.        ]",-0.0490778473091,-0.798711,[ 0.51899321 -0.94737052],"[[ 0.75379014  0.00311876  0.11611274  0.17649294]
 [-0.13567543 -1.71103791  0.          0.        ]]"
18,[-0.60741198 -0.54495925],[-0.32546338  0.75464696],"[ 0.42870853  1.17684496  1.00540876  0.74627721  1.00525419  1.53884328
 -0.1424523  -0.696948   -0.44891759 -0.22429986  0.        ]",-0.0531524453275,-0.785934,[-0.71149513  0.42479226],"[[ 0.77171715 -0.06840713  0.11611274  0.17649294]
 [ 1.92152185 -5.4291566   0.          0.        ]]"
19,[-0.60741198 -0.54495925],[ 0.29587859  0.83388382],"[ 0.41701655  1.16414602  1.01597733  0.53906314  1.00525359  1.53884173
 -0.40247229 -0.36853518 -0.39591075 -0.31490814  0.        ]",-0.060943697531,-0.770012,[ 0.60115117  0.46858364],"[[ 0.78151957 -0.15902463  0.11611274  0.17649294]
 [-0.93178064 -3.63856584  0.          0.        ]]"
20,[-0.60741198 -0.54495925],[-0.05017418  0.73222363],"[ 0.41052357  1.15195418  1.02175753  0.41815216  1.00525298  1.53884017
 -0.18414539 -0.01519257 -0.36710407 -0.37220505  0.        ]",-0.0655812227365,-0.766985,[ 0.49592588  0.74868004],"[[ 0.78692151 -0.21246664  0.11611274  0.17649294]
 [ 1.46400454 -1.71205134  0.          0.        ]]"
