timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.59390432 -0.52145326],-1.09305,"[ 0.90050595  1.18229962  0.0998876   1.08418137  0.74508597 -1.39042942
 -0.31455069  0.30013686  0.46103831  2.97198688  0.        ]",-0.224001516354,[-5.04713821 -2.01213574],[-5.67473005 -2.35702006],"[[ 0.09649665  0.07698691  0.08666973 -0.15974932]
 [ 0.00300526  0.00149315  0.          0.        ]]"
1,[-0.59390432 -0.52145326],-1.35003,"[ 0.90570358  1.18508886  0.04018725  0.99235624  0.74508561 -1.39042815
 -0.67487718 -0.42103142  0.47714199  2.7937804   0.        ]",-0.214361330767,[-3.82076097 -0.89027357],[-3.31179785 -0.59197993],"[[ 0.05688106  0.03730405  0.08666973 -0.15974932]
 [-3.95140019 -3.95659304  0.          0.        ]]"
2,[-0.59390432 -0.52145326],-1.19356,"[ 0.90528285  1.18338092 -0.13795729  0.7564048   0.74508525 -1.39042688
 -1.02813673 -0.8335635   0.47272281  2.28538163  0.        ]",-0.185787046952,[-2.28821325  0.05299884],[-2.70946862 -0.86357998],"[[-0.06104445 -0.06454482  0.08666973 -0.15974932]
 [-7.82825267 -6.22075044  0.          0.        ]]"
3,[-0.59390432 -0.52145326],-1.21876,"[ 0.85276875  1.15572592 -0.42809557  0.39551384  0.74508489 -1.39042561
 -1.3743863  -1.43386748  0.31335324  1.49267019  0.        ]",-0.136561732893,[ 0.83800739  1.60357106],[ 0.45912144  2.49246132],"[[ -0.25573474  -0.2220171    0.08666973  -0.15974932]
 [-11.62818064  -9.5154862    0.           0.        ]]"
4,[-0.59390432 -0.52145326],-0.856619,"[ 0.72446478  1.10231041 -0.7273111   0.06617674  0.74508453 -1.39042435
 -1.18809596 -0.67821541 -0.03399455  0.77026097  0.        ]",-0.0829153030517,[ 1.72066152  1.8549633 ],[ 1.93429064  1.71833542],"[[-0.46778629 -0.37071523  0.08666973 -0.15974932]
 [-9.58374735 -5.36814061  0.          0.        ]]"
5,[-0.59390432 -0.52145326],-0.687692,"[ 0.59178727  1.0700919  -0.92139172 -0.07570469  0.74508417 -1.39042308
 -0.81049504  0.06232939 -0.33104233  0.39170796  0.        ]",-0.0494538596553,[ 1.13582122  1.65582776],[ 0.72578793  1.58684555],"[[-0.61788397 -0.4372982   0.08666973 -0.15974932]
 [-5.4397706  -1.30370919  0.          0.        ]]"
6,[-0.59390432 -0.52145326],-0.637611,"[ 0.50921243  1.07723132 -1.01580178 -0.04641963  0.74508381 -1.39042181
 -0.53919449  0.78828015 -0.45350089  0.25626477  0.        ]",-0.0380778499914,[ 0.18900062  0.847978  ],[ 0.36148853  1.25768212],"[[-0.69680648 -0.42339622  0.08666973 -0.15974932]
 [-2.46238539  2.68062468  0.          0.        ]]"
7,[-0.59390432 -0.52145326],-0.486992,"[ 0.47060022  1.11927472 -1.05512405  0.15350922  0.74508345 -1.39042054
 -0.40458294  1.49995226 -0.41570364  0.26140082  0.        ]",-0.0414786828113,[-0.66288942 -0.66160893],[ 0.34690353 -0.75912422],"[[-0.73123195 -0.33059381  0.08666973 -0.15974932]
 [-0.98509307  6.5865968   0.          0.        ]]"
8,[-0.59390432 -0.52145326],-0.380247,"[ 0.46403022  1.15342597 -1.06154884  0.37672765  0.74508309 -1.39041927
 -0.27765414  0.92843201 -0.32295569  0.33310856  0.        ]",-0.0498498876568,[-0.98421216 -0.2651076 ],[-0.63298913 -1.68632565],"[[-0.73695765 -0.2303339   0.08666973 -0.15974932]
 [ 0.40788525  3.44984865  0.          0.        ]]"
9,[-0.59390432 -0.52145326],-0.536247,"[ 0.44424251  1.16097086 -1.08046369  0.4414616   0.74508273 -1.390418
 -0.50641904  0.19472092 -0.32415705  0.32573085  0.        ]",-0.0497225639835,[ 0.11731062  0.92439485],[ 0.05196429  0.44030189],"[[-0.75398933 -0.20174036  0.08666973 -0.15974932]
 [-2.10269518 -0.57707564  0.          0.        ]]"
10,[-0.59390432 -0.52145326],-0.620887,"[ 0.3968681   1.16244384 -1.12325341  0.45524158  0.74508237 -1.39041674
 -0.48395904  0.51443819 -0.38801729  0.25621092  0.        ]",-0.044020870269,[ 0.18464346  0.64246815],[ 0.91884529  1.30214158],"[[-0.79357021 -0.19567591  0.08666973 -0.15974932]
 [-1.85621019  1.17767196  0.          0.        ]]"
11,[-0.59390432 -0.52145326],-0.302885,"[ 0.39649991  1.17512281 -1.12357206  0.59935782  0.74508201 -1.39041547
 -0.14954178  1.23137457 -0.32632193  0.31206404  0.        ]",-0.0495064856176,[-1.46106088 -1.11876535],[-1.55068469 -1.44211996],"[[-0.7938716  -0.13264276  0.08666973 -0.15974932]
 [ 1.81384661  5.1125329   0.          0.        ]]"
12,[-0.59390432 -0.52145326],-0.455663,"[ 0.39190154  1.18282411 -1.12754601  0.7411994   0.74508165 -1.3904142
 -0.51313051  0.49177131 -0.27464235  0.36451422  0.        ]",-0.0543729025786,[-0.01191191  0.16689265],[-0.15253269 -0.02230985],"[[-0.79762955 -0.07111995  0.08666973 -0.15974932]
 [-2.17635357  1.05327205  0.          0.        ]]"
13,[-0.59390432 -0.52145326],-0.574606,"[ 0.33023195  1.18432544 -1.17810249  0.78740511  0.74508129 -1.39041293
 -0.5641861   0.47191632 -0.34144895  0.2882829   0.        ]",-0.0481410241787,[ 0.39805382  0.29865021],[ 1.30104734  0.1953278 ],"[[-0.84677838 -0.05114785  0.08666973 -0.15974932]
 [-2.73666457  0.94430029  0.          0.        ]]"
14,[-0.59390432 -0.52145326],-0.323438,"[ 0.31150427  1.18555889 -1.19250259  0.84865046  0.74508093 -1.39041166
 -0.19881854  0.60914444 -0.34226739  0.28642972  0.        ]",-0.0480699121754,[-0.83660197 -0.4641473 ],[-1.70104161 -0.33752954],"[[-0.861281   -0.02470511  0.08666973 -0.15974932]
 [ 1.27305263  1.69746849  0.          0.        ]]"
15,[-0.59390432 -0.52145326],-0.395172,"[ 0.29257593  1.1859213  -1.20663644  0.89550845  0.74508057 -1.3904104
 -0.56152619  0.35979418 -0.34897514  0.27893863  0.        ]",-0.0474768851755,[ 0.46015587  0.29018247],[-0.97359703  0.28918513],"[[-0.87575775 -0.0044867   0.08666973 -0.15974932]
 [-2.70747551  0.32892826  0.          0.        ]]"
16,[-0.59390432 -0.52145326],-0.630296,"[ 0.16671805  1.18582012 -1.29087924  0.93726799  0.74508021 -1.39040913
 -0.90763079  0.56750637 -0.50084633  0.12974866  0.        ]",-0.0358191472012,[ 1.99843788  0.65614372],[ 1.67092954  0.62454085],"[[-0.96801695  0.01353005  0.08666973 -0.15974932]
 [-6.50579625  1.46894262  0.          0.        ]]"
17,[-0.59390432 -0.52145326],-0.473611,"[ 0.03725222  1.18313556 -1.36222371  1.06204485  0.74507985 -1.39040786
 -0.53552953  1.01248878 -0.61908821  0.03192176  0.        ]",-0.0299006453681,[ 0.90077031 -0.43647319],[ 0.55037523 -1.21234704],"[[-1.05716082  0.06741281  0.08666973 -0.15974932]
 [-2.42218419  3.91119883  0.          0.        ]]"
18,[-0.59390432 -0.52145326],-0.598519,"[-0.00196951  1.17913477 -1.38115783  1.14912312  0.74507949 -1.39040659
 -0.33263203  0.2767798  -0.63251435  0.02423208  0.        ]",-0.0293418308227,[ 0.76609129  0.07200056],[ 1.08923546  0.20553729],"[[-1.08326341  0.10512334  0.08666973 -0.15974932]
 [-0.19549319 -0.12668443  0.          0.        ]]"
19,[-0.59390432 -0.52145326],-0.419883,"[ 0.05170316  1.17838562 -1.35494499  1.16212283  0.74507913 -1.39040532
  0.0281546   0.42524086 -0.55719974  0.08591454  0.        ]",-0.0324137279457,[-0.57595885 -0.77276206],[-0.62693812 -0.37340641],"[[-1.04744705  0.11076495  0.08666973 -0.15974932]
 [ 3.76394727  0.68813359  0.          0.        ]]"
