timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[ 0.00854592 -0.02372152],-0.889964,"[ 1.0604567   1.42516963  0.09789479  0.62841972 -0.29399826  0.47143535
 -0.24877682  0.23193557  1.31074365 -0.20125767  0.        ]",-0.242960898526,[ 0.1174655  -0.58861005],[-0.34719729 -1.72228896],"[[ 0.07524108  0.07078057 -0.03289735  0.05063145]
 [-0.00139829 -0.00081073  0.          0.        ]]"
1,[ 0.00854592 -0.02372152],-0.790995,"[ 1.06175348  1.42759437  0.07687281  0.54644759 -0.29399618  0.47143159
 -0.37041138 -0.3020428   1.31591977 -0.25356507  0.        ]",-0.244658440828,[ 0.1321778  -0.58808506],[ 1.67133097 -0.38390603],"[[ 0.06144839  0.03104203 -0.03289735  0.05063145]
 [-1.37330734 -3.95985056  0.          0.        ]]"
2,[ 0.00854592 -0.02372152],-0.842465,"[ 1.06056114  1.42577173  0.09592829  0.35304928 -0.29399409  0.47142783
 -0.01721203 -0.49670103  1.31837643 -0.30916447  0.        ]",-0.246225870112,[ 0.13349171 -0.58570373],[ 0.18607356 -0.01160318],"[[ 0.07395091 -0.0626357  -0.03289735  0.05063145]
 [ 2.61029363 -5.40310751  0.          0.        ]]"
3,[ 0.00854592 -0.02372152],-0.878423,"[ 1.05205095  1.41061802  0.185677    0.13271185 -0.29399201  0.47142407
  0.04347232 -0.488501    1.31391043 -0.30513152  0.        ]",-0.245462542642,[ 0.12818503 -0.58638018],[-0.32416646 -1.46549573],"[[ 0.1330239  -0.17008818 -0.03289735  0.05063145]
 [ 3.29472836 -5.34234075  0.          0.        ]]"
4,[ 0.00854592 -0.02372152],-0.864049,"[ 1.04047278  1.36818512  0.26468901 -0.1587608  -0.29398993  0.47142031
 -0.07587826 -1.00821461  1.30285514 -0.34156336  0.        ]",-0.244706225037,[ 0.13802776 -0.58506697],[-0.85490724 -0.43228806],"[[ 0.18541291 -0.31559638 -0.03289735  0.05063145]
 [ 1.94863004 -9.1956403   0.          0.        ]]"
5,[ 0.00854592 -0.02372152],-0.793031,"[ 1.03924829  1.27082456  0.27167747 -0.53471431 -0.29398784  0.47141655
 -0.37912641 -1.21433811  1.27072131 -0.48911066  0.        ]",-0.244652650934,[ 0.15782306 -0.5788337 ],[ 1.13586979 -1.96135616],"[[  0.19007044  -0.5148436   -0.03289735   0.05063145]
 [ -1.47155664 -10.72400307   0.           0.        ]]"
6,[ 0.00854592 -0.02372152],-0.721802,"[ 1.03637901  1.08845002  0.28750742 -0.95097704 -0.29398576  0.47141278
 -0.02568342 -1.71990342  1.19460519 -0.65493766  0.        ]",-0.241040026597,[ 0.17774084 -0.56336302],[ 1.46624878 -1.00112544],"[[  0.20063451  -0.76693534  -0.03289735   0.05063145]
 [  2.51469163 -14.47264889   0.           0.        ]]"
7,[ 0.00854592 -0.02372152],-0.668299,"[ 1.00610281  0.77250904  0.42009458 -1.35206949 -0.29398367  0.47140902
  0.32077844 -2.21537486  1.0727863  -0.73791796  0.        ]",-0.228704788503,[ 0.19277585 -0.54484558],[ 0.58978247  0.81184135],"[[  0.2901332   -1.09325301  -0.03289735   0.05063145]
 [  6.42220664 -18.14680853   0.           0.        ]]"
8,[ 0.00854592 -0.02372152],-0.590371,"[ 0.93124278  0.39681332  0.63473588 -1.55977596 -0.29398159  0.47140526
  0.51635601 -1.73335614  0.93884786 -0.72439464  0.        ]",-0.20965817396,[ 0.18919662 -0.53115726],[ 0.29213678  1.53163812],"[[  0.44070706  -1.42033522  -0.03289735   0.05063145]
 [  8.62801771 -14.5732682    0.           0.        ]]"
9,[ 0.00854592 -0.02372152],-0.568521,"[ 0.80256942  0.09583031  0.87460749 -1.57308871 -0.2939795   0.4714015
  0.60368568 -1.16036634  0.83781257 -0.63862115  0.        ]",-0.190483140545,[ 0.17497721 -0.52300137],[ 0.96176913 -2.05776749],"[[  0.62314903  -1.66917627  -0.03289735   0.05063145]
 [  9.61299521 -10.3249728    0.           0.        ]]"
