timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.28224859 -0.193736  ],-0.793432,"[ 0.88789565  1.41222608 -0.20484148  0.86677797  0.26298913 -0.83933207
 -0.40579469  0.32316716  1.00300709  1.0104473   0.        ]",-0.197712496598,[-1.9546566  -1.37111282],[-1.37945132 -1.16221528],"[[-0.08267392  0.02984203  0.03014957 -0.09726458]
 [ 0.00321947  0.00414206  0.          0.        ]]"
1,[-0.28224859 -0.193736  ],-0.741258,"[ 0.88152749  1.41269217 -0.26664278  0.7646736   0.26298892 -0.83933099
 -0.71133543 -0.30028978  0.99218508  0.87912211  0.        ]",-0.191620697531,[-1.05414176 -0.86347234],[-1.19381588 -1.61435846],"[[-0.12228523 -0.00978835  0.03014957 -0.09726458]
 [-3.95118855 -3.95399388  0.          0.        ]]"
2,[-0.28224859 -0.193736  ],-0.766369,"[ 0.84814806  1.40311446 -0.44846124  0.46150036  0.26298871 -0.83932992
 -1.01083767 -0.91140617  0.91584502  0.49720306  0.        ]",-0.172972648295,[ 0.3888863  -0.17707714],[ 1.6359004  -0.40709604],"[[-0.24020046 -0.12779546  0.03014957 -0.09726458]
 [-7.82745256 -7.83378729  0.          0.        ]]"
3,[-0.28224859 -0.193736  ],-0.621685,"[ 0.79500787  1.36030525 -0.6212545   0.03063601  0.26298849 -0.83932884
 -0.69318471 -1.14111867  0.74795947  0.09709839  0.        ]",-0.150925667118,[  3.44917476e-01  -1.02996826e-04],[ 0.62350265 -0.11331462],"[[-0.35550107 -0.29910374  0.03014957 -0.09726458]
 [-3.71630664 -9.29217194  0.          0.        ]]"
4,[-0.28224859 -0.193736  ],-0.50742,"[ 0.76654847  1.27509362 -0.69239403 -0.41733292  0.26298828 -0.83932776
 -0.49693062 -1.18295918  0.56892171 -0.14421163  0.        ]",-0.13375135549,[ 0.30258262  0.13963735],[ 0.44216958 -0.22889921],"[[-0.404343   -0.48761256  0.03014957 -0.09726458]
 [-1.1763367  -9.55781773  0.          0.        ]]"
5,[-0.28224859 -0.193736  ],-0.355574,"[ 0.76297412  1.14559074 -0.70066337 -0.84224506  0.26298807 -0.83932668
 -0.35997062 -1.29601041  0.39875911 -0.27695912  0.        ]",-0.118927141568,[ 0.16504198  0.41487873],[-0.05522937  0.80565478],"[[ -0.41008507  -0.68597036   0.03014957  -0.09726458]
 [  0.59623333 -10.27556128   0.           0.        ]]"
6,[-0.28224859 -0.193736  ],-0.241838,"[ 0.76892113  1.00454398 -0.68682378 -1.15850929  0.26298786 -0.8393256
 -0.37786546 -0.76147858  0.25515053 -0.33882693  0.        ]",-0.106432192726,[ 0.32606676  0.28344917],[-0.11360001  0.96183367],"[[-0.40048452 -0.85743276  0.03014957 -0.09726458]
 [ 0.36462935 -6.88198982  0.          0.        ]]"
7,[-0.28224859 -0.193736  ],-0.291415,"[ 0.77056743  0.91339628 -0.6829245  -1.31422421  0.26298765 -0.83932452
 -0.41324948 -0.1401135   0.16552193 -0.36485444  0.        ]",-0.098729639706,[ 0.4828527  -0.00326449],[-1.45176239  0.21791397],"[[-0.39778703 -0.95549253  0.03014957 -0.09726458]
 [-0.09332449 -2.93713706  0.          0.        ]]"
8,[-0.28224859 -0.193736  ],-0.172919,"[ 0.74403261  0.86484948 -0.74246482 -1.38522105  0.26298743 -0.83932345
 -0.71884613  0.00514057  0.06216778 -0.42220218  0.        ]",-0.0920242341792,[ 1.35449922  0.28237629],[ 0.74215322  0.85532457],"[[-0.43933626 -1.00498282  0.03014957 -0.09726458]
 [-4.04844347 -2.0149648   0.          0.        ]]"
9,[-0.28224859 -0.193736  ],-0.275641,"[ 0.70832419  0.85892797 -0.81356628 -1.39336734  0.26298722 -0.83932237
 -0.48584401  0.54474662 -0.01370558 -0.47579122  0.        ]",-0.0887019030353,[ 0.94635677 -0.18424173],[ 0.99069035 -0.49943461],"[[-0.49004924 -1.01091     0.03014957 -0.09726458]
 [-1.03287864  1.41082427  0.          0.        ]]"
10,[-0.28224859 -0.193736  ],-0.246689,"[ 0.72204017  0.86699548 -0.78730361 -1.3822313   0.26298701 -0.83932129
 -0.18134894  0.22867867  0.02057828 -0.45578903  0.        ]",-0.0903406491566,[ 0.14175387 -0.23182131],[ 0.37697773  0.17571211],"[[-0.47116709 -1.00282658  0.03014957 -0.09726458]
 [ 2.90796724 -0.59578752  0.          0.        ]]"
11,[-0.28224859 -0.193736  ],-0.182852,"[ 0.77005563  0.86218765 -0.68412724 -1.38888441  0.2629868  -0.83932021
 -0.07056029  0.34006863  0.11402354 -0.37718144  0.        ]",-0.0943961112344,[-0.2951006  -0.52307665],[ 0.93354059 -0.08778083],"[[-0.39862147 -1.00764704  0.03014957 -0.09726458]
 [ 4.34181856  0.11139251  0.          0.        ]]"
12,[-0.28224859 -0.193736  ],-0.307403,"[ 0.83395901  0.86089684 -0.50211736 -1.39065522  0.26298659 -0.83931913
  0.2082114   0.28483267  0.26716683 -0.22521954  0.        ]",-0.103410854401,[-1.30332184 -0.90119481],[-1.1451469  -0.96945297],"[[-0.27558571 -1.00893792  0.03014957 -0.09726458]
 [ 7.94974493 -0.23928072  0.          0.        ]]"
13,[-0.28224859 -0.193736  ],-0.368277,"[ 0.87371347  0.81710466 -0.3218772  -1.44795172  0.26298638 -0.83931806
 -0.10957232 -0.31885269  0.35937382 -0.07839842  0.        ]",-0.109544512309,[-0.85464978 -0.36551079],[-2.48487756 -0.45404878],"[[-0.15785589 -1.05217684  0.03014957 -0.09726458]
 [ 3.83692032 -4.07187712  0.          0.        ]]"
14,[-0.28224859 -0.193736  ],-0.290965,"[ 0.88165122  0.71322556 -0.26552509 -1.5628663   0.26298616 -0.83931698
 -0.42113341 -0.58916526  0.30579522 -0.06411312  0.        ]",-0.103405517047,[-0.17608431  0.13887274],[ 0.64020471 -1.2100174 ],"[[-0.12157403 -1.15083257  0.03014957 -0.09726458]
 [-0.19537047 -5.78800309  0.          0.        ]]"
15,[-0.28224859 -0.193736  ],-0.175014,"[ 0.8853952   0.54171243 -0.23192069 -1.69640154  0.26298595 -0.8393159
 -0.22503598 -1.19489957  0.18077674 -0.07678455  0.        ]",-0.0900201596147,[-0.65781164  0.6467188 ],[-0.28332722  0.25083134],"[[-0.10001756 -1.30517712  0.03014957 -0.09726458]
 [ 2.34255777 -9.63361529  0.          0.        ]]"
16,[-0.28224859 -0.193736  ],-0.0946139,"[ 0.88994028  0.33174474 -0.17700434 -1.77749461  0.26298574 -0.83931482
 -0.31528478 -1.00837492  0.04070643 -0.0557554   0.        ]",-0.0743544912905,[-0.46262696  0.79518133],[-0.44339379  1.72488409],"[[-0.0648854  -1.48596813  0.03014957 -0.09726458]
 [ 1.17453795 -8.44944389  0.          0.        ]]"
