timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.70859921 -0.77928317],-2.50807,"[  9.30709246e-01   1.11809465e+00  -2.17258232e-03   9.36490670e-01
  -1.62231439e+00   3.56242305e-02  -2.43448419e-01   2.85947734e-01
   3.90106900e+00   2.84643580e-01   0.00000000e+00]",-0.396898731858,[-0.969024   -2.66178989],[-0.37319925 -3.04173987],"[[-0.0052713  -0.00101598 -0.18686867  0.00394748]
 [-0.00084893  0.00466116  0.          0.        ]]"
1,[-0.70859921 -0.77928317],-2.49414,"[ 0.93040238  1.11701414 -0.02450495  0.85000728 -1.62231335  0.03562422
 -0.41000715 -0.5024293   3.89837684  0.15578409  0.        ]",-0.396846875172,[-0.88961202 -2.27690864],[-0.87307843 -2.31807475],"[[ -2.00851328e-02  -4.06457585e-02  -1.86868671e-01   3.94748343e-03]
 [ -1.47562998e+00  -3.95444644e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.70859921 -0.77928317],-2.42226,"[ 0.92498375  1.10165848 -0.12063491  0.59381363 -1.62231232  0.03562422
 -0.79661045 -1.27504689  3.85740146 -0.29529284  0.        ]",-0.395200767388,[-0.7188893  -1.97416079],[-0.2454831  -2.01248751],"[[ -8.39429509e-02  -1.58663643e-01  -1.86868671e-01   3.94748343e-03]
 [ -4.89877810e+00  -7.83441442e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.70859921 -0.77928317],-2.36753,"[ 0.90114749  1.03717481 -0.27996416  0.18298562 -1.62231128  0.03562421
 -0.89520452 -2.03255922  3.68460697 -1.00487505  0.        ]",-0.387483563283,[-0.68859661 -1.71147156],[-0.77472407 -2.15288765],"[[ -1.90676869e-01  -3.53519928e-01  -1.86868671e-01   3.94748343e-03]
 [ -5.77177337e+00  -1.16385329e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.70859921 -0.77928317],-2.22848,"[ 0.83961024  0.87173278 -0.49091139 -0.33618519 -1.62231025  0.03562421
 -1.22838648 -2.7749089   3.2597935  -1.8183829   0.        ]",-0.36708504044,[-0.84686297 -1.44003069],[-0.4822926  -0.90084192],"[[ -3.35709981e-01  -6.23694778e-01  -1.86868671e-01   3.94748343e-03]
 [ -8.72190918e+00  -1.53665210e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.70859921 -0.77928317],-2.16131,"[ 0.70879332  0.55600585 -0.75323625 -0.85418546 -1.62230921  0.0356242
 -1.42449752 -3.42444038  2.49641972 -2.45691999  0.        ]",-0.326198794502,[-0.67316192 -0.63556564],[-0.18565472  0.05538149],"[[ -5.27567645e-01  -9.63752972e-01  -1.86868671e-01   3.94748343e-03]
 [ -1.04583644e+01  -1.86284112e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.70859921 -0.77928317],-1.96964,"[ 0.50156344  0.12109347 -1.0131189  -1.1814205  -1.62230818  0.03562419
 -1.48443503 -3.3072095   1.58742903 -2.52651365  0.        ]",-0.267105277242,[ 0.05143636  0.20037496],[ 0.29828723  0.43785847],"[[ -7.42059047e-01  -1.33041488e+00  -1.86868671e-01   3.94748343e-03]
 [ -1.09890835e+01  -1.80397286e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.70859921 -0.77928317],-1.67057,"[ 0.25076586 -0.32032685 -1.21869671 -1.23340212 -1.62230714  0.03562419
 -1.32691124 -2.89080915  0.88138354 -2.04617075  0.        ]",-0.205246984416,[ 0.26280326  1.07294869],[ 1.05753734  0.09809679],"[[ -9.47848170e-01  -1.67022890e+00  -1.86868671e-01   3.94748343e-03]
 [ -9.59430767e+00  -1.59486435e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.70859921 -0.77928317],-1.36703,"[ 0.04153819 -0.71363211 -1.33659651 -1.06209729 -1.62230611  0.03562418
 -0.85869094 -2.75063171  0.54698654 -1.34803639  0.        ]",-0.158035095068,[-0.64827847  1.90371382],[-1.53085828  2.19553744],"[[ -1.09814044e+00  -1.98213898e+00  -1.86868671e-01   3.94748343e-03]
 [ -5.44849103e+00  -1.52447102e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.70859921 -0.77928317],-1.109,"[-0.18030937 -1.00656721 -1.42295103 -0.76756637 -1.62230507  0.03562417
 -1.29375417 -1.90197874  0.45913015 -0.68206574  0.        ]",-0.13061497598,[ 0.5247854  2.3465116],[-0.02445241  1.86037909],"[[ -1.24576153e+00  -2.24427284e+00  -1.86868671e-01   3.94748343e-03]
 [ -9.30072860e+00  -1.09828814e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.70859921 -0.77928317],-0.910027,"[-0.47397889 -1.17455404 -1.48716525 -0.49995782 -1.62230404  0.03562417
 -1.28399097 -1.07016132  0.4844959  -0.16411516  0.        ]",-0.121549873448,[ 0.43919268  2.17335081],[ 0.41056646  2.51038277],"[[ -1.43091003e+00  -2.42201826e+00  -1.86868671e-01   3.94748343e-03]
 [ -9.21428640e+00  -6.80559108e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.70859921 -0.77928317],-0.965635,"[-0.74443876 -1.25194411 -1.50137153 -0.3376879  -1.622303    0.03562416
 -1.0798533  -0.25482851  0.54320295  0.14907541  0.        ]",-0.122980532535,[-0.09993243  1.47700405],[-0.28491887  0.8624    ],"[[ -1.59706114e+00  -2.51704841e+00  -1.86868671e-01   3.94748343e-03]
 [ -7.40676911e+00  -2.71108268e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.70859921 -0.77928317],-0.989653,"[-1.00061965 -1.26660157 -1.47637258 -0.3030591  -1.62230196  0.03562416
 -1.19068953  0.43586228  0.55932298  0.34183624  0.        ]",-0.123621689708,[ 0.53432137  1.1356988 ],[ 1.00619434  1.16558547],"[[ -1.75504343e+00  -2.53646881e+00  -1.86868671e-01   3.94748343e-03]
 [ -8.38816432e+00   7.57487746e-01   0.00000000e+00   0.00000000e+00]]"
13,[-0.70859921 -0.77928317],-0.992249,"[-1.20048541 -1.2242716  -1.42973844 -0.39940403 -1.62230093  0.03562415
 -0.72480923  1.22136613  0.49889153  0.44637026  0.        ]",-0.118740499124,[ 0.2355696   0.05921191],[ 0.4748197  -0.00623819],"[[ -1.88141816e+00  -2.48174020e+00  -1.86868671e-01   3.94748343e-03]
 [ -4.26306516e+00   4.70220024e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.70859921 -0.77928317],-0.939503,"[-1.30122336 -1.14543635 -1.39646741 -0.55356519 -1.62229989  0.03562414
 -0.50297964  1.19791298  0.38905421  0.46604177  0.        ]",-0.109814473256,[ 0.02160916 -0.11977275],[-0.48041582  0.93779993],"[[ -1.94697213e+00  -2.38887779e+00  -1.86868671e-01   3.94748343e-03]
 [ -2.29889351e+00   4.58442375e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.70859921 -0.77928317],-0.823573,"[-1.39798316 -1.02339933 -1.35778433 -0.74477328 -1.62229886  0.03562414
 -0.71264095  1.91927663  0.23827668  0.4625102   0.        ]",-0.0974905523445,[ 0.78413701 -1.2033397 ],[ 0.94461168 -0.67097801],"[[ -2.01157618e+00  -2.26084258e+00  -1.86868671e-01   3.94748343e-03]
 [ -4.15532455e+00   8.20703736e+00   0.00000000e+00   0.00000000e+00]]"
16,[-0.70859921 -0.77928317],-0.707033,"[-1.46334471 -0.87904897 -1.32763458 -0.91745868 -1.62229782  0.03562413
 -0.28103198  1.35784717  0.08094048  0.41634487  0.        ]",-0.0845254021115,[ 0.02918643 -0.8834902 ],[ 0.51290199 -1.39134236],"[[ -2.05633851e+00  -2.12498988e+00  -1.86868671e-01   3.94748343e-03]
 [ -3.33678100e-01   5.38760499e+00   0.00000000e+00   0.00000000e+00]]"
17,[-0.70859921 -0.77928317],-0.650133,"[-1.44340038 -0.80306504 -1.33719261 -0.99015521 -1.62229679  0.03562412
 -0.05096642  0.54811593  0.00456838  0.3224855   0.        ]",-0.0783010067739,[-0.34365708 -0.09338653],[-0.27224014  0.07944624],"[[-2.04257334 -2.05803707 -0.18686867  0.00394748]
 [ 1.70341843  1.3212255   0.          0.        ]]"
18,[-0.70859921 -0.77928317],-0.620258,"[-1.40988592 -0.76890613 -1.35254073 -1.01928601 -1.62229575  0.03562412
 -0.17648381  0.60556485 -0.02674735  0.24582522  0.        ]",-0.0760460555883,[-0.27594817 -0.18434702],[ 0.27836756  0.03494179],"[[-2.01965587 -2.02871791 -0.18686867  0.00394748]
 [ 0.59203485  1.60972827  0.          0.        ]]"
19,[-0.70859921 -0.77928317],-0.673604,"[-1.37620645 -0.72955295 -1.36708871 -1.05029548 -1.62229472  0.03562411
 -0.05336812  0.62675305 -0.05955252  0.16126892  0.        ]",-0.074032080343,[-0.4798618  -0.37376821],[-0.94021423 -0.89930565],"[[-1.99687763 -1.99545575 -0.18686867  0.00394748]
 [ 1.68215224  1.71613381  0.          0.        ]]"
20,[-0.70859921 -0.77928317],-0.61453,"[-1.38218804 -0.73162953 -1.36456663 -1.04872491 -1.62229368  0.03562411
 -0.4774105  -0.08902149 -0.05819736  0.17130167  0.        ]",-0.0740470841116,[-0.07494384  0.82737994],[-0.14614514  0.53693048],"[[-2.00090611 -1.99719826 -0.18686867  0.00394748]
 [-2.07249523 -1.87840508  0.          0.        ]]"
21,[-0.70859921 -0.77928317],-0.604079,"[-1.45091517 -0.75045928 -1.33362452 -1.03415309 -1.62229265  0.0356241
 -0.53813268  0.34174807 -0.04423894  0.28194398  0.        ]",-0.0744439405832,[ 0.17337039  0.34698072],[ 0.98188822  0.48040993],"[[-2.04775063 -2.01306152 -0.18686867  0.00394748]
 [-2.61015554  0.28487089  0.          0.        ]]"
22,[-0.70859921 -0.77928317],-0.628944,"[-1.4692565  -0.72105238 -1.3247327  -1.05664534 -1.62229161  0.03562409
 -0.09336912  0.71935022 -0.07079359  0.27819368  0.        ]",-0.0722945620272,[-0.28806186 -0.39785531],[-0.00547658 -0.91304048],"[[-2.06044119 -1.98833809 -0.18686867  0.00394748]
 [ 1.3279637   2.18114654  0.          0.        ]]"
23,[-0.70859921 -0.77928317],-0.593401,"[-1.43142904 -0.71276649 -1.34277085 -1.06271976 -1.62229058  0.03562409
 -0.09875137 -0.00914814 -0.07698867  0.21806072  0.        ]",-0.0721418311928,[-0.44907618  0.45974091],[-0.20396328  1.31051197],"[[-2.03436015 -1.98142143 -0.18686867  0.00394748]
 [ 1.28030695 -1.47728833  0.          0.        ]]"
24,[-0.70859921 -0.77928317],-0.670991,"[-1.40613804 -0.70016898 -1.35419663 -1.0717381  -1.62228954  0.03562408
 -0.1928318   0.78515675 -0.08627917  0.17066528  0.        ]",-0.0717867306809,[-0.2723248  -0.52107751],[-0.7715326  -1.20497877],"[[-2.01711197 -1.97094517 -0.18686867  0.00394748]
 [ 0.44728007  2.51161977  0.          0.        ]]"
25,[-0.70859921 -0.77928317],-0.560063,"[-1.4380375  -0.68808176 -1.33970021 -1.08014761 -1.6222885   0.03562407
 -0.53869525 -0.01315551 -0.09829031  0.20192324  0.        ]",-0.0705398133493,[ 0.16807333  0.7975632 ],[ 1.14159061  1.61852025],"[[-2.03889257 -1.96093674 -0.18686867  0.00394748]
 [-2.61513657 -1.49741151  0.          0.        ]]"
26,[-0.70859921 -0.77928317],-0.679534,"[-1.45556911 -0.6758655  -1.33138933 -1.08840766 -1.62228747  0.03562407
 -0.08585456  0.78114497 -0.10935675  0.21402184  0.        ]",-0.0695473474706,[-0.3370586  -0.56740522],[-1.68412089 -1.07736134],"[[-2.05096532 -1.95086315 -0.18686867  0.00394748]
 [ 1.39449836  2.49147348  0.          0.        ]]"
27,[-0.70859921 -0.77928317],-0.563482,"[-1.47302618 -0.66416491 -1.32286604 -1.09609624 -1.62228643  0.03562406
 -0.53596365 -0.01706871 -0.11992986  0.22674911  0.        ]",-0.0685951138228,[ 0.24958457  0.81962216],[ 0.12280663  2.2597275 ],"[[-2.06306266 -1.94125266 -0.18686867  0.00394748]
 [-2.5909504  -1.51706179  0.          0.        ]]"
28,[-0.70859921 -0.77928317],-0.595517,"[-1.53896042 -0.65232607 -1.28836043 -1.10365635 -1.6222854   0.03562405
 -0.47531513  0.7773732  -0.13116647  0.3107505   0.        ]",-0.067244556833,[ 0.2944648  -0.30298567],[ 0.33354843 -0.01202533],"[[-2.10949381 -1.93156497 -0.18686867  0.00394748]
 [-2.05394482  2.47253244  0.          0.        ]]"
29,[-0.70859921 -0.77928317],-0.579546,"[-1.57706497 -0.59245219 -1.26666412 -1.13859814 -1.62228436  0.03562405
 -0.32161761  0.75811849 -0.18172411  0.31038074  0.        ]",-0.0631181229241,[ 0.0897412  -0.42786205],[ 0.51086699 -0.47041905],"[[-2.13691829 -1.88308444 -0.18686867  0.00394748]
 [-0.69304584  2.37583866  0.          0.        ]]"
30,[-0.70859921 -0.77928317],-0.616321,"[-1.56799878 -0.55698785 -1.27194621 -1.15677615 -1.62228333  0.03562404
 -0.09167895  0.37779866 -0.21056757  0.2611035   0.        ]",-0.0610028876112,[-0.2823624 -0.1465144],[-0.77683178 -0.36349958],"[[-2.13035167 -1.85473052 -0.18686867  0.00394748]
 [ 1.34292292  0.46591819  0.          0.        ]]"
31,[-0.70859921 -0.77928317],-0.559397,"[-1.57387834 -0.56352938 -1.26852758 -1.15356023 -1.62228229  0.03562404
 -0.44192031  0.0894233  -0.20541679  0.27686669  0.        ]",-0.061331335825,[ 0.23199792  0.53151858],[ 0.41194645  0.60505295],"[[-2.13460826 -1.85994228 -0.18686867  0.00394748]
 [-1.75825453 -0.98226822  0.          0.        ]]"
32,[-0.70859921 -0.77928317],-0.580131,"[-1.59919458 -0.55777426 -1.25343795 -1.1563918  -1.62228126  0.03562403
 -0.25387266  0.57032477 -0.21022589  0.31140545  0.        ]",-0.060788022274,[-0.01217875 -0.26693904],[ 0.11254233 -0.13036805],"[[-2.15306742 -1.85535684 -0.18686867  0.00394748]
 [-0.09320636  1.43276151  0.          0.        ]]"
33,[-0.70859921 -0.77928317],-0.569777,"[-1.5956128  -0.52855244 -1.25560881 -1.17003842 -1.62228022  0.03562402
 -0.20334997  0.46187525 -0.2337344   0.27667753  0.        ]",-0.0590269062478,[-0.11182332 -0.20857999],[ 0.50814997 -0.359267  ],"[[-2.15044317 -1.83216596 -0.18686867  0.00394748]
 [ 0.35414128  0.88814169  0.          0.        ]]"
34,[-0.70859921 -0.77928317],-0.617997,"[-1.558148   -0.5243648  -1.27759554 -1.17189413 -1.62227919  0.03562402
  0.02302682  0.17505902 -0.23583333  0.21222395  0.        ]",-0.0593294430269,[-0.4778254  -0.01784921],[-1.11413901  0.32144688],"[[-2.12324929 -1.82885473 -0.18686867  0.00394748]
 [ 2.3585707  -0.55221419  0.          0.        ]]"
35,[-0.70859921 -0.77928317],-0.580523,"[-1.54841454 -0.52203547 -1.28309352 -1.1729154  -1.62227815  0.03562401
 -0.42927432  0.43077985 -0.23709987  0.19427475  0.        ]",-0.0594003301288,[ 0.11237568 -0.08452205],[ 0.42264943 -0.33726767],"[[-2.11625983 -1.82701419 -0.18686867  0.00394748]
 [-1.64628213  0.73198479  0.          0.        ]]"
36,[-0.70859921 -0.77928317],-0.586057,"[-1.5703725  -0.52065108 -1.27056353 -1.17351852 -1.62227712  0.035624
 -0.23664733  0.16193044 -0.23923575  0.22795866  0.        ]",-0.0589171451272,[-0.16776571  0.14480174],[ 0.07296126 -0.2124564 ],"[[-2.13207268 -1.82592076 -0.18686867  0.00394748]
 [ 0.05931228 -0.61814352  0.          0.        ]]"
37,[-0.70859921 -0.77928317],-0.585802,"[-1.56473623 -0.54676401 -1.27382074 -1.16167435 -1.62227608  0.035624
 -0.20415472 -0.00315419 -0.21860524  0.24562856  0.        ]",-0.0604529593753,[-0.22010255  0.36597672],[-0.30095445  0.38956617],"[[-2.12799982 -1.84660161 -0.18686867  0.00394748]
 [ 0.34701419 -1.447178    0.          0.        ]]"
38,[-0.70859921 -0.77928317],-0.596687,"[-1.57176475 -0.56332469 -1.26975183 -1.15365798 -1.62227504  0.03562399
 -0.33948226  0.30973793 -0.20553536  0.27338072  0.        ]",-0.0613404745159,[ 0.01869237  0.08923289],[-0.35861346 -0.10957809],"[[-2.1330819  -1.85977975 -0.18686867  0.00394748]
 [-0.85122902  0.12412731  0.          0.        ]]"
39,[-0.70859921 -0.77928317],-0.590018,"[-1.61427998 -0.56569921 -1.2441442  -1.15247568 -1.62227401  0.03562399
 -0.49788144  0.22288241 -0.20354289  0.34320569  0.        ]",-0.0612525213572,[ 0.3880651   0.42152104],[-0.30119642  0.4672853 ],"[[-2.16417848 -1.86167353 -0.18686867  0.00394748]
 [-2.25375765 -0.31204997  0.          0.        ]]"
