timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61731595 -0.63277447],-1.32061,"[ 0.91384112  1.15529872  0.07278377  0.80640934  0.29171929 -1.69026661
 -0.287564    0.29660618  1.10369232  3.43550007  0.        ]",-0.268344254872,[-5.90055943 -1.54349756],[-5.48931888 -0.91836424],"[[ 0.06780378 -0.05425438  0.03426711 -0.19473896]
 [ 0.00034714  0.00297395  0.          0.        ]]"
1,[-0.61731595 -0.63277447],-1.29803,"[ 0.91705482  1.15198224  0.01309646  0.72397058  0.29171921 -1.69026496
 -0.6763572  -0.3906568   1.10352523  3.24733129  0.        ]",-0.259138618641,[-4.71069527 -0.69476283],[-5.63352215 -0.72385794],"[[ 0.02813428 -0.09066469  0.03426711 -0.19473896]
 [-3.95413951 -3.63189481  0.          0.        ]]"
2,[-0.61731595 -0.63277447],-1.39223,"[ 0.91090766  1.13419467 -0.16444376  0.49781499  0.29171913 -1.69026331
 -1.0574987  -0.91869712  1.05226748  2.70620084  0.        ]",-0.230969611982,[-3.05243731  0.16435209],[-2.7681094  -0.22468136],"[[-0.08984396 -0.19132323  0.03426711 -0.19473896]
 [-7.83080201 -6.42465114  0.          0.        ]]"
3,[-0.61731595 -0.63277447],-1.41905,"[ 0.84975015  1.09030559 -0.45224467  0.19934234  0.29171905 -1.69026166
 -1.4311966  -1.06256276  0.83120623  1.91541289  0.        ]",-0.183661111939,[-0.07541342  0.84836489],[ 1.56420962  0.54448849],"[[ -0.28459571  -0.32745069   0.03426711  -0.19473896]
 [-11.63176001  -7.18554561   0.           0.        ]]"
4,[-0.61731595 -0.63277447],-0.979669,"[ 0.73045988  1.03294027 -0.71856056 -0.05410454  0.29171897 -1.69026002
 -1.01974079 -0.62829406  0.47838774  1.2705953   0.        ]",-0.135609431139,[-0.18962468  0.82786781],[-0.66679427 -0.13181826],"[[-0.47524213 -0.44811699  0.03426711 -0.19473896]
 [-7.44677513 -4.88874167  0.          0.        ]]"
5,[-0.61731595 -0.63277447],-0.929345,"[ 0.57399181  0.97152921 -0.93996167 -0.25738919  0.29171889 -1.69025837
 -1.26461638 -0.70848047  0.0691172   0.82086726  0.        ]",-0.091053363247,[ 2.13702631  2.07070827],[ 2.35441393  1.6108917 ],"[[-0.64916708 -0.55014708  0.03426711 -0.19473896]
 [-9.93745684 -5.3128412   0.          0.        ]]"
6,[-0.61731595 -0.63277447],-0.899966,"[ 0.39759081  0.92619129 -1.1164943  -0.38148796  0.29171881 -1.69025672
 -0.85648676  0.05981953 -0.32164513  0.54587265  0.        ]",-0.0530863071266,[ 1.3463999   1.89508963],[ 0.83737654  2.42939899],"[[-0.80626709 -0.61563371  0.03426711 -0.19473896]
 [-5.78630109 -1.24937802  0.          0.        ]]"
7,[-0.61731595 -0.63277447],-0.830996,"[ 0.2946168   0.93695534 -1.19763582 -0.35358288  0.29171873 -1.69025507
 -0.51966234  0.81293858 -0.47475485  0.45075599  0.        ]",-0.0386664320073,[ 0.20428789  0.91820377],[-0.51197712  1.97260646],"[[-0.88762014 -0.6006567   0.03426711 -0.19473896]
 [-2.36040133  2.7337954   0.          0.        ]]"
8,[-0.61731595 -0.63277447],-0.789438,"[ 0.20437653  0.99902726 -1.25874574 -0.17239006  0.29171865 -1.69025342
 -0.71434214  1.5515015  -0.50231841  0.39314112  0.        ]",-0.0357196226667,[ 0.81102741  0.0920856 ],[ 1.51003619  0.78726152],"[[-0.95469543 -0.50678874  0.03426711 -0.19473896]
 [-4.34052684  6.63998779  0.          0.        ]]"
9,[-0.61731595 -0.63277447],-0.461166,"[ 0.13954471  1.0834242  -1.2976916   0.16377097  0.29171857 -1.69025178
 -0.31706801  2.11575547 -0.40152682  0.38623957  0.        ]",-0.0444284383742,[-1.11995912 -1.99721956],[-0.46154929 -1.51251816],"[[-1.00096348 -0.34404642  0.03426711 -0.19473896]
 [-0.29978284  9.62428704  0.          0.        ]]"
10,[-0.61731595 -0.63277447],-0.457481,"[ 0.10479046  1.1337409  -1.31701673  0.49364874  0.29171849 -1.69025013
 -0.49584807  1.33120006 -0.27197042  0.42728658  0.        ]",-0.055919895872,[-0.24672775 -0.78976965],[-0.80659176 -0.9515464 ],"[[-1.02520398 -0.19319333  0.03426711 -0.19473896]
 [-2.11818732  5.4748519   0.          0.        ]]"
11,[-0.61731595 -0.63277447],-0.709484,"[-0.00431796  1.14770506 -1.37124756  0.65194341  0.29171841 -1.69024848
 -0.80529096  0.59855323 -0.34998137  0.370398    0.        ]",-0.0488497957347,[ 1.31435251  0.45661271],[ 1.65942049  0.9412148 ],"[[-1.09914654 -0.12257442  0.03426711 -0.19473896]
 [-5.26558739  1.59995173  0.          0.        ]]"
12,[-0.61731595 -0.63277447],-0.464069,"[-0.10308126  1.15534178 -1.41262726  0.80808286  0.29171833 -1.69024683
 -0.40625985  1.29691634 -0.41185057  0.33097693  0.        ]",-0.0434046097083,[-0.1308199  -1.09199917],[ 0.11107673 -1.11142456],"[[-1.16373703 -0.05351649  0.03426711 -0.19473896]
 [-1.2069752   5.29353357  0.          0.        ]]"
13,[-0.61731595 -0.63277447],-0.601606,"[-0.13342715  1.15705786 -1.4239786   0.95579268  0.29171825 -1.69024518
 -0.36055671  0.528408   -0.37884741  0.34766534  0.        ]",-0.0462870638756,[ 0.03259325 -0.37285006],[-0.09384707  0.54488884],"[[-1.18321247  0.01157303  0.03426711 -0.19473896]
 [-0.74212191  1.22896501  0.          0.        ]]"
14,[-0.61731595 -0.63277447],-0.483994,"[-0.16236468  1.15505829 -1.43423251  1.06011492  0.29171817 -1.69024354
 -0.39569465  0.93176928 -0.36666422  0.35583135  0.        ]",-0.0473608415237,[-0.05437298 -0.92621374],[ 0.63553883 -1.22450074],"[[-1.20164079  0.05755685  0.03426711 -0.19473896]
 [-1.09951694  3.36230744  0.          0.        ]]"
15,[-0.61731595 -0.63277447],-0.507751,"[-0.15690211  1.15266316 -1.43233763  1.12089349  0.29171809 -1.69024189
 -0.14622233  0.17033833 -0.32837488  0.3795253   0.        ]",-0.0507614263623,[-0.48135561 -0.5576483 ],[-0.71518973  0.0412352 ],"[[-1.19817235  0.08439739  0.03426711 -0.19473896]
 [ 1.43790659 -0.66482929  0.          0.        ]]"
16,[-0.61731595 -0.63277447],-0.477729,"[-0.15676702  1.15380047 -1.43228946  1.09483154  0.29171801 -1.69024024
 -0.42718486  0.2039072  -0.34123398  0.37121535  0.        ]",-0.0496138150732,[ 0.33067983 -0.18112835],[-0.18653018 -0.78606537],"[[-1.19808654  0.07288218  0.03426711 -0.19473896]
 [-1.41981001 -0.48728644  0.          0.        ]]"
17,[-0.61731595 -0.63277447],-0.726878,"[-0.21302241  1.15649505 -1.45087692  1.00216933  0.29171793 -1.69023859
 -0.49685271 -0.38271206 -0.46792248  0.30154247  0.        ]",-0.0385802823341,[ 1.03907931  0.8120541 ],[ 0.55159814  1.70780102],"[[-1.23359235  0.03200733  0.03426711 -0.19473896]
 [-2.12841439 -3.58985987  0.          0.        ]]"
18,[-0.61731595 -0.63277447],-0.609636,"[-0.24545618  1.15713843 -1.46068499  0.93097532  0.29171785 -1.69023694
 -0.27833345  0.37922227 -0.55136289  0.26237021  0.        ]",-0.0316079125264,[ 0.24660189 -0.11375521],[ 0.39777097  0.02575205],"[[ -1.25386075e+00   6.42374396e-04   3.42671098e-02  -1.94738962e-01]
 [  9.41786348e-02   4.39937182e-01   0.00000000e+00   0.00000000e+00]]"
19,[-0.61731595 -0.63277447],-0.527865,"[-0.21719606  1.15707036 -1.45217367  0.95306     0.29171777 -1.6902353
 -0.12381461  0.3967396  -0.49947137  0.28596683  0.        ]",-0.035912957466,[-0.32895041 -0.44357669],[ 0.48455023 -0.99568846],"[[-1.2362085   0.01037067  0.03426711 -0.19473896]
 [ 1.6658134   0.53258526  0.          0.        ]]"
