timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.56239545 -0.47213271],-1.56039,"[ 0.90555603  1.19600886 -0.04745514  1.02022234 -0.42395981  1.374521
 -0.32285286  0.3016601   1.9405318  -1.80996245  0.        ]",-0.299895928213,[ 3.1963203   0.02260369],[ 2.36153811  0.23504108],"[[-0.00033378  0.05214554 -0.04851732  0.15792191]
 [-0.00133677  0.00271346  0.          0.        ]]"
1,[-0.56239545 -0.47213271],-1.4956,"[ 0.90422972  1.19535601  0.01257623  1.04206131 -0.42395964  1.37451968
  0.03040892  0.46893958  1.93524778 -1.68093326  0.        ]",-0.294836971771,[ 2.84589171 -0.06379664],[ 3.92172501 -0.61452728],"[[ 0.03932665  0.06152151 -0.04851732  0.15792191]
 [ 3.95421123  0.93179127  0.          0.        ]]"
2,[-0.56239545 -0.47213271],-1.40924,"[ 0.88437711  1.19578311  0.19026403  1.02813651 -0.42395948  1.37451837
  0.37680021  0.02723669  1.9019183  -1.35069327  0.        ]",-0.281225967129,[ 2.45667958  0.03314489],[ 1.99609654  0.10465974],"[[ 0.15732624  0.0555432  -0.04851732  0.15792191]
 [ 7.83282895 -1.52144306  0.          0.        ]]"
3,[-0.56239545 -0.47213271],-1.23499,"[ 0.80034394  1.19713501  0.47521452  0.96756975 -0.42395931  1.37451705
  0.7162394   0.10700581  1.79017426 -0.84567408  0.        ]",-0.258001469032,[ 1.90908313 -0.23576012],[ 1.99294012  0.54306262],"[[  0.35211712   0.02955947  -0.04851732   0.15792191]
 [ 11.63360402  -1.07840235   0.           0.        ]]"
4,[-0.56239545 -0.47213271],-1.15099,"[ 0.58423972  1.19712656  0.83541211  0.96804986 -0.42395914  1.37451573
  1.04890492  0.49774663  1.49552165 -0.16098457  0.        ]",-0.219700939197,[ 0.62276947 -1.13529646],[ 0.80698773 -1.19289565],"[[  0.62216251   0.02976561  -0.04851732   0.15792191]
 [ 15.35853642   1.0917865    0.           0.        ]]"
5,[-0.56239545 -0.47213271],-0.999473,"[ 0.17658019  1.19758479  1.19187133  0.92578169 -0.42395898  1.37451441
  1.30701305 -0.21927396  0.96526009  0.4958816   0.        ]",-0.16882742746,[-0.9400205  -1.26910555],[-0.87806661 -1.22333501],"[[  9.58330565e-01   1.16449967e-02  -4.85173230e-02   1.57921907e-01]
 [  1.82486394e+01  -2.89056951e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.56239545 -0.47213271],-0.865973,"[-0.3255368   1.19321603  1.40559104  0.6998291  -0.42395881  1.37451309
  0.96470007 -0.92161795  0.40758168  0.85355695  0.        ]",-0.123466030872,[-1.64904392 -1.38064623],[-1.66758278 -0.79356203],"[[  1.28484627  -0.08530494  -0.04851732   0.15792191]
 [ 14.41569659  -6.79141268   0.           0.        ]]"
7,[-0.56239545 -0.47213271],-0.828384,"[-0.74034918  1.15922204  1.46584604  0.31847099 -0.42395865  1.37451177
  0.58605253 -1.46284319  0.05623473  0.94797135  0.        ]",-0.0965511357218,[-1.8915     -1.20489061],[-2.39583187 -0.83751582],"[[  1.53062116  -0.25129323  -0.04851732   0.15792191]
 [ 10.17590414  -9.79740253   0.           0.        ]]"
8,[-0.56239545 -0.47213271],-0.801977,"[-1.01730115  1.06016457  1.45587819 -0.17576595 -0.42395848  1.37451045
  0.21488526 -2.02470172 -0.04465506  0.90720193  0.        ]",-0.0869973451383,[-1.70470464 -0.54425454],[-1.13276739 -0.86065243],"[[  1.69244109  -0.47855104  -0.04851732   0.15792191]
 [  6.01986856 -12.91800213   0.           0.        ]]"
9,[-0.56239545 -0.47213271],-0.774718,"[-1.15184976  0.85364527  1.43653411 -0.72306499 -0.42395831  1.37450913
 -0.14899555 -2.59196237  0.09417662  0.74721774  0.        ]",-0.0935929634081,[-0.90371746  0.49176386],[ 0.23962578  1.27679373],"[[  1.77196     -0.76852192  -0.04851732   0.15792191]
 [  1.94542103 -16.06862628   0.           0.        ]]"
