timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.04592419 -0.0799785 ],[ 0.01062629 -1.21961093],"[  1.06152013e+00   1.88786566e+00  -1.06422565e-01   4.68646668e-01
  -7.05415228e-01  -7.40733879e-02  -4.77301180e-01   3.36354948e-01
   1.80402467e+00  -5.88648859e-04   0.00000000e+00]",-0.291599867218,-1.15799,[-0.69187017 -1.72472661],"[[-0.01998116 -0.09595961 -0.082344   -0.01183258]
 [ 0.0003423   0.00076524  0.          0.        ]]"
1,[-0.04592419 -0.0799785 ],[ 0.3005566  -1.13222003],"[ 1.06022     1.88187431 -0.14826979  0.36029866 -0.70541293 -0.07407323
 -0.68483128 -0.20970523  1.79550357 -0.08353159  0.        ]",-0.290681535224,-1.14865,[-0.16890998 -1.95131528],"[[-0.04741975 -0.13566164 -0.082344   -0.01183258]
 [-2.73510335 -3.95777858  0.          0.        ]]"
2,[-0.04592419 -0.0799785 ],[ 0.63350397 -1.03530312],"[ 1.05358663  1.85212435 -0.24083233  0.04213798 -0.70541062 -0.07407306
 -0.73131059 -0.74506613  1.75434989 -0.29006357  0.        ]",-0.287145307851,-1.1119,[ 0.60739453 -1.92611606],"[[-0.10826862 -0.25375644 -0.082344   -0.01183258]
 [-3.34777033 -7.83876716  0.          0.        ]]"
3,[-0.04592419 -0.0799785 ],[ 0.85299075 -0.95384443],"[ 1.04596138  1.76491516 -0.30464303 -0.4600219  -0.70540832 -0.0740729
 -0.54389364 -1.26998406  1.66459893 -0.51526362  0.        ]",-0.279755514855,-1.05075,[ 0.76309074 -0.97706278],"[[ -0.15043864  -0.44871182  -0.082344    -0.01183258]
 [ -0.87748696 -11.64408232   0.           0.        ]]"
4,[-0.04592419 -0.0799785 ],[ 0.95873064 -0.87290776],"[ 1.04855437  1.57226933 -0.28512494 -1.07590904 -0.70540602 -0.07407274
 -0.31346926 -1.77199198  1.53240947 -0.67830985  0.        ]",-0.267377619761,-0.980939,[ 0.55478221 -0.18027717],"[[ -1.37515409e-01  -7.18108009e-01  -8.23440006e-02  -1.18325751e-02]
 [  2.15967408e+00  -1.52833854e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.04592419 -0.0799785 ],[ 0.88237625 -0.83549798],"[ 1.05807162  1.26442177 -0.18682294 -1.62063466 -0.70540371 -0.07407258
 -0.15020502 -1.82879033  1.37811147 -0.74915471  0.        ]",-0.250050606881,-0.915595,[ 0.55437413 -1.1501028 ],"[[ -7.27313101e-02  -1.02790848e+00  -8.23440006e-02  -1.18325751e-02]
 [  4.31161388e+00  -1.56952591e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.04592419 -0.0799785 ],[ 0.76257843 -0.75606632],"[ 1.06092925  0.84072142 -0.02304659 -1.96498083 -0.70540141 -0.07407241
  0.00978403 -2.33215039  1.20064165 -0.73577029  0.        ]",-0.226515068389,-0.815803,[ 0.88348786 -1.13459708],"[[  3.46590782e-02  -1.37842835e+00  -8.23440006e-02  -1.18325751e-02]
 [  6.42038440e+00  -1.93445212e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.04592419 -0.0799785 ],[ 0.51860315 -0.64825302],"[ 1.03470222  0.2944622   0.222578   -1.94303009 -0.70539911 -0.07407225
  0.26543136 -2.82549923  0.98427209 -0.62560996  0.        ]",-0.193393421927,-0.692552,[ 1.21263061 -0.93178151],"[[  1.96874345e-01  -1.80120777e+00  -8.23440006e-02  -1.18325751e-02]
 [  9.79000022e+00  -2.29214072e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.04592419 -0.0799785 ],[ 0.18268467 -0.5342682 ],"[ 0.93396136 -0.26797192  0.56086194 -1.33134207 -0.7053968  -0.07407209
  0.55105458 -3.27171229  0.7341677  -0.40481533  0.        ]",-0.150857198615,-0.577944,[ 1.63825227 -2.01788887],"[[  4.30445651e-01  -2.29209902e+00  -8.23440006e-02  -1.18325751e-02]
 [  1.35547237e+01  -2.61568402e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.04592419 -0.0799785 ],[ 0.0530148  -0.42280489],"[ 0.69669923 -0.65512034  0.95146579 -0.05856208 -0.7053945  -0.07407193
  0.83107119 -3.74625536  0.43457775 -0.10202762  0.        ]",-0.100843552602,-0.423699,[ 0.76591484 -0.78696321],"[[  7.38570889e-01  -2.84976223e+00  -8.23440006e-02  -1.18325751e-02]
 [  1.72455625e+01  -2.95980097e+01   0.00000000e+00   0.00000000e+00]]"
