timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.48071966 -0.37023067],-0.774608,"[ 0.89233118  1.22236298  0.0631833   0.82375785  0.5086213  -0.17547001
 -0.33949804  0.30401367  0.76070702  0.71222542  0.        ]",-0.154135809125,[-1.5392282  -2.64236569],[-1.6291755  -3.13074928],"[[ 0.07626935 -0.02389826  0.05914119 -0.02027471]
 [-0.00059628 -0.00108357  0.          0.        ]]"
1,[-0.48071966 -0.37023067],-0.893031,"[ 0.89615119  1.22025795  0.00280453  0.72986886  0.50862106 -0.17546994
 -0.67956385 -0.39235329  0.76421625  0.54539004  0.        ]",-0.152202155944,[ 0.05082731 -1.75346184],[ 0.76250335 -1.44785035],"[[ 0.03658246 -0.06363211  0.05914119 -0.02027471]
 [-3.95493398 -3.95911534  0.          0.        ]]"
2,[-0.48071966 -0.37023067],-0.83728,"[ 0.89718081  1.20276715 -0.070383    0.45269754  0.50862081 -0.17546987
 -0.4133068  -1.07541297  0.74378857  0.24359073  0.        ]",-0.148818675045,[-0.02215277 -1.21116984],[-0.06847082 -1.34613049],"[[-0.0114523  -0.18176784  0.05914119 -0.02027471]
 [-0.8588622  -7.84151357  0.          0.        ]]"
3,[-0.48071966 -0.37023067],-0.708488,"[ 0.89646327  1.13781233 -0.10041328  0.01002578  0.50862057 -0.1754698
 -0.43502782 -1.74472062  0.6701082  -0.07829492  0.        ]",-0.144235881764,[ 0.77950752 -0.16680628],[ 0.14622285 -0.80953551],"[[ -0.03116327  -0.37676733   0.05914119  -0.02027471]
 [ -1.11143945 -11.64575809   0.           0.        ]]"
4,[-0.48071966 -0.37023067],-0.409614,"[ 0.89537735  0.98351569 -0.12507652 -0.53141381  0.50862033 -0.17546974
 -0.38333259 -2.26814386  0.50236445 -0.44294476  0.        ]",-0.136986155233,[ 1.24965584  0.96159965],[ 1.94839722  1.47674959],"[[ -0.04736019  -0.63953248   0.05914119  -0.02027471]
 [ -0.51032247 -14.62083799   0.           0.        ]]"
5,[-0.48071966 -0.37023067],-0.478692,"[ 0.89702081  0.77480514 -0.0800384  -0.956775    0.50862008 -0.17546967
 -0.04237322 -1.5208008   0.32185437 -0.62627148  0.        ]",-0.128218470723,[ 0.45042181  0.61752218],[ 0.3606688  -0.17684418],"[[ -0.01778904  -0.88933035   0.05914119  -0.02027471]
 [  3.45439652 -10.37306979   0.           0.        ]]"
6,[-0.48071966 -0.37023067],-0.427925,"[ 0.89369284  0.5594827   0.04594895 -1.22962842  0.50861984 -0.1754696
  0.07447778 -1.60792171  0.196236   -0.62319811  0.        ]",-0.11811705724,[ 0.19165201  1.00166261],[-0.43729933  0.21118684],"[[  0.06493146  -1.10176037   0.05914119  -0.02027471]
 [  4.81315472 -10.86826392   0.           0.        ]]"
7,[-0.48071966 -0.37023067],-0.270584,"[ 0.87989537  0.32613776  0.16405602 -1.40421663  0.5086196  -0.17546953
 -0.08255366 -1.42285227  0.05517974 -0.60554964  0.        ]",-0.106555950827,[ 0.59903485  1.3136884 ],[ 0.14749961  1.5786784 ],"[[ 0.14287429 -1.30857139  0.05914119 -0.02027471]
 [ 2.98717402 -9.81636677  0.          0.        ]]"
8,[-0.48071966 -0.37023067],-0.261357,"[ 0.86053863  0.14233559  0.26156896 -1.47140008  0.50861935 -0.17546946
 -0.03751835 -0.69203263 -0.053566   -0.56713819  0.        ]",-0.0967314905146,[ 0.32996631  0.80793017],[ 1.06524823  0.68657764],"[[ 0.20787133 -1.46322168  0.05914119 -0.02027471]
 [ 3.51084965 -5.6625002   0.          0.        ]]"
9,[-0.48071966 -0.37023067],-0.269223,"[ 0.81218052  0.03988238  0.42223231 -1.48446095  0.50861911 -0.17546939
  0.29680994 -0.19411492 -0.05666581 -0.41721502  0.        ]",-0.0893988512303,[-1.0021106   0.01901592],[-1.45266753  0.02126827],"[[ 0.31709336 -1.54807694  0.05914119 -0.02027471]
 [ 7.39845722 -2.8324119   0.          0.        ]]"
10,[-0.48071966 -0.37023067],-0.093177,"[ 0.74620159 -0.02695652  0.57386128 -1.48381952  0.50861887 -0.17546932
 -0.05612195 -0.16928716 -0.041607   -0.25968489  0.        ]",-0.0842236497817,[-0.38423967  0.11008878],[-0.14270594  0.35143708],"[[ 0.42388683 -1.60330888  0.05914119 -0.02027471]
 [ 3.29452758 -2.69129507  0.          0.        ]]"
11,[-0.48071966 -0.37023067],-0.113014,"[ 0.70164006 -0.0744881   0.65544233 -1.47896653  0.50861862 -0.17546925
 -0.11031605  0.08493633 -0.04750961 -0.17789399  0.        ]",-0.0809216637632,[-0.48611307 -0.16469121],[ 0.20884968 -0.89013149],"[[ 0.48345467 -1.64263692  0.05914119 -0.02027471]
 [ 2.66435257 -1.24632823  0.          0.        ]]"
12,[-0.48071966 -0.37023067],-0.0484882,"[ 0.65040163 -0.14677144  0.73645258 -1.46452526  0.50861838 -0.17546919
 -0.04371737 -0.53083611 -0.07791771 -0.10741589  0.        ]",-0.0761246275299,[-0.52483016  0.59930241],[-0.83501169  1.00307795],"[[ 0.5445117  -1.70267973  0.05914119 -0.02027471]
 [ 3.43876826 -4.74628293  0.          0.        ]]"
13,[-0.48071966 -0.37023067],-0.0667305,"[ 0.61862967 -0.21159504  0.78149146 -1.44420786  0.50861813 -0.17546912
 -0.33382998  0.18241888 -0.11799381 -0.07950635  0.        ]",-0.0717894468074,[-0.00593819  0.06848006],[ 0.17947274  0.50041609],"[[ 0.57944022 -1.75692983  0.05914119 -0.02027471]
 [ 0.06531021 -0.69225498  0.          0.        ]]"
14,[-0.48071966 -0.37023067],-0.100258,"[ 0.61071042 -0.20424976  0.79219511 -1.44686353  0.50861789 -0.17546905
 -0.27287584  0.53342341 -0.1073519  -0.06206753  0.        ]",-0.0722583878404,[-0.34756875 -0.44063362],[ 0.6877141  -0.81248565],"[[ 0.58785784 -1.7507579   0.05914119 -0.02027471]
 [ 0.77408917  1.3027995   0.          0.        ]]"
15,[-0.48071966 -0.37023067],-0.0844651,"[ 0.56905984 -0.21196674  0.845484   -1.44406749  0.50861765 -0.17546898
 -0.04007569 -0.03718379 -0.09492788  0.00551027  0.        ]",-0.07176270296,[-0.91699296  0.01165195],[-0.7456813  -0.21530581],"[[ 0.63049992 -1.75724248  0.05914119 -0.02027471]
 [ 3.48110889 -1.94043877  0.          0.        ]]"
16,[-0.48071966 -0.37023067],-0.102395,"[ 0.52843024 -0.26756547  0.89317644 -1.42091395  0.5086174  -0.17546891
 -0.29980373 -0.18034487 -0.12789843  0.04197295  0.        ]",-0.0679933595322,[-0.22777127  0.47699267],[ 0.20053103  0.23215378],"[[ 0.66982031 -1.80421527  0.05914119 -0.02027471]
 [ 0.46096887 -2.75414311  0.          0.        ]]"
17,[-0.48071966 -0.37023067],-0.0902709,"[ 0.51012218 -0.32061655  0.9134532  -1.39376679  0.50861716 -0.17546884
 -0.23234056 -0.00903936 -0.16888718  0.04270827  0.        ]",-0.0642094389285,[-0.46110898  0.34153175],[ 0.09804912  0.27995452],"[[ 0.68691039 -1.84952899  0.05914119 -0.02027471]
 [ 1.24543464 -1.78047129  0.          0.        ]]"
18,[-0.48071966 -0.37023067],-0.0799741,"[ 0.47867592 -0.34859934  0.94669922 -1.3773982   0.50861692 -0.17546877
 -0.2010952   0.19218455 -0.18354037  0.07394305  0.        ]",-0.06225493913,[-0.66996682  0.10808109],[-1.74600945  0.10438747],"[[ 0.71546438 -1.87366308  0.05914119 -0.02027471]
 [ 1.60875702 -0.63674826  0.          0.        ]]"
19,[-0.48071966 -0.37023067],-0.0915453,"[ 0.48743511 -0.3583561   0.93762963 -1.37134969  0.50861667 -0.1754687
 -0.54422972  0.26719813 -0.19546008  0.05686515  0.        ]",-0.0614821570166,[ 0.36943787  0.33051068],[-0.22208561  0.13644907],"[[ 0.70760669 -1.88212018  0.05914119 -0.02027471]
 [-2.38123763 -0.21038331  0.          0.        ]]"
