timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.00286678 -0.07516181],-0.934896,"[ 1.0794437   1.7815995  -0.09816843  0.78955874  0.05345433 -1.59808501
 -0.43311293  0.31842508  1.15463423  1.48846285  0.        ]",-0.27513635158,[-1.03560865 -1.17500401],[-0.57674537 -0.39839074],"[[-0.03498156  0.04799097  0.00542653 -0.18612769]
 [-0.0014254   0.00169063  0.          0.        ]]"
1,[-0.00286678 -0.07516181],-0.885643,"[ 1.07796092  1.78238045 -0.13304838  0.7487966   0.05345417 -1.59806789
 -0.61134575  0.10130009  1.15369961  1.43633239  0.        ]",-0.27070256109,[-0.94105464 -1.16002178],[-1.35007994 -1.05945746],"[[-0.05789495  0.03220615  0.00542653 -0.18612769]
 [-2.28232128 -1.57492189  0.          0.        ]]"
2,[-0.00286678 -0.07516181],-0.844447,"[ 1.06616362  1.78206617 -0.26169411  0.56561534  0.05345401 -1.59805076
 -0.91681789 -0.43949537  1.13548341  1.23347606  0.        ]",-0.252634028752,[-0.67619389 -1.11493254],[-0.57674227 -0.89556394],"[[ -1.42763619e-01  -3.86920283e-02   5.42652568e-03  -1.86127688e-01]
 [ -6.19153692e+00  -5.50181243e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.00286678 -0.07516181],-0.739514,"[ 1.0230329   1.76174713 -0.47807851  0.19477435  0.05345385 -1.59803364
 -1.08542871 -0.91272333  1.04298877  0.88050567  0.        ]",-0.217076180281,[-0.32643944 -1.04106069],[ 0.37551306 -2.02651314],"[[ -2.88244004e-01  -1.83205632e-01   5.42652568e-03  -1.86127688e-01]
 [ -8.34935290e+00  -8.93809166e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.00286678 -0.07516181],-0.557497,"[ 0.94890768  1.68278969 -0.69212404 -0.34059839  0.05345369 -1.59801652
 -0.95635146 -1.43371875  0.83573358  0.51490464  0.        ]",-0.170272868458,[-0.00308251 -0.93505639],[ 0.19541047 -1.38647137],"[[ -4.38657958e-01  -3.99925540e-01   5.42652568e-03  -1.86127688e-01]
 [ -6.69761188e+00  -1.27212814e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.00286678 -0.07516181],-0.42901,"[ 0.86573761  1.4912746  -0.85890081 -0.98248694  0.05345353 -1.5979994
 -0.88555058 -1.94433864  0.52022923  0.2464525   0.        ]",-0.116713160365,[ 0.29106733 -0.79873741],[ 1.03246884 -1.6293201 ],"[[ -5.63518851e-01  -6.91554531e-01   5.42652568e-03  -1.86127688e-01]
 [ -5.79162867e+00  -1.64292509e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.00286678 -0.07516181],-0.334665,"[ 0.80691257  1.13776522 -0.95312876 -1.58450342  0.05345336 -1.59798228
 -0.567456   -2.44495589  0.15839566  0.16063663  0.        ]",-0.0636474542242,[ 0.4094612  -0.66471791],[ 0.03611098 -1.33686852],"[[ -6.38508939e-01  -1.05661641e+00   5.42652568e-03  -1.86127688e-01]
 [ -1.72098017e+00  -2.00647887e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.00286678 -0.07516181],-0.426619,"[ 0.77931553  0.61118773 -0.99259378 -1.91094474  0.0534532  -1.59796517
 -0.55373838 -2.93545666 -0.18865689  0.28334933  0.        ]",-0.0346790504325,[ 0.45193934 -0.54642928],[ 2.93424319 -1.18156961],"[[ -6.71165402e-01  -1.49365469e+00   5.42652568e-03  -1.86127688e-01]
 [ -1.54546311e+00  -2.36271650e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.00286678 -0.07516181],-0.382473,"[ 0.78710599 -0.01642601 -0.98170649 -1.68288015  0.05345304 -1.59794805
 -0.24223396 -3.41625734 -0.43570844  0.61188691  0.        ]",-0.0778829009121,[ 0.3453691  -0.49593088],[-1.38054196 -0.83886472],"[[ -6.62080091e-01  -2.00123864e+00   5.42652568e-03  -1.86127688e-01]
 [  2.44085330e+00  -2.71195141e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.00286678 -0.07516181],-0.578328,"[ 0.79438907 -0.55551724 -0.97134047 -0.72897169  0.05345288 -1.59793093
 -0.55554247 -3.79952359 -0.51520373  1.09363422  0.        ]",-0.13914356173,[ 0.30038062 -0.49180198],[ 1.12377613 -0.78685972],"[[ -6.53489300e-01  -2.57156622e+00   5.42652568e-03  -1.86127688e-01]
 [ -1.56857662e+00  -2.99040292e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.00286678 -0.07516181],-0.659709,"[ 0.80164194 -0.75563503 -0.9608315   0.58479429  0.05345272 -1.59791381
 -0.24374581 -1.41915936 -0.40963991  1.46838661  0.        ]",-0.182695919055,[ 0.01646762 -0.59983701],[ 0.29189158 -0.46251143],"[[ -6.44837189e-01  -3.11031364e+00   5.42652568e-03  -1.86127688e-01]
 [  2.42145982e+00  -1.26175182e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.00286678 -0.07516181],-0.651731,"[ 0.8493061  -0.75558466 -0.88671437  0.74941734  0.05345256 -1.5978967
 -0.15712994  0.58927852 -0.34594625  1.57718764  0.        ]",-0.195533579869,[-0.26145077 -0.69900274],[-0.95087527 -1.88499452],"[[-0.58528501 -3.17402877  0.00542653 -0.18612769]
 [ 3.5298695   1.96815686  0.          0.        ]]"
12,[-0.00286678 -0.07516181],-0.650895,"[ 0.87332264 -0.75578351 -0.84547574  0.59564193  0.05345239 -1.59787958
 -0.45678205  0.74767542 -0.37432246  1.52744195  0.        ]",-0.189588941482,[-0.2392789  -0.68945229],[-1.10199663  0.57012509],"[[-0.55316133 -3.11451545  0.00542653 -0.18612769]
 [-0.30476292  3.11848849  0.          0.        ]]"
13,[-0.00286678 -0.07516181],-0.615676,"[ 0.838739   -0.74836492 -0.90394697  0.37812301  0.05345223 -1.59786247
 -0.76569578  1.04999527 -0.40654595  1.46617287  0.        ]",-0.182376073013,[-0.19374992 -0.67649323],[-0.78700955 -2.34349644],"[[-0.59892003 -3.03011708  0.00542653 -0.18612769]
 [-4.25793116  5.31403383  0.          0.        ]]"
14,[-0.00286678 -0.07516181],-0.66164,"[ 0.7408885  -0.73641224 -1.04336459  0.21065163  0.05345207 -1.59784535
 -1.00261269  0.49025686 -0.43680988  1.43150445  0.        ]",-0.1785943,[-0.04851462 -0.62930226],[ 0.64788832 -0.6763538 ],"[[ -7.14498375e-01  -2.96462096e+00   5.42652568e-03  -1.86127688e-01]
 [ -7.28979422e+00   1.24913254e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.00286678 -0.07516181],-0.668684,"[ 0.62594284 -0.73688297 -1.17257057  0.21608086  0.05345191 -1.59782824
 -0.79088704  0.1180981  -0.44245744  1.4513534   0.        ]",-0.181175915746,[ 0.00553392 -0.6183539 ],[ 0.66537237 -0.34881893],"[[-0.83311026 -2.96675504  0.00542653 -0.18612769]
 [-4.58042651 -1.45353826  0.          0.        ]]"
16,[-0.00286678 -0.07516181],-0.70081,"[ 0.55807247 -0.74515694 -1.23606088  0.32496474  0.05345175 -1.59781112
 -0.57793861  0.01626356 -0.42308437  1.48905194  0.        ]",-0.185508529522,[ 0.00348046 -0.62332153],[ 1.19635373  1.58939335],"[[-0.89737794 -3.00939363  0.00542653 -0.18612769]
 [-1.85539449 -2.19307359  0.          0.        ]]"
17,[-0.00286678 -0.07516181],-0.610471,"[ 0.56130632 -0.74548925 -1.23320694  0.33014396  0.05345159 -1.59779401
 -0.26565638  0.57891626 -0.42196047  1.48992881  0.        ]",-0.185600197682,[-0.07704692 -0.65140086],[-1.72021674 -1.1092447 ],"[[-0.89439062 -3.01141557  0.00542653 -0.18612769]
 [ 2.1408048   1.89298821  0.          0.        ]]"
18,[-0.00286678 -0.07516181],-0.66729,"[ 0.56418431 -0.74359375 -1.23065116  0.30193462  0.05345143 -1.5977769
 -0.57837205  0.24667956 -0.42557797  1.48513149  0.        ]",-0.185067374894,[-0.01804264 -0.63037074],[ 0.44945758 -1.1991934 ],"[[-0.89172577 -3.00039887  0.00542653 -0.18612769]
 [-1.86097059 -0.51974016  0.          0.        ]]"
19,[-0.00286678 -0.07516181],-0.673482,"[ 0.54351809 -0.74444667 -1.24860751  0.31441592  0.05345126 -1.59775979
 -0.43642854  0.30910992 -0.42536068  1.48835547  0.        ]",-0.185467034971,[-0.0294324  -0.63561511],[ 1.08480695 -1.97166254],"[[-0.91072069 -3.00527585  0.00542653 -0.18612769]
 [-0.04457812 -0.0663589   0.          0.        ]]"
20,[-0.00286678 -0.07516181],-0.67964,"[ 0.58543526 -0.74446867 -1.21140343  0.31479331  0.0534511  -1.59774268
 -0.12695954  0.32145401 -0.42470573  1.48301213  0.        ]",-0.184791560801,[-0.06920315 -0.64716899],[ 0.28462226  1.19803886],"[[-0.8718785  -3.00542366  0.00542653 -0.18612769]
 [ 3.91559816  0.02329235  0.          0.        ]]"
21,[-0.00286678 -0.07516181],-0.657603,"[ 0.67615257 -0.73652468 -1.11979972  0.21220325  0.05345094 -1.59772556
 -0.04494267  0.8666389  -0.44059215  1.44238247  0.        ]",-0.18003409981,[-0.1513807  -0.67410129],[ 0.36130912 -0.77243816],"[[-0.78303607 -2.96523403  0.00542653 -0.18612769]
 [ 4.96513829  3.98247664  0.          0.        ]]"
22,[-0.00286678 -0.07516181],-0.648704,"[ 0.77995645 -0.72434514 -0.99153818  0.09021647  0.05345078 -1.59770845
  0.05915275  0.43462329 -0.45030625  1.38765637  0.        ]",-0.173440548082,[-0.14115758 -0.66364253],[ 0.25871426  0.45308356],"[[ -6.70368257e-01  -2.91706206e+00   5.42652568e-03  -1.86127688e-01]
 [  6.29721025e+00   8.45178382e-01   0.00000000e+00   0.00000000e+00]]"
23,[-0.00286678 -0.07516181],-0.611848,"[ 0.8860562  -0.71377779 -0.82223525  0.00306465  0.05345062 -1.59769134
  0.12945991  0.6793698  -0.4429152   1.33720307  0.        ]",-0.167020148255,[-0.21458797 -0.68579394],[-0.07108496 -1.03629174],"[[ -5.35397028e-01  -2.88232555e+00   5.42652568e-03  -1.86127688e-01]
 [  7.19690677e+00   2.62255182e+00   0.00000000e+00   0.00000000e+00]]"
24,[-0.00286678 -0.07516181],-0.633603,"[ 0.97298332 -0.70971134 -0.63217212 -0.02736678  0.05345046 -1.59767424
  0.09631971  0.12697775 -0.42242792  1.30621259  0.        ]",-0.162746800894,[-0.20503904 -0.67439699],[ 0.73147655 -0.47388742],"[[ -3.95713916e-01  -2.87012288e+00   5.42652568e-03  -1.86127688e-01]
 [  6.77283049e+00  -1.38891574e+00   0.00000000e+00   0.00000000e+00]]"
25,[-0.00286678 -0.07516181],-0.611187,"[ 1.0428518  -0.72416216 -0.39593975  0.08867518  0.05345029 -1.59765713
  0.31215781 -0.12759751 -0.39328317  1.32758849  0.        ]",-0.16489389045,[-0.27685398 -0.69310182],[-0.76090991  0.90121777],"[[ -2.32545466e-01  -2.91645010e+00   5.42652568e-03  -1.86127688e-01]
 [  9.53481725e+00  -3.23763829e+00   0.00000000e+00   0.00000000e+00]]"
26,[-0.00286678 -0.07516181],-0.615174,"[ 1.07639763 -0.73168523 -0.15735652  0.16020438  0.05345013 -1.59764002
  0.06199222  0.37260734 -0.37071857  1.3384257   0.        ]",-0.165925414949,[-0.37810397 -0.72494984],[-0.13986478 -1.6289905 ],"[[ -7.39680448e-02  -2.94475697e+00   5.42652568e-03  -1.86127688e-01]
 [  6.33358284e+00   3.94836412e-01   0.00000000e+00   0.00000000e+00]]"
27,[-0.00286678 -0.07516181],-0.628377,"[ 1.07872394 -0.73896972  0.02517222  0.2413198   0.05344997 -1.59762291
  0.00890719 -0.17372068 -0.35837768  1.35782757  0.        ]",-0.16820548381,[-0.36756003 -0.71525043],[-0.06418251 -1.77394845],"[[  4.58879523e-02  -2.97666648e+00   5.42652568e-03  -1.86127688e-01]
 [  5.65428412e+00  -3.57256704e+00   0.00000000e+00   0.00000000e+00]]"
28,[-0.00286678 -0.07516181],-0.676045,"[ 1.0634794  -0.75038889  0.19098821  0.41875155  0.05344981 -1.5976058
 -0.01968851  0.17968763 -0.35974733  1.41367322  0.        ]",-0.175212448797,[-0.44757295 -0.74599767],[ 0.17413748  0.26113479],"[[ 0.15530121 -3.04592418  0.00542653 -0.18612769]
 [ 5.28836154 -1.00614166  0.          0.        ]]"
29,[-0.00286678 -0.07516181],-0.663177,"[ 1.03103174 -0.74972381  0.35725274  0.40509871  0.05344965 -1.5975887
  0.0260164   0.45148126 -0.34816005  1.40001087  0.        ]",-0.173384107701,[-0.50296938 -0.76987433],[-0.23856265 -0.26667404],"[[  2.66936777e-01  -3.04061620e+00   5.42652568e-03  -1.86127688e-01]
 [  5.87321874e+00   9.67606870e-01   0.00000000e+00   0.00000000e+00]]"
