timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.63701451 -0.70576966],[ 3.46337628  2.66451883],"[ 0.91818512  1.14382958 -0.06796724  0.94418891  0.935916    1.50187945
 -0.28047009  0.29272297  0.25937861 -2.50352508  0.        ]",-0.204866105822,-1.62012,[ 2.87011304  2.51927668],"[[-0.02740777  0.00322811  0.10824641  0.17244975]
 [-0.00280047 -0.00468241  0.          0.        ]]"
1,[-0.63701451 -0.70576966],[ 3.08531761  2.05196905],"[ 0.91868613  1.14266846 -0.00812251  1.03323566  0.9359156   1.50187834
  0.12009709  1.05423799  0.25815216 -2.30196606  0.        ]",-0.193914893976,-1.62015,[ 3.16691046  0.80250951],"[[ 0.01221184  0.04284779  0.10824641  0.17244975]
 [ 3.95160151  3.95346348  0.          0.        ]]"
2,[-0.63701451 -0.70576966],[ 1.67627788  0.60481632],"[ 0.90472461  1.1289804   0.16946637  1.27957513  0.93591521  1.50187723
  0.51278039  1.65023236  0.19872225 -1.72234209  0.        ]",-0.160914942825,-1.41288,[ 1.30259431  0.77490996],"[[ 0.13013843  0.1529985   0.10824641  0.17244975]
 [ 7.82817409  7.05128375  0.          0.        ]]"
3,[-0.63701451 -0.70576966],[-0.87772101 -1.18141043],"[ 0.83170135  1.0779157   0.45554279  1.65140506  0.93591481  1.50187613
  0.89772962  2.21339347 -0.0638748  -0.85335317  0.        ]",-0.104890766196,-1.21468,[-0.09709833 -2.05609962],"[[  0.3248299    0.32339359   0.10824641   0.17244975]
 [ 11.6283975    9.9784552    0.           0.        ]]"
4,[-0.63701451 -0.70576966],[-2.72120214 -2.19440317],"[ 0.67206331  0.99939545  0.76463166  1.97763938  0.93591441  1.50187502
  0.83571661  1.41359431 -0.54495475 -0.08182998  0.        ]",-0.0420450951747,-0.928083,[-2.05233725 -2.02238585],"[[  0.55125598   0.48125292   0.10824641   0.17244975]
 [ 11.01620812   5.82132121   0.           0.        ]]"
5,[-0.63701451 -0.70576966],[-2.98306656 -2.2476275 ],"[ 0.49465658  0.95174729  0.98050273  2.1251003   0.93591401  1.50187391
  0.41306926  0.62988354 -0.97089396  0.32276495  0.        ]",-0.00287143799683,-0.769977,[-2.93554635 -2.74273059],"[[ 0.72971814  0.5568083   0.10824641  0.17244975]
 [ 6.843834    1.7478054   0.          0.        ]]"
6,[-0.63701451 -0.70576966],[-2.57004094 -2.01995611],"[  3.82695339e-01   9.55163561e-01   1.08362751e+00   2.11533839e+00
   9.35913613e-01   1.50187280e+00  -1.24373416e-03  -1.38297246e-01
  -1.16406408e+00   4.68923592e-01   0.00000000e+00]",-0.0212737592729,-0.753136,[-3.39307653 -2.18003977],"[[ 0.82555782  0.55170328  0.10824641  0.17244975]
 [ 2.75373634 -2.24499036  0.          0.        ]]"
7,[-0.63701451 -0.70576966],[-1.42697954 -1.42455256],"[ 0.36439293  1.00736209  1.09871628  1.95019838  0.93591321  1.50187169
 -0.40735541 -0.89126122 -1.08960884  0.45738169  0.        ]",-0.0153657454003,-0.920044,[-0.9445323 -2.0568364],"[[ 0.84040736  0.46753596  0.10824641  0.17244975]
 [-1.25539809 -6.15869412  0.          0.        ]]"
8,[-0.63701451 -0.70576966],[ 0.77962601  0.18359321],"[ 0.43952854  1.08480892  1.03374976  1.61393445  0.93591282  1.50187058
 -0.78317937 -1.62933198 -0.76727068  0.24575136  0.        ]",-0.0152923922604,-0.987914,[ 0.47603187  0.60738333],"[[ 0.77807404  0.30587126  0.10824641  0.17244975]
 [-4.96553333 -9.99499196  0.          0.        ]]"
9,[-0.63701451 -0.70576966],[ 0.98246068  0.48555502],"[ 0.52856782  1.13275594  0.94502118  1.23300948  0.93591242  1.50186947
 -0.58256062 -1.12871012 -0.43699159 -0.10221196  0.        ]",-0.0503077830977,-0.90056,[ 0.96805908  0.95435926],"[[ 0.69863476  0.13207904  0.10824641  0.17244975]
 [-2.98502784 -7.39289791  0.          0.        ]]"
