timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.56673825 -0.48360312],-1.43084,"[ 0.90055675  1.19459415  0.07136943  0.88269313 -0.65221403  0.8349135
 -0.32077518  0.30167319  2.22784337 -0.82182737  0.        ]",-0.295421516856,[ 1.99503064 -1.39933896],[ 1.43169693 -1.81927698],"[[ 0.07796739 -0.00777023 -0.07482562  0.09597337]
 [-0.00034475  0.00443186  0.          0.        ]]"
1,[-0.56673825 -0.48360312],-1.39129,"[ 0.8939094   1.1932519   0.13117632  0.79036415 -0.65221373  0.83491304
  0.03425079 -0.41374458  2.22362878 -0.76685649  0.        ]",-0.293994654363,[ 1.710181   -0.96255487],[ 1.49764332 -0.72690348],"[[ 0.11766651 -0.04742576 -0.07482562  0.09597337]
 [ 3.95707588 -3.95677712  0.          0.        ]]"
2,[-0.56673825 -0.48360312],-1.32607,"[ 0.85835017  1.17999608  0.30701212  0.5419559  -0.65221343  0.83491257
  0.38221612 -0.91969097  2.20013544 -0.58888186  0.        ]",-0.288814965633,[ 1.40762949 -0.8303715 ],[ 2.04874278 -0.47729451],"[[ 0.2357243  -0.15466864 -0.07482562  0.09597337]
 [ 7.83579291 -6.75816207  0.          0.        ]]"
3,[-0.56673825 -0.48360312],-1.34183,"[ 0.74926715  1.13714154  0.58533737  0.19584205 -0.65221312  0.83491211
  0.72327192 -1.23709519  2.12594672 -0.26928282  0.        ]",-0.277866846365,[ 1.05662012 -0.87948108],[-0.02324396 -1.76757757],"[[  0.43058347  -0.30746524  -0.07482562   0.09597337]
 [ 11.63749169  -8.51560772   0.           0.        ]]"
4,[-0.56673825 -0.48360312],-1.23298,"[ 0.54557903  1.03513879  0.88176002 -0.24811481 -0.65221282  0.83491165
  0.69451698 -1.92170685  1.9935847   0.03512815  0.        ]",-0.263348104721,[ 0.99934316 -0.82929897],[ 1.45008067 -1.27533187],"[[  0.6601174   -0.5158104   -0.07482562   0.09597337]
 [ 11.31696884 -12.30626072   0.           0.        ]]"
5,[-0.56673825 -0.48360312],-1.18444,"[ 0.22457982  0.82351926  1.16145887 -0.76889636 -0.65221252  0.83491119
  1.02950889 -2.59296918  1.7934868   0.26223959  0.        ]",-0.244255129152,[ 0.45154884 -0.28225106],[-1.05173774 -0.0351738 ],"[[  0.92392129  -0.79922811  -0.07482562   0.09597337]
 [ 15.05107689 -16.02302275   0.           0.        ]]"
6,[-0.56673825 -0.48360312],-1.04892,"[-0.15924002  0.50520245  1.35446474 -1.19366391 -0.65221221  0.83491072
  0.64788713 -2.56049154  1.55721978  0.34773117  0.        ]",-0.222509039358,[ 0.42218223 -0.28214067],[ 0.88422993  0.26127273],"[[  1.18226381  -1.11788378  -0.07482562   0.09597337]
 [ 10.79720439 -15.84323132   0.           0.        ]]"
7,[-0.56673825 -0.48360312],-0.974033,"[-0.57013998  0.15146298  1.45256379 -1.40250453 -0.65221191  0.83491026
  0.9426465  -2.31701833  1.29948981  0.35458287  0.        ]",-0.198781871475,[-0.38508803  0.20227823],[-0.35501794 -0.85504283],"[[  1.43117206  -1.42122382  -0.07482562   0.09597337]
 [ 14.08284512 -14.4951613    0.           0.        ]]"
8,[-0.56673825 -0.48360312],-0.829065,"[-1.02276798 -0.24029673  1.45545401 -1.39437501 -0.65221161  0.8349098
  0.79171082 -2.87645128  1.01165052  0.27136886  0.        ]",-0.172234513546,[-0.26289883  1.34933567],[-0.61878506  1.57315434],"[[  1.6959497   -1.74220575  -0.07482562   0.09597337]
 [ 12.4003947  -17.5927609    0.           0.        ]]"
9,[-0.56673825 -0.48360312],-0.696481,"[-1.39040779 -0.59730526  1.37751377 -1.16524981 -0.6522113   0.83490934
  0.54996769 -2.09828413  0.76944438  0.06627998  0.        ]",-0.150829429017,[-0.25303555  1.51490331],[-0.84400664  1.98354093],"[[  1.91692163  -2.05082997  -0.07482562   0.09597337]
 [  9.70572672 -13.28409987   0.           0.        ]]"
10,[-0.56673825 -0.48360312],-0.598682,"[-1.63792879 -0.82403855  1.2784792  -0.87572613 -0.652211    0.83490887
  0.23300169 -1.33559287  0.59994185 -0.12215641  0.        ]",-0.137642113753,[-0.17970958  1.4224503 ],[-0.27217337  1.36928387],"[[ 2.07558733 -2.27414068 -0.07482562  0.09597337]
 [ 6.1725611  -9.06110972  0.          0.        ]]"
11,[-0.56673825 -0.48360312],-0.542475,"[-1.79963654 -0.94649272  1.18886141 -0.64865234 -0.65221069  0.83490841
  0.12537918 -0.5880541   0.49042718 -0.24674043  0.        ]",-0.130223092183,[-0.32052624  1.08892393],[-0.47637168  1.45766351],"[[ 2.18700207 -2.41383382 -0.07482562  0.09597337]
 [ 4.97291192 -4.92201212  0.          0.        ]]"
12,[-0.56673825 -0.48360312],-0.523836,"[-1.90768566 -0.99201853  1.11542878 -0.5457143  -0.65221039  0.83490795
 -0.05263805  0.14467299  0.42758957 -0.28159129  0.        ]",-0.125522717368,[-0.29365706  0.24813184],[-0.38103518  0.75785065],"[[ 2.26655101 -2.47156788 -0.07482562  0.09597337]
 [ 2.98858493 -0.86492548  0.          0.        ]]"
13,[-0.56673825 -0.48360312],-0.522602,"[-1.96455891 -0.98205525  1.07157944 -0.5692917  -0.65221009  0.83490748
 -0.19327581  0.68972126  0.403534   -0.23601361  0.        ]",-0.122368147672,[-0.19232285 -0.40167969],[ 0.01967797  0.2060341 ],"[[ 2.3105939  -2.45858662 -0.07482562  0.09597337]
 [ 1.42092029  2.15299016  0.          0.        ]]"
14,[-0.56673825 -0.48360312],-0.53686,"[-2.00068678 -0.9415288   1.04160406 -0.65917082 -0.65220978  0.83490702
 -0.18881416  0.82936243  0.39093477 -0.14233377  0.        ]",-0.119307971452,[-0.22278967 -0.6479398 ],[ 0.31272802 -0.68762053],"[[ 2.33951133 -2.40776914 -0.07482562  0.09597337]
 [ 1.47065277  2.92618098  0.          0.        ]]"
15,[-0.56673825 -0.48360312],-0.525107,"[-2.05083723 -0.91596379  0.99695601 -0.71140486 -0.65220948  0.83490656
 -0.08035793  0.32716862  0.36195312 -0.07302985  0.        ]",-0.115486393887,[-0.39215958 -0.16994728],[ 0.12055166 -0.23059986],"[[ 2.381054   -2.3771445  -0.07482562  0.09597337]
 [ 2.67959391  0.14555227  0.          0.        ]]"
16,[-0.56673825 -0.48360312],-0.488519,"[-2.11708433 -0.92127309  0.93180183 -0.70081661 -0.65220918  0.8349061
 -0.04230023  0.1617452   0.31817259 -0.05405339  0.        ]",-0.111248343378,[-0.49994421 -0.01165965],[ 0.11640712  0.83878985],"[[ 2.4389022  -2.38342342 -0.07482562  0.09597337]
 [ 3.10381571 -0.77039074  0.          0.        ]]"
17,[-0.56673825 -0.48360312],-0.482357,"[ -2.18739374e+00  -9.05898366e-01   8.53380981e-01  -7.31112885e-01
  -6.52208873e-01   8.34905634e-01  -6.47591467e-03   7.64339017e-01
   2.63867930e-01   1.94604208e-03   0.00000000e+00]",-0.105499435022,[-0.61655295 -0.73694384],[-0.96835749 -0.49477877],"[[ 2.50498525 -2.36535464 -0.07482562  0.09597337]
 [ 3.5031424   2.56615002  0.          0.        ]]"
18,[-0.56673825 -0.48360312],-0.457586,"[-2.21822422 -0.87871883  0.81533717 -0.78209882 -0.65220857  0.83490517
 -0.35660796  0.40135327  0.23173885  0.06056741  0.        ]",-0.101813761474,[-0.30675632 -0.44803426],[ 0.77002779 -0.23857363],"[[ 2.53588931 -2.33419696 -0.07482562  0.09597337]
 [-0.39971195  0.55631312  0.          0.        ]]"
19,[-0.56673825 -0.48360312],-0.443443,"[-2.23998527 -0.87735599  0.78690347 -0.78457183 -0.65220827  0.83490471
 -0.0824217   0.22874453  0.21184968  0.0706157   0.        ]",-0.0998875654427,[-0.58110416 -0.24509832],[-0.87976993  0.24640419],"[[ 2.55855989 -2.33265986 -0.07482562  0.09597337]
 [ 2.65658706 -0.39941393  0.          0.        ]]"
20,[-0.56673825 -0.48360312],-0.444262,"[-2.25642635 -0.87568561  0.76445675 -0.78759284 -0.65220796  0.83490425
 -0.39959035  0.4063958   0.19596607  0.07905578  0.        ]",-0.0983457594524,[-0.30782104 -0.48095137],[-0.652617   -0.53332847],"[[ 2.57621967 -2.33077884 -0.07482562  0.09597337]
 [-0.87882885  0.58423442  0.          0.        ]]"
21,[-0.56673825 -0.48360312],-0.45151,"[-2.21528332 -0.88419251  0.81905688 -0.77207967 -0.65220766  0.83490378
 -0.62980271  0.02292605  0.2357473   0.05019562  0.        ]",-0.102304620963,[-0.02640495  0.03670129],[-0.61653577  0.61868557],"[[ 2.53289636 -2.34039751 -0.07482562  0.09597337]
 [-3.44496163 -1.53902059  0.          0.        ]]"
22,[-0.56673825 -0.48360312],-0.504068,"[-2.1184876  -0.88936665  0.93030843 -0.76249597 -0.65220736  0.83490332
 -0.84265302  0.47088386  0.31383656  0.00315292  0.        ]",-0.109995388817,[ 0.31014347 -0.44737899],[ 0.66559967  0.10073832],"[[ 2.44019192 -2.34629214 -0.07482562  0.09597337]
 [-5.81756472  0.94130222  0.          0.        ]]"
23,[-0.56673825 -0.48360312],-0.547734,"[-2.01526037 -0.86932908  1.02897499 -0.79898691 -0.65220705  0.83490286
 -0.59593307  0.53955883  0.38401393 -0.00713864  0.        ]",-0.11648262883,[ 0.12840986 -0.53862643],[ 0.69880404 -0.45196604],"[[ 2.35143364 -2.32365077 -0.07482562  0.09597337]
 [-3.0674323   1.32155352  0.          0.        ]]"
24,[-0.56673825 -0.48360312],-0.540524,"[-1.9744324  -0.86195408  1.06352077 -0.81200812 -0.65220675  0.8349024
 -0.342303    0.21161281  0.41031963 -0.01327464  0.        ]",-0.118945527116,[-0.07876694 -0.13577457],[ 0.06179703  1.16441713],"[[ 2.31845083 -2.31543837 -0.07482562  0.09597337]
 [-0.2402732  -0.49426724  0.          0.        ]]"
25,[-0.56673825 -0.48360312],-0.574465,"[-1.97152924 -0.83459705  1.06588882 -0.85849697 -0.65220644  0.83490193
 -0.31993936  0.92849912  0.4115924   0.03112866  0.        ]",-0.118503697119,[-0.14807704 -0.98402065],[ 0.67568246 -0.95174165],"[[ 2.31614658 -2.28549776 -0.07482562  0.09597337]
 [ 0.00900815  3.47509921  0.          0.        ]]"
26,[-0.56673825 -0.48360312],-0.579292,"[-2.0051355  -0.80551335  1.03774671 -0.90496887 -0.65220614  0.83490147
 -0.07998287  0.23544887  0.38618713  0.09388587  0.        ]",-0.115537896437,[-0.39553696 -0.26994249],[-0.46463311 -0.39695926],"[[ 2.34316323 -2.25449752 -0.07482562  0.09597337]
 [ 2.68375037 -0.36228442  0.          0.        ]]"
27,[-0.56673825 -0.48360312],-0.553025,"[-2.04700129 -0.82711055  1.00045646 -0.87073855 -0.65220584  0.83490101
 -0.24975374 -0.0471164   0.35833546  0.0775161   0.        ]",-0.113151654441,[-0.23861286  0.09043977],[-1.00488786  0.22577279],"[[ 2.37785124 -2.2774408  -0.07482562  0.09597337]
 [ 0.79135124 -1.92683354  0.          0.        ]]"
28,[-0.56673825 -0.48360312],-0.550527,"[-2.01812491 -0.85397494  1.02644576 -0.82585362 -0.65220553  0.83490054
 -0.60630788  0.12124972  0.38129825  0.02019362  0.        ]",-0.115883175626,[ 0.13123377 -0.05642828],[-0.14577311 -0.10147174],"[[ 2.35380161 -2.30662407 -0.07482562  0.09597337]
 [-3.18308014 -0.99459926  0.          0.        ]]"
29,[-0.56673825 -0.48360312],-0.561415,"[-1.93169411 -0.87529948  1.0973383  -0.78827795 -0.65220523  0.83490008
 -0.65242823  0.05225043  0.43613653 -0.05618025  0.        ]",-0.121887779578,[ 0.27357253  0.08159566],[ 0.07561679 -0.02514335],"[[ 2.28498195 -2.33034925 -0.07482562  0.09597337]
 [-3.69717653 -1.3766444   0.          0.        ]]"
30,[-0.56673825 -0.48360312],-0.558639,"[-1.83804719 -0.90007734  1.16407653 -0.74228464 -0.65220493  0.83489962
 -0.61901045  0.03919777  0.48433281 -0.14474385  0.        ]",-0.127667518561,[ 0.34460524  0.14060128],[ 1.03940702  0.00863337],"[[ 2.2147758  -2.35860726 -0.07482562  0.09597337]
 [-3.32467938 -1.44891614  0.          0.        ]]"
31,[-0.56673825 -0.48360312],-0.547869,"[-1.8018939  -0.92423701  1.18739423 -0.69482665 -0.65220462  0.83489916
 -0.25795374  0.05054284  0.49616345 -0.20540454  0.        ]",-0.129868956381,[-0.00060537  0.26961839],[ 0.66250919  0.79138653],"[[ 2.18866234 -2.38695529 -0.07482562  0.09597337]
 [ 0.69993484 -1.38609907  0.          0.        ]]"
32,[-0.56673825 -0.48360312],-0.559696,"[-1.85721834 -0.92087617  1.15117575 -0.70158979 -0.65220432  0.83489869
 -0.02390678  0.62143313  0.47036904 -0.17218558  0.        ]",-0.126932542308,[-0.24923018 -0.37145308],[ 0.46660366 -0.46543332],"[[ 2.2288367  -2.38296212 -0.07482562  0.09597337]
 [ 3.30880084  1.77488696  0.          0.        ]]"
33,[-0.56673825 -0.48360312],-0.558624,"[-1.96739486 -0.9067082   1.06922116 -0.72952176 -0.65220402  0.83489823
  0.13593452  0.28224974  0.41305555 -0.09429377  0.        ]",-0.120420236441,[-0.51311785 -0.06681253],[ 0.10843002 -1.09869298],"[[ 2.31288915 -2.3663074  -0.07482562  0.09597337]
 [ 5.09051402 -0.10314973  0.          0.        ]]"
34,[-0.56673825 -0.48360312],-0.509721,"[-2.09357232 -0.94177128  0.9557256  -0.65862991 -0.65220371  0.83489777
  0.16541386 -0.43248971  0.33479597 -0.10168494  0.        ]",-0.113556662604,[-0.5366267   0.70040351],[-0.4617948  -0.22391404],"[[ 2.41799628 -2.40807698 -0.07482562  0.09597337]
 [ 5.4191137  -4.06061709  0.          0.        ]]"
35,[-0.56673825 -0.48360312],-0.448624,"[-2.1893388  -1.01133198  0.85096364 -0.4981068  -0.65220341  0.83489731
 -0.00821669 -0.57808474  0.27415083 -0.19843037  0.        ]",-0.110209672745,[-0.46691519  0.85231346],[ 0.25447036  0.78495716],"[[ 2.50696008 -2.49737757 -0.07482562  0.09597337]
 [ 3.4836968  -4.86676857  0.          0.        ]]"
36,[-0.56673825 -0.48360312],-0.448467,"[ -2.26532838e+00  -1.05720397e+00   7.51840367e-01  -3.73820426e-01
  -6.52203106e-01   8.34896844e-01   7.59821940e-02   6.65879483e-04
   2.25763975e-01  -2.68230512e-01   0.00000000e+00]",-0.107793029882,[-0.62549311  0.25714111],[-1.25433083  0.7161763 ],"[[ 2.58605067 -2.56256115 -0.07482562  0.09597337]
 [ 4.42224093 -1.66226512  0.          0.        ]]"
37,[-0.56673825 -0.48360312],-0.459376,"[-2.30690221 -1.06018687  0.68941296 -0.36510613 -0.6522028   0.83489638
 -0.28704159  0.51875847  0.19708422 -0.25928229  0.        ]",-0.105104356161,[-0.4540841  -0.26606217],[-0.88305206 -0.33637719],"[[ 2.63389535 -2.56702432 -0.07482562  0.09597337]
 [ 0.37570594  1.20637918  0.          0.        ]]"
38,[-0.56673825 -0.48360312],-0.468584,"[-2.28329217 -1.05311806  0.7256882  -0.38561315 -0.6522025   0.83489592
 -0.60134602  0.27388878  0.21322242 -0.25206723  0.        ]",-0.106286612327,[-0.13896307 -0.01143859],[-0.9551809  -0.51102717],"[[ 2.60625797 -2.55650023 -0.07482562  0.09597337]
 [-3.12776757 -0.14944664  0.          0.        ]]"
39,[-0.56673825 -0.48360312],-0.451389,"[-2.18873284 -1.06858723  0.85166727 -0.3400992  -0.6522022   0.83489546
 -0.93505097 -0.09102021  0.27136168 -0.32455016  0.        ]",-0.113231481433,[ 0.25438926  0.46634012],[ 1.78343708  0.29516439],"[[ 2.50638155 -2.57976138 -0.07482562  0.09597337]
 [-6.84749637 -2.1699217   0.          0.        ]]"
40,[-0.56673825 -0.48360312],-0.46676,"[-2.08501802 -1.08847809  0.96418404 -0.27792182 -0.65220189  0.83489499
 -0.56771624  0.12783799  0.31634169 -0.41369204  0.        ]",-0.119645068459,[ 0.03961682  0.40280837],[ 0.27554731  1.30970556],"[[ 2.41051372 -2.61100128 -0.07482562  0.09597337]
 [-2.75291447 -0.95811973  0.          0.        ]]"
41,[-0.56673825 -0.48360312],-0.466913,"[-2.03395008 -1.075375    1.01230641 -0.31936487 -0.65220159  0.83489453
 -0.46495337  0.84639239  0.34293881 -0.40360961  0.        ]",-0.121562325058,[ 0.01336354 -0.43057197],[ 0.57307937  1.4024091 ],"[[ 2.36694829 -2.59024521 -0.07482562  0.09597337]
 [-1.60744576  3.02046452  0.          0.        ]]"
42,[-0.56673825 -0.48360312],-0.535807,"[-2.02302505 -1.00639481  1.02207014 -0.51049704 -0.65220128  0.83489407
 -0.25855911  1.55071829  0.36898947 -0.25851422  0.        ]",-0.119880318648,[-0.16303566 -1.29496789],[-0.56986489 -1.28216727],"[[ 2.35788268 -2.49070781 -0.07482562  0.09597337]
 [ 0.6931752   6.92027321  0.          0.        ]]"
43,[-0.56673825 -0.48360312],-0.539393,"[-2.0121897  -0.92962615  1.03158119 -0.68384735 -0.65220098  0.83489361
 -0.46218728  0.81085291  0.38517918 -0.11510695  0.        ]",-0.118291328686,[ 0.01828621 -0.69525731],[ 0.24639861 -0.7365057 ],"[[ 2.34897218 -2.39340471 -0.07482562  0.09597337]
 [-1.57661534  2.82369524  0.          0.        ]]"
44,[-0.56673825 -0.48360312],-0.539141,"[-1.98574343 -0.90708177  1.05410635 -0.72878128 -0.65220068  0.83489314
 -0.37187324  0.27406156  0.40219363 -0.08645528  0.        ]",-0.119316178398,[-0.06107154 -0.13177945],[ 0.98992835 -0.40956339],"[[ 2.32754047 -2.36675158 -0.07482562  0.09597337]
 [-0.56991082 -0.14847833  0.          0.        ]]"
45,[-0.56673825 -0.48360312],-0.515263,"[-2.02021999 -0.92339448  1.02453874 -0.6965067  -0.65220037  0.83489268
 -0.01927944 -0.01830526  0.38073534 -0.10013882  0.        ]",-0.117629094598,[-0.43111676  0.249648  ],[ 0.89366905  0.49065373],"[[ 2.3555758  -2.38596331 -0.07482562  0.09597337]
 [ 3.36035528 -1.76729135  0.          0.        ]]"
