timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68424618 -0.77551609],-1.58989,"[ 0.92287367  1.11836122  0.13010398  0.79340093  0.36702095  1.54218052
 -0.24807127  0.28712568  1.07535538 -2.47928963  0.        ]",-0.235990589739,[ 2.98921561  1.82350063],[ 4.16940487  0.99455079],"[[ 0.08458907 -0.06676572  0.04309589  0.17762059]
 [-0.00202841  0.00436362  0.          0.        ]]"
1,[-0.68424618 -0.77551609],-1.53237,"[ 0.91610361  1.12078173  0.18953035  0.88013693  0.36702087  1.54217957
  0.19171763  1.06687982  1.06426439 -2.26398542  0.        ]",-0.226545998853,[ 2.36635232  1.44301701],[ 2.41131619  1.40729922],"[[ 0.12422407 -0.02718338  0.04309589  0.17762059]
 [ 3.95236529  3.9407565   0.          0.        ]]"
2,[-0.68424618 -0.77551609],-1.36558,"[ 0.88090965  1.11592455  0.36426343  1.13817266  0.36702079  1.54217862
  0.62281228  1.83547397  0.97114842 -1.63581318  0.        ]",-0.196995238493,[ 1.7254262   0.05526257],[ 1.44302277 -0.29396922],"[[ 0.24216244  0.09056165  0.04309589  0.17762059]
 [ 7.82858441  7.82081642  0.          0.        ]]"
3,[-0.68424618 -0.77551609],-1.04379,"[ 0.77479217  1.08584313  0.6406302   1.44787815  0.36702072  1.54217766
  1.04561902  1.57392334  0.67626548 -0.7706589   0.        ]",-0.149519172106,[ 0.18431583 -1.29536939],[ 0.33641728 -1.27706084],"[[  0.43687747   0.2337304    0.04309589   0.17762059]
 [ 11.63028393   6.50044895   0.           0.        ]]"
4,[-0.68424618 -0.77551609],-0.821443,"[ 0.56360876  1.05401859  0.95136345  1.63552564  0.36702064  1.54217671
  1.16823407  0.76396268  0.19091511 -0.00364919  0.        ]",-0.0962911096697,[-1.81833267 -2.51157331],[-1.91123441 -1.78823494],"[[  0.68054516   0.32271441   0.04309589   0.17762059]
 [ 12.73279024   2.41156636   0.           0.        ]]"
5,[-0.68424618 -0.77551609],-0.819004,"[ 0.3175095   1.0506575   1.17711621  1.65222686  0.36702057  1.54217575
  0.7004287  -0.02956225 -0.25557337  0.43369335  0.        ]",-0.0571415807784,[-2.11623573 -2.8452692 ],[-1.64818657 -2.14502695],"[[ 0.89299816  0.33075296  0.04309589  0.17762059]
 [ 8.52648736 -1.59434544  0.          0.        ]]"
6,[-0.68424618 -0.77551609],-0.832702,"[ 0.14450402  1.07765755  1.28910476  1.50263385  0.36702049  1.5421748
  0.2418699  -0.80736061 -0.45734573  0.59420403  0.        ]",-0.0425002022687,[-1.83028889 -2.60506511],[-2.44638321 -2.16331751],"[[ 1.02215892  0.25946987  0.04309589  0.17762059]
 [ 4.40332473 -5.52086604  0.          0.        ]]"
7,[-0.68424618 -0.77551609],-0.857331,"[ 0.07711371  1.11332496  1.3249993   1.18155109  0.36702041  1.54217385
 -0.20760861 -1.56975114 -0.37941808  0.57135933  0.        ]",-0.0482935951104,[-0.70069009 -1.65534735],[-0.55279236 -1.58192848],"[[ 1.06967551  0.11043684  0.04309589  0.17762059]
 [ 0.36180806 -9.36960764  0.          0.        ]]"
8,[-0.68424618 -0.77551609],-0.809952,"[ 0.09824656  1.11268379  1.31416346  0.68843124  0.36702034  1.54217289
 -0.4514466  -2.31718353 -0.08446593  0.33972155  0.        ]",-0.0711217415092,[ 0.6877619  -0.40876776],[-0.34649488 -0.4082856 ],"[[  1.05491409  -0.11481343   0.04309589   0.17762059]
 [ -1.8306781  -13.14284648   0.           0.        ]]"
9,[-0.68424618 -0.77551609],-0.786686,"[ 0.168492    1.02281331  1.27535305  0.10309971  0.36702026  1.54217194
 -0.59983819 -2.58577301  0.27225876 -0.13864005  0.        ]",-0.104795840171,[ 2.00219011  0.76526552],[ 1.59748082  0.45244706],"[[  1.00491414  -0.39127478   0.04309589   0.17762059]
 [ -3.16495199 -14.49877262   0.           0.        ]]"
10,[-0.68424618 -0.77551609],-0.81959,"[ 0.20006515  0.84737426  1.25643336 -0.40603454  0.36702018  1.54217098
 -0.15302736 -2.17431844  0.47111465 -0.64721392  0.        ]",-0.131187028159,[ 1.62902009  1.44767261],[ 2.28230229  0.95488732],"[[  0.98192338  -0.66041005   0.04309589   0.17762059]
 [  0.85257566 -12.42165502   0.           0.        ]]"
11,[-0.68424618 -0.77551609],-0.825091,"[ 0.1215594   0.66014705  1.30176643 -0.73486993  0.36702011  1.54217003
  0.2849426  -1.37688939  0.46212415 -0.87115611  0.        ]",-0.137038792506,[ 0.93165016  1.74279785],[ 1.21577834  1.63802515],"[[ 1.03848504 -0.86845309  0.04309589  0.17762059]
 [ 4.79061008 -8.39602774  0.          0.        ]]"
12,[-0.68424618 -0.77551609],-0.793667,"[-0.0753987   0.52793813  1.39266645 -0.90033448  0.36702003  1.54216908
  0.71431382 -0.55981206  0.31422251 -0.75360972  0.        ]",-0.123066316815,[-0.70291847  1.18933249],[ 0.1649665   1.23719075],"[[ 1.17303223 -0.99498848  0.04309589  0.17762059]
 [ 8.65132902 -4.27120711  0.          0.        ]]"
13,[-0.68424618 -0.77551609],-0.783402,"[-0.352738    0.47824373  1.47405814 -0.95203863  0.36701996  1.54216812
  0.76775754  0.241316    0.06553568 -0.41983907  0.        ]",-0.0954576480131,[-2.22550154  0.16701961],[-1.66198474  0.20066136],"[[ 1.35088047 -1.03983487  0.04309589  0.17762059]
 [ 9.13187343 -0.22690218  0.          0.        ]]"
14,[-0.68424618 -0.77551609],-0.815374,"[-0.5812775   0.48216299  1.50569024 -0.94814662  0.36701988  1.54216717
  0.30759071  0.39986197 -0.1762218  -0.1328194   0.        ]",-0.0700724563939,[-2.09149981 -0.22656161],[-2.23035208 -0.71187349],"[[ 1.49200402 -1.03634201  0.04309589  0.17762059]
 [ 4.9942569   0.57347978  0.          0.        ]]"
15,[-0.68424618 -0.77551609],-0.765424,"[-0.67818053  0.46310963  1.51007756 -0.96677592  0.3670198   1.54216621
 -0.14335761 -0.16050971 -0.27403244 -0.05740811  0.        ]",-0.0609125850544,[-1.14614189  0.58004057],[-1.18325336  0.40567402],"[[ 1.5512069  -1.05325551  0.04309589  0.17762059]
 [ 0.93952897 -2.25542274  0.          0.        ]]"
16,[-0.68424618 -0.77551609],-0.738576,"[-0.64361332  0.43055202  1.50911804 -0.99696468  0.36701973  1.54216526
 -0.58553084  0.16674318 -0.21815398 -0.14133453  0.        ]",-0.0671810327948,[ 0.05410764  0.44814986],[ 0.12892402  0.4011203 ],"[[ 1.53010687 -1.08178831  0.04309589  0.17762059]
 [-3.03629753 -0.60336497  0.          0.        ]]"
17,[-0.68424618 -0.77551609],-0.749107,"[-0.55367248  0.4351318   1.50346656 -0.99284015  0.36701965  1.54216431
 -0.52216445  0.48370181 -0.12344194 -0.23497048  0.        ]",-0.0766212777778,[ 0.15916291  0.15712792],[ 0.05823479  0.07565159],"[[ 1.47509744 -1.07780137  0.04309589  0.17762059]
 [-2.46653629  0.99672484  0.          0.        ]]"
18,[-0.68424618 -0.77551609],-0.735622,"[-0.47795479  0.46106565  1.49514072 -0.96873027  0.36701957  1.54216335
 -0.49111778  0.53911872 -0.05534552 -0.28569094  0.        ]",-0.0829655306622,[ 0.29174829  0.0765056 ],[ 0.38873828  0.33743335],"[[ 1.42856759 -1.05505995  0.04309589  0.17762059]
 [-2.18737949  1.27648438  0.          0.        ]]"
19,[-0.68424618 -0.77551609],-0.774215,"[-0.43280914  0.50440237  1.4886013  -0.92546608  0.3670195   1.5421624
 -0.31528166  0.7986909  -0.02719504 -0.27430326  0.        ]",-0.0847237160496,[-0.16128914 -0.31159496],[-0.29745481 -0.60543581],"[[ 1.40068313 -1.01638267  0.04309589  0.17762059]
 [-0.60634042  2.5868728   0.          0.        ]]"
20,[-0.68424618 -0.77551609],-0.731054,"[ -3.94432944e-01   5.34240677e-01   1.48210330e+00  -8.93396226e-01
   3.67019422e-01   1.54216144e+00  -4.44761561e-01   3.13741446e-01
  -4.60247726e-04  -2.75749977e-01   0.00000000e+00]",-0.0867346858171,[ 0.3687337   0.18078372],[ 1.24336096  0.12529935],"[[ 1.37687525 -0.98920831  0.04309589  0.17762059]
 [-1.77056635  0.13872352  0.          0.        ]]"
