timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.69994861 -0.77933246],-1.37081,"[ 0.92780996  1.11617601 -0.05989391  1.10339223  0.25188493 -0.14283272
 -0.24585906  0.28544967  1.24273034  0.64697995  0.        ]",-0.180731559974,[-0.5057565  -3.42606592],[ 0.09850661 -4.16850165],"[[-0.0422775   0.07511639  0.02983966 -0.01672986]
 [ 0.00351613 -0.00125226  0.          0.        ]]"
1,[-0.69994861 -0.77933246],-1.38198,"[ 0.92807299  1.1190388  -0.05387577  1.01647223  0.25188488 -0.14283269
 -0.20213186 -0.50037218  1.24364222  0.58653451  0.        ]",-0.180525646178,[-0.45522472 -3.21760178],[-0.85964917 -3.05264524],"[[-0.03828266  0.03536223  0.02983966 -0.01672986]
 [ 0.39466059 -3.96096635  0.          0.        ]]"
2,[-0.69994861 -0.77933246],-1.33153,"[ 0.92586044  1.11538609 -0.09345956  0.75796339  0.25188483 -0.14283267
 -0.58300786 -1.27034368  1.22749017  0.27078116  0.        ]",-0.178856707105,[ 0.93664801 -2.9950161 ],[ 0.94343908 -3.62167972],"[[-0.06457257 -0.08278483  0.02983966 -0.01672986]
 [-3.01231928 -7.84081327  0.          0.        ]]"
3,[-0.69994861 -0.77933246],-1.24302,"[ 0.92311435  1.06984156 -0.12681723  0.33851389  0.25188478 -0.14283264
 -0.15896471 -2.0256212   1.15192121 -0.16192485  0.        ]",-0.175345386611,[ 0.77360499 -2.66125083],[ 1.07287094 -2.37092425],"[[ -0.08676135  -0.27778614   0.02983966  -0.01672986]
 [  0.78079357 -11.6466249    0.           0.        ]]"
4,[-0.69994861 -0.77933246],-1.15375,"[ 0.9284544   0.92871787 -0.04380109 -0.20213166  0.25188473 -0.14283261
  0.28169785 -2.76593957  1.02503316 -0.42777029  0.        ]",-0.168725371087,[ 0.45887446 -1.40053391],[ 0.73358267 -1.63439054],"[[ -0.03159648  -0.54814773   0.02983966  -0.01672986]
 [  4.72256899 -15.3770726    0.           0.        ]]"
5,[-0.69994861 -0.77933246],-0.936247,"[ 0.92249085  0.6339777   0.14091112 -0.76593542  0.25188469 -0.14283259
  0.59581788 -3.4914747   0.83191571 -0.53899187  0.        ]",-0.155649849571,[ 0.03729889  0.45017037],[ 0.46074183  0.9000953 ],"[[  9.10468194e-02  -8.92371326e-01   2.98396616e-02  -1.67298631e-02]
 [  7.53240790e+00  -1.90330529e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.69994861 -0.77933246],-0.81473,"[ 0.87488962  0.2469992   0.38921277 -1.12746604  0.25188464 -0.14283256
  0.78283911 -2.70943907  0.61615312 -0.463183    0.        ]",-0.137499179538,[-0.72636485  0.66837525],[-1.0261011   0.47055917],"[[  0.25847835  -1.23349522   0.02983966  -0.01672986]
 [  9.20533493 -15.09242367   0.           0.        ]]"
7,[-0.69994861 -0.77933246],-0.599517,"[ 0.79937688 -0.11022104  0.59241407 -1.24728818  0.25188459 -0.14283254
  0.32003351 -2.28015841  0.40082983 -0.3626187   0.        ]",-0.118886476554,[-0.14061037  1.3535769 ],[-0.49182126  0.89130011],"[[  0.40104992  -1.51363956   0.02983966  -0.01672986]
 [  5.0654901  -12.92930408   0.           0.        ]]"
8,[-0.69994861 -0.77933246],-0.432901,"[ 0.74290457 -0.39703249  0.70248358 -1.22167701  0.25188454 -0.14283251
  0.09114239 -1.52890333  0.18555352 -0.33729148  0.        ]",-0.101988588995,[ 0.04066347  1.42996049],[-0.51497183  1.41679075],"[[ 0.48181692 -1.73424368  0.02983966 -0.01672986]
 [ 3.01803511 -9.14375385  0.          0.        ]]"
9,[-0.69994861 -0.77933246],-0.404575,"[ 0.71197602 -0.57623021  0.75444398 -1.14993973  0.25188449 -0.14283248
 -0.1434634  -0.7071322   0.03077823 -0.3290285   0.        ]",-0.0903015449339,[ 0.35567766  1.12012219],[ 0.77488407  0.41150577],"[[ 0.52112186 -1.87557175  0.02983966 -0.01672986]
 [ 0.91946186 -5.00287038  0.          0.        ]]"
