timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.39242402 -0.2778092 ],-1.94138,"[ 0.87942965  1.26945708 -0.20714275  0.92438477 -1.57298567  0.83675914
 -0.36537769  0.30944966  3.14534783 -1.13989727  0.        ]",-0.406467853946,[ 1.29755652 -2.11690521],[ 1.01159345 -3.14929305],"[[-0.09893548  0.03085855 -0.18123521  0.09547865]
 [ 0.00480785  0.00255463  0.          0.        ]]"
1,[-0.39242402 -0.2778092 ],-1.92337,"[ 0.8846847   1.2699764  -0.14599767  0.82796398 -1.57298305  0.83675846
 -0.04101067 -0.36068383  3.14847388 -1.09176338  0.        ]",-0.40568500304,[ 1.08025181 -1.7284863 ],[ 1.50029618 -3.10411714],"[[-0.05913433 -0.00883416 -0.18123521  0.09547865]
 [ 3.96212561 -3.95861808  0.          0.        ]]"
2,[-0.39242402 -0.2778092 ],-1.8931,"[ 0.88469449  1.26042845  0.03600467  0.54180042 -1.57298044  0.83675778
  0.27693918 -1.01754207  3.14846814 -0.94881719  0.        ]",-0.402676989847,[ 0.7669636 -1.4768405],[ 0.9767076  -0.67587098],"[[ 0.0590276  -0.12696309 -0.18123521  0.09547865]
 [ 7.8411533  -7.8413237   0.          0.        ]]"
3,[-0.39242402 -0.2778092 ],-1.85041,"[ 0.83432962  1.21353847  0.33096294  0.11038468 -1.57297783  0.8367571
  0.58101283 -1.4442441   3.11922001 -0.70140917  0.        ]",-0.395369566524,[ 0.33050266 -1.39353228],[ 0.80851316 -0.77384666],"[[  0.25307129  -0.30909651  -0.18123521   0.09547865]
 [ 11.55089076 -10.36357893   0.           0.        ]]"
4,[-0.39242402 -0.2778092 ],-1.79792,"[ 0.67155552  1.09731979  0.70269397 -0.4101843  -1.57297522  0.83675642
  0.82456605 -1.92803469  3.02329592 -0.37646366  0.        ]",-0.381523181796,[ 0.01126269 -1.25339663],[-0.347794   -0.95157111],"[[  0.51390132  -0.54506125  -0.18123521   0.09547865]
 [ 14.52227483 -13.22330023   0.           0.        ]]"
5,[-0.39242402 -0.2778092 ],-1.68744,"[ 0.39499994  0.86952183  1.03734037 -0.96725546 -1.57297261  0.83675574
  0.68837359 -2.52097902  2.85704694 -0.14804753  0.        ]",-0.362921014364,[-0.07320718 -1.02691269],[ 0.61612758 -2.37674882],"[[  0.7876764   -0.84469366  -0.18123521   0.09547865]
 [ 12.86071809 -16.72826258   0.           0.        ]]"
6,[-0.39242402 -0.2778092 ],-1.57552,"[ 0.02270539  0.49261597  1.29463877 -1.42844709 -1.57297     0.83675506
  0.86747585 -3.13477973  2.62460899 -0.06760417  0.        ]",-0.339177643511,[-0.34368742 -0.56182963],[ 0.00465775 -1.11444824],"[[  1.06681369  -1.21566374  -0.18123521   0.09547865]
 [ 15.04579327 -20.35656038   0.           0.        ]]"
7,[-0.39242402 -0.2778092 ],-1.42491,"[-0.44315238 -0.02615062  1.45371791 -1.57071159 -1.57296739  0.83675438
  0.84470118 -3.73626336  2.31188947 -0.13040206  0.        ]",-0.308377187557,[-0.67264801  0.12556487],[-1.47022849  0.91505202],"[[  1.36494291  -1.65846912  -0.18123521   0.09547865]
 [ 14.76794829 -23.91212839   0.           0.        ]]"
8,[-0.39242402 -0.2778092 ],-1.23714,"[-0.8633995  -0.51894039  1.48456281 -1.2530932  -1.57296477  0.8367537
  0.4963025  -3.04301939  1.98512608 -0.33331323  0.        ]",-0.278084785785,[-0.49615133  0.33585709],[ 0.0826681  -0.02619579],"[[  1.6176568   -2.09559608  -0.18123521   0.09547865]
 [ 10.51745279 -19.81437955   0.           0.        ]]"
9,[-0.39242402 -0.2778092 ],-1.09548,"[-1.21247391 -0.86869303  1.43508362 -0.62589119 -1.57296216  0.83675302
  0.50606987 -2.99412834  1.66954068 -0.57581045  0.        ]",-0.251471299856,[-0.45785779  0.68773073],[-0.62478656 -0.05675809],"[[  1.82920143  -2.48898469  -0.18123521   0.09547865]
 [ 10.63661931 -19.52546263   0.           0.        ]]"
