timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.38730672 -0.28219917],-1.54973,"[ 0.88750133  1.26495069 -0.11122777  0.70574286 -1.12406594 -0.39939025
 -0.36492481  0.30952835  2.63618869  0.62196054  0.        ]",-0.340416858619,[-1.69056296 -2.56409144],[-2.03767039 -3.1992881 ],"[[-0.03653544 -0.06009045 -0.12944874 -0.04669203]
 [-0.00492414  0.00475021  0.          0.        ]]"
1,[-0.38730672 -0.28219917],-1.54818,"[ 0.88374417  1.26117751 -0.17236054  0.60997888 -1.12406474 -0.39939003
 -0.68986668 -0.36152173  2.62206959  0.46866316  0.        ]",-0.338039952839,[-1.28407848 -2.39930415],[-1.1030899  -1.06549515],"[[-0.07630808 -0.09970879 -0.12944874 -0.04669203]
 [-3.95918377 -3.95339796  0.          0.        ]]"
2,[-0.38730672 -0.28219917],-1.48427,"[ 0.85707365  1.23894493 -0.35238127  0.32759455 -1.12406354 -0.39938981
 -1.00839127 -1.0192883   2.53100024  0.02526291  0.        ]",-0.328782006816,[-0.56737769 -2.33054662],[-0.65841936 -2.02677718],"[[-0.19438216 -0.21770406 -0.12944874 -0.04669203]
 [-7.83535575 -7.83319727  0.          0.        ]]"
3,[-0.38730672 -0.28219917],-1.37114,"[ 0.7718179   1.16703227 -0.61984609 -0.12089283 -1.12406234 -0.39938959
 -1.20960755 -1.66411237  2.24764581 -0.59830813  0.        ]",-0.30764970465,[ 0.33689374 -2.13344264],[-0.83507229 -2.03068891],"[[ -0.37565617  -0.4125296   -0.12944874  -0.04669203]
 [-10.28399568 -11.63666781   0.           0.        ]]"
4,[-0.38730672 -0.28219917],-1.22176,"[ 0.58419322  0.99977807 -0.94005435 -0.67849686 -1.12406114 -0.39938938
 -1.4643528  -2.29609983  1.65904533 -1.18945559  0.        ]",-0.267940471417,[ 2.16261053 -0.9974618 ],[ 1.81859215 -2.42833582],"[[ -0.61243738  -0.68266531  -0.12944874  -0.04669203]
 [-13.38404542 -15.36444816   0.           0.        ]]"
5,[-0.38730672 -0.28219917],-0.95737,"[ 0.33440535  0.69179243 -1.19915818 -1.22340627 -1.12405994 -0.39938916
 -1.11755846 -2.91596454  0.89156686 -1.38726795  0.        ]",-0.211505955128,[ 2.30314255  0.72641873],[ 3.14142753  0.43157674],"[[ -0.83777504  -1.02663946  -0.12944874  -0.04669203]
 [ -9.1638787  -19.02076764   0.           0.        ]]"
6,[-0.38730672 -0.28219917],-0.757435,"[ 0.14725894  0.29328266 -1.33325273 -1.53244058 -1.12405873 -0.39938894
 -0.77772575 -2.56253842  0.31262214 -1.14974676  0.        ]",-0.155662000534,[ 1.80744123  1.39482319],[ 1.4844983   2.04265664],"[[ -0.97956275  -1.38613933  -0.12944874  -0.04669203]
 [ -5.02842112 -16.93614724   0.           0.        ]]"
7,[-0.38730672 -0.28219917],-0.584178,"[ 0.06235363 -0.05784208 -1.38232121 -1.55874654 -1.12405753 -0.39938872
 -0.44450998 -1.83451555  0.04270316 -0.79779601  0.        ]",-0.116084196526,[ 1.04969239  1.28674781],[ 0.99505646  2.84429871],"[[ -1.03945003  -1.68177732  -0.12944874  -0.04669203]
 [ -0.97348248 -12.64193498   0.           0.        ]]"
8,[-0.38730672 -0.28219917],-0.544478,"[ 0.09138701 -0.30275182 -1.36626914 -1.44934436 -1.12405633 -0.3993885
 -0.11936273 -1.12087583 -0.0067899  -0.54434839  0.        ]",-0.0981107638393,[ 0.1221967   0.68722367],[ 0.73347549 -0.30646614],"[[-1.01922245 -1.89238217 -0.12944874 -0.04669203]
 [ 2.98327022 -8.4325416   0.          0.        ]]"
9,[-0.38730672 -0.28219917],-0.427047,"[ 0.21363866 -0.49837864 -1.29010025 -1.27593439 -1.12405513 -0.39938828
  0.11437153 -1.29832538  0.0478968  -0.36479518  0.        ]",-0.0938767911752,[-0.4258697   0.71074736],[-0.22173555  2.00049323],"[[-0.93101946 -2.07153517 -0.12944874 -0.04669203]
 [ 5.82760812 -9.47923671  0.          0.        ]]"
10,[-0.38730672 -0.28219917],-0.463424,"[ 0.35091293 -0.64639199 -1.18530353 -1.08104469 -1.12405393 -0.39938806
  0.03275304 -0.5951948   0.1245414  -0.22713305  0.        ]",-0.0955169560404,[-0.76672828  0.12682667],[-0.10370264 -0.26292537],"[[-0.82443273 -2.21950743 -0.12944874 -0.04669203]
 [ 4.8343846  -5.33182485  0.          0.        ]]"
11,[-0.38730672 -0.28219917],-0.476659,"[ 0.45863796 -0.75158083 -1.08493211 -0.89844789 -1.12405273 -0.39938785
 -0.00883793 -0.75378245  0.18660562 -0.11542768  0.        ]",-0.0982242682278,[-0.83189356  0.24188632],[-2.67282767  0.09824677],"[[-0.73282303 -2.33552937 -0.12944874 -0.04669203]
 [ 4.32826014 -6.26725671  0.          0.        ]]"
12,[-0.38730672 -0.28219917],-0.404231,"[ 0.5088298  -0.84882671 -1.03123646 -0.68450286 -1.12405153 -0.39938763
 -0.34120066 -0.66678281  0.21364975  0.02606517  0.        ]",-0.0981906242797,[-0.43099594  0.51246428],[ 0.19294217  1.04256785],"[[-0.68683769 -2.45572554 -0.12944874 -0.04669203]
 [ 0.28370602 -5.75409249  0.          0.        ]]"
13,[-0.38730672 -0.28219917],-0.440511,"[ 0.52282069 -0.90229826 -1.01533831 -0.54113338 -1.12405033 -0.39938741
 -0.27889377  0.02381888  0.22410457  0.12003233  0.        ]",-0.0982222573542,[-0.61320323  0.05557236],[ 0.29694611 -1.56114715],"[[-0.67355638 -2.52993655 -0.12944874 -0.04669203]
 [ 1.0419221  -1.68058303  0.          0.        ]]"
14,[-0.38730672 -0.28219917],-0.453775,"[ 0.55600497 -0.94965706 -0.97581835 -0.39260884 -1.12404912 -0.39938719
 -0.18398522 -0.64182516  0.24759271  0.20523521  0.        ]",-0.100184867441,[-0.7731111   0.27837595],[-0.2551465  -0.88420718],"[[-0.64112991 -2.60294207 -0.12944874 -0.04669203]
 [ 2.19687071 -5.60688055  0.          0.        ]]"
15,[-0.38730672 -0.28219917],-0.521173,"[ 0.58867601 -1.02785152 -0.93414469 -0.07618963 -1.12404792 -0.39938697
 -0.27057955 -1.21656551  0.28674371  0.38691201  0.        ]",-0.104899181,[-0.61272979  0.43834981],[-0.4000255   1.01864537],"[[-0.60776508 -2.74909371 -0.12944874 -0.04669203]
 [ 1.14309629 -8.99698846  0.          0.        ]]"
16,[-0.38730672 -0.28219917],-0.609983,"[ 0.59509555 -1.08026402 -0.92559901  0.24185443 -1.12404672 -0.39938675
 -0.40258079 -0.51508836  0.33076947  0.56268277  0.        ]",-0.111923032873,[-0.49776387  0.19630858],[ 0.0961993   0.24758096],"[[-0.60102016 -2.88751901 -0.12944874 -0.04669203]
 [-0.46323851 -4.85933428  0.          0.        ]]"
17,[-0.38730672 -0.28219917],-0.65087,"[ 0.59000708 -1.10182534 -0.93238052  0.44663857 -1.12404552 -0.39938653
 -0.37052606 -0.33257715  0.36636287  0.67056017  0.        ]",-0.117809496976,[-0.36651063  0.07370889],[ 0.03745764 -0.56655034],"[[-0.60637124 -2.97390443 -0.12944874 -0.04669203]
 [-0.07316487 -3.78279511  0.          0.        ]]"
18,[-0.38730672 -0.28219917],-0.701329,"[ 0.59004452 -1.11226987 -0.93232957  0.60275623 -1.12404432 -0.39938631
 -0.35820991  0.1498736   0.40075077  0.7521567   0.        ]",-0.12326881192,[-0.2421411  -0.11172028],[-0.21516771  0.54426832],"[[-0.60633162 -3.03888597 -0.12944874 -0.04669203]
 [ 0.07670874 -0.93706584  0.          0.        ]]"
19,[-0.38730672 -0.28219917],-0.684019,"[ 0.58330264 -1.11131119 -0.94119782  0.58454387 -1.12404312 -0.3993861
 -0.42833214  0.56059955  0.39452308  0.74032398  0.        ]",-0.122347034879,[-0.15223628 -0.18121344],[-0.59194538 -0.00446986],"[[-0.61335903 -3.03133323 -0.12944874 -0.04669203]
 [-0.7766154   1.4855962   0.          0.        ]]"
20,[-0.38730672 -0.28219917],-0.682533,"[ 0.5447778  -1.10696619 -0.98947939  0.51419398 -1.12404192 -0.39938588
 -0.61966228  0.55259545  0.37667183  0.71347901  0.        ]",-0.119919915086,[ 0.0495088  -0.06908663],[ 0.7702204   0.58053787],"[[-0.65225205 -3.002095   -0.12944874 -0.04669203]
 [-3.10492608  1.43838618  0.          0.        ]]"
21,[-0.38730672 -0.28219917],-0.638199,"[ 0.51274909 -1.09685038 -1.026815    0.39090682 -1.12404072 -0.39938566
 -0.36400659  0.93749857  0.34658791  0.65981933  0.        ]",-0.115657203976,[-0.09189713 -0.18888119],[ 0.56842116 -0.86187968],"[[-0.68313601 -2.95054811 -0.12944874 -0.04669203]
 [ 0.00615717  3.70873407  0.          0.        ]]"
22,[-0.38730672 -0.28219917],-0.616588,"[ 0.53641309 -1.0870735  -0.9994587   0.29795576 -1.12403951 -0.39938544
 -0.17908966  0.34649505  0.33040098  0.60729415  0.        ]",-0.112847534508,[-0.38067484 -0.07087517],[-0.73399494  0.80356813],"[[-0.66043529 -2.91134981 -0.12944874 -0.04669203]
 [ 2.25641768  0.22271345  0.          0.        ]]"
23,[-0.38730672 -0.28219917],-0.582,"[ 0.55220379 -1.07641754 -0.98046987  0.21255561 -1.12403831 -0.39938522
 -0.42155925  0.8851546   0.31740128  0.55858659  0.        ]",-0.110545433157,[-0.22939253 -0.10992864],[-1.00109753 -0.45671689],"[[-0.64491149 -2.87501691 -0.12944874 -0.04669203]
 [-0.69420594  3.39998842  0.          0.        ]]"
24,[-0.38730672 -0.28219917],-0.542648,"[ 0.49647768 -1.05957822 -1.04490475  0.09832583 -1.12403711 -0.399385
 -0.74578747  0.56713062  0.28585685  0.51302752  0.        ]",-0.106605517674,[ 0.21127853  0.26133141],[-0.56405332 -0.05981676],"[[-0.69838268 -2.82583828 -0.12944874 -0.04669203]
 [-4.63975555  1.52413382  0.          0.        ]]"
25,[-0.38730672 -0.28219917],-0.557807,"[ 0.36530165 -1.04884158 -1.17290747  0.03453407 -1.12403591 -0.39938478
 -0.92175372  0.5218559   0.24680093  0.51724257  0.        ]",-0.102881520528,[ 0.7832104   0.55626297],[ 1.61334725  1.41354008],"[[-0.81266266 -2.79803507 -0.12944874 -0.04669203]
 [-6.78110345  1.25708386  0.          0.        ]]"
26,[-0.38730672 -0.28219917],-0.454946,"[ 0.24533505 -1.02054998 -1.26785248 -0.11121145 -1.12403471 -0.39938457
 -0.58536044  1.1889531   0.19046354  0.47774126  0.        ]",-0.0966699517384,[ 0.45188239 -0.12388596],[-0.11742892 -0.16026918],"[[-0.90721243 -2.73341351 -0.12944874 -0.04669203]
 [-2.68752921  5.19194583  0.          0.        ]]"
27,[-0.38730672 -0.28219917],-0.399716,"[ 0.16727394 -0.96986964 -1.32067875 -0.32106571 -1.12403351 -0.39938435
 -0.61919372  1.0639395   0.12423437  0.39029287  0.        ]",-0.0888505617188,[ 0.63427001  0.05093718],[ 1.46619904  0.12238204],"[[-0.96509401 -2.63697301 -0.12944874 -0.04669203]
 [-3.09925209  4.45456282  0.          0.        ]]"
28,[-0.38730672 -0.28219917],-0.323465,"[ 0.13724505 -0.91175412 -1.33935381 -0.51327291 -1.12403231 -0.39938413
 -0.2888153   1.13115066  0.07389786  0.28859927  0.        ]",-0.0829601248247,[ 0.11549197 -0.34383002],[ 0.22525926 -0.91624763],"[[-0.98674098 -2.54390394 -0.12944874 -0.04669203]
 [ 0.92112738  4.85101324  0.          0.        ]]"
29,[-0.38730672 -0.28219917],-0.307519,"[ 0.17488713 -0.86997906 -1.31580011 -0.63036371 -1.12403111 -0.39938391
 -0.21703415  0.49980153  0.06401066  0.19797467  0.        ]",-0.0818586980742,[-0.03698993  0.07980204],[-0.63395347 -0.07459098],"[[-0.95955441 -2.48424773 -0.12944874 -0.04669203]
 [ 1.79463192  1.12701854  0.          0.        ]]"
30,[-0.38730672 -0.28219917],-0.306629,"[ 0.18903864 -0.855697   -1.30658209 -0.66723622 -1.12402991 -0.39938369
 -0.42619734  0.44594711  0.06320964  0.16717767  0.        ]",-0.081894226487,[ 0.28435183  0.26287571],[-0.0048268   0.28463459],"[[-0.94919976 -2.46489452 -0.12944874 -0.04669203]
 [-0.75067966  0.80936124  0.          0.        ]]"
